# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
11006.9000 M360 3000000 2 368.9000 p45 p10 293 N p45->p27->p10
11012.5000 M358 3000000 4 431.5000 p24 p17 292 N p24->p7->p9->p35->p17
11026.1000 M359 3000000 3 418.1000 p29 p32 293 N p29->p0->p8->p32
11026.8000 M361 3000000 2 363.8000 p6 p43 293 N p6->p7->p43
11044.8000 M347 3000000 3 782.8000 p18 p0 286 N p18->p32->p22->p0
11059.3000 M375 3000000 1 13.3000 p29 p8 299 N p29->p8
11080.5000 M366 3000000 1 282.5000 p48 p6 295 N p48->p6
11110.0000 M377 3000000 1 6.0000 p11 p37 299 N p11->p37
11116.9000 M365 3000000 2 343.9000 p38 p42 294 N p38->p5->p42
11156.6000 M367 3000000 1 332.6000 p12 p20 294 N p12->p20
11192.7000 M362 3000000 4 500.7000 p10 p29 291 N p10->p17->p27->p35->p29
11219.2000 M363 3000000 6 502.2000 p6 p39 291 N p6->p27->p11->p21->p13->p37->p39
11264.8000 M378 3000000 3 130.8000 p20 p39 297 N p20->p24->p42->p39
11302.8000 M354 3000000 3 834.8000 p32 p41 286 N p32->p20->p24->p41
11308.8000 M353 3000000 3 871.8000 p22 p39 285 N p22->p32->p24->p39
11336.9000 M379 3000000 4 174.9000 p22 p33 297 N p22->p32->p24->p42->p33
11338.9000 M368 3000000 3 488.9000 p44 p37 291 N p44->p42->p6->p37
11417.3000 M387 3000000 3 22.3000 p3 p23 299 N p3->p41->p16->p23
11453.5000 M388 3000000 1 30.5000 p3 p14 299 N p3->p14
11458.4000 M350 3000000 4 1102.4000 p34 p18 281 N p34->p42->p44->p7->p18
11484.3000 M384 3000000 4 183.3000 p34 p24 296 N p34->p13->p49->p42->p24
11533.4000 M381 3000000 4 318.4000 p10 p0 294 N p10->p36->p40->p4->p0
11540.5000 M386 3000000 2 175.5000 p4 p24 297 N p4->p38->p24
11564.4000 M389 3000000 2 114.4000 p8 p14 298 N p8->p3->p14
11617.0000 M385 3000000 1 284.0000 p20 p43 295 N p20->p43
11677.3000 M374 3000000 3 662.3000 p36 p1 288 N p36->p10->p34->p1
11678.1000 M395 3000000 1 42.1000 p30 p25 299 N p30->p25
11724.6000 M382 3000000 4 481.6000 p33 p27 291 N p33->p15->p48->p37->p27
11728.0000 M364 3000000 4 983.0000 p5 p30 283 N p5->p38->p45->p46->p30
11803.2000 M383 3000000 3 532.2000 p35 p7 291 N p35->p3->p8->p7
11864.2000 M393 3000000 1 288.2000 p12 p35 295 N p12->p35
11902.9000 M376 3000000 3 826.9000 p33 p36 286 N p33->p48->p14->p36
11909.9000 M392 3000000 2 366.9000 p43 p35 293 N p43->p18->p35
11950.0000 M394 3000000 6 343.0000 p34 p40 294 N p34->p44->p6->p48->p1->p26->p40
12010.1000 M397 3000000 2 322.1000 p4 p28 294 N p4->p40->p28
12026.6000 M391 3000000 4 517.6000 p27 p6 291 N p27->p14->p31->p30->p6
12136.9000 M370 3000000 6 1233.9000 p9 p10 279 N p9->p6->p42->p46->p4->p16->p10
12138.6000 M410 3000000 2 63.6000 p12 p3 298 N p12->p35->p3
12254.9000 M408 3000000 2 237.9000 p14 p44 296 N p14->p7->p44
12269.3000 M390 3000000 2 794.3000 p23 p47 286 N p23->p26->p47
12279.5000 M406 3000000 2 328.5000 p10 p8 294 N p10->p39->p8
12283.8000 M373 3000000 1 1294.8000 p5 p31 278 N p5->p31
12291.1000 M371 3000000 3 1358.1000 p14 p20 277 N p14->p27->p44->p20
12314.4000 M418 3000000 1 8.4000 p8 p47 299 N p8->p47
12315.8000 M399 3000000 4 567.8000 p27 p25 290 N p27->p14->p34->p11->p25
12316.4000 M380 3000000 3 1129.4000 p28 p34 281 N p28->p21->p26->p34
12321.8000 M396 3000000 2 658.8000 p32 p25 289 N p32->p11->p25
12338.6000 M398 3000000 5 619.6000 p7 p24 289 N p7->p36->p49->p45->p39->p24
12361.3000 M414 3000000 1 169.3000 p25 p14 297 N p25->p14
12376.6000 M403 3000000 4 511.6000 p32 p7 291 N p32->p15->p44->p27->p7
12384.5000 M404 3000000 2 487.5000 p36 p23 291 N p36->p20->p23
12386.5000 M409 3000000 3 338.5000 p3 p21 294 N p3->p13->p8->p21
12388.2000 M401 3000000 2 579.2000 p29 p45 290 N p29->p19->p45
12444.7000 M420 3000000 1 78.7000 p16 p2 298 N p16->p2
12450.7000 M400 3000000 3 672.7000 p9 p16 288 N p9->p5->p2->p16
12492.2000 M417 3000000 1 217.2000 p42 p3 296 N p42->p3
12517.8000 M407 3000000 2 534.8000 p3 p38 291 N p3->p13->p38
12523.8000 M402 3000000 2 689.8000 p3 p38 288 N p3->p13->p38
12525.6000 M405 3000000 2 602.6000 p15 p14 289 N p15->p32->p14
12542.4000 M415 3000000 3 323.4000 p29 p10 294 N p29->p19->p23->p10
12559.1000 M426 3000000 2 24.1000 p6 p26 299 N p6->p8->p26
12622.6000 M411 3000000 3 515.6000 p15 p18 291 N p15->p32->p2->p18
12683.6000 M412 3000000 3 545.6000 p0 p44 290 N p0->p18->p42->p44
12734.6000 M429 3000000 2 105.6000 p37 p26 298 N p37->p21->p26
12765.6000 M432 3000000 2 44.6000 p8 p14 299 N p8->p18->p14
12766.6000 M422 3000000 1 344.6000 p36 p42 294 N p36->p42
12812.6000 M419 3000000 3 478.6000 p12 p33 292 N p12->p3->p10->p33
12815.8000 M416 3000000 2 571.8000 p0 p11 290 N p0->p42->p11
12863.9000 M425 3000000 1 357.9000 p42 p45 294 N p42->p45
12879.2000 M430 3000000 3 224.2000 p40 p31 296 N p40->p5->p34->p31
12910.0000 M431 3000000 2 222.0000 p19 p38 296 N p19->p17->p38
12929.4000 M436 3000000 1 79.4000 p8 p29 298 N p8->p29
12932.4000 M427 3000000 2 365.4000 p45 p31 293 N p45->p13->p31
12973.3000 M423 3000000 3 521.3000 p12 p9 291 N p12->p3->p10->p9
13016.6000 M413 3000000 5 852.6000 p9 p0 285 N p9->p33->p32->p6->p30->p0
13023.8000 M441 3000000 2 15.8000 p9 p13 299 N p9->p7->p13
13037.9000 M433 3000000 6 282.9000 p24 p22 295 N p24->p14->p30->p6->p5->p21->p22
13048.2000 M438 3000000 2 132.2000 p9 p29 297 N p9->p7->p29
13089.8000 M437 3000000 2 207.8000 p8 p24 296 N p8->p34->p24
13117.7000 M442 3000000 3 83.7000 p41 p4 298 N p41->p28->p9->p4
13123.8000 M435 3000000 2 307.8000 p15 p4 294 N p15->p6->p4
13177.3000 M443 3000000 2 112.3000 p9 p1 298 N p9->p42->p1
13214.6000 M439 3000000 3 269.6000 p9 p17 295 N p9->p49->p10->p17
13220.4000 M424 3000000 3 739.4000 p36 p14 287 N p36->p38->p29->p14
13355.8000 M447 3000000 2 168.8000 p32 p4 297 N p32->p31->p4
13382.5000 M440 3000000 3 405.5000 p23 p8 293 N p23->p19->p0->p8
13394.5000 M446 3000000 2 236.5000 p16 p32 296 N p16->p11->p32
13417.3000 M428 3000000 4 816.3000 p35 p46 286 N p35->p23->p19->p0->p46
13438.0000 M455 3000000 1 6.0000 p37 p34 299 N p37->p34
13478.3000 M434 3000000 1 696.3000 p0 p25 288 N p0->p25
13532.8000 M454 3000000 1 130.8000 p6 p18 297 N p6->p18
13626.3000 M450 3000000 1 348.3000 p0 p3 294 N p0->p3
13638.0000 M452 3000000 2 296.0000 p47 p2 295 N p47->p21->p2
13656.1000 M444 3000000 2 559.1000 p3 p29 290 N p3->p48->p29
13684.1000 M421 3000000 2 1287.1000 p47 p9 278 N p47->p34->p9
13685.4000 M445 3000000 3 554.4000 p14 p26 290 N p14->p5->p20->p26
13705.7000 M462 3000000 1 71.7000 p33 p2 298 N p33->p2
13720.4000 M464 3000000 2 28.4000 p36 p33 299 N p36->p31->p33
13769.4000 M463 3000000 1 102.4000 p34 p5 298 N p34->p5
13800.5000 M456 3000000 3 337.5000 p23 p48 294 N p23->p30->p5->p48
13816.5000 M448 3000000 3 596.5000 p15 p7 290 N p15->p27->p41->p7
13816.5000 M449 3000000 5 571.5000 p43 p47 290 N p43->p8->p44->p4->p35->p47
13846.9000 M451 3000000 2 534.9000 p7 p1 291 N p7->p48->p1
13856.7000 M457 3000000 3 365.7000 p33 p7 293 N p33->p36->p40->p7
13901.0000 M468 3000000 1 106.0000 p24 p7 298 N p24->p7
13920.9000 M458 3000000 1 399.9000 p48 p13 293 N p48->p13
13928.8000 M471 3000000 2 43.8000 p8 p20 299 N p8->p24->p20
14056.4000 M466 3000000 1 313.4000 p36 p3 294 N p36->p3
14062.4000 M476 3000000 3 41.4000 p9 p36 299 N p9->p24->p40->p36
14090.9000 M460 3000000 7 512.9000 p3 p37 291 N p3->p48->p26->p12->p11->p4->p5->p37
14148.9000 M480 3000000 1 8.9000 p18 p34 299 N p18->p34
14152.8000 M459 3000000 2 601.8000 p40 p28 289 N p40->p3->p28
14200.2000 M472 3000000 3 290.2000 p16 p3 295 N p16->p31->p38->p3
14212.4000 M465 3000000 1 494.4000 p19 p25 291 N p19->p25
14227.9000 M470 3000000 4 373.9000 p11 p10 293 N p11->p4->p47->p1->p10
14304.3000 M484 3000000 3 45.3000 p34 p27 299 N p34->p40->p44->p27
14308.9000 M478 3000000 1 227.9000 p38 p18 296 N p38->p18
14315.5000 M461 3000000 4 710.5000 p8 p13 288 N p8->p15->p27->p24->p13
14321.5000 M482 3000000 1 121.5000 p28 p27 297 N p28->p27
14366.9000 M473 3000000 2 431.9000 p16 p39 292 N p16->p31->p39
14382.3000 M469 3000000 6 558.3000 p3 p8 290 N p3->p9->p24->p40->p44->p42->p8
14434.1000 M453 3000000 2 1061.1000 p22 p30 282 N p22->p13->p30
14443.2000 M474 3000000 1 481.2000 p30 p24 291 N p30->p24
14467.0000 M491 3000000 1 6.0000 p37 p2 299 N p37->p2
14491.7000 M479 3000000 6 381.7000 p37 p44 293 N p37->p5->p48->p22->p28->p29->p44
14519.6000 M481 3000000 2 353.6000 p30 p37 294 N p30->p23->p37
14536.3000 M493 3000000 1 11.3000 p15 p30 299 N p15->p30
14538.9000 M485 3000000 4 249.9000 p30 p44 295 N p30->p13->p22->p34->p44
14591.6000 M467 3000000 6 821.6000 p30 p1 286 N p30->p13->p22->p34->p44->p42->p1
14609.7000 M495 3000000 1 27.7000 p42 p9 299 N p42->p9
14683.3000 M490 3000000 3 256.3000 p8 p24 295 N p8->p29->p26->p24
14696.8000 M475 3000000 3 700.8000 p18 p0 288 N p18->p40->p35->p0
14707.2000 M498 3000000 2 31.2000 p14 p43 299 N p14->p23->p43
14782.1000 M501 3000000 2 13.1000 p20 p12 299 N p20->p45->p12
14853.0000 M504 3000000 1 6.0000 p47 p24 299 N p47->p24
14868.6000 M494 3000000 2 316.6000 p21 p6 294 N p21->p31->p6
14874.6000 M477 3000000 2 822.6000 p21 p6 286 N p21->p31->p6
14994.0000 M499 3000000 2 286.0000 p26 p13 295 N p26->p48->p13
15005.2000 M496 3000000 2 389.2000 p37 p13 293 N p37->p24->p13
15016.0000 M509 3000000 2 12.0000 p46 p43 299 N p46->p4->p43
15113.4000 M507 3000000 3 165.4000 p35 p15 297 N p35->p5->p44->p15
15139.5000 M492 3000000 3 647.5000 p32 p39 289 N p32->p16->p29->p39
15147.0000 M488 3000000 6 777.0000 p33 p45 287 N p33->p49->p41->p43->p46->p11->p45
15173.5000 M489 3000000 3 775.5000 p21 p22 287 N p21->p19->p40->p22
15176.1000 M508 3000000 2 200.1000 p27 p4 296 N p27->p49->p4
15261.2000 M486 3000000 2 946.2000 p33 p32 284 N p33->p49->p32
15320.2000 M513 3000000 3 197.2000 p27 p21 296 N p27->p47->p36->p21
15332.8000 M506 3000000 2 417.8000 p1 p13 293 N p1->p20->p13
15368.2000 M521 3000000 1 21.2000 p36 p47 299 N p36->p47
15369.4000 M517 3000000 1 133.4000 p39 p17 297 N p39->p17
15374.7000 M502 3000000 2 579.7000 p30 p27 290 N p30->p40->p27
15384.8000 M483 3000000 4 1159.8000 p4 p7 280 N p4->p26->p48->p14->p7
15398.7000 M518 3000000 3 132.7000 p28 p13 297 N p28->p12->p21->p13
15464.2000 M503 3000000 4 642.2000 p36 p17 289 N p36->p31->p44->p15->p17
15478.7000 M520 3000000 3 158.7000 p13 p45 297 N p13->p24->p49->p45
15484.0000 M505 3000000 2 603.0000 p9 p17 289 N p9->p19->p17
15488.0000 M525 3000000 1 17.0000 p15 p27 299 N p15->p27
15489.1000 M512 3000000 2 399.1000 p47 p14 293 N p47->p36->p14
15513.8000 M526 3000000 1 9.8000 p8 p41 299 N p8->p41
15538.2000 M516 3000000 5 330.2000 p32 p28 294 N p32->p49->p6->p0->p3->p28
15542.6000 M522 3000000 3 161.6000 p7 p12 297 N p7->p14->p42->p12
15544.2000 M514 3000000 2 392.2000 p38 p28 293 N p38->p3->p28
15545.5000 M510 3000000 2 512.5000 p46 p14 291 N p46->p11->p14
15607.7000 M487 3000000 2 1266.7000 p16 p8 278 N p16->p29->p8
15683.6000 M497 3000000 2 1034.6000 p3 p45 282 N p3->p2->p45
15688.5000 M523 3000000 4 273.5000 p9 p39 295 N p9->p10->p41->p7->p39
15694.5000 M500 3000000 2 955.5000 p2 p7 284 N p2->p39->p7
15715.9000 M527 3000000 2 181.9000 p21 p33 296 N p21->p40->p33
15727.9000 M529 3000000 2 134.9000 p29 p33 297 N p29->p3->p33
15812.0000 M536 3000000 1 6.0000 p46 p20 299 N p46->p20
15828.0000 M511 3000000 2 764.0000 p26 p12 287 N p26->p35->p12
15859.7000 M519 3000000 3 565.7000 p14 p46 290 N p14->p37->p27->p46
15862.1000 M524 3000000 3 418.1000 p37 p48 293 N p37->p27->p35->p48
15885.8000 M537 3000000 2 48.8000 p44 p3 299 N p44->p5->p3
15899.2000 M533 3000000 3 186.2000 p26 p2 296 N p26->p37->p42->p2
16005.0000 M542 3000000 1 6.0000 p26 p11 299 N p26->p11
16054.0000 M543 3000000 1 30.0000 p44 p39 299 N p44->p39
16066.3000 M535 3000000 5 291.3000 p42 p33 295 N p42->p0->p49->p8->p48->p33
16083.2000 M531 3000000 3 429.2000 p45 p15 292 N p45->p2->p20->p15
16088.8000 M534 3000000 5 341.8000 p34 p7 294 N p34->p18->p46->p0->p25->p7
16088.9000 M541 3000000 2 123.9000 p25 p46 297 N p25->p0->p46
16119.4000 M540 3000000 3 181.4000 p43 p24 296 N p43->p23->p13->p24
16122.3000 M538 3000000 3 251.3000 p6 p48 295 N p6->p45->p2->p48
16199.6000 M548 3000000 3 30.6000 p22 p41 299 N p22->p33->p48->p41
16201.5000 M545 3000000 2 118.5000 p10 p4 298 N p10->p31->p4
16231.5000 M515 3000000 3 1050.5000 p12 p6 282 N p12->p21->p40->p6
16279.6000 M530 3000000 3 657.6000 p30 p29 289 N p30->p20->p2->p29
16390.2000 M546 3000000 1 282.2000 p30 p44 295 N p30->p44
16396.2000 M532 3000000 1 711.2000 p30 p44 288 N p30->p44
16428.6000 M549 3000000 3 230.6000 p1 p9 296 N p1->p15->p28->p9
16434.6000 M554 3000000 4 95.6000 p1 p15 298 N p1->p19->p28->p4->p15
16464.4000 M539 3000000 3 559.4000 p6 p25 290 N p6->p37->p30->p25
16465.6000 M556 3000000 2 63.6000 p5 p1 298 N p5->p14->p1
16482.7000 M544 3000000 2 424.7000 p43 p15 292 N p43->p23->p15
16485.3000 M557 3000000 1 58.3000 p4 p48 299 N p4->p48
16518.0000 M547 3000000 2 381.0000 p20 p0 293 N p20->p15->p0
16666.9000 M555 3000000 3 295.9000 p40 p6 295 N p40->p16->p0->p6
16687.0000 M565 3000000 1 12.0000 p19 p38 299 N p19->p38
16689.6000 M553 3000000 5 375.6000 p25 p10 293 N p25->p9->p43->p23->p35->p10
16702.7000 M551 3000000 2 445.7000 p44 p16 292 N p44->p3->p16
16782.9000 M568 3000000 2 19.9000 p42 p44 299 N p42->p4->p44
16806.6000 M563 3000000 1 190.6000 p11 p18 296 N p11->p18
16827.2000 M558 3000000 1 373.2000 p36 p13 293 N p36->p13
16838.0000 M550 3000000 1 607.0000 p6 p5 289 N p6->p5
16870.3000 M567 3000000 2 137.3000 p46 p16 297 N p46->p44->p16
16921.6000 M560 3000000 4 400.6000 p16 p5 293 N p16->p40->p41->p33->p5
16942.3000 M559 3000000 2 455.3000 p10 p26 292 N p10->p6->p26
16955.5000 M552 3000000 2 668.5000 p18 p47 288 N p18->p42->p47
16982.8000 M566 3000000 3 280.8000 p46 p17 295 N p46->p44->p32->p17
16985.1000 M575 3000000 2 12.1000 p5 p39 299 N p5->p6->p39
17039.1000 M570 3000000 5 214.1000 p38 p37 296 N p38->p19->p5->p6->p15->p37
17088.0000 M561 3000000 5 535.0000 p35 p8 291 N p35->p23->p4->p11->p29->p8
17092.5000 M578 3000000 1 34.5000 p5 p48 299 N p5->p48
17125.3000 M562 3000000 5 541.3000 p17 p0 290 N p17->p21->p45->p36->p12->p0
17131.3000 M528 3000000 5 1570.3000 p43 p0 273 N p43->p23->p35->p36->p12->p0
17227.1000 M579 3000000 2 137.1000 p10 p4 297 N p10->p21->p4
17251.3000 M582 3000000 4 74.3000 p29 p17 298 N p29->p30->p8->p28->p17
17263.4000 M571 3000000 1 412.4000 p17 p8 293 N p17->p8
17298.0000 M586 3000000 1 6.0000 p22 p27 299 N p22->p27
17304.1000 M564 3000000 3 661.1000 p21 p0 288 N p21->p7->p48->p0
17355.0000 M588 3000000 1 6.0000 p13 p40 299 N p13->p40
17387.6000 M583 3000000 1 182.6000 p40 p2 296 N p40->p2
17422.1000 M576 3000000 1 415.1000 p24 p36 293 N p24->p36
17474.0000 M592 3000000 1 6.0000 p1 p14 299 N p1->p14
17555.3000 M593 3000000 2 62.3000 p38 p24 298 N p38->p8->p24
17593.2000 M581 3000000 2 445.2000 p47 p18 292 N p47->p4->p18
17598.6000 M569 3000000 3 802.6000 p30 p9 286 N p30->p8->p28->p9
17651.6000 M573 3000000 2 738.6000 p8 p19 287 N p8->p30->p19
17679.7000 M574 3000000 4 737.7000 p9 p41 287 N p9->p2->p7->p25->p41
17739.7000 M585 3000000 3 480.7000 p43 p21 291 N p43->p29->p15->p21
17751.5000 M572 3000000 3 866.5000 p22 p29 285 N p22->p39->p18->p29
17807.3000 M584 3000000 1 573.3000 p29 p23 290 N p29->p23
17843.2000 M595 3000000 3 292.2000 p26 p7 295 N p26->p27->p49->p7
17849.7000 M580 3000000 2 731.7000 p41 p35 287 N p41->p1->p35
17876.3000 M598 3000000 3 238.3000 p16 p38 296 N p16->p15->p29->p38
17885.8000 M589 3000000 3 506.8000 p17 p36 291 N p17->p43->p29->p36
17888.3000 M603 3000000 3 106.3000 p21 p38 298 N p21->p33->p23->p38
17894.3000 M605 3000000 2 51.3000 p21 p29 299 N p21->p15->p29
17986.6000 M596 3000000 3 402.6000 p12 p20 293 N p12->p48->p27->p20
17998.0000 M609 3000000 1 37.0000 p38 p3 299 N p38->p3
18082.0000 M577 3000000 4 1050.0000 p21 p6 282 N p21->p10->p47->p38->p6
18128.0000 M591 3000000 3 692.0000 p26 p18 288 N p26->p27->p48->p18
18128.6000 M608 3000000 2 196.6000 p22 p5 296 N p22->p44->p5
18136.6000 M612 3000000 2 92.6000 p41 p12 298 N p41->p25->p12
18161.4000 M594 3000000 4 636.4000 p6 p10 289 N p6->p42->p3->p37->p10
18176.2000 M600 3000000 3 480.2000 p35 p14 291 N p35->p32->p37->p14
18184.6000 M616 3000000 2 29.6000 p8 p34 299 N p8->p32->p34
18203.4000 M604 3000000 4 389.4000 p43 p22 293 N p43->p29->p39->p19->p22
18221.3000 M614 3000000 3 116.3000 p7 p17 298 N p7->p48->p14->p17
18262.6000 M597 3000000 2 651.6000 p3 p45 289 N p3->p37->p45
18268.7000 M599 3000000 3 604.7000 p22 p36 289 N p22->p40->p45->p36
18268.9000 M619 3000000 1 22.9000 p26 p41 299 N p26->p41
18281.3000 M607 3000000 3 380.3000 p40 p18 293 N p40->p46->p12->p18
18286.0000 M620 3000000 1 6.0000 p9 p13 299 N p9->p13
18303.4000 M590 3000000 4 895.4000 p16 p13 285 N p16->p29->p39->p19->p13
18320.5000 M610 3000000 2 334.5000 p42 p34 294 N p42->p3->p34
18333.3000 M611 3000000 3 322.3000 p4 p5 294 N p4->p1->p6->p5
18379.9000 M622 3000000 1 32.9000 p30 p19 299 N p30->p19
18422.2000 M601 3000000 3 692.2000 p17 p19 288 N p17->p10->p18->p19
18478.8000 M624 3000000 2 74.8000 p34 p36 298 N p34->p2->p36
18491.4000 M606 3000000 5 615.4000 p28 p41 289 N p28->p2->p13->p32->p5->p41
18504.9000 M613 3000000 4 427.9000 p39 p21 292 N p39->p37->p45->p12->p21
18528.7000 M587 3000000 3 1208.7000 p19 p24 279 N p19->p49->p7->p24
18564.8000 M602 3000000 2 808.8000 p45 p24 286 N p45->p31->p24
18585.3000 M615 3000000 3 455.3000 p7 p3 292 N p7->p24->p31->p3
18700.0000 M634 3000000 1 6.0000 p21 p41 299 N p21->p41
18722.0000 M623 3000000 5 346.0000 p15 p25 294 N p15->p42->p43->p9->p18->p25
18763.0000 M618 3000000 3 548.0000 p33 p7 290 N p33->p29->p26->p7
18769.9000 M621 3000000 3 456.9000 p27 p7 292 N p27->p0->p47->p7
18770.6000 M629 3000000 1 224.6000 p37 p46 296 N p37->p46
18819.0000 M637 3000000 2 42.0000 p35 p42 299 N p35->p17->p42
18825.0000 M617 3000000 4 643.0000 p31 p35 289 N p31->p3->p9->p1->p35
18884.1000 M635 3000000 2 160.1000 p10 p31 297 N p10->p13->p31
18944.9000 M625 3000000 2 514.9000 p41 p12 291 N p41->p38->p12
18965.8000 M630 3000000 8 388.8000 p5 p36 293 N p5->p13->p10->p29->p2->p26->p17->p25->p36
19058.9000 M636 3000000 4 307.9000 p47 p2 294 N p47->p4->p6->p28->p2
19103.1000 M632 3000000 1 471.1000 p43 p1 292 N p43->p1
19137.6000 M649 3000000 2 13.6000 p18 p48 299 N p18->p15->p48
19149.0000 M647 3000000 2 84.0000 p28 p33 298 N p28->p21->p33
19158.9000 M639 3000000 3 320.9000 p35 p17 294 N p35->p47->p1->p17
19200.0000 M638 3000000 2 389.0000 p25 p35 293 N p25->p17->p35
19204.5000 M648 3000000 2 107.5000 p25 p42 298 N p25->p15->p42
19260.1000 M631 3000000 3 658.1000 p31 p5 289 N p31->p34->p33->p5
19320.6000 M641 3000000 3 430.6000 p16 p24 292 N p16->p23->p22->p24
19352.9000 M633 3000000 2 690.9000 p28 p38 288 N p28->p4->p38
19356.6000 M642 3000000 3 433.6000 p26 p47 292 N p26->p22->p24->p47
19356.7000 M628 3000000 2 840.7000 p19 p40 285 N p19->p8->p40
19410.0000 M658 3000000 1 6.0000 p46 p44 299 N p46->p44
19414.2000 M643 3000000 2 466.2000 p32 p7 292 N p32->p12->p7
19445.1000 M645 3000000 1 436.1000 p38 p21 292 N p38->p21
19460.9000 M627 3000000 4 971.9000 p45 p7 283 N p45->p21->p2->p14->p7
19476.0000 M644 3000000 3 500.0000 p45 p36 291 N p45->p32->p44->p36
19522.8000 M656 3000000 3 185.8000 p42 p39 296 N p42->p15->p10->p39
19531.9000 M662 3000000 1 8.9000 p9 p25 299 N p9->p25
19556.4000 M657 3000000 2 185.4000 p45 p18 296 N p45->p40->p18
19589.4000 M626 3000000 3 1125.4000 p21 p47 281 N p21->p14->p28->p47
19633.3000 M665 3000000 1 29.3000 p39 p28 299 N p39->p28
19711.2000 M640 3000000 1 848.2000 p37 p16 285 N p37->p16
19788.1000 M666 3000000 3 151.1000 p13 p1 297 N p13->p6->p38->p1
19792.0000 M671 3000000 1 6.0000 p16 p40 299 N p16->p40
19803.5000 M664 3000000 4 225.5000 p7 p5 296 N p7->p0->p3->p42->p5
19804.8000 M668 3000000 2 108.8000 p48 p23 298 N p48->p39->p23
19817.7000 M661 3000000 1 325.7000 p45 p39 294 N p45->p39
19864.8000 M651 3000000 1 682.8000 p45 p43 288 N p45->p43
19882.4000 M653 3000000 4 641.4000 p10 p41 289 N p10->p15->p42->p3->p41
19914.1000 M652 3000000 4 704.1000 p21 p43 288 N p21->p2->p14->p28->p43
19914.7000 M655 3000000 5 608.7000 p22 p21 289 N p22->p24->p11->p9->p0->p21
19919.9000 M650 3000000 2 762.9000 p31 p46 287 N p31->p24->p46
19920.1000 M667 3000000 2 254.1000 p7 p28 295 N p7->p43->p28
19962.1000 M669 3000000 3 239.1000 p17 p44 296 N p17->p43->p24->p44
20039.1000 M646 3000000 3 1003.1000 p39 p29 283 N p39->p37->p4->p29
20048.6000 M660 3000000 4 586.6000 p35 p26 290 N p35->p8->p49->p25->p26
20068.2000 M663 3000000 4 518.2000 p20 p30 291 N p20->p38->p16->p46->p30
20102.4000 M681 3000000 2 23.4000 p39 p41 299 N p39->p23->p41
20104.6000 M659 3000000 2 670.6000 p39 p36 288 N p39->p10->p36
20110.6000 M654 3000000 3 836.6000 p42 p36 286 N p42->p15->p10->p36
20152.9000 M677 3000000 1 191.9000 p2 p29 296 N p2->p29
20153.3000 M676 3000000 4 222.3000 p7 p9 296 N p7->p13->p20->p12->p9
20157.4000 M683 3000000 1 14.4000 p23 p7 299 N p23->p7
20171.6000 M678 3000000 4 177.6000 p4 p48 297 N p4->p0->p46->p41->p48
20193.7000 M673 3000000 4 347.7000 p8 p42 294 N p8->p29->p30->p0->p42
20228.1000 M680 3000000 3 175.1000 p21 p26 297 N p21->p30->p0->p26
20298.0000 M688 3000000 1 6.0000 p5 p6 299 N p5->p6
20311.6000 M682 3000000 1 200.6000 p35 p45 296 N p35->p45
20402.5000 M679 3000000 2 379.5000 p19 p11 293 N p19->p18->p11
20477.1000 M674 3000000 3 606.1000 p18 p4 289 N p18->p1->p36->p4
20577.1000 M684 3000000 3 401.1000 p15 p3 293 N p15->p9->p34->p3
20578.9000 M697 3000000 1 10.9000 p2 p24 299 N p2->p24
20620.9000 M675 3000000 4 716.9000 p15 p37 288 N p15->p47->p18->p48->p37
20635.1000 M699 3000000 2 12.1000 p26 p11 299 N p26->p12->p11
20726.0000 M702 3000000 1 6.0000 p22 p42 299 N p22->p42
20777.6000 M689 3000000 5 453.6000 p41 p44 292 N p41->p0->p11->p46->p18->p44
20790.2000 M685 3000000 1 582.2000 p27 p34 290 N p27->p34
20791.4000 M692 3000000 1 379.4000 p2 p30 293 N p2->p30
20835.9000 M696 3000000 4 298.9000 p30 p25 295 N p30->p14->p16->p22->p25
20839.2000 M672 3000000 2 1026.2000 p35 p31 282 N p35->p2->p31
20841.0000 M706 3000000 1 6.0000 p44 p46 299 N p44->p46
20841.9000 M695 3000000 2 335.9000 p10 p25 294 N p10->p22->p25
20845.2000 M691 3000000 3 460.2000 p36 p31 292 N p36->p19->p2->p31
20867.4000 M694 3000000 1 392.4000 p21 p45 293 N p21->p45
20885.3000 M690 3000000 4 533.3000 p0 p25 291 N p0->p11->p46->p40->p25
20928.9000 M705 3000000 2 124.9000 p45 p36 297 N p45->p21->p36
20939.3000 M687 3000000 1 678.3000 p10 p33 288 N p10->p33
21028.5000 M703 3000000 4 283.5000 p24 p0 295 N p24->p23->p38->p32->p0
21046.2000 M708 3000000 3 153.2000 p25 p19 297 N p25->p7->p22->p19
21077.3000 M707 3000000 4 209.3000 p33 p41 296 N p33->p8->p5->p11->p41
21151.6000 M713 3000000 3 107.6000 p39 p40 298 N p39->p16->p20->p40
21164.8000 M704 3000000 3 385.8000 p1 p4 293 N p1->p3->p37->p4
21165.4000 M700 3000000 3 512.4000 p31 p32 291 N p31->p30->p28->p32
21181.1000 M716 3000000 1 47.1000 p44 p45 299 N p44->p45
21183.6000 M711 3000000 3 204.6000 p15 p0 296 N p15->p4->p38->p0
21261.6000 M686 3000000 2 1027.6000 p32 p6 282 N p32->p28->p6
