# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
3338.0000 M99 5000000 2 473.0000 p5 p0 292 N p5->p19->p0
3400.4000 M106 5000000 1 331.4000 p18 p13 294 N p18->p13
3410.4000 M103 5000000 1 425.4000 p18 p13 292 N p18->p13
3455.2000 M114 5000000 2 147.2000 p5 p13 297 N p5->p19->p13
3475.4000 M117 5000000 2 72.4000 p10 p3 298 N p10->p19->p3
3485.4000 M119 5000000 1 17.4000 p3 p14 299 N p3->p14
3528.0000 M120 5000000 2 30.0000 p9 p13 299 N p9->p7->p13
3538.0000 M61 5000000 1 1790.0000 p9 p13 270 N p9->p13
3615.5000 M97 5000000 1 806.5000 p6 p9 286 N p6->p9
3629.4000 M123 5000000 1 32.4000 p13 p6 299 N p13->p6
3721.0000 M127 5000000 1 10.0000 p14 p7 299 N p14->p7
3777.0000 M129 5000000 1 10.0000 p14 p5 299 N p14->p5
3899.4000 M133 5000000 1 19.4000 p3 p5 299 N p3->p5
4015.8000 M116 5000000 1 643.8000 p6 p11 289 N p6->p11
4015.9000 M125 5000000 1 358.9000 p13 p12 294 N p13->p12
4196.4000 M132 5000000 1 344.4000 p16 p2 294 N p16->p2
4302.5000 M135 5000000 1 365.5000 p16 p12 293 N p16->p12
4330.0000 M122 5000000 1 765.0000 p11 p15 287 N p11->p15
4375.0000 M126 5000000 1 689.0000 p10 p3 288 N p10->p3
4378.1000 M147 5000000 1 98.1000 p0 p2 298 N p0->p2
4548.4000 M113 5000000 1 1274.4000 p12 p0 278 N p12->p0
4623.4000 M156 5000000 2 79.4000 p16 p0 298 N p16->p15->p0
4675.0000 M152 5000000 1 243.0000 p17 p16 295 N p17->p16
4698.7000 M155 5000000 1 181.7000 p7 p15 296 N p7->p15
4738.0000 M141 5000000 1 628.0000 p1 p14 289 N p1->p14
4738.3000 M150 5000000 1 366.3000 p12 p9 293 N p12->p9
4783.9000 M157 5000000 1 213.9000 p18 p12 296 N p18->p12
4785.3000 M163 5000000 1 34.3000 p1 p15 299 N p1->p15
4820.0000 M165 5000000 1 10.0000 p10 p5 299 N p10->p5
4828.8000 M162 5000000 2 110.8000 p1 p18 298 N p1->p7->p18
4876.7000 M144 5000000 1 678.7000 p13 p9 288 N p13->p9
4917.5000 M118 5000000 1 1482.5000 p4 p7 275 N p4->p7
4990.0000 M171 5000000 1 10.0000 p7 p4 299 N p7->p4
5075.9000 M167 5000000 1 215.9000 p6 p11 296 N p6->p11
5120.0000 M175 5000000 2 20.0000 p3 p16 299 N p3->p2->p16
5222.1000 M166 5000000 1 387.1000 p12 p10 293 N p12->p10
5297.8000 M159 5000000 1 676.8000 p4 p14 288 N p4->p14
5307.8000 M161 5000000 1 621.8000 p14 p4 289 N p14->p4
5369.1000 M180 5000000 1 119.1000 p6 p11 298 N p6->p11
5370.0000 M184 5000000 1 10.0000 p10 p12 299 N p10->p12
5441.2000 M169 5000000 1 514.2000 p2 p8 291 N p2->p8
5490.4000 M177 5000000 1 331.4000 p1 p16 294 N p1->p16
5513.0000 M189 5000000 1 10.0000 p1 p4 299 N p1->p4
5596.2000 M185 5000000 1 211.2000 p17 p3 296 N p17->p3
5643.5000 M192 5000000 2 48.5000 p18 p3 299 N p18->p19->p3
5670.0000 M137 5000000 1 1674.0000 p15 p5 272 N p15->p5
5680.0000 M194 5000000 1 30.0000 p15 p5 299 N p15->p5
5712.2000 M190 5000000 1 177.2000 p12 p17 297 N p12->p17
5730.3000 M172 5000000 1 720.3000 p0 p5 287 N p0->p5
5796.9000 M191 5000000 1 227.9000 p2 p14 296 N p2->p14
5866.9000 M201 5000000 1 11.9000 p13 p11 299 N p13->p11
5954.0000 M198 5000000 1 183.0000 p2 p4 296 N p2->p4
5974.2000 M203 5000000 3 51.2000 p0 p5 299 N p0->p11->p2->p5
5979.8000 M195 5000000 1 295.8000 p8 p13 295 N p8->p13
5989.8000 M196 5000000 2 272.8000 p15 p13 295 N p15->p8->p13
6034.0000 M206 5000000 2 20.0000 p14 p12 299 N p14->p17->p12
6231.3000 M174 5000000 1 1162.3000 p14 p5 280 N p14->p5
6255.2000 M197 5000000 1 511.2000 p17 p5 291 N p17->p5
6264.1000 M179 5000000 1 1046.1000 p8 p16 282 N p8->p16
6265.2000 M170 5000000 1 1310.2000 p5 p17 278 N p5->p17
6322.3000 M209 5000000 1 222.3000 p1 p11 296 N p1->p11
6400.0000 M193 5000000 1 780.0000 p1 p14 286 N p1->p14
6402.5000 M207 5000000 1 361.5000 p7 p8 293 N p7->p8
6438.1000 M208 5000000 1 365.1000 p15 p7 293 N p15->p7
6444.2000 M214 5000000 1 200.2000 p11 p17 296 N p11->p17
6476.3000 M210 5000000 1 342.3000 p14 p15 294 N p14->p15
6486.3000 M219 5000000 1 87.3000 p14 p15 298 N p14->p15
6509.2000 M188 5000000 1 1037.2000 p12 p6 282 N p12->p6
6554.2000 M218 5000000 1 185.2000 p15 p18 296 N p15->p18
6625.6000 M168 5000000 1 1732.6000 p6 p0 271 N p6->p0
6629.7000 M222 5000000 1 136.7000 p18 p10 297 N p18->p10
6630.7000 M225 5000000 2 47.7000 p17 p7 299 N p17->p14->p7
6645.7000 M213 5000000 1 429.7000 p9 p7 292 N p9->p7
6649.9000 M221 5000000 2 187.9000 p10 p15 296 N p10->p18->p15
6709.9000 M202 5000000 1 820.9000 p7 p10 286 N p7->p10
6730.7000 M205 5000000 1 745.7000 p2 p8 287 N p2->p8
6752.3000 M215 5000000 1 475.3000 p9 p16 292 N p9->p16
6808.0000 M232 5000000 1 20.0000 p18 p7 299 N p18->p7
6919.6000 M224 5000000 1 366.6000 p4 p3 293 N p4->p3
6993.0000 M239 5000000 1 10.0000 p9 p14 299 N p9->p14
7026.0000 M240 5000000 1 10.0000 p17 p0 299 N p17->p0
7029.1000 M216 5000000 1 720.1000 p5 p3 287 N p5->p3
7158.0000 M211 5000000 1 997.0000 p3 p2 283 N p3->p2
7184.5000 M234 5000000 1 340.5000 p14 p18 294 N p14->p18
7285.0000 M245 5000000 1 121.0000 p0 p10 297 N p0->p10
7295.1000 M249 5000000 1 15.1000 p6 p10 299 N p6->p10
7305.1000 M246 5000000 1 111.1000 p6 p8 298 N p6->p8
7362.1000 M251 5000000 2 26.1000 p15 p6 299 N p15->p5->p6
7375.0000 M252 5000000 1 10.0000 p8 p6 299 N p8->p6
7449.0000 M183 5000000 1 2120.0000 p16 p6 264 N p16->p6
7460.0000 M248 5000000 1 205.0000 p0 p5 296 N p0->p5
7500.5000 M241 5000000 1 454.5000 p10 p3 292 N p10->p3
7501.7000 M256 5000000 1 24.7000 p16 p15 299 N p16->p15
7634.3000 M260 5000000 1 37.3000 p18 p16 299 N p18->p16
7754.0000 M265 5000000 1 10.0000 p0 p11 299 N p0->p11
7863.8000 M266 5000000 1 90.8000 p18 p0 298 N p18->p0
7873.3000 M254 5000000 1 454.3000 p16 p14 292 N p16->p14
8043.4000 M226 5000000 1 1430.4000 p3 p13 276 N p3->p13
8053.4000 M275 5000000 1 13.4000 p3 p13 299 N p3->p13
8209.0000 M261 5000000 1 578.0000 p14 p10 290 N p14->p10
8255.3000 M269 5000000 1 392.3000 p16 p18 293 N p16->p18
8273.0000 M268 5000000 1 442.0000 p12 p11 292 N p12->p11
8368.0000 M237 5000000 1 1443.0000 p11 p12 275 N p11->p12
8372.0000 M286 5000000 1 10.0000 p18 p17 299 N p18->p17
8416.8000 M242 5000000 1 1340.8000 p4 p13 277 N p4->p13
8438.2000 M271 5000000 1 517.2000 p17 p10 291 N p17->p10
8461.2000 M274 5000000 1 451.2000 p9 p5 292 N p9->p5
8481.9000 M287 5000000 2 93.9000 p11 p8 298 N p11->p7->p8
8527.0000 M291 5000000 2 20.0000 p16 p0 299 N p16->p19->p0
8546.2000 M282 5000000 1 293.2000 p12 p9 295 N p12->p9
8558.9000 M278 5000000 1 430.9000 p10 p0 292 N p10->p0
8591.8000 M284 5000000 1 283.8000 p16 p9 295 N p16->p9
8684.0000 M297 5000000 1 10.0000 p7 p10 299 N p7->p10
8784.1000 M295 5000000 2 166.1000 p5 p15 297 N p5->p6->p15
8818.3000 M292 5000000 1 278.3000 p7 p0 295 N p7->p0
8828.5000 M272 5000000 1 876.5000 p13 p0 285 N p13->p0
8832.1000 M280 5000000 1 643.1000 p10 p16 289 N p10->p16
8840.5000 M290 5000000 1 363.5000 p5 p4 293 N p5->p4
8919.7000 M288 5000000 1 499.7000 p4 p15 291 N p4->p15
8919.8000 M302 5000000 4 98.8000 p18 p0 298 N p18->p9->p7->p16->p0
8954.0000 M276 5000000 1 886.0000 p4 p0 285 N p4->p0
8983.0000 M253 5000000 1 1590.0000 p2 p1 273 N p2->p1
9278.8000 M306 5000000 1 340.8000 p16 p18 294 N p16->p18
9330.0000 M229 5000000 1 2624.0000 p1 p4 256 N p1->p4
9337.0000 M307 5000000 1 374.0000 p11 p8 293 N p11->p8
9423.5000 M311 5000000 1 340.5000 p3 p14 294 N p3->p14
9443.8000 M316 5000000 1 205.8000 p16 p10 296 N p16->p10
9452.7000 M320 5000000 1 90.7000 p7 p1 298 N p7->p1
9454.5000 M257 5000000 1 1950.5000 p0 p2 267 N p0->p2
9495.3000 M312 5000000 1 380.3000 p12 p5 293 N p12->p5
9518.9000 M323 5000000 1 73.9000 p15 p2 298 N p15->p2
9546.0000 M324 5000000 1 71.0000 p15 p0 298 N p15->p0
9560.1000 M303 5000000 1 706.1000 p2 p5 288 N p2->p5
9594.3000 M325 5000000 1 93.3000 p0 p10 298 N p0->p10
9628.0000 M329 5000000 1 10.0000 p16 p18 299 N p16->p18
9645.4000 M318 5000000 1 344.4000 p3 p5 294 N p3->p5
9662.8000 M314 5000000 1 482.8000 p12 p9 291 N p12->p9
9676.3000 M328 5000000 1 85.3000 p3 p12 298 N p3->p12
9685.0000 M331 5000000 1 10.0000 p15 p13 299 N p15->p13
9920.6000 M337 5000000 1 75.6000 p12 p1 298 N p12->p1
9937.1000 M298 5000000 1 1238.1000 p6 p2 279 N p6->p2
10009.7000 M322 5000000 1 591.7000 p12 p7 290 N p12->p7
10013.9000 M335 5000000 1 226.9000 p1 p18 296 N p1->p18
10051.1000 M310 5000000 1 998.1000 p14 p5 283 N p14->p5
10078.3000 M327 5000000 1 520.3000 p5 p8 291 N p5->p8
10082.5000 M344 5000000 2 34.5000 p5 p7 299 N p5->p14->p7
10084.0000 M345 5000000 1 10.0000 p2 p3 299 N p2->p3
10230.5000 M350 5000000 1 12.5000 p17 p18 299 N p17->p18
10240.5000 M304 5000000 1 1359.5000 p17 p15 277 N p17->p15
10399.9000 M351 5000000 1 154.9000 p6 p0 297 N p6->p0
10420.0000 M357 5000000 1 10.0000 p15 p17 299 N p15->p17
10450.1000 M342 5000000 1 457.1000 p2 p7 292 N p2->p7
10470.2000 M358 5000000 2 35.2000 p13 p18 299 N p13->p3->p18
10500.3000 M359 5000000 1 39.3000 p2 p13 299 N p2->p13
10510.4000 M360 5000000 1 23.4000 p16 p2 299 N p16->p2
10520.4000 M353 5000000 1 220.4000 p13 p5 296 N p13->p5
10530.4000 M348 5000000 1 366.4000 p5 p2 293 N p5->p2
10532.8000 M321 5000000 1 1143.8000 p11 p7 280 N p11->p7
10582.3000 M319 5000000 1 1247.3000 p10 p8 279 N p10->p8
10601.0000 M326 5000000 1 1071.0000 p11 p4 282 N p11->p4
10611.0000 M347 5000000 1 481.0000 p4 p11 291 N p4->p11
10690.2000 M366 5000000 3 38.2000 p2 p13 299 N p2->p5->p11->p13
10722.6000 M313 5000000 1 1574.6000 p7 p4 273 N p7->p4
10732.6000 M365 5000000 1 106.6000 p4 p7 298 N p4->p7
10843.0000 M372 5000000 1 11.0000 p8 p2 299 N p8->p2
10854.0000 M371 5000000 2 50.0000 p1 p18 299 N p1->p0->p18
10953.6000 M375 5000000 2 33.6000 p15 p4 299 N p15->p7->p4
11038.5000 M377 5000000 3 58.5000 p8 p18 299 N p8->p5->p4->p18
11104.1000 M364 5000000 1 504.1000 p5 p1 291 N p5->p1
11113.6000 M374 5000000 1 220.6000 p8 p6 296 N p8->p6
11127.9000 M363 5000000 2 557.9000 p12 p6 290 N p12->p19->p6
11131.8000 M368 5000000 1 418.8000 p10 p12 293 N p10->p12
11141.8000 M379 5000000 1 96.8000 p12 p10 298 N p12->p10
11221.0000 M385 5000000 1 10.0000 p0 p18 299 N p0->p18
11267.1000 M370 5000000 1 496.1000 p14 p0 291 N p14->p0
11314.0000 M388 5000000 1 10.0000 p5 p14 299 N p5->p14
11336.0000 M383 5000000 1 181.0000 p9 p1 296 N p9->p1
11394.0000 M391 5000000 1 10.0000 p7 p12 299 N p7->p12
11412.9000 M369 5000000 1 671.9000 p9 p6 288 N p9->p6
11427.0000 M392 5000000 1 10.0000 p1 p9 299 N p1->p9
11434.5000 M376 5000000 1 484.5000 p3 p12 291 N p3->p12
11573.8000 M378 5000000 1 561.8000 p3 p10 290 N p3->p10
11693.5000 M380 5000000 1 617.5000 p3 p1 289 N p3->p1
11886.5000 M396 5000000 1 345.5000 p0 p15 294 N p0->p15
11891.1000 M401 5000000 2 210.1000 p13 p18 296 N p13->p19->p18
11891.4000 M405 5000000 1 83.4000 p17 p13 298 N p17->p13
11895.5000 M352 5000000 1 1620.5000 p4 p3 272 N p4->p3
11997.0000 M394 5000000 1 519.0000 p14 p3 291 N p14->p3
12007.0000 M411 5000000 2 20.0000 p15 p18 299 N p15->p9->p18
12122.0000 M415 5000000 1 20.0000 p17 p9 299 N p17->p9
12224.6000 M416 5000000 1 97.6000 p17 p16 298 N p17->p16
12228.1000 M414 5000000 1 155.1000 p14 p11 297 N p14->p11
12389.2000 M408 5000000 1 493.2000 p5 p17 291 N p5->p17
12410.7000 M404 5000000 1 630.7000 p2 p7 289 N p2->p7
12467.9000 M390 5000000 1 1111.9000 p12 p14 281 N p12->p14
12497.2000 M389 5000000 1 1168.2000 p11 p4 280 N p11->p4
12500.3000 M427 5000000 1 34.3000 p9 p16 299 N p9->p16
12507.2000 M418 5000000 2 321.2000 p8 p4 294 N p8->p19->p4
12636.2000 M413 5000000 1 593.2000 p12 p5 290 N p12->p5
12650.0000 M433 5000000 1 10.0000 p7 p4 299 N p7->p4
12669.5000 M431 5000000 2 89.5000 p16 p4 298 N p16->p9->p4
12678.0000 M434 5000000 1 10.0000 p10 p14 299 N p10->p14
12679.5000 M403 5000000 1 933.5000 p7 p9 284 N p7->p9
12732.7000 M406 5000000 1 897.7000 p1 p5 285 N p1->p5
12756.8000 M397 5000000 1 1190.8000 p5 p14 280 N p5->p14
12853.9000 M412 5000000 1 835.9000 p14 p13 286 N p14->p13
12883.3000 M426 5000000 1 451.3000 p16 p12 292 N p16->p12
12917.0000 M442 5000000 1 10.0000 p14 p13 299 N p14->p13
13026.0000 M444 5000000 4 60.0000 p18 p13 298 N p18->p2->p3->p19->p13
13036.1000 M425 5000000 2 638.1000 p1 p0 289 N p1->p19->p0
13047.0000 M446 5000000 1 20.0000 p3 p0 299 N p3->p0
13069.2000 M423 5000000 1 732.2000 p0 p13 287 N p0->p13
13209.2000 M452 5000000 1 10.2000 p11 p13 299 N p11->p13
13235.0000 M453 5000000 1 10.0000 p16 p12 299 N p16->p12
13242.5000 M441 5000000 1 369.5000 p2 p11 293 N p2->p11
13276.0000 M435 5000000 1 576.0000 p8 p9 290 N p8->p9
13298.4000 M439 5000000 1 485.4000 p11 p3 291 N p11->p3
13336.3000 M432 5000000 1 726.3000 p17 p15 287 N p17->p15
13461.0000 M420 5000000 1 1211.0000 p15 p5 279 N p15->p5
13471.0000 M447 5000000 1 416.0000 p5 p17 293 N p5->p17
13479.7000 M454 5000000 1 225.7000 p14 p4 296 N p14->p4
13509.5000 M455 5000000 1 230.5000 p1 p15 296 N p1->p15
13559.2000 M458 5000000 1 186.2000 p9 p4 296 N p9->p4
13570.3000 M450 5000000 1 433.3000 p8 p11 292 N p8->p11
13635.2000 M451 5000000 1 464.2000 p10 p16 292 N p10->p16
13645.5000 M466 5000000 1 50.5000 p0 p8 299 N p0->p8
13784.0000 M472 5000000 1 10.0000 p10 p2 299 N p10->p2
13809.0000 M473 5000000 1 10.0000 p6 p5 299 N p6->p5
13905.5000 M463 5000000 1 396.5000 p18 p6 293 N p18->p6
13928.6000 M448 5000000 1 841.6000 p7 p6 285 N p7->p6
14043.7000 M467 5000000 1 417.7000 p4 p6 293 N p4->p6
14127.9000 M449 5000000 1 1015.9000 p5 p17 283 N p5->p17
14137.9000 M479 5000000 2 165.9000 p1 p17 297 N p1->p5->p17
14171.5000 M470 5000000 1 457.5000 p4 p17 292 N p4->p17
14176.0000 M462 5000000 1 692.0000 p9 p1 288 N p9->p1
14201.2000 M477 5000000 1 286.2000 p17 p15 295 N p17->p15
14297.3000 M400 5000000 1 2650.3000 p13 p4 255 N p13->p4
14361.0000 M491 5000000 1 10.0000 p15 p9 299 N p15->p9
14366.9000 M481 5000000 1 331.9000 p0 p16 294 N p0->p16
14423.7000 M485 5000000 2 270.7000 p10 p4 295 N p10->p19->p4
14460.3000 M483 5000000 2 361.3000 p12 p5 293 N p12->p11->p5
14597.1000 M476 5000000 1 708.1000 p7 p0 288 N p7->p0
14661.0000 M500 5000000 2 52.0000 p6 p15 299 N p6->p7->p15
14780.9000 M468 5000000 1 1125.9000 p17 p6 281 N p17->p6
14917.8000 M509 5000000 2 34.8000 p7 p3 299 N p7->p11->p3
14938.2000 M487 5000000 1 717.2000 p8 p17 288 N p8->p17
14938.2000 M508 5000000 1 88.2000 p13 p6 298 N p13->p6
14948.2000 M495 5000000 1 481.2000 p13 p6 291 N p13->p6
15048.8000 M499 5000000 1 464.8000 p18 p8 292 N p18->p8
15105.6000 M503 5000000 1 400.6000 p9 p5 293 N p9->p5
15122.2000 M492 5000000 1 738.2000 p12 p8 287 N p12->p8
15132.2000 M488 5000000 1 879.2000 p12 p3 285 N p12->p3
15142.2000 M474 5000000 1 1309.2000 p10 p18 278 N p10->p18
15249.9000 M482 5000000 1 1183.9000 p16 p8 280 N p16->p8
15450.1000 M516 5000000 1 349.1000 p11 p7 294 N p11->p7
15458.0000 M527 5000000 1 28.0000 p16 p5 299 N p16->p5
15467.0000 M523 5000000 1 161.0000 p18 p6 297 N p18->p6
15477.0000 M496 5000000 1 985.0000 p18 p6 283 N p18->p6
15591.6000 M517 5000000 1 464.6000 p5 p8 292 N p5->p8
15601.6000 M471 5000000 1 1861.6000 p5 p8 268 N p5->p8
15860.0000 M541 5000000 1 10.0000 p8 p5 299 N p8->p5
15870.6000 M522 5000000 1 592.6000 p4 p0 290 N p4->p0
15872.9000 M521 5000000 2 625.9000 p4 p7 289 N p4->p19->p7
15997.0000 M526 5000000 1 598.0000 p7 p6 290 N p7->p6
16007.0000 M540 5000000 1 183.0000 p0 p6 296 N p0->p6
16026.8000 M511 5000000 1 1078.8000 p8 p15 282 N p8->p15
16071.3000 M533 5000000 1 454.3000 p18 p5 292 N p18->p5
16113.6000 M545 5000000 1 149.6000 p14 p0 297 N p14->p0
16157.0000 M551 5000000 1 10.0000 p0 p10 299 N p0->p10
16177.1000 M519 5000000 1 991.1000 p9 p7 283 N p9->p7
16221.3000 M542 5000000 1 341.3000 p9 p14 294 N p9->p14
16224.0000 M553 5000000 1 16.0000 p6 p15 299 N p6->p15
16270.0000 M532 5000000 1 678.0000 p1 p12 288 N p1->p12
16278.0000 M555 5000000 1 10.0000 p18 p16 299 N p18->p16
16280.5000 M538 5000000 1 518.5000 p5 p9 291 N p5->p9
16352.0000 M548 5000000 1 300.0000 p8 p4 294 N p8->p4
16365.2000 M549 5000000 1 280.2000 p3 p8 295 N p3->p8
16366.7000 M536 5000000 2 665.7000 p4 p14 288 N p4->p19->p14
16418.6000 M535 5000000 1 742.6000 p11 p1 287 N p11->p1
16452.6000 M556 5000000 1 154.6000 p1 p15 297 N p1->p15
16482.6000 M561 5000000 3 38.6000 p11 p4 299 N p11->p15->p19->p4
16561.0000 M534 5000000 1 910.0000 p16 p1 284 N p16->p1
16729.1000 M554 5000000 1 488.1000 p15 p16 291 N p15->p16
16849.0000 M574 5000000 1 20.0000 p14 p9 299 N p14->p9
16954.6000 M560 5000000 1 541.6000 p2 p7 290 N p2->p7
17028.9000 M567 5000000 1 414.9000 p18 p6 293 N p18->p6
17097.1000 M544 5000000 1 1165.1000 p17 p2 280 N p17->p2
17121.5000 M573 5000000 1 326.5000 p15 p1 294 N p15->p1
17131.5000 M570 5000000 1 432.5000 p1 p15 292 N p1->p15
17147.5000 M515 5000000 1 2074.5000 p13 p1 265 N p13->p1
17181.1000 M571 5000000 1 448.1000 p12 p7 292 N p12->p7
17194.2000 M565 5000000 1 637.2000 p8 p17 289 N p8->p17
17235.4000 M579 5000000 1 270.4000 p8 p5 295 N p8->p5
17253.5000 M584 5000000 1 145.5000 p16 p4 297 N p16->p4
17289.5000 M578 5000000 1 349.5000 p0 p2 294 N p0->p2
17324.0000 M582 5000000 1 267.0000 p4 p18 295 N p4->p18
17527.9000 M587 5000000 1 325.9000 p6 p16 294 N p6->p16
17547.4000 M597 5000000 2 55.4000 p12 p3 299 N p12->p2->p3
17592.2000 M599 5000000 2 45.2000 p15 p16 299 N p15->p14->p16
17595.9000 M590 5000000 1 304.9000 p6 p15 294 N p6->p15
17681.0000 M572 5000000 1 918.0000 p2 p14 284 N p2->p14
17683.7000 M603 5000000 1 22.7000 p16 p13 299 N p16->p13
17742.8000 M563 5000000 1 1242.8000 p5 p18 279 N p5->p18
17758.3000 M592 5000000 1 407.3000 p4 p9 293 N p4->p9
17786.7000 M600 5000000 1 213.7000 p8 p10 296 N p8->p10
17833.6000 M576 5000000 1 945.6000 p3 p0 284 N p3->p0
17873.8000 M608 5000000 2 66.8000 p6 p3 298 N p6->p15->p3
17875.3000 M580 5000000 1 876.3000 p14 p17 285 N p14->p17
18002.0000 M614 5000000 2 30.0000 p12 p5 299 N p12->p14->p5
18025.0000 M615 5000000 2 20.0000 p7 p0 299 N p7->p13->p0
18035.0000 M594 5000000 1 630.0000 p7 p0 289 N p7->p0
18310.3000 M602 5000000 1 679.3000 p9 p13 288 N p9->p13
18322.0000 M626 5000000 1 10.0000 p11 p10 299 N p11->p10
18366.3000 M620 5000000 3 218.3000 p13 p3 296 N p13->p7->p2->p3
18478.0000 M622 5000000 1 275.0000 p9 p5 295 N p9->p5
18526.0000 M633 5000000 1 10.0000 p9 p5 299 N p9->p5
18633.7000 M617 5000000 1 566.7000 p0 p3 290 N p0->p3
18673.1000 M628 5000000 2 310.1000 p5 p1 294 N p5->p19->p1
18693.1000 M598 5000000 1 1176.1000 p1 p7 280 N p1->p7
18774.8000 M631 5000000 1 317.8000 p15 p0 294 N p15->p0
18784.8000 M632 5000000 2 296.8000 p5 p0 295 N p5->p19->p0
18794.9000 M609 5000000 1 962.9000 p10 p0 283 N p10->p0
18805.8000 M627 5000000 2 467.8000 p9 p11 292 N p9->p17->p11
18873.0000 M645 5000000 1 10.0000 p11 p17 299 N p11->p17
18901.1000 M644 5000000 3 66.1000 p10 p17 298 N p10->p4->p18->p17
18955.5000 M643 5000000 1 150.5000 p10 p18 297 N p10->p18
18981.0000 M610 5000000 1 1122.0000 p11 p5 281 N p11->p5
18983.6000 M629 5000000 1 588.6000 p15 p12 290 N p15->p12
