# time  ID  size  fromHost  toHost  TTL  isResponse
34129.0000 M1155 5000000 p17 p93 300 N 
34162.0000 M1156 5000000 p16 p23 300 N 
34192.0000 M1157 5000000 p66 p87 300 N 
34222.0000 M1158 5000000 p75 p20 300 N 
34250.0000 M1159 5000000 p54 p57 300 N 
34281.0000 M1160 5000000 p67 p7 300 N 
34309.0000 M1161 5000000 p26 p28 300 N 
34339.0000 M1162 5000000 p54 p60 300 N 
34367.0000 M1163 5000000 p85 p44 300 N 
34396.0000 M1164 5000000 p69 p50 300 N 
34422.0000 M1165 5000000 p17 p43 300 N 
34448.0000 M1166 5000000 p40 p41 300 N 
34477.0000 M1167 5000000 p66 p91 300 N 
34502.0000 M1168 5000000 p64 p84 300 N 
34534.0000 M1169 5000000 p94 p86 300 N 
34563.0000 M1170 5000000 p7 p10 300 N 
34597.0000 M1171 5000000 p64 p43 300 N 
34628.0000 M1172 5000000 p87 p53 300 N 
34657.0000 M1173 5000000 p48 p42 300 N 
34683.0000 M1174 5000000 p33 p1 300 N 
34712.0000 M1175 5000000 p26 p9 300 N 
34741.0000 M1176 5000000 p92 p81 300 N 
34768.0000 M1177 5000000 p52 p27 300 N 
34793.0000 M1178 5000000 p95 p59 300 N 
34819.0000 M1179 5000000 p44 p33 300 N 
34845.0000 M1180 5000000 p38 p21 300 N 
34878.0000 M1181 5000000 p62 p27 300 N 
34907.0000 M1182 5000000 p86 p27 300 N 
34941.0000 M1183 5000000 p4 p42 300 N 
34975.0000 M1184 5000000 p79 p90 300 N 
35005.0000 M1185 5000000 p15 p42 300 N 
35035.0000 M1186 5000000 p88 p54 300 N 
35063.0000 M1187 5000000 p10 p46 300 N 
35095.0000 M1188 5000000 p73 p21 300 N 
35128.0000 M1189 5000000 p86 p55 300 N 
35155.0000 M1190 5000000 p97 p98 300 N 
35189.0000 M1191 5000000 p95 p39 300 N 
35215.0000 M1192 5000000 p43 p96 300 N 
35246.0000 M1193 5000000 p46 p95 300 N 
35272.0000 M1194 5000000 p70 p18 300 N 
35306.0000 M1195 5000000 p35 p30 300 N 
35331.0000 M1196 5000000 p89 p18 300 N 
35359.0000 M1197 5000000 p7 p81 300 N 
35390.0000 M1198 5000000 p4 p81 300 N 
35416.0000 M1199 5000000 p25 p33 300 N 
35450.0000 M1200 5000000 p97 p73 300 N 
35484.0000 M1201 5000000 p27 p5 300 N 
35509.0000 M1202 5000000 p66 p89 300 N 
35538.0000 M1203 5000000 p72 p73 300 N 
35566.0000 M1204 5000000 p31 p45 300 N 
35595.0000 M1205 5000000 p60 p29 300 N 
35626.0000 M1206 5000000 p92 p31 300 N 
35652.0000 M1207 5000000 p76 p20 300 N 
35681.0000 M1208 5000000 p73 p33 300 N 
35711.0000 M1209 5000000 p15 p91 300 N 
35740.0000 M1210 5000000 p81 p40 300 N 
35774.0000 M1211 5000000 p28 p8 300 N 
35801.0000 M1212 5000000 p56 p45 300 N 
35826.0000 M1213 5000000 p11 p32 300 N 
35858.0000 M1214 5000000 p50 p72 300 N 
35888.0000 M1215 5000000 p32 p50 300 N 
35919.0000 M1216 5000000 p37 p30 300 N 
35951.0000 M1217 5000000 p42 p66 300 N 
35978.0000 M1218 5000000 p55 p39 300 N 
36004.0000 M1219 5000000 p22 p18 300 N 
36029.0000 M1220 5000000 p94 p77 300 N 
36060.0000 M1221 5000000 p94 p86 300 N 
36091.0000 M1222 5000000 p95 p66 300 N 
36118.0000 M1223 5000000 p52 p51 300 N 
36147.0000 M1224 5000000 p24 p32 300 N 
36175.0000 M1225 5000000 p65 p26 300 N 
36203.0000 M1226 5000000 p0 p42 300 N 
36231.0000 M1227 5000000 p31 p91 300 N 
36265.0000 M1228 5000000 p97 p86 300 N 
36294.0000 M1229 5000000 p57 p14 300 N 
36319.0000 M1230 5000000 p65 p74 300 N 
36346.0000 M1231 5000000 p79 p4 300 N 
36376.0000 M1232 5000000 p89 p39 300 N 
36401.0000 M1233 5000000 p87 p12 300 N 
36430.0000 M1234 5000000 p15 p64 300 N 
36463.0000 M1235 5000000 p14 p20 300 N 
36493.0000 M1236 5000000 p97 p57 300 N 
36526.0000 M1237 5000000 p69 p57 300 N 
36558.0000 M1238 5000000 p14 p81 300 N 
36588.0000 M1239 5000000 p38 p46 300 N 
36620.0000 M1240 5000000 p4 p63 300 N 
36653.0000 M1241 5000000 p64 p31 300 N 
36678.0000 M1242 5000000 p52 p53 300 N 
36707.0000 M1243 5000000 p84 p10 300 N 
36736.0000 M1244 5000000 p67 p22 300 N 
36765.0000 M1245 5000000 p11 p53 300 N 
36793.0000 M1246 5000000 p39 p62 300 N 
36822.0000 M1247 5000000 p40 p9 300 N 
36847.0000 M1248 5000000 p37 p40 300 N 
36881.0000 M1249 5000000 p85 p14 300 N 
36909.0000 M1250 5000000 p13 p85 300 N 
36939.0000 M1251 5000000 p2 p80 300 N 
36970.0000 M1252 5000000 p20 p51 300 N 
37004.0000 M1253 5000000 p4 p10 300 N 
37031.0000 M1254 5000000 p48 p79 300 N 
37065.0000 M1255 5000000 p94 p87 300 N 
37099.0000 M1256 5000000 p38 p88 300 N 
37130.0000 M1257 5000000 p64 p48 300 N 
37158.0000 M1258 5000000 p70 p94 300 N 
37190.0000 M1259 5000000 p72 p81 300 N 
37223.0000 M1260 5000000 p75 p42 300 N 
37252.0000 M1261 5000000 p91 p40 300 N 
37285.0000 M1262 5000000 p83 p14 300 N 
37310.0000 M1263 5000000 p35 p22 300 N 
37342.0000 M1264 5000000 p46 p12 300 N 
37371.0000 M1265 5000000 p63 p12 300 N 
37396.0000 M1266 5000000 p30 p45 300 N 
37423.0000 M1267 5000000 p71 p50 300 N 
37450.0000 M1268 5000000 p84 p95 300 N 
37475.0000 M1269 5000000 p98 p11 300 N 
37509.0000 M1270 5000000 p73 p33 300 N 
37535.0000 M1271 5000000 p70 p11 300 N 
37563.0000 M1272 5000000 p55 p46 300 N 
37596.0000 M1273 5000000 p24 p26 300 N 
37622.0000 M1274 5000000 p66 p1 300 N 
37651.0000 M1275 5000000 p84 p95 300 N 
37680.0000 M1276 5000000 p3 p11 300 N 
37707.0000 M1277 5000000 p75 p35 300 N 
37741.0000 M1278 5000000 p69 p66 300 N 
37767.0000 M1279 5000000 p36 p89 300 N 
37794.0000 M1280 5000000 p77 p68 300 N 
37827.0000 M1281 5000000 p9 p60 300 N 
37859.0000 M1282 5000000 p54 p30 300 N 
37893.0000 M1283 5000000 p91 p94 300 N 
37921.0000 M1284 5000000 p15 p74 300 N 
37952.0000 M1285 5000000 p20 p12 300 N 
37985.0000 M1286 5000000 p71 p17 300 N 
38017.0000 M1287 5000000 p62 p7 300 N 
38042.0000 M1288 5000000 p55 p34 300 N 
38074.0000 M1289 5000000 p48 p9 300 N 
38106.0000 M1290 5000000 p87 p77 300 N 
38133.0000 M1291 5000000 p63 p24 300 N 
38160.0000 M1292 5000000 p13 p17 300 N 
38185.0000 M1293 5000000 p81 p50 300 N 
38213.0000 M1294 5000000 p60 p1 300 N 
38245.0000 M1295 5000000 p58 p22 300 N 
38271.0000 M1296 5000000 p12 p18 300 N 
38303.0000 M1297 5000000 p45 p31 300 N 
38334.0000 M1298 5000000 p58 p29 300 N 
38359.0000 M1299 5000000 p15 p62 300 N 
38388.0000 M1300 5000000 p27 p46 300 N 
38417.0000 M1301 5000000 p20 p19 300 N 
38451.0000 M1302 5000000 p13 p41 300 N 
38482.0000 M1303 5000000 p83 p80 300 N 
38511.0000 M1304 5000000 p53 p72 300 N 
38544.0000 M1305 5000000 p40 p18 300 N 
38572.0000 M1306 5000000 p45 p14 300 N 
38599.0000 M1307 5000000 p93 p68 300 N 
38625.0000 M1308 5000000 p64 p41 300 N 
38659.0000 M1309 5000000 p59 p57 300 N 
38691.0000 M1310 5000000 p0 p11 300 N 
38719.0000 M1311 5000000 p59 p94 300 N 
38749.0000 M1312 5000000 p56 p70 300 N 
38777.0000 M1313 5000000 p77 p98 300 N 
38802.0000 M1314 5000000 p76 p68 300 N 
38833.0000 M1315 5000000 p49 p44 300 N 
38858.0000 M1316 5000000 p59 p66 300 N 
38887.0000 M1317 5000000 p87 p62 300 N 
38913.0000 M1318 5000000 p38 p43 300 N 
38945.0000 M1319 5000000 p48 p58 300 N 
38972.0000 M1320 5000000 p28 p1 300 N 
39002.0000 M1321 5000000 p6 p93 300 N 
39036.0000 M1322 5000000 p49 p96 300 N 
39070.0000 M1323 5000000 p25 p95 300 N 
39102.0000 M1324 5000000 p90 p33 300 N 
39133.0000 M1325 5000000 p23 p80 300 N 
39164.0000 M1326 5000000 p26 p71 300 N 
39193.0000 M1327 5000000 p58 p20 300 N 
39226.0000 M1328 5000000 p12 p53 300 N 
39257.0000 M1329 5000000 p30 p18 300 N 
39286.0000 M1330 5000000 p95 p48 300 N 
39316.0000 M1331 5000000 p73 p70 300 N 
39346.0000 M1332 5000000 p34 p71 300 N 
39373.0000 M1333 5000000 p5 p7 300 N 
39398.0000 M1334 5000000 p40 p67 300 N 
39427.0000 M1335 5000000 p9 p74 300 N 
39456.0000 M1336 5000000 p15 p94 300 N 
39483.0000 M1337 5000000 p67 p72 300 N 
39509.0000 M1338 5000000 p76 p63 300 N 
39534.0000 M1339 5000000 p86 p52 300 N 
39566.0000 M1340 5000000 p91 p28 300 N 
39594.0000 M1341 5000000 p18 p12 300 N 
39627.0000 M1342 5000000 p34 p11 300 N 
39657.0000 M1343 5000000 p7 p73 300 N 
39686.0000 M1344 5000000 p98 p88 300 N 
39712.0000 M1345 5000000 p35 p64 300 N 
39746.0000 M1346 5000000 p91 p89 300 N 
39771.0000 M1347 5000000 p1 p84 300 N 
39803.0000 M1348 5000000 p21 p75 300 N 
39833.0000 M1349 5000000 p23 p43 300 N 
39867.0000 M1350 5000000 p85 p58 300 N 
39898.0000 M1351 5000000 p77 p60 300 N 
39923.0000 M1352 5000000 p43 p31 300 N 
39951.0000 M1353 5000000 p60 p74 300 N 
39983.0000 M1354 5000000 p12 p82 300 N 
40017.0000 M1355 5000000 p40 p96 300 N 
40046.0000 M1356 5000000 p44 p24 300 N 
40076.0000 M1357 5000000 p33 p77 300 N 
40109.0000 M1358 5000000 p22 p82 300 N 
40142.0000 M1359 5000000 p53 p4 300 N 
40171.0000 M1360 5000000 p31 p74 300 N 
40201.0000 M1361 5000000 p10 p68 300 N 
40235.0000 M1362 5000000 p83 p73 300 N 
40269.0000 M1363 5000000 p25 p32 300 N 
40301.0000 M1364 5000000 p68 p35 300 N 
40335.0000 M1365 5000000 p71 p29 300 N 
40367.0000 M1366 5000000 p90 p83 300 N 
40401.0000 M1367 5000000 p40 p63 300 N 
40435.0000 M1368 5000000 p64 p7 300 N 
40465.0000 M1369 5000000 p8 p46 300 N 
40491.0000 M1370 5000000 p24 p54 300 N 
40525.0000 M1371 5000000 p51 p39 300 N 
40558.0000 M1372 5000000 p81 p56 300 N 
40591.0000 M1373 5000000 p22 p15 300 N 
40618.0000 M1374 5000000 p23 p83 300 N 
40651.0000 M1375 5000000 p49 p81 300 N 
40685.0000 M1376 5000000 p37 p13 300 N 
40711.0000 M1377 5000000 p54 p80 300 N 
40744.0000 M1378 5000000 p49 p24 300 N 
40773.0000 M1379 5000000 p69 p34 300 N 
40800.0000 M1380 5000000 p85 p50 300 N 
40826.0000 M1381 5000000 p43 p60 300 N 
40852.0000 M1382 5000000 p50 p83 300 N 
40879.0000 M1383 5000000 p62 p84 300 N 
40905.0000 M1384 5000000 p1 p40 300 N 
40936.0000 M1385 5000000 p52 p48 300 N 
40970.0000 M1386 5000000 p4 p64 300 N 
41003.0000 M1387 5000000 p69 p66 300 N 
41036.0000 M1388 5000000 p65 p6 300 N 
41070.0000 M1389 5000000 p6 p69 300 N 
41104.0000 M1390 5000000 p0 p67 300 N 
41137.0000 M1391 5000000 p52 p18 300 N 
41167.0000 M1392 5000000 p29 p65 300 N 
41193.0000 M1393 5000000 p34 p80 300 N 
41221.0000 M1394 5000000 p64 p31 300 N 
41253.0000 M1395 5000000 p57 p31 300 N 
41280.0000 M1396 5000000 p11 p58 300 N 
41306.0000 M1397 5000000 p84 p69 300 N 
41336.0000 M1398 5000000 p59 p89 300 N 
41369.0000 M1399 5000000 p53 p16 300 N 
41403.0000 M1400 5000000 p44 p76 300 N 
41432.0000 M1401 5000000 p29 p67 300 N 
41457.0000 M1402 5000000 p22 p5 300 N 
41490.0000 M1403 5000000 p90 p8 300 N 
41522.0000 M1404 5000000 p67 p69 300 N 
41554.0000 M1405 5000000 p75 p80 300 N 
41586.0000 M1406 5000000 p92 p53 300 N 
41613.0000 M1407 5000000 p27 p14 300 N 
41646.0000 M1408 5000000 p37 p75 300 N 
41678.0000 M1409 5000000 p0 p1 300 N 
41709.0000 M1410 5000000 p10 p11 300 N 
41743.0000 M1411 5000000 p0 p76 300 N 
41776.0000 M1412 5000000 p9 p36 300 N 
41802.0000 M1413 5000000 p38 p6 300 N 
41836.0000 M1414 5000000 p46 p38 300 N 
41864.0000 M1415 5000000 p13 p4 300 N 
41895.0000 M1416 5000000 p43 p62 300 N 
41924.0000 M1417 5000000 p21 p37 300 N 
41955.0000 M1418 5000000 p20 p19 300 N 
41985.0000 M1419 5000000 p84 p93 300 N 
42012.0000 M1420 5000000 p23 p89 300 N 
42043.0000 M1421 5000000 p14 p76 300 N 
42070.0000 M1422 5000000 p17 p11 300 N 
42095.0000 M1423 5000000 p94 p6 300 N 
42123.0000 M1424 5000000 p29 p30 300 N 
42157.0000 M1425 5000000 p11 p96 300 N 
42189.0000 M1426 5000000 p18 p56 300 N 
42223.0000 M1427 5000000 p23 p76 300 N 
42254.0000 M1428 5000000 p85 p95 300 N 
42288.0000 M1429 5000000 p22 p24 300 N 
42314.0000 M1430 5000000 p32 p73 300 N 
42344.0000 M1431 5000000 p60 p49 300 N 
42378.0000 M1432 5000000 p16 p47 300 N 
42406.0000 M1433 5000000 p75 p45 300 N 
42437.0000 M1434 5000000 p96 p89 300 N 
42470.0000 M1435 5000000 p19 p73 300 N 
42500.0000 M1436 5000000 p71 p86 300 N 
42529.0000 M1437 5000000 p79 p14 300 N 
42557.0000 M1438 5000000 p49 p54 300 N 
42584.0000 M1439 5000000 p41 p37 300 N 
42614.0000 M1440 5000000 p76 p27 300 N 
42645.0000 M1441 5000000 p26 p7 300 N 
42679.0000 M1442 5000000 p48 p83 300 N 
42706.0000 M1443 5000000 p71 p10 300 N 
42735.0000 M1444 5000000 p54 p46 300 N 
42769.0000 M1445 5000000 p73 p60 300 N 
42801.0000 M1446 5000000 p45 p69 300 N 
42832.0000 M1447 5000000 p61 p81 300 N 
42862.0000 M1448 5000000 p14 p70 300 N 
42892.0000 M1449 5000000 p33 p45 300 N 
42923.0000 M1450 5000000 p39 p53 300 N 
42954.0000 M1451 5000000 p3 p90 300 N 
42985.0000 M1452 5000000 p6 p72 300 N 
43014.0000 M1453 5000000 p58 p34 300 N 
43046.0000 M1454 5000000 p11 p53 300 N 
43080.0000 M1455 5000000 p34 p48 300 N 
43109.0000 M1456 5000000 p71 p36 300 N 
43137.0000 M1457 5000000 p14 p21 300 N 
43167.0000 M1458 5000000 p75 p62 300 N 
43194.0000 M1459 5000000 p88 p16 300 N 
