# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
12411.6000 M398 5000000 1 656.6000 p84 p58 289 N p84->p58
12428.0000 M420 5000000 2 20.0000 p7 p88 299 N p7->p13->p88
12472.8000 M331 5000000 1 2675.8000 p7 p18 255 N p7->p18
12528.3000 M374 5000000 1 1473.3000 p35 p26 275 N p35->p26
12543.4000 M347 5000000 1 2259.4000 p98 p65 262 N p98->p65
12561.4000 M336 5000000 1 2606.4000 p37 p12 256 N p37->p12
12571.4000 M382 5000000 3 1281.4000 p7 p12 278 N p7->p49->p62->p12
12640.7000 M343 5000000 1 2475.7000 p39 p56 258 N p39->p56
12712.1000 M424 5000000 2 184.1000 p28 p86 296 N p28->p49->p86
12722.4000 M292 5000000 1 4053.4000 p23 p49 232 N p23->p49
12753.2000 M430 5000000 2 43.2000 p68 p83 299 N p68->p71->p83
12789.8000 M375 5000000 1 1706.8000 p74 p66 271 N p74->p66
12796.0000 M414 5000000 1 563.0000 p15 p4 290 N p15->p4
12855.0000 M408 5000000 1 811.0000 p61 p24 286 N p61->p24
12937.1000 M436 5000000 2 33.1000 p7 p66 299 N p7->p9->p66
12948.1000 M418 5000000 2 601.1000 p52 p23 289 N p52->p29->p23
12969.3000 M426 5000000 1 382.3000 p47 p41 293 N p47->p41
12976.6000 M396 5000000 1 1278.6000 p91 p92 278 N p91->p92
12978.1000 M438 5000000 1 11.1000 p28 p64 299 N p28->p64
12981.0000 M416 5000000 1 685.0000 p21 p13 288 N p21->p13
12983.6000 M395 5000000 1 1314.6000 p78 p43 278 N p78->p43
13019.4000 M385 5000000 1 1637.4000 p91 p87 272 N p91->p87
13027.5000 M431 5000000 1 284.5000 p66 p39 295 N p66->p39
13039.1000 M386 5000000 1 1624.1000 p25 p44 272 N p25->p44
13046.7000 M419 5000000 1 669.7000 p54 p92 288 N p54->p92
13095.3000 M428 5000000 1 444.3000 p43 p84 292 N p43->p84
13104.9000 M441 5000000 4 48.9000 p78 p37 299 N p78->p99->p32->p12->p37
13126.8000 M434 5000000 2 288.8000 p2 p6 295 N p2->p36->p6
13138.4000 M435 5000000 1 266.4000 p57 p32 295 N p57->p32
13147.2000 M425 5000000 1 592.2000 p64 p58 290 N p64->p58
13203.6000 M439 5000000 1 204.6000 p16 p61 296 N p16->p61
13221.9000 M422 5000000 1 755.9000 p52 p78 287 N p52->p78
13235.3000 M437 5000000 2 297.3000 p0 p80 295 N p0->p28->p80
13252.0000 M443 5000000 2 133.0000 p70 p61 297 N p70->p38->p61
13264.9000 M415 5000000 2 1000.9000 p46 p86 283 N p46->p40->p86
13293.2000 M299 5000000 1 4420.2000 p74 p25 226 N p74->p25
13302.0000 M397 5000000 1 1576.0000 p33 p86 273 N p33->p86
13409.7000 M427 5000000 1 790.7000 p98 p28 286 N p98->p28
13413.5000 M448 5000000 4 146.5000 p71 p86 297 N p71->p50->p18->p35->p86
13458.4000 M412 5000000 1 1283.4000 p93 p92 278 N p93->p92
13495.4000 M380 5000000 1 2260.4000 p68 p31 262 N p68->p31
13496.5000 M454 5000000 4 42.5000 p25 p72 299 N p25->p77->p30->p61->p72
13511.3000 M455 5000000 1 26.3000 p20 p86 299 N p20->p86
13529.7000 M387 5000000 1 2083.7000 p96 p76 265 N p96->p76
13613.0000 M442 5000000 1 526.0000 p81 p62 291 N p81->p62
13617.1000 M446 5000000 2 408.1000 p90 p91 293 N p90->p48->p91
13666.0000 M254 5000000 1 6124.0000 p18 p98 197 N p18->p98
13698.0000 M461 5000000 3 42.0000 p72 p46 299 N p72->p80->p64->p46
13759.9000 M369 5000000 1 2836.9000 p12 p87 252 N p12->p87
13827.0000 M467 5000000 1 10.0000 p78 p34 299 N p78->p34
13891.3000 M459 5000000 1 291.3000 p27 p52 295 N p27->p52
13919.3000 M383 5000000 1 2599.3000 p0 p44 256 N p0->p44
13965.7000 M462 5000000 1 276.7000 p18 p25 295 N p18->p25
13986.6000 M458 5000000 2 413.6000 p82 p51 293 N p82->p33->p51
14011.4000 M421 5000000 1 1570.4000 p71 p61 273 N p71->p61
14030.7000 M469 5000000 3 154.7000 p49 p92 297 N p49->p98->p41->p92
14043.9000 M445 5000000 3 863.9000 p77 p58 285 N p77->p96->p14->p58
14062.4000 M471 5000000 1 134.4000 p21 p19 297 N p21->p19
14106.5000 M423 5000000 1 1607.5000 p10 p21 273 N p10->p21
14118.5000 M429 5000000 1 1441.5000 p7 p3 275 N p7->p3
14142.0000 M447 5000000 1 900.0000 p13 p21 284 N p13->p21
14145.2000 M474 5000000 3 128.2000 p47 p25 297 N p47->p94->p56->p25
14173.2000 M451 5000000 2 809.2000 p94 p19 286 N p94->p10->p19
14201.8000 M464 5000000 1 461.8000 p13 p55 292 N p13->p55
14267.0000 M449 5000000 1 967.0000 p98 p53 283 N p98->p53
14298.0000 M483 5000000 1 10.0000 p66 p67 299 N p66->p67
14353.4000 M440 5000000 1 1323.4000 p23 p94 277 N p23->p94
14375.5000 M470 5000000 1 472.5000 p47 p76 292 N p47->p76
14389.0000 M486 5000000 1 10.0000 p50 p44 299 N p50->p44
14446.4000 M463 5000000 1 732.4000 p39 p54 287 N p39->p54
14482.0000 M489 5000000 1 10.0000 p29 p49 299 N p29->p49
14489.4000 M480 5000000 2 292.4000 p10 p88 295 N p10->p8->p88
14508.1000 M488 5000000 2 63.1000 p32 p25 298 N p32->p68->p25
14657.8000 M460 5000000 1 1030.8000 p84 p19 282 N p84->p19
14667.8000 M465 5000000 1 902.8000 p88 p13 284 N p88->p13
14678.0000 M496 5000000 1 10.0000 p95 p21 299 N p95->p21
14678.6000 M456 5000000 1 1165.6000 p57 p24 280 N p57->p24
14681.7000 M379 5000000 1 3479.7000 p73 p85 242 N p73->p85
14711.0000 M497 5000000 1 10.0000 p73 p70 299 N p73->p70
14741.1000 M498 5000000 1 13.1000 p53 p35 299 N p53->p35
14783.8000 M477 5000000 1 672.8000 p63 p11 288 N p63->p11
14894.0000 M503 5000000 1 20.0000 p92 p22 299 N p92->p22
14914.9000 M450 5000000 1 1580.9000 p97 p11 273 N p97->p11
14939.5000 M501 5000000 1 118.5000 p59 p4 298 N p59->p4
14945.1000 M500 5000000 4 154.1000 p33 p38 297 N p33->p88->p45->p35->p38
14953.8000 M485 5000000 1 605.8000 p33 p76 289 N p33->p76
14977.0000 M506 5000000 1 10.0000 p38 p56 299 N p38->p56
15005.9000 M505 5000000 2 72.9000 p95 p68 298 N p95->p37->p68
15076.0000 M509 5000000 2 20.0000 p25 p74 299 N p25->p92->p74
15086.6000 M444 5000000 1 1933.6000 p76 p60 267 N p76->p60
15089.1000 M413 5000000 1 2885.1000 p72 p46 251 N p72->p46
15100.8000 M473 5000000 1 1116.8000 p8 p81 281 N p8->p81
15113.2000 M475 5000000 1 1063.2000 p23 p34 282 N p23->p34
15125.2000 M507 5000000 1 125.2000 p38 p55 297 N p38->p55
15148.5000 M491 5000000 2 617.5000 p19 p79 289 N p19->p96->p79
15152.0000 M512 5000000 1 10.0000 p13 p0 299 N p13->p0
15187.0000 M481 5000000 1 958.0000 p69 p17 284 N p69->p17
15273.1000 M514 5000000 4 69.1000 p63 p45 298 N p63->p42->p20->p70->p45
15282.7000 M504 5000000 1 383.7000 p83 p7 293 N p83->p7
15336.6000 M453 5000000 1 1912.6000 p24 p21 268 N p24->p21
15361.6000 M472 5000000 1 1407.6000 p78 p8 276 N p78->p8
15485.0000 M523 5000000 1 10.0000 p89 p33 299 N p89->p33
15534.9000 M520 5000000 1 152.9000 p43 p68 297 N p43->p68
15571.4000 M432 5000000 1 2794.4000 p60 p87 253 N p60->p87
15625.7000 M499 5000000 1 865.7000 p4 p12 285 N p4->p12
15691.2000 M519 5000000 1 340.2000 p10 p62 294 N p10->p62
15729.3000 M478 5000000 1 1586.3000 p51 p40 273 N p51->p40
15739.3000 M494 5000000 2 1124.3000 p14 p40 281 N p14->p29->p40
15741.6000 M511 5000000 1 625.6000 p67 p82 289 N p67->p82
15800.9000 M526 5000000 2 242.9000 p19 p55 295 N p19->p84->p55
15820.3000 M402 5000000 1 3939.3000 p74 p89 234 N p74->p89
15821.3000 M479 5000000 1 1651.3000 p10 p94 272 N p10->p94
15834.4000 M502 5000000 4 987.4000 p69 p94 283 N p69->p3->p36->p85->p94
15857.8000 M531 5000000 1 153.8000 p26 p42 297 N p26->p42
15933.5000 M492 5000000 1 1377.5000 p92 p64 277 N p92->p64
15988.2000 M452 5000000 1 2593.2000 p89 p84 256 N p89->p84
16011.4000 M533 5000000 3 253.4000 p86 p4 295 N p86->p75->p80->p4
16013.7000 M527 5000000 1 429.7000 p48 p79 292 N p48->p79
16035.5000 M513 5000000 1 860.5000 p63 p80 285 N p63->p80
16081.0000 M534 5000000 2 293.0000 p69 p11 295 N p69->p9->p11
16117.1000 M530 5000000 2 441.1000 p31 p88 292 N p31->p87->p88
16146.0000 M517 5000000 1 858.0000 p29 p34 285 N p29->p34
16153.4000 M541 5000000 1 169.4000 p73 p20 297 N p73->p20
16191.1000 M525 5000000 1 658.1000 p48 p63 289 N p48->p63
16210.2000 M528 5000000 1 597.2000 p16 p92 290 N p16->p92
16255.1000 M540 5000000 1 300.1000 p29 p41 294 N p29->p41
16267.4000 M490 5000000 1 1763.4000 p46 p96 270 N p46->p96
16291.8000 M548 5000000 2 107.8000 p81 p74 298 N p81->p73->p74
16364.4000 M518 5000000 1 1046.4000 p86 p51 282 N p86->p51
16388.0000 M555 5000000 1 10.0000 p15 p65 299 N p15->p65
16415.5000 M522 5000000 1 970.5000 p58 p36 283 N p58->p36
16513.0000 M521 5000000 1 1101.0000 p46 p19 281 N p46->p19
16541.2000 M529 5000000 1 895.2000 p58 p31 285 N p58->p31
16598.0000 M562 5000000 1 10.0000 p51 p28 299 N p51->p28
16635.0000 M554 5000000 1 288.0000 p15 p80 295 N p15->p80
16661.0000 M516 5000000 1 1401.0000 p63 p66 276 N p63->p66
16669.1000 M553 5000000 2 349.1000 p41 p71 294 N p41->p33->p71
16677.0000 M466 5000000 1 2885.0000 p57 p63 251 N p57->p63
16688.2000 M484 5000000 1 2367.2000 p22 p12 260 N p22->p12
16710.5000 M546 5000000 1 585.5000 p88 p36 290 N p88->p36
16720.6000 M538 5000000 1 824.6000 p36 p87 286 N p36->p87
16760.0000 M552 5000000 2 470.0000 p37 p20 292 N p37->p52->p20
16779.0000 M568 5000000 1 20.0000 p39 p85 299 N p39->p85
16801.0000 M569 5000000 1 10.0000 p35 p9 299 N p35->p9
16824.1000 M542 5000000 2 811.1000 p77 p42 286 N p77->p48->p42
16834.7000 M566 5000000 1 131.7000 p51 p95 297 N p51->p95
16842.5000 M482 5000000 1 2580.5000 p87 p9 256 N p87->p9
16848.5000 M549 5000000 2 639.5000 p23 p68 289 N p23->p99->p68
16863.8000 M493 5000000 1 2282.8000 p67 p61 261 N p67->p61
16869.4000 M565 5000000 1 195.4000 p37 p17 296 N p37->p17
16972.0000 M575 5000000 1 10.0000 p57 p91 299 N p57->p91
17059.0000 M578 5000000 1 10.0000 p96 p50 299 N p96->p50
17106.9000 M560 5000000 1 575.9000 p55 p74 290 N p55->p74
17115.2000 M515 5000000 1 1882.2000 p66 p25 268 N p66->p25
17120.7000 M579 5000000 2 43.7000 p75 p78 299 N p75->p49->p78
17182.6000 M567 5000000 1 450.6000 p39 p5 292 N p39->p5
17212.5000 M547 5000000 1 1061.5000 p24 p8 282 N p24->p8
17215.9000 M551 5000000 1 953.9000 p59 p16 284 N p59->p16
17246.5000 M545 5000000 1 1149.5000 p40 p18 280 N p40->p18
17253.8000 M487 5000000 1 2840.8000 p59 p94 252 N p59->p94
17257.6000 M576 5000000 3 267.6000 p8 p87 295 N p8->p78->p19->p87
17259.9000 M582 5000000 3 91.9000 p28 p4 298 N p28->p69->p60->p4
17274.0000 M585 5000000 1 10.0000 p38 p90 299 N p38->p90
17277.3000 M584 5000000 3 43.3000 p15 p12 299 N p15->p18->p30->p12
17307.8000 M524 5000000 1 1805.8000 p50 p76 269 N p50->p76
17390.7000 M586 5000000 1 97.7000 p72 p31 298 N p72->p31
17397.6000 M537 5000000 1 1526.6000 p38 p53 274 N p38->p53
17407.6000 M539 5000000 4 1484.6000 p23 p53 275 N p23->p43->p82->p58->p53
17416.5000 M543 5000000 1 1378.5000 p81 p16 277 N p81->p16
17437.8000 M580 5000000 1 333.8000 p97 p51 294 N p97->p51
17442.9000 M535 5000000 1 1628.9000 p30 p10 272 N p30->p10
17451.3000 M544 5000000 1 1382.3000 p95 p76 276 N p95->p76
17462.2000 M510 5000000 1 2377.2000 p52 p32 260 N p52->p32
17463.1000 M558 5000000 1 990.1000 p62 p5 283 N p62->p5
17567.0000 M595 5000000 2 20.0000 p20 p13 299 N p20->p53->p13
17577.0000 M561 5000000 1 1021.0000 p53 p51 282 N p53->p51
17587.0000 M433 5000000 1 4783.0000 p76 p51 220 N p76->p51
17597.9000 M563 5000000 1 975.9000 p82 p96 283 N p82->p96
17598.6000 M571 5000000 4 749.6000 p72 p94 287 N p72->p36->p45->p92->p94
17623.4000 M596 5000000 4 44.4000 p83 p98 299 N p83->p50->p53->p14->p98
17637.1000 M593 5000000 1 150.1000 p51 p14 297 N p51->p14
17674.8000 M597 5000000 1 67.8000 p10 p2 298 N p10->p2
17695.8000 M598 5000000 2 56.8000 p2 p53 299 N p2->p42->p53
17741.8000 M589 5000000 1 371.8000 p10 p52 293 N p10->p52
17815.5000 M495 5000000 1 3174.5000 p2 p92 247 N p2->p92
17841.2000 M594 5000000 1 328.2000 p65 p42 294 N p65->p42
17962.0000 M609 5000000 1 10.0000 p0 p54 299 N p0->p54
18000.8000 M600 5000000 1 304.8000 p5 p89 294 N p5->p89
18041.0000 M572 5000000 1 1165.0000 p55 p47 280 N p55->p47
18046.0000 M612 5000000 1 10.0000 p4 p6 299 N p4->p6
18136.5000 M610 5000000 2 158.5000 p73 p63 297 N p73->p48->p63
18148.1000 M556 5000000 1 1741.1000 p56 p26 270 N p56->p26
18173.4000 M468 5000000 1 4327.4000 p80 p47 227 N p80->p47
18178.5000 M608 5000000 1 256.5000 p75 p38 295 N p75->p38
18218.5000 M616 5000000 2 64.5000 p48 p23 298 N p48->p66->p23
18244.5000 M591 5000000 1 812.5000 p40 p21 286 N p40->p21
18262.0000 M607 5000000 1 365.0000 p22 p77 293 N p22->p77
18304.4000 M581 5000000 1 1166.4000 p74 p48 280 N p74->p48
18319.5000 M618 5000000 2 107.5000 p96 p6 298 N p96->p91->p6
18324.2000 M621 5000000 3 33.2000 p92 p63 299 N p92->p20->p75->p63
18379.5000 M603 5000000 1 598.5000 p62 p52 290 N p62->p52
18438.1000 M587 5000000 1 1119.1000 p84 p57 281 N p84->p57
18444.9000 M613 5000000 2 378.9000 p79 p7 293 N p79->p80->p7
18474.2000 M611 5000000 1 469.2000 p55 p16 292 N p55->p16
18485.8000 M626 5000000 3 46.8000 p96 p48 299 N p96->p44->p25->p48
18538.4000 M599 5000000 1 873.4000 p31 p0 285 N p31->p0
18572.5000 M605 5000000 1 729.5000 p57 p52 287 N p57->p52
18614.8000 M601 5000000 1 887.8000 p22 p81 285 N p22->p81
18677.6000 M620 5000000 1 413.6000 p31 p28 293 N p31->p28
18731.7000 M559 5000000 1 2233.7000 p34 p92 262 N p34->p92
18841.4000 M629 5000000 1 314.4000 p26 p77 294 N p26->p77
18844.2000 M633 5000000 3 205.2000 p46 p19 296 N p46->p59->p35->p19
18856.5000 M639 5000000 2 56.5000 p20 p9 299 N p20->p8->p9
18881.4000 M623 5000000 1 530.4000 p57 p14 291 N p57->p14
18882.8000 M577 5000000 1 1863.8000 p47 p70 268 N p47->p70
18898.6000 M615 5000000 2 777.6000 p64 p92 287 N p64->p97->p92
18919.1000 M634 5000000 1 253.1000 p42 p58 295 N p42->p58
19052.2000 M602 5000000 1 1296.2000 p66 p20 278 N p66->p20
19158.6000 M646 5000000 2 151.6000 p51 p35 297 N p51->p30->p35
19166.4000 M642 5000000 2 273.4000 p9 p95 295 N p9->p21->p95
19181.2000 M641 5000000 1 319.2000 p67 p29 294 N p67->p29
19263.9000 M640 5000000 1 434.9000 p24 p85 292 N p24->p85
19297.0000 M650 5000000 1 160.0000 p67 p75 297 N p67->p75
19322.7000 M570 5000000 1 2504.7000 p39 p37 258 N p39->p37
19324.9000 M653 5000000 1 98.9000 p20 p7 298 N p20->p7
19342.6000 M619 5000000 1 1105.6000 p79 p52 281 N p79->p52
19345.2000 M624 5000000 2 968.2000 p62 p85 283 N p62->p6->p85
19359.3000 M604 5000000 1 1549.3000 p8 p19 274 N p8->p19
19369.1000 M630 5000000 1 816.1000 p93 p79 286 N p93->p79
19371.8000 M606 5000000 1 1503.8000 p21 p4 274 N p21->p4
19386.6000 M637 5000000 2 643.6000 p58 p96 289 N p58->p62->p96
19392.1000 M658 5000000 2 20.1000 p17 p41 299 N p17->p44->p41
19477.1000 M660 5000000 3 40.1000 p40 p79 299 N p40->p75->p52->p79
19521.8000 M655 5000000 1 238.8000 p9 p83 296 N p9->p83
19526.1000 M590 5000000 1 2122.1000 p69 p92 264 N p69->p92
19550.7000 M645 5000000 1 573.7000 p96 p9 290 N p96->p9
19556.6000 M622 5000000 1 1239.6000 p36 p23 279 N p36->p23
19585.4000 M651 5000000 1 414.4000 p31 p72 293 N p31->p72
19687.9000 M627 5000000 1 1215.9000 p79 p36 279 N p79->p36
19743.0000 M632 5000000 1 1135.0000 p76 p58 281 N p76->p58
19758.0000 M663 5000000 3 228.0000 p91 p97 296 N p91->p30->p98->p97
19785.0000 M662 5000000 1 282.0000 p59 p48 295 N p59->p48
19788.0000 M665 5000000 1 196.0000 p86 p26 296 N p86->p26
19847.9000 M657 5000000 1 508.9000 p58 p98 291 N p58->p98
19921.0000 M676 5000000 1 10.0000 p80 p89 299 N p80->p89
19969.7000 M674 5000000 1 114.7000 p36 p26 298 N p36->p26
20016.7000 M678 5000000 2 39.7000 p45 p27 299 N p45->p70->p27
20060.7000 M659 5000000 1 655.7000 p73 p58 289 N p73->p58
20064.7000 M643 5000000 1 1143.7000 p19 p87 280 N p19->p87
20138.9000 M664 5000000 3 574.9000 p77 p53 290 N p77->p2->p51->p53
20141.0000 M677 5000000 1 197.0000 p63 p44 296 N p63->p44
20144.8000 M682 5000000 1 56.8000 p28 p42 299 N p28->p42
20157.0000 M680 5000000 2 125.0000 p4 p29 297 N p4->p82->p29
20211.0000 M671 5000000 2 442.0000 p87 p66 292 N p87->p83->p66
20276.2000 M666 5000000 2 659.2000 p59 p56 289 N p59->p84->p56
20311.0000 M689 5000000 1 10.0000 p35 p49 299 N p35->p49
20337.4000 M648 5000000 1 1263.4000 p89 p66 278 N p89->p66
20373.2000 M669 5000000 1 665.2000 p73 p11 288 N p73->p11
20422.2000 M683 5000000 3 302.2000 p49 p30 294 N p49->p6->p69->p30
20430.5000 M692 5000000 2 41.5000 p93 p16 299 N p93->p95->p16
20449.5000 M656 5000000 1 1135.5000 p27 p92 281 N p27->p92
20467.2000 M690 5000000 1 138.2000 p18 p81 297 N p18->p81
20470.0000 M691 5000000 3 108.0000 p33 p86 298 N p33->p37->p98->p86
20477.2000 M688 5000000 4 208.2000 p59 p81 296 N p59->p40->p65->p51->p81
20552.2000 M654 5000000 1 1295.2000 p20 p35 278 N p20->p35
20619.0000 M696 5000000 2 113.0000 p52 p40 298 N p52->p58->p40
20622.4000 M667 5000000 1 974.4000 p11 p47 283 N p11->p47
20750.8000 M647 5000000 1 1710.8000 p86 p36 271 N p86->p36
20762.1000 M574 5000000 1 3826.1000 p29 p60 236 N p29->p60
20779.0000 M705 5000000 1 10.0000 p40 p34 299 N p40->p34
20779.0000 M704 5000000 2 40.0000 p91 p19 299 N p91->p79->p19
20790.7000 M649 5000000 1 1682.7000 p93 p15 271 N p93->p15
20794.3000 M681 5000000 1 733.3000 p35 p5 287 N p35->p5
20812.6000 M684 5000000 1 659.6000 p81 p39 289 N p81->p39
20835.4000 M644 5000000 1 1889.4000 p43 p60 268 N p43->p60
20894.6000 M583 5000000 1 3694.6000 p71 p83 238 N p71->p83
20896.9000 M695 5000000 1 422.9000 p1 p2 292 N p1->p2
20899.0000 M709 5000000 1 10.0000 p48 p72 299 N p48->p72
20929.3000 M672 5000000 1 1135.3000 p26 p28 281 N p26->p28
20998.3000 M628 5000000 1 2501.3000 p49 p82 258 N p49->p82
21064.9000 M557 5000000 1 4624.9000 p15 p10 222 N p15->p10
21074.9000 M703 5000000 3 361.9000 p16 p10 293 N p16->p65->p26->p10
21116.3000 M711 5000000 2 169.3000 p23 p37 297 N p23->p84->p37
21124.1000 M617 5000000 1 2937.1000 p39 p43 251 N p39->p43
21136.4000 M712 5000000 2 156.4000 p31 p53 297 N p31->p80->p53
21178.2000 M716 5000000 2 85.2000 p97 p95 298 N p97->p58->p95
21180.8000 M668 5000000 1 1506.8000 p92 p82 274 N p92->p82
21188.2000 M698 5000000 1 623.2000 p20 p85 289 N p20->p85
21221.6000 M685 5000000 1 1036.6000 p25 p17 282 N p25->p17
21232.5000 M697 5000000 1 692.5000 p61 p83 288 N p61->p83
21234.2000 M718 5000000 1 87.2000 p84 p36 298 N p84->p36
21249.0000 M721 5000000 1 10.0000 p7 p50 299 N p7->p50
21256.2000 M714 5000000 2 220.2000 p44 p66 296 N p44->p0->p66
21278.3000 M675 5000000 1 1396.3000 p9 p19 276 N p9->p19
21317.1000 M694 5000000 1 871.1000 p11 p85 285 N p11->p85
21324.3000 M720 5000000 3 117.3000 p67 p32 298 N p67->p9->p62->p32
21344.0000 M724 5000000 1 10.0000 p34 p12 299 N p34->p12
21358.1000 M700 5000000 2 735.1000 p82 p79 287 N p82->p41->p79
21372.3000 M717 5000000 3 253.3000 p50 p60 295 N p50->p47->p57->p60
21394.0000 M614 5000000 1 3299.0000 p10 p24 245 N p10->p24
21454.8000 M686 5000000 1 1243.8000 p2 p93 279 N p2->p93
21456.6000 M715 5000000 1 391.6000 p72 p96 293 N p72->p96
21457.8000 M652 5000000 1 2258.8000 p42 p8 262 N p42->p8
21466.1000 M713 5000000 2 455.1000 p67 p0 292 N p67->p69->p0
21491.9000 M726 5000000 2 92.9000 p7 p2 298 N p7->p24->p2
21505.0000 M673 5000000 1 1683.0000 p97 p48 271 N p97->p48
21541.0000 M670 5000000 1 1799.0000 p7 p79 270 N p7->p79
21545.0000 M730 5000000 2 20.0000 p69 p86 299 N p69->p51->p86
21577.5000 M550 5000000 1 5342.5000 p89 p74 210 N p89->p74
21699.6000 M687 5000000 1 1461.6000 p46 p53 275 N p46->p53
21736.7000 M701 5000000 1 1080.7000 p18 p58 281 N p18->p58
21774.5000 M725 5000000 2 408.5000 p28 p33 293 N p28->p62->p33
21831.0000 M740 5000000 1 10.0000 p19 p40 299 N p19->p40
21879.7000 M727 5000000 3 452.7000 p27 p13 292 N p27->p91->p36->p13
21901.8000 M536 5000000 1 6061.8000 p16 p39 198 N p16->p39
21955.2000 M707 5000000 1 1124.2000 p88 p61 281 N p88->p61
21986.6000 M744 5000000 2 49.6000 p52 p86 299 N p52->p53->p86
22026.1000 M702 5000000 1 1339.1000 p16 p52 277 N p16->p52
22047.1000 M733 5000000 1 428.1000 p80 p4 292 N p80->p4
22057.1000 M723 5000000 3 756.1000 p8 p4 287 N p8->p82->p17->p4
22112.1000 M747 5000000 1 89.1000 p44 p42 298 N p44->p42
22126.2000 M749 5000000 3 40.2000 p89 p13 299 N p89->p32->p22->p13
22156.2000 M746 5000000 2 160.2000 p53 p30 297 N p53->p18->p30
22168.9000 M728 5000000 1 707.9000 p65 p72 288 N p65->p72
22175.0000 M752 5000000 1 10.0000 p97 p74 299 N p97->p74
22206.6000 M745 5000000 1 237.6000 p14 p7 296 N p14->p7
22216.4000 M508 5000000 1 7188.4000 p65 p36 180 N p65->p36
22218.1000 M710 5000000 1 1304.1000 p81 p59 278 N p81->p59
22218.2000 M732 5000000 1 629.2000 p87 p58 289 N p87->p58
22228.1000 M631 5000000 1 3646.1000 p92 p59 239 N p92->p59
22237.5000 M742 5000000 1 356.5000 p60 p47 294 N p60->p47
22360.7000 M736 5000000 1 661.7000 p73 p88 288 N p73->p88
22371.0000 M758 5000000 1 20.0000 p79 p73 299 N p79->p73
22396.9000 M734 5000000 1 748.9000 p72 p76 287 N p72->p76
22469.1000 M739 5000000 1 677.1000 p66 p45 288 N p66->p45
22493.8000 M755 5000000 1 234.8000 p92 p95 296 N p92->p95
22500.3000 M722 5000000 1 1228.3000 p96 p26 279 N p96->p26
22529.8000 M748 5000000 1 472.8000 p12 p55 292 N p12->p55
22543.9000 M751 5000000 3 406.9000 p79 p74 293 N p79->p56->p5->p74
22554.1000 M757 5000000 1 232.1000 p27 p92 296 N p27->p92
22567.1000 M764 5000000 2 40.1000 p87 p10 299 N p87->p58->p10
22682.7000 M761 5000000 1 252.7000 p80 p84 295 N p80->p84
22698.7000 M756 5000000 1 405.7000 p79 p12 293 N p79->p12
22741.0000 M638 5000000 1 3973.0000 p34 p59 233 N p34->p59
22774.0000 M772 5000000 1 10.0000 p80 p10 299 N p80->p10
22828.6000 M771 5000000 1 92.6000 p88 p64 298 N p88->p64
22835.1000 M767 5000000 2 218.1000 p87 p74 296 N p87->p78->p74
22847.4000 M731 5000000 1 1289.4000 p93 p57 278 N p93->p57
22928.0000 M777 5000000 1 19.0000 p84 p33 299 N p84->p33
23021.5000 M778 5000000 1 82.5000 p76 p5 298 N p76->p5
23025.4000 M776 5000000 1 146.4000 p98 p30 297 N p98->p30
23064.7000 M735 5000000 1 1391.7000 p68 p95 276 N p68->p95
23073.8000 M779 5000000 2 105.8000 p90 p2 298 N p90->p85->p2
23091.0000 M783 5000000 1 10.0000 p49 p26 299 N p49->p26
23126.4000 M781 5000000 3 99.4000 p54 p3 298 N p54->p42->p99->p3
23181.8000 M706 5000000 1 2382.8000 p9 p1 260 N p9->p1
23194.6000 M766 5000000 1 611.6000 p27 p64 289 N p27->p64
23253.6000 M785 5000000 3 106.6000 p78 p47 298 N p78->p81->p3->p47
23263.5000 M782 5000000 1 207.5000 p69 p73 296 N p69->p73
23276.0000 M789 5000000 1 10.0000 p46 p16 299 N p46->p16
23276.2000 M768 5000000 1 631.2000 p64 p87 289 N p64->p87
23277.9000 M784 5000000 2 162.9000 p96 p88 297 N p96->p17->p88
23334.7000 M762 5000000 1 872.7000 p62 p12 285 N p62->p12
23338.0000 M788 5000000 1 103.0000 p80 p33 298 N p80->p33
23350.1000 M753 5000000 1 1154.1000 p96 p33 280 N p96->p33
23365.9000 M790 5000000 1 74.9000 p97 p67 298 N p97->p67
23404.7000 M773 5000000 1 612.7000 p96 p80 289 N p96->p80
23406.1000 M793 5000000 2 30.1000 p95 p12 299 N p95->p29->p12
23463.3000 M794 5000000 2 57.3000 p57 p80 299 N p57->p15->p80
23493.6000 M780 5000000 1 494.6000 p45 p73 291 N p45->p73
23539.0000 M798 5000000 1 20.0000 p42 p62 299 N p42->p62
23540.0000 M797 5000000 4 50.0000 p57 p2 299 N p57->p38->p33->p3->p2
23561.2000 M770 5000000 1 854.2000 p51 p60 285 N p51->p60
23576.1000 M750 5000000 1 1464.1000 p42 p93 275 N p42->p93
23638.6000 M796 5000000 1 176.6000 p18 p45 297 N p18->p45
23657.0000 M802 5000000 1 10.0000 p76 p78 299 N p76->p78
23671.6000 M787 5000000 1 466.6000 p71 p51 292 N p71->p51
23672.4000 M759 5000000 1 1294.4000 p65 p37 278 N p65->p37
23764.4000 M775 5000000 1 912.4000 p76 p60 284 N p76->p60
23765.5000 M800 5000000 1 186.5000 p47 p25 296 N p47->p25
23786.4000 M760 5000000 1 1382.4000 p85 p91 276 N p85->p91
23811.0000 M807 5000000 1 10.0000 p24 p47 299 N p24->p47
