# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
11403.9000 M379 5000000 2 241.9000 p22 p33 295 N p22->p32->p33
11425.0000 M387 5000000 3 30.0000 p3 p23 299 N p3->p41->p16->p23
11453.0000 M388 5000000 1 30.0000 p3 p14 299 N p3->p14
11570.4000 M389 5000000 2 120.4000 p8 p14 297 N p8->p3->p14
11599.0000 M350 5000000 3 1243.0000 p34 p18 279 N p34->p13->p49->p18
11626.3000 M385 5000000 1 293.3000 p20 p43 295 N p20->p43
11646.0000 M395 5000000 1 10.0000 p30 p25 299 N p30->p25
11739.7000 M360 5000000 3 1101.7000 p45 p10 281 N p45->p19->p39->p10
11832.3000 M374 5000000 3 817.3000 p36 p1 286 N p36->p18->p22->p1
11859.9000 M384 5000000 2 558.9000 p34 p24 290 N p34->p44->p24
11868.2000 M393 5000000 1 292.2000 p12 p35 295 N p12->p35
12014.1000 M397 5000000 2 326.1000 p4 p28 294 N p4->p40->p28
12037.4000 M394 5000000 3 430.4000 p34 p40 292 N p34->p44->p6->p40
12054.8000 M391 5000000 4 545.8000 p27 p6 290 N p27->p14->p31->p30->p6
12081.6000 M392 5000000 1 538.6000 p43 p35 291 N p43->p35
12131.5000 M347 5000000 1 1869.5000 p18 p0 268 N p18->p0
12156.5000 M410 5000000 1 81.5000 p12 p3 298 N p12->p3
12165.4000 M354 5000000 3 1697.4000 p32 p41 271 N p32->p24->p42->p41
12246.9000 M370 5000000 2 1343.9000 p9 p10 277 N p9->p6->p10
12264.9000 M408 5000000 2 247.9000 p14 p44 295 N p14->p7->p44
12287.8000 M373 5000000 1 1298.8000 p5 p31 278 N p5->p31
12287.9000 M406 5000000 2 336.9000 p10 p8 294 N p10->p39->p8
12292.4000 M390 5000000 2 817.4000 p23 p47 286 N p23->p26->p47
12307.8000 M364 5000000 1 1562.8000 p5 p30 273 N p5->p30
12320.4000 M396 5000000 2 657.4000 p32 p25 289 N p32->p11->p25
12320.6000 M386 5000000 4 955.6000 p4 p24 284 N p4->p37->p21->p26->p24
12322.5000 M418 5000000 1 16.5000 p8 p47 299 N p8->p47
12323.8000 M383 5000000 3 1052.8000 p35 p7 282 N p35->p29->p20->p7
12333.8000 M371 5000000 2 1400.8000 p14 p20 276 N p14->p7->p20
12371.4000 M414 5000000 1 179.4000 p25 p14 297 N p25->p14
12376.5000 M376 5000000 4 1300.5000 p33 p36 278 N p33->p48->p38->p20->p36
12400.4000 M401 5000000 2 591.4000 p29 p45 290 N p29->p19->p45
12433.4000 M381 5000000 1 1218.4000 p10 p0 279 N p10->p0
12482.6000 M380 5000000 2 1295.6000 p28 p34 278 N p28->p40->p34
12562.8000 M426 5000000 2 27.8000 p6 p26 299 N p6->p8->p26
12567.6000 M415 5000000 2 348.6000 p29 p10 294 N p29->p23->p10
12651.3000 M403 5000000 3 786.3000 p32 p7 286 N p32->p35->p23->p7
12721.0000 M407 5000000 2 738.0000 p3 p38 287 N p3->p13->p38
12749.2000 M429 5000000 2 120.2000 p37 p26 297 N p37->p21->p26
12755.0000 M417 5000000 2 480.0000 p42 p3 292 N p42->p10->p3
12761.0000 M405 5000000 1 838.0000 p15 p14 286 N p15->p14
12771.0000 M411 5000000 1 664.0000 p15 p18 288 N p15->p18
12781.0000 M432 5000000 2 60.0000 p8 p14 298 N p8->p18->p14
12791.3000 M422 5000000 1 369.3000 p36 p42 293 N p36->p42
12867.9000 M425 5000000 1 361.9000 p42 p45 293 N p42->p45
12930.1000 M436 5000000 1 80.1000 p8 p29 298 N p8->p29
12930.6000 M431 5000000 2 242.6000 p19 p38 295 N p19->p17->p38
12943.7000 M399 5000000 4 1195.7000 p27 p25 280 N p27->p44->p1->p31->p25
12962.2000 M427 5000000 2 395.2000 p45 p31 293 N p45->p13->p31
12994.1000 M382 5000000 3 1751.1000 p33 p27 270 N p33->p29->p36->p27
13033.8000 M434 5000000 2 251.8000 p0 p25 295 N p0->p32->p25
13052.2000 M441 5000000 2 44.2000 p9 p13 299 N p9->p7->p13
13102.4000 M433 5000000 2 347.4000 p24 p22 294 N p24->p21->p22
13125.9000 M435 5000000 2 309.9000 p15 p4 294 N p15->p6->p4
13129.9000 M409 5000000 3 1081.9000 p3 p21 281 N p3->p27->p44->p21
13148.4000 M437 5000000 1 266.4000 p8 p24 295 N p8->p24
13169.1000 M398 5000000 1 1450.1000 p7 p24 275 N p7->p24
13198.1000 M424 5000000 3 717.1000 p36 p14 288 N p36->p38->p13->p14
13256.9000 M442 5000000 2 222.9000 p41 p4 296 N p41->p38->p4
13309.3000 M412 5000000 2 1171.3000 p0 p44 280 N p0->p49->p44
13363.6000 M447 5000000 2 176.6000 p32 p4 297 N p32->p31->p4
13363.6000 M439 5000000 3 418.6000 p9 p17 293 N p9->p28->p32->p17
13383.6000 M446 5000000 2 225.6000 p16 p32 296 N p16->p11->p32
13398.2000 M416 5000000 3 1154.2000 p0 p11 280 N p0->p49->p31->p11
13436.1000 M428 5000000 2 835.1000 p35 p46 286 N p35->p4->p46
13442.0000 M455 5000000 1 10.0000 p37 p34 299 N p37->p34
13505.9000 M420 5000000 2 1139.9000 p16 p2 281 N p16->p11->p2
13536.8000 M454 5000000 1 134.8000 p6 p18 297 N p6->p18
13566.1000 M443 5000000 2 501.1000 p9 p1 291 N p9->p28->p1
13586.0000 M430 5000000 3 931.0000 p40 p31 284 N p40->p14->p42->p31
13660.8000 M450 5000000 1 382.8000 p0 p3 293 N p0->p3
13697.0000 M421 5000000 2 1300.0000 p47 p9 278 N p47->p34->p9
13707.0000 M423 5000000 2 1255.0000 p12 p9 279 N p12->p34->p9
13744.3000 M444 5000000 2 647.3000 p3 p29 289 N p3->p7->p29
13767.0000 M463 5000000 1 100.0000 p34 p5 298 N p34->p5
13814.1000 M449 5000000 5 569.1000 p43 p47 290 N p43->p8->p44->p4->p35->p47
13815.4000 M464 5000000 1 123.4000 p36 p33 297 N p36->p33
13846.1000 M462 5000000 2 212.1000 p33 p2 296 N p33->p19->p2
13850.9000 M451 5000000 2 538.9000 p7 p1 291 N p7->p48->p1
13859.5000 M440 5000000 2 882.5000 p23 p8 285 N p23->p18->p8
13872.7000 M404 5000000 2 1975.7000 p36 p23 267 N p36->p45->p23
13905.0000 M468 5000000 1 110.0000 p24 p7 298 N p24->p7
13925.1000 M448 5000000 3 705.1000 p15 p7 288 N p15->p27->p29->p7
13940.7000 M458 5000000 1 419.7000 p48 p13 293 N p48->p13
14024.5000 M457 5000000 2 533.5000 p33 p7 291 N p33->p19->p7
14048.7000 M452 5000000 2 706.7000 p47 p2 288 N p47->p1->p2
14121.1000 M466 5000000 2 378.1000 p36 p3 293 N p36->p2->p3
14155.1000 M480 5000000 1 15.1000 p18 p34 299 N p18->p34
14163.9000 M476 5000000 2 142.9000 p9 p36 297 N p9->p24->p36
14192.2000 M459 5000000 2 641.2000 p40 p28 289 N p40->p2->p28
14232.3000 M465 5000000 1 514.3000 p19 p25 291 N p19->p25
14292.5000 M471 5000000 1 407.5000 p8 p20 293 N p8->p20
14301.3000 M460 5000000 1 723.3000 p3 p37 287 N p3->p37
14312.9000 M478 5000000 1 231.9000 p38 p18 296 N p38->p18
14320.2000 M461 5000000 2 715.2000 p8 p13 288 N p8->p24->p13
14323.9000 M484 5000000 3 64.9000 p34 p27 298 N p34->p40->p44->p27
14360.2000 M473 5000000 2 425.2000 p16 p39 292 N p16->p31->p39
14374.1000 M482 5000000 2 174.1000 p28 p27 297 N p28->p13->p27
14421.2000 M469 5000000 4 597.2000 p3 p8 290 N p3->p26->p10->p12->p8
14429.4000 M456 5000000 1 966.4000 p23 p48 283 N p23->p48
14446.0000 M474 5000000 1 484.0000 p30 p24 291 N p30->p24
14456.0000 M453 5000000 2 1083.0000 p22 p30 281 N p22->p13->p30
14471.0000 M491 5000000 1 10.0000 p37 p2 299 N p37->p2
14498.3000 M445 5000000 3 1367.3000 p14 p26 277 N p14->p5->p42->p26
14524.0000 M481 5000000 2 358.0000 p30 p37 294 N p30->p23->p37
14535.3000 M493 5000000 1 10.3000 p15 p30 299 N p15->p30
14538.4000 M485 5000000 4 249.4000 p30 p44 295 N p30->p13->p22->p34->p44
14597.4000 M495 5000000 1 15.4000 p42 p9 299 N p42->p9
14645.7000 M419 5000000 2 2311.7000 p12 p33 261 N p12->p43->p33
14678.6000 M479 5000000 2 568.6000 p37 p44 290 N p37->p11->p44
14679.8000 M490 5000000 3 252.8000 p8 p24 295 N p8->p29->p26->p24
14688.1000 M498 5000000 1 12.1000 p14 p43 299 N p14->p43
14704.8000 M475 5000000 3 708.8000 p18 p0 288 N p18->p40->p35->p0
14789.0000 M501 5000000 2 20.0000 p20 p12 299 N p20->p45->p12
14872.6000 M494 5000000 2 320.6000 p21 p6 294 N p21->p31->p6
14880.3000 M470 5000000 4 1026.3000 p11 p10 282 N p11->p5->p34->p9->p10
14885.3000 M504 5000000 1 38.3000 p47 p24 299 N p47->p24
14998.6000 M499 5000000 2 290.6000 p26 p13 295 N p26->p48->p13
15025.4000 M509 5000000 2 21.4000 p46 p43 299 N p46->p4->p43
15117.4000 M507 5000000 3 169.4000 p35 p15 297 N p35->p5->p44->p15
15156.4000 M496 5000000 3 540.4000 p37 p13 290 N p37->p5->p34->p13
15171.9000 M492 5000000 3 679.9000 p32 p39 288 N p32->p16->p29->p39
15186.4000 M489 5000000 3 788.4000 p21 p22 286 N p21->p19->p40->p22
15234.0000 M508 5000000 3 258.0000 p27 p4 295 N p27->p3->p38->p4
15265.2000 M486 5000000 2 950.2000 p33 p32 284 N p33->p49->p32
15336.4000 M513 5000000 3 213.4000 p27 p21 296 N p27->p47->p36->p21
15346.3000 M506 5000000 2 431.3000 p1 p13 292 N p1->p20->p13
15363.4000 M521 5000000 1 16.4000 p36 p47 299 N p36->p47
15378.7000 M502 5000000 2 583.7000 p30 p27 290 N p30->p40->p27
15409.6000 M518 5000000 1 143.6000 p28 p13 297 N p28->p13
15465.8000 M488 5000000 2 1095.8000 p33 p45 281 N p33->p49->p45
15467.9000 M503 5000000 4 645.9000 p36 p17 289 N p36->p31->p44->p15->p17
15486.2000 M525 5000000 1 15.2000 p15 p27 299 N p15->p27
15490.0000 M505 5000000 3 609.0000 p9 p17 289 N p9->p19->p35->p17
15493.1000 M512 5000000 2 403.1000 p47 p14 293 N p47->p36->p14
15519.6000 M517 5000000 1 283.6000 p39 p17 295 N p39->p17
15542.2000 M514 5000000 2 390.2000 p38 p28 293 N p38->p3->p28
15550.6000 M522 5000000 2 169.6000 p7 p12 297 N p7->p14->p12
15573.6000 M483 5000000 4 1348.6000 p4 p7 277 N p4->p26->p48->p44->p7
15573.7000 M526 5000000 1 69.7000 p8 p41 298 N p8->p41
15590.6000 M510 5000000 2 557.6000 p46 p14 290 N p46->p11->p14
15613.0000 M487 5000000 2 1272.0000 p16 p8 278 N p16->p29->p8
15692.1000 M500 5000000 2 953.1000 p2 p7 284 N p2->p39->p7
15693.1000 M497 5000000 2 1044.1000 p3 p45 282 N p3->p2->p45
15702.1000 M523 5000000 4 287.1000 p9 p39 295 N p9->p10->p41->p7->p39
15752.4000 M529 5000000 2 159.4000 p29 p33 297 N p29->p3->p33
15765.8000 M516 5000000 2 557.8000 p32 p28 290 N p32->p0->p28
15833.4000 M511 5000000 2 769.4000 p26 p12 287 N p26->p35->p12
15902.4000 M537 5000000 2 65.4000 p44 p3 298 N p44->p5->p3
15968.9000 M527 5000000 2 434.9000 p21 p33 292 N p21->p11->p33
16009.0000 M542 5000000 1 10.0000 p26 p11 299 N p26->p11
16057.1000 M543 5000000 1 33.1000 p44 p39 299 N p44->p39
16075.2000 M535 5000000 5 300.2000 p42 p33 294 N p42->p0->p49->p10->p31->p33
16102.5000 M541 5000000 1 137.5000 p25 p46 297 N p25->p46
16121.9000 M533 5000000 3 408.9000 p26 p2 293 N p26->p7->p41->p2
16131.9000 M538 5000000 3 260.9000 p6 p48 295 N p6->p45->p2->p48
16185.7000 M520 5000000 2 865.7000 p13 p45 285 N p13->p10->p45
16205.8000 M545 5000000 2 122.8000 p10 p4 297 N p10->p31->p4
16233.8000 M548 5000000 2 64.8000 p22 p41 298 N p22->p33->p41
16256.4000 M524 5000000 6 812.4000 p37 p48 286 N p37->p27->p17->p36->p7->p41->p48
16261.9000 M477 5000000 2 2209.9000 p21 p6 263 N p21->p40->p6
16282.2000 M531 5000000 1 628.2000 p45 p15 289 N p45->p15
16361.2000 M515 5000000 2 1180.2000 p12 p6 280 N p12->p41->p6
16368.2000 M530 5000000 4 746.2000 p30 p29 287 N p30->p1->p14->p26->p29
16394.9000 M546 5000000 1 286.9000 p30 p44 295 N p30->p44
16404.9000 M532 5000000 1 719.9000 p30 p44 288 N p30->p44
16436.6000 M544 5000000 2 378.6000 p43 p15 293 N p43->p23->p15
16437.0000 M557 5000000 1 10.0000 p4 p48 299 N p4->p48
16449.4000 M556 5000000 3 47.4000 p5 p1 299 N p5->p14->p26->p1
16517.1000 M547 5000000 2 380.1000 p20 p0 293 N p20->p15->p0
16526.7000 M549 5000000 2 328.7000 p1 p9 294 N p1->p19->p9
16589.0000 M536 5000000 3 783.0000 p46 p20 286 N p46->p0->p34->p20
16701.9000 M565 5000000 1 26.9000 p19 p38 299 N p19->p38
16793.2000 M568 5000000 2 30.2000 p42 p44 299 N p42->p4->p44
16803.5000 M551 5000000 2 546.5000 p44 p16 290 N p44->p3->p16
16813.2000 M563 5000000 1 197.2000 p11 p18 296 N p11->p18
16838.1000 M558 5000000 1 384.1000 p36 p13 293 N p36->p13
16869.6000 M550 5000000 1 638.6000 p6 p5 289 N p6->p5
16941.3000 M559 5000000 2 454.3000 p10 p26 292 N p10->p6->p26
16950.4000 M534 5000000 1 1203.4000 p34 p7 279 N p34->p7
16959.5000 M552 5000000 2 672.5000 p18 p47 288 N p18->p42->p47
16982.2000 M567 5000000 2 249.2000 p46 p16 295 N p46->p44->p16
16993.0000 M575 5000000 2 20.0000 p5 p39 299 N p5->p6->p39
17011.6000 M539 5000000 1 1106.6000 p6 p25 281 N p6->p25
17021.6000 M560 5000000 1 500.6000 p16 p5 291 N p16->p5
17034.9000 M554 5000000 2 695.9000 p1 p15 288 N p1->p14->p15
17099.5000 M578 5000000 1 41.5000 p5 p48 299 N p5->p48
17159.5000 M570 5000000 3 334.5000 p38 p37 294 N p38->p19->p22->p37
17204.7000 M540 5000000 2 1266.7000 p43 p24 278 N p43->p26->p24
17231.1000 M579 5000000 2 141.1000 p10 p4 297 N p10->p21->p4
17273.7000 M553 5000000 3 959.7000 p25 p10 284 N p25->p38->p24->p10
17302.6000 M564 5000000 3 659.6000 p21 p0 289 N p21->p7->p48->p0
17312.6000 M562 5000000 3 728.6000 p17 p0 287 N p17->p45->p48->p0
17316.6000 M582 5000000 2 139.6000 p29 p17 297 N p29->p30->p17
17336.6000 M571 5000000 1 485.6000 p17 p8 291 N p17->p8
17356.6000 M561 5000000 2 803.6000 p35 p8 286 N p35->p37->p8
17359.0000 M588 5000000 1 10.0000 p13 p40 299 N p13->p40
17391.6000 M583 5000000 1 186.6000 p40 p2 296 N p40->p2
17400.8000 M519 5000000 2 2106.8000 p14 p46 264 N p14->p11->p46
17418.5000 M576 5000000 1 411.5000 p24 p36 293 N p24->p36
17488.0000 M592 5000000 1 20.0000 p1 p14 299 N p1->p14
17512.4000 M586 5000000 2 220.4000 p22 p27 296 N p22->p19->p27
17555.3000 M593 5000000 2 62.3000 p38 p24 298 N p38->p8->p24
17597.2000 M581 5000000 2 449.2000 p47 p18 292 N p47->p4->p18
17602.6000 M569 5000000 2 806.6000 p30 p9 286 N p30->p28->p9
17653.6000 M573 5000000 3 740.6000 p8 p19 287 N p8->p28->p30->p19
17679.2000 M555 5000000 2 1308.2000 p40 p6 278 N p40->p20->p6
17743.6000 M585 5000000 2 484.6000 p43 p21 291 N p43->p29->p21
17753.6000 M572 5000000 3 868.6000 p22 p29 285 N p22->p39->p18->p29
17800.3000 M574 5000000 6 858.3000 p9 p41 285 N p9->p2->p0->p20->p36->p23->p41
17860.0000 M595 5000000 3 309.0000 p26 p7 294 N p26->p27->p49->p7
17862.0000 M580 5000000 2 744.0000 p41 p35 287 N p41->p1->p35
17877.3000 M584 5000000 1 643.3000 p29 p23 289 N p29->p23
17929.1000 M598 5000000 2 291.1000 p16 p38 295 N p16->p15->p38
17985.1000 M596 5000000 3 401.1000 p12 p20 293 N p12->p48->p27->p20
18021.0000 M609 5000000 1 60.0000 p38 p3 298 N p38->p3
18046.2000 M603 5000000 3 264.2000 p21 p38 295 N p21->p15->p43->p38
18140.6000 M612 5000000 2 96.6000 p41 p12 298 N p41->p25->p12
18140.8000 M608 5000000 2 208.8000 p22 p5 296 N p22->p44->p5
18169.4000 M594 5000000 3 644.4000 p6 p10 289 N p6->p35->p37->p10
18194.5000 M616 5000000 1 39.5000 p8 p34 299 N p8->p34
18206.8000 M600 5000000 2 510.8000 p35 p14 291 N p35->p37->p14
18207.4000 M604 5000000 4 393.4000 p43 p22 293 N p43->p29->p39->p19->p22
18267.4000 M599 5000000 3 603.4000 p22 p36 289 N p22->p40->p45->p36
18287.4000 M597 5000000 2 676.4000 p3 p45 288 N p3->p37->p45
18290.0000 M620 5000000 1 10.0000 p9 p13 299 N p9->p13
18306.5000 M591 5000000 3 870.5000 p26 p18 285 N p26->p27->p20->p18
18313.1000 M619 5000000 1 67.1000 p26 p41 298 N p26->p41
18330.0000 M611 5000000 3 319.0000 p4 p5 294 N p4->p1->p6->p5
18333.2000 M607 5000000 3 432.2000 p40 p18 292 N p40->p46->p12->p18
18343.2000 M566 5000000 2 1641.2000 p46 p17 272 N p46->p12->p17
18361.2000 M610 5000000 1 375.2000 p42 p34 293 N p42->p34
18427.4000 M622 5000000 1 80.4000 p30 p19 298 N p30->p19
18455.7000 M589 5000000 4 1076.7000 p17 p36 282 N p17->p21->p10->p18->p36
18486.8000 M624 5000000 2 82.8000 p34 p36 298 N p34->p2->p36
18548.8000 M606 5000000 2 672.8000 p28 p41 288 N p28->p30->p41
18566.8000 M602 5000000 2 810.8000 p45 p24 286 N p45->p31->p24
18627.8000 M605 5000000 2 784.8000 p21 p29 286 N p21->p10->p29
18721.6000 M634 5000000 2 27.6000 p21 p41 299 N p21->p14->p41
18768.7000 M613 5000000 3 691.7000 p39 p21 288 N p39->p29->p2->p21
18774.6000 M629 5000000 1 228.6000 p37 p46 296 N p37->p46
18784.5000 M623 5000000 2 408.5000 p15 p25 293 N p15->p42->p25
18797.0000 M637 5000000 2 20.0000 p35 p42 299 N p35->p17->p42
18822.0000 M614 5000000 2 717.0000 p7 p17 288 N p7->p48->p17
18827.0000 M617 5000000 4 645.0000 p31 p35 289 N p31->p3->p9->p1->p35
18847.2000 M618 5000000 1 632.2000 p33 p7 289 N p33->p7
18865.6000 M601 5000000 1 1135.6000 p17 p19 281 N p17->p19
18886.4000 M635 5000000 2 162.4000 p10 p31 297 N p10->p13->p31
18943.2000 M625 5000000 2 513.2000 p41 p12 291 N p41->p38->p12
18951.0000 M615 5000000 2 821.0000 p7 p3 286 N p7->p24->p3
18961.0000 M587 5000000 8 1641.0000 p19 p24 272 N p19->p36->p0->p47->p4->p1->p9->p3->p24
18984.2000 M590 5000000 1 1576.2000 p16 p13 273 N p16->p13
19109.1000 M632 5000000 1 477.1000 p43 p1 292 N p43->p1
19144.1000 M649 5000000 2 20.1000 p18 p48 299 N p18->p15->p48
19150.4000 M647 5000000 2 85.4000 p28 p33 298 N p28->p21->p33
19161.0000 M639 5000000 3 323.0000 p35 p17 294 N p35->p47->p1->p17
19204.0000 M638 5000000 2 393.0000 p25 p35 293 N p25->p17->p35
19205.9000 M648 5000000 2 108.9000 p25 p42 298 N p25->p15->p42
19209.6000 M621 5000000 3 896.6000 p27 p7 285 N p27->p0->p3->p7
19264.1000 M631 5000000 3 662.1000 p31 p5 288 N p31->p34->p33->p5
19356.9000 M633 5000000 2 694.9000 p28 p38 288 N p28->p4->p38
19360.7000 M628 5000000 2 844.7000 p19 p40 285 N p19->p8->p40
19362.1000 M650 5000000 2 205.1000 p31 p46 296 N p31->p12->p46
19364.6000 M642 5000000 3 441.6000 p26 p47 292 N p26->p22->p24->p47
19375.0000 M645 5000000 2 366.0000 p38 p21 293 N p38->p40->p21
19376.3000 M656 5000000 1 39.3000 p42 p39 299 N p42->p39
19385.1000 M643 5000000 2 437.1000 p32 p7 292 N p32->p12->p7
19404.4000 M630 5000000 2 827.4000 p5 p36 286 N p5->p27->p36
19421.4000 M658 5000000 1 17.4000 p46 p44 299 N p46->p44
19501.2000 M627 5000000 4 1012.2000 p45 p7 283 N p45->p20->p41->p30->p7
19549.7000 M662 5000000 1 26.7000 p9 p25 299 N p9->p25
19562.5000 M657 5000000 2 191.5000 p45 p18 296 N p45->p40->p18
19565.1000 M644 5000000 3 589.1000 p45 p36 290 N p45->p30->p41->p36
19593.4000 M626 5000000 3 1129.4000 p21 p47 281 N p21->p14->p28->p47
19647.3000 M665 5000000 2 43.3000 p39 p28 299 N p39->p48->p28
19719.2000 M640 5000000 1 856.2000 p37 p16 285 N p37->p16
19723.3000 M641 5000000 2 833.3000 p16 p24 286 N p16->p23->p24
19796.0000 M671 5000000 1 10.0000 p16 p40 299 N p16->p40
19797.9000 M668 5000000 2 101.9000 p48 p23 298 N p48->p39->p23
19821.7000 M661 5000000 1 329.7000 p45 p39 294 N p45->p39
19872.2000 M651 5000000 1 690.2000 p45 p43 288 N p45->p43
19886.4000 M653 5000000 4 645.4000 p10 p41 289 N p10->p15->p42->p3->p41
19905.8000 M664 5000000 1 327.8000 p7 p5 294 N p7->p5
19923.2000 M667 5000000 2 257.2000 p7 p28 295 N p7->p43->p28
19956.1000 M669 5000000 3 233.1000 p17 p44 296 N p17->p31->p24->p44
20078.7000 M663 5000000 2 528.7000 p20 p30 291 N p20->p12->p30
20101.5000 M655 5000000 3 795.5000 p22 p21 286 N p22->p17->p28->p21
20108.6000 M659 5000000 2 674.6000 p39 p36 288 N p39->p10->p36
20111.5000 M660 5000000 3 649.5000 p35 p26 289 N p35->p20->p12->p26
20118.6000 M654 5000000 3 844.6000 p42 p36 285 N p42->p15->p10->p36
20156.9000 M677 5000000 1 195.9000 p2 p29 296 N p2->p29
20164.8000 M683 5000000 1 21.8000 p23 p7 299 N p23->p7
20166.9000 M636 5000000 2 1415.9000 p47 p2 276 N p47->p3->p2
20225.3000 M676 5000000 2 294.3000 p7 p9 295 N p7->p0->p9
20236.9000 M678 5000000 2 242.9000 p4 p48 295 N p4->p0->p48
20302.0000 M688 5000000 1 10.0000 p5 p6 299 N p5->p6
20335.2000 M682 5000000 1 224.2000 p35 p45 296 N p35->p45
20343.5000 M666 5000000 1 706.5000 p13 p1 288 N p13->p1
20410.5000 M679 5000000 2 387.5000 p19 p11 293 N p19->p18->p11
20581.1000 M684 5000000 3 405.1000 p15 p3 293 N p15->p9->p34->p3
20597.4000 M697 5000000 1 29.4000 p2 p24 299 N p2->p24
20635.8000 M673 5000000 3 789.8000 p8 p42 286 N p8->p29->p4->p42
20643.0000 M699 5000000 2 20.0000 p26 p11 299 N p26->p12->p11
20645.8000 M674 5000000 2 774.8000 p18 p4 287 N p18->p48->p4
20730.0000 M702 5000000 1 10.0000 p22 p42 299 N p22->p42
20766.0000 M675 5000000 1 862.0000 p15 p37 285 N p15->p37
20785.4000 M680 5000000 3 732.4000 p21 p26 287 N p21->p25->p28->p26
20792.2000 M685 5000000 1 584.2000 p27 p34 290 N p27->p34
20795.4000 M692 5000000 1 383.4000 p2 p30 293 N p2->p30
20843.9000 M695 5000000 2 337.9000 p10 p25 294 N p10->p22->p25
20846.6000 M652 5000000 2 1636.6000 p21 p43 272 N p21->p4->p43
20853.2000 M706 5000000 1 18.2000 p44 p46 299 N p44->p46
20863.2000 M691 5000000 2 478.2000 p36 p31 292 N p36->p44->p31
20871.4000 M694 5000000 1 396.4000 p21 p45 293 N p21->p45
20889.5000 M672 5000000 3 1076.5000 p35 p31 282 N p35->p18->p46->p31
20917.3000 M690 5000000 1 565.3000 p0 p25 290 N p0->p25
20936.6000 M705 5000000 2 132.6000 p45 p36 297 N p45->p21->p36
20954.5000 M687 5000000 1 693.5000 p10 p33 288 N p10->p33
21041.1000 M703 5000000 4 296.1000 p24 p0 295 N p24->p23->p38->p32->p0
21082.5000 M707 5000000 4 214.5000 p33 p41 296 N p33->p8->p5->p11->p41
21169.8000 M713 5000000 2 125.8000 p39 p40 297 N p39->p36->p40
21189.7000 M716 5000000 1 55.7000 p44 p45 299 N p44->p45
21200.7000 M704 5000000 2 421.7000 p1 p4 292 N p1->p3->p4
21219.9000 M711 5000000 2 240.9000 p15 p0 295 N p15->p4->p0
21253.0000 M686 5000000 2 1019.0000 p32 p6 283 N p32->p1->p6
21289.8000 M714 5000000 1 216.8000 p30 p15 296 N p30->p15
21357.9000 M698 5000000 2 760.9000 p31 p19 287 N p31->p12->p19
21369.7000 M681 5000000 6 1290.7000 p39 p41 278 N p39->p20->p10->p22->p7->p47->p41
21393.0000 M717 5000000 1 225.0000 p21 p45 296 N p21->p45
21427.9000 M670 5000000 2 1670.9000 p33 p35 272 N p33->p10->p35
21442.7000 M724 5000000 1 63.7000 p46 p18 298 N p46->p18
21476.2000 M696 5000000 1 939.2000 p30 p25 284 N p30->p25
21491.8000 M709 5000000 2 568.8000 p41 p46 290 N p41->p35->p46
21522.1000 M700 5000000 4 869.1000 p31 p32 285 N p31->p12->p11->p22->p32
21553.8000 M729 5000000 1 11.8000 p34 p46 299 N p34->p46
21554.2000 M726 5000000 2 108.2000 p38 p32 298 N p38->p42->p32
21623.7000 M701 5000000 1 936.7000 p37 p36 284 N p37->p36
21644.9000 M718 5000000 1 446.9000 p48 p38 292 N p48->p38
21745.9000 M723 5000000 2 392.9000 p18 p11 293 N p18->p46->p11
21749.1000 M725 5000000 1 336.1000 p21 p9 294 N p21->p9
21760.5000 M720 5000000 2 497.5000 p48 p7 291 N p48->p13->p7
21764.0000 M736 5000000 1 18.0000 p38 p9 299 N p38->p9
21785.0000 M712 5000000 2 772.0000 p1 p14 287 N p1->p34->p14
21889.8000 M733 5000000 2 223.8000 p19 p30 296 N p19->p12->p30
21897.0000 M722 5000000 3 571.0000 p42 p16 290 N p42->p10->p35->p16
21907.0000 M715 5000000 3 806.0000 p33 p36 286 N p33->p10->p35->p36
21990.0000 M744 5000000 1 10.0000 p42 p35 299 N p42->p35
22029.1000 M731 5000000 3 424.1000 p30 p31 292 N p30->p14->p6->p31
22073.3000 M708 5000000 3 1180.3000 p25 p19 280 N p25->p26->p6->p19
22102.3000 M742 5000000 2 174.3000 p42 p22 297 N p42->p11->p22
22131.0000 M730 5000000 2 559.0000 p38 p10 290 N p38->p9->p10
22141.0000 M689 5000000 2 1817.0000 p41 p44 269 N p41->p9->p44
22156.2000 M719 5000000 2 924.2000 p15 p42 284 N p15->p17->p42
22167.4000 M727 5000000 1 693.4000 p29 p38 288 N p29->p38
22177.4000 M737 5000000 1 402.4000 p38 p29 293 N p38->p29
22198.6000 M732 5000000 3 562.6000 p11 p15 290 N p11->p42->p37->p15
22241.0000 M738 5000000 3 434.0000 p47 p22 292 N p47->p20->p23->p22
22244.1000 M749 5000000 1 111.1000 p3 p47 298 N p3->p47
22254.1000 M750 5000000 1 88.1000 p3 p47 298 N p3->p47
22304.8000 M728 5000000 3 796.8000 p0 p17 286 N p0->p5->p16->p17
22346.9000 M734 5000000 3 651.9000 p3 p13 289 N p3->p5->p27->p13
22367.7000 M740 5000000 3 499.7000 p30 p35 291 N p30->p6->p31->p35
22375.0000 M757 5000000 1 10.0000 p21 p13 299 N p21->p13
22393.3000 M745 5000000 3 387.3000 p10 p39 293 N p10->p46->p13->p39
