# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
20865.4000 M694 2000000 1 390.4000 p21 p45 293 N p21->p45
20873.7000 M690 2000000 5 521.7000 p0 p25 291 N p0->p11->p46->p18->p35->p25
20926.9000 M705 2000000 2 122.9000 p45 p36 297 N p45->p21->p36
20935.3000 M687 2000000 1 674.3000 p10 p33 288 N p10->p33
21026.5000 M703 2000000 4 281.5000 p24 p0 295 N p24->p23->p38->p32->p0
21033.0000 M686 2000000 4 799.0000 p32 p6 286 N p32->p43->p12->p40->p6
21048.4000 M708 2000000 3 155.4000 p25 p19 297 N p25->p7->p22->p19
21069.2000 M707 2000000 4 201.2000 p33 p41 296 N p33->p8->p5->p11->p41
21144.4000 M710 2000000 3 192.4000 p28 p33 296 N p28->p37->p25->p33
21148.4000 M713 2000000 3 104.4000 p39 p40 298 N p39->p16->p20->p40
21156.4000 M693 2000000 4 712.4000 p0 p16 288 N p0->p35->p12->p40->p16
21160.9000 M700 2000000 3 507.9000 p31 p32 291 N p31->p30->p28->p32
21172.7000 M716 2000000 1 38.7000 p44 p45 299 N p44->p45
21174.3000 M711 2000000 3 195.3000 p15 p0 296 N p15->p4->p38->p0
21194.7000 M704 2000000 2 415.7000 p1 p4 293 N p1->p3->p4
21267.2000 M712 2000000 3 254.2000 p1 p14 295 N p1->p3->p0->p14
21277.1000 M714 2000000 1 204.1000 p30 p15 296 N p30->p15
21331.5000 M709 2000000 6 408.5000 p41 p46 293 N p41->p35->p0->p43->p17->p5->p46
21351.9000 M698 2000000 2 754.9000 p31 p19 287 N p31->p12->p19
21375.0000 M717 2000000 4 207.0000 p21 p45 296 N p21->p36->p48->p40->p45
21379.4000 M721 2000000 4 83.4000 p29 p31 298 N p29->p45->p13->p14->p31
21422.0000 M670 2000000 1 1665.0000 p33 p35 272 N p33->p35
21436.7000 M724 2000000 1 57.7000 p46 p18 299 N p46->p18
21456.5000 M719 2000000 4 224.5000 p15 p42 296 N p15->p8->p33->p10->p42
21520.2000 M726 2000000 3 74.2000 p38 p32 298 N p38->p42->p10->p32
21546.0000 M729 2000000 1 4.0000 p34 p46 299 N p34->p46
21613.0000 M718 2000000 3 415.0000 p48 p38 293 N p48->p13->p14->p38
21617.7000 M701 2000000 1 930.7000 p37 p36 284 N p37->p36
21661.4000 M725 2000000 4 248.4000 p21 p9 295 N p21->p15->p8->p33->p9
21669.9000 M720 2000000 4 406.9000 p48 p7 293 N p48->p21->p18->p46->p7
21739.9000 M723 2000000 2 386.9000 p18 p11 293 N p18->p46->p11
21750.0000 M736 2000000 1 4.0000 p38 p9 299 N p38->p9
21822.7000 M715 2000000 4 721.7000 p33 p36 287 N p33->p10->p35->p18->p36
21832.2000 M722 2000000 4 506.2000 p42 p16 291 N p42->p10->p35->p18->p16
21850.7000 M733 2000000 4 184.7000 p19 p30 296 N p19->p12->p26->p43->p30
21864.2000 M730 2000000 3 292.2000 p38 p10 295 N p38->p25->p13->p10
21930.0000 M727 2000000 3 456.0000 p29 p38 292 N p29->p0->p5->p38
21970.9000 M743 2000000 2 15.9000 p21 p6 299 N p21->p30->p6
21993.8000 M744 2000000 1 13.8000 p42 p35 299 N p42->p35
22023.1000 M731 2000000 3 418.1000 p30 p31 293 N p30->p14->p6->p31
22045.3000 M741 2000000 2 151.3000 p10 p39 297 N p10->p42->p39
22082.0000 M740 2000000 4 214.0000 p30 p35 296 N p30->p14->p34->p9->p35
22096.3000 M742 2000000 2 168.3000 p42 p22 297 N p42->p11->p22
22161.4000 M737 2000000 1 386.4000 p38 p29 293 N p38->p29
22173.9000 M732 2000000 6 537.9000 p11 p15 291 N p11->p28->p1->p13->p42->p37->p15
22224.5000 M738 2000000 3 417.5000 p47 p22 293 N p47->p20->p23->p22
22237.9000 M728 2000000 2 729.9000 p0 p17 287 N p0->p3->p17
22238.7000 M750 2000000 2 72.7000 p3 p47 298 N p3->p40->p47
22242.7000 M749 2000000 2 109.7000 p3 p47 298 N p3->p40->p47
22246.3000 M734 2000000 3 551.3000 p3 p13 290 N p3->p5->p27->p13
22329.4000 M735 2000000 1 609.4000 p23 p25 289 N p23->p25
22369.0000 M757 2000000 1 4.0000 p21 p13 299 N p21->p13
22384.3000 M748 2000000 6 280.3000 p0 p15 295 N p0->p41->p29->p16->p17->p47->p15
22386.0000 M745 2000000 3 380.0000 p10 p39 293 N p10->p46->p13->p39
22514.6000 M761 2000000 3 36.6000 p8 p4 299 N p8->p12->p16->p4
22520.1000 M746 2000000 2 483.1000 p43 p17 291 N p43->p32->p17
22595.5000 M754 2000000 6 319.5000 p4 p20 294 N p4->p41->p22->p16->p17->p47->p20
22614.2000 M753 2000000 3 366.2000 p21 p14 293 N p21->p11->p7->p14
22660.9000 M766 2000000 2 37.9000 p28 p25 299 N p28->p4->p25
22674.8000 M755 2000000 4 365.8000 p40 p6 293 N p40->p15->p28->p4->p6
22709.4000 M762 2000000 4 199.4000 p33 p34 296 N p33->p15->p28->p4->p34
22722.6000 M756 2000000 5 386.6000 p31 p45 293 N p31->p35->p44->p39->p32->p45
22725.4000 M769 2000000 2 16.4000 p4 p39 299 N p4->p14->p39
22730.7000 M758 2000000 5 337.7000 p35 p8 294 N p35->p44->p39->p32->p48->p8
22762.8000 M759 2000000 3 342.8000 p17 p41 294 N p17->p32->p48->p41
22800.0000 M751 2000000 1 606.0000 p28 p36 289 N p28->p36
22844.1000 M752 2000000 4 623.1000 p22 p37 289 N p22->p12->p8->p21->p37
22863.8000 M767 2000000 4 206.8000 p9 p37 296 N p9->p10->p25->p39->p37
22868.1000 M747 2000000 5 798.1000 p3 p13 286 N p3->p40->p15->p8->p21->p13
22882.3000 M773 2000000 4 49.3000 p19 p25 299 N p19->p46->p34->p38->p25
22896.7000 M771 2000000 3 122.7000 p23 p46 297 N p23->p0->p19->p46
22929.6000 M739 2000000 4 1090.6000 p32 p18 281 N p32->p34->p1->p31->p18
22930.8000 M764 2000000 4 365.8000 p41 p29 293 N p41->p16->p22->p6->p29
22932.9000 M765 2000000 2 341.9000 p7 p3 294 N p7->p17->p3
22933.6000 M774 2000000 1 74.6000 p31 p18 298 N p31->p18
22934.1000 M776 2000000 1 9.1000 p13 p47 299 N p13->p47
22989.0000 M768 2000000 2 306.0000 p17 p12 294 N p17->p7->p12
22990.5000 M770 2000000 3 250.5000 p28 p9 295 N p28->p21->p37->p9
22994.5000 M778 2000000 1 9.5000 p9 p10 299 N p9->p10
23016.8000 M775 2000000 2 125.8000 p24 p15 297 N p24->p3->p15
23019.7000 M760 2000000 2 567.7000 p24 p10 290 N p24->p21->p10
23173.8000 M772 2000000 5 373.8000 p12 p14 293 N p12->p16->p15->p7->p35->p14
23200.3000 M784 2000000 2 36.3000 p41 p23 299 N p41->p48->p23
23211.3000 M763 2000000 1 671.3000 p36 p27 288 N p36->p27
23294.5000 M787 2000000 4 38.5000 p8 p24 299 N p8->p25->p41->p10->p24
23336.4000 M785 2000000 3 140.4000 p41 p31 297 N p41->p43->p25->p31
23362.6000 M777 2000000 3 406.6000 p41 p36 293 N p41->p48->p35->p36
23406.0000 M792 2000000 1 4.0000 p8 p42 299 N p8->p42
23468.1000 M780 2000000 4 422.1000 p26 p21 292 N p26->p28->p47->p6->p21
23480.6000 M790 2000000 2 137.6000 p47 p9 297 N p47->p6->p9
23496.0000 M789 2000000 2 181.0000 p7 p30 296 N p7->p12->p30
23595.7000 M782 2000000 2 492.7000 p2 p5 291 N p2->p42->p5
23599.7000 M788 2000000 4 318.7000 p12 p48 294 N p12->p3->p2->p42->p48
23599.8000 M781 2000000 5 521.8000 p44 p47 291 N p44->p34->p48->p40->p32->p47
23601.7000 M791 2000000 3 224.7000 p36 p34 296 N p36->p22->p18->p34
23627.9000 M799 2000000 2 19.9000 p40 p9 299 N p40->p32->p9
23646.0000 M800 2000000 2 10.0000 p36 p0 299 N p36->p22->p0
23710.7000 M802 2000000 2 20.7000 p9 p34 299 N p9->p21->p34
23727.7000 M796 2000000 1 206.7000 p32 p17 296 N p32->p17
23766.6000 M795 2000000 3 271.6000 p1 p0 295 N p1->p15->p37->p0
23782.8000 M786 2000000 4 556.8000 p29 p43 290 N p29->p1->p37->p21->p43
23839.6000 M779 2000000 4 821.6000 p30 p39 286 N p30->p20->p23->p3->p39
23867.7000 M803 2000000 1 143.7000 p0 p15 297 N p0->p15
23878.5000 M793 2000000 5 443.5000 p41 p20 292 N p41->p25->p43->p21->p37->p20
23934.0000 M801 2000000 2 269.0000 p0 p4 295 N p0->p7->p4
23940.8000 M809 2000000 4 48.8000 p45 p29 299 N p45->p34->p5->p49->p29
23940.9000 M797 2000000 2 390.9000 p19 p30 293 N p19->p36->p30
23991.5000 M805 2000000 1 210.5000 p0 p38 296 N p0->p38
24023.1000 M806 2000000 2 216.1000 p10 p26 296 N p10->p39->p26
24045.9000 M814 2000000 1 9.9000 p24 p5 299 N p24->p5
24102.0000 M816 2000000 1 4.0000 p46 p42 299 N p46->p42
24220.7000 M804 2000000 3 468.7000 p18 p6 292 N p18->p42->p48->p6
24260.9000 M794 2000000 4 798.9000 p18 p11 286 N p18->p42->p48->p1->p11
24269.9000 M820 2000000 1 55.9000 p11 p42 299 N p11->p42
24279.1000 M807 2000000 2 446.1000 p10 p30 292 N p10->p39->p30
24299.7000 M811 2000000 2 347.7000 p42 p0 294 N p42->p48->p0
24309.2000 M822 2000000 1 29.2000 p1 p31 299 N p1->p31
24326.3000 M812 2000000 1 347.3000 p40 p28 294 N p40->p28
24401.6000 M819 2000000 3 217.6000 p19 p16 296 N p19->p28->p14->p16
24417.4000 M810 2000000 3 492.4000 p28 p6 291 N p28->p29->p15->p6
24436.9000 M808 2000000 2 574.9000 p33 p24 290 N p33->p13->p24
24445.3000 M827 2000000 1 4.3000 p26 p36 299 N p26->p36
24459.5000 M818 2000000 4 302.5000 p43 p14 294 N p43->p44->p46->p42->p14
24474.4000 M815 2000000 2 408.4000 p36 p14 293 N p36->p47->p14
24506.9000 M826 2000000 3 95.9000 p31 p10 298 N p31->p45->p22->p10
24567.2000 M828 2000000 2 93.2000 p14 p20 298 N p14->p39->p20
24609.9000 M825 2000000 1 229.9000 p18 p28 296 N p18->p28
24613.9000 M824 2000000 3 266.9000 p20 p28 295 N p20->p8->p18->p28
24616.3000 M817 2000000 5 492.3000 p25 p41 291 N p25->p9->p45->p22->p47->p41
24730.0000 M836 2000000 1 4.0000 p33 p0 299 N p33->p0
24746.2000 M829 2000000 6 239.2000 p33 p37 296 N p33->p27->p38->p41->p30->p7->p37
24746.7000 M783 2000000 4 1616.7000 p37 p4 273 N p37->p21->p44->p9->p4
24825.1000 M813 2000000 3 815.1000 p34 p15 286 N p34->p37->p21->p15
24918.7000 M842 2000000 1 7.7000 p7 p28 299 N p7->p28
24923.7000 M798 2000000 3 1348.7000 p37 p42 277 N p37->p21->p18->p42
24938.4000 M823 2000000 3 625.4000 p34 p20 289 N p34->p37->p44->p20
24965.0000 M832 2000000 6 369.0000 p38 p29 293 N p38->p3->p14->p39->p4->p15->p29
24967.0000 M831 2000000 5 399.0000 p22 p32 293 N p22->p47->p0->p38->p33->p32
24970.8000 M821 2000000 6 724.8000 p35 p45 287 N p35->p34->p37->p44->p8->p9->p45
24973.8000 M833 2000000 5 344.8000 p2 p22 294 N p2->p31->p21->p18->p42->p22
25055.6000 M839 2000000 4 239.6000 p31 p10 296 N p31->p34->p1->p43->p10
25106.9000 M841 2000000 2 225.9000 p42 p1 296 N p42->p22->p1
25116.6000 M843 2000000 3 177.6000 p31 p22 297 N p31->p36->p12->p22
25130.7000 M849 2000000 2 11.7000 p10 p32 299 N p10->p46->p32
25160.0000 M837 2000000 3 405.0000 p2 p44 293 N p2->p12->p1->p44
25187.4000 M835 2000000 6 495.4000 p19 p31 291 N p19->p13->p21->p18->p42->p22->p31
25205.0000 M850 2000000 1 54.0000 p12 p27 299 N p12->p27
25313.4000 M855 2000000 2 30.4000 p38 p29 299 N p38->p17->p29
25355.8000 M852 2000000 3 149.8000 p42 p16 297 N p42->p22->p32->p16
25369.0000 M834 2000000 3 711.0000 p30 p2 288 N p30->p43->p42->p2
25382.3000 M854 2000000 2 125.3000 p1 p46 297 N p1->p48->p46
25387.9000 M838 2000000 3 598.9000 p16 p29 290 N p16->p42->p38->p29
25427.8000 M830 2000000 3 893.8000 p6 p41 285 N p6->p22->p42->p41
25455.1000 M848 2000000 2 364.1000 p35 p44 293 N p35->p40->p44
25548.2000 M846 2000000 2 518.2000 p34 p18 291 N p34->p12->p18
25604.1000 M845 2000000 5 606.1000 p19 p36 289 N p19->p7->p28->p39->p4->p36
25648.8000 M853 2000000 1 417.8000 p5 p41 293 N p5->p41
25674.9000 M857 2000000 1 337.9000 p31 p37 294 N p31->p37
25737.6000 M863 2000000 3 211.6000 p1 p8 296 N p1->p3->p19->p8
25763.4000 M844 2000000 3 793.4000 p25 p22 286 N p25->p29->p26->p22
25783.9000 M870 2000000 4 37.9000 p21 p32 299 N p21->p19->p11->p44->p32
25807.3000 M861 2000000 3 347.3000 p12 p0 294 N p12->p24->p36->p0
25822.0000 M867 2000000 1 174.0000 p13 p46 297 N p13->p46
25830.7000 M866 2000000 2 215.7000 p3 p16 296 N p3->p36->p16
25852.1000 M864 2000000 1 295.1000 p28 p34 295 N p28->p34
25898.0000 M875 2000000 1 4.0000 p46 p16 299 N p46->p16
25898.6000 M872 2000000 2 91.6000 p23 p8 298 N p23->p14->p8
25898.9000 M869 2000000 1 182.9000 p43 p37 296 N p43->p37
25921.9000 M840 2000000 5 1073.9000 p0 p17 282 N p0->p27->p43->p42->p45->p17
25924.0000 M876 2000000 1 4.0000 p28 p9 299 N p28->p9
25926.6000 M871 2000000 5 152.6000 p41 p0 297 N p41->p42->p46->p43->p16->p0
25974.2000 M858 2000000 3 605.2000 p12 p37 289 N p12->p6->p28->p37
25978.2000 M851 2000000 4 799.2000 p8 p37 286 N p8->p20->p9->p28->p37
25989.9000 M860 2000000 3 563.9000 p30 p35 290 N p30->p17->p34->p35
26009.2000 M865 2000000 6 425.2000 p19 p2 292 N p19->p44->p32->p0->p16->p43->p2
26011.0000 M879 2000000 1 4.0000 p38 p7 299 N p38->p7
26135.9000 M862 2000000 3 641.9000 p9 p21 289 N p9->p14->p18->p21
26152.8000 M868 2000000 5 470.8000 p38 p4 292 N p38->p48->p2->p41->p25->p4
26154.8000 M847 2000000 4 1093.8000 p21 p38 281 N p21->p0->p16->p43->p38
26173.8000 M859 2000000 4 775.8000 p36 p31 287 N p36->p0->p16->p43->p31
26196.6000 M856 2000000 1 886.6000 p35 p17 285 N p35->p17
26197.7000 M882 2000000 1 104.7000 p37 p36 298 N p37->p36
26235.4000 M877 2000000 3 288.4000 p45 p41 295 N p45->p7->p17->p41
26307.2000 M885 2000000 1 119.2000 p6 p0 298 N p6->p0
26440.0000 M893 2000000 1 4.0000 p37 p0 299 N p37->p0
26534.0000 M878 2000000 7 553.0000 p46 p19 290 N p46->p43->p16->p30->p33->p25->p12->p19
26551.1000 M891 2000000 3 176.1000 p26 p4 297 N p26->p22->p3->p4
26553.7000 M873 2000000 4 718.7000 p35 p44 288 N p35->p40->p19->p20->p44
26573.9000 M896 2000000 2 36.9000 p5 p32 299 N p5->p7->p32
26574.1000 M890 2000000 4 228.1000 p44 p10 296 N p44->p4->p33->p25->p10
26574.5000 M886 2000000 4 352.5000 p1 p8 294 N p1->p6->p37->p46->p8
26588.9000 M874 2000000 2 719.9000 p5 p20 288 N p5->p45->p20
26601.1000 M898 2000000 1 7.1000 p24 p5 299 N p24->p5
26677.0000 M880 2000000 1 642.0000 p45 p19 289 N p45->p19
26679.4000 M897 2000000 1 114.4000 p46 p33 298 N p46->p33
26692.5000 M901 2000000 2 12.5000 p36 p40 299 N p36->p17->p40
26771.2000 M895 2000000 1 267.2000 p6 p11 295 N p6->p11
26772.4000 M892 2000000 4 370.4000 p39 p40 293 N p39->p41->p28->p31->p40
26783.6000 M903 2000000 2 47.6000 p41 p7 299 N p41->p28->p7
26784.8000 M888 2000000 2 498.8000 p23 p25 291 N p23->p41->p25
26803.4000 M883 2000000 5 676.4000 p28 p27 288 N p28->p46->p43->p2->p32->p27
26832.7000 M906 2000000 1 8.7000 p31 p9 299 N p31->p9
26840.7000 M902 2000000 2 135.7000 p31 p42 297 N p31->p40->p42
26844.7000 M894 2000000 1 374.7000 p1 p40 293 N p1->p40
26850.2000 M881 2000000 2 785.2000 p22 p42 286 N p22->p9->p42
26854.2000 M905 2000000 3 62.2000 p45 p42 298 N p45->p3->p9->p42
26893.1000 M908 2000000 3 12.1000 p19 p36 299 N p19->p24->p33->p36
26919.0000 M909 2000000 1 4.0000 p7 p0 299 N p7->p0
26933.7000 M899 2000000 1 310.7000 p10 p29 294 N p10->p29
26947.5000 M910 2000000 1 7.5000 p41 p25 299 N p41->p25
26984.8000 M887 2000000 4 729.8000 p16 p21 287 N p16->p30->p32->p46->p21
27088.7000 M889 2000000 5 770.7000 p33 p47 287 N p33->p25->p4->p19->p37->p47
27138.7000 M884 2000000 5 981.7000 p43 p14 283 N p43->p2->p32->p4->p20->p14
27189.9000 M907 2000000 2 333.9000 p13 p28 294 N p13->p26->p28
27235.5000 M913 2000000 3 208.5000 p12 p31 296 N p12->p29->p10->p31
27332.4000 M904 2000000 2 565.4000 p8 p3 290 N p8->p43->p3
27370.3000 M918 2000000 1 185.3000 p48 p15 296 N p48->p15
27425.0000 M900 2000000 4 772.0000 p25 p15 287 N p25->p27->p10->p29->p15
27442.3000 M920 2000000 3 194.3000 p13 p34 296 N p13->p17->p38->p34
27442.9000 M911 2000000 2 474.9000 p8 p32 292 N p8->p9->p32
27478.9000 M915 2000000 1 383.9000 p30 p4 293 N p30->p4
27539.7000 M922 2000000 2 228.7000 p6 p26 296 N p6->p35->p26
27545.0000 M930 2000000 1 4.0000 p27 p19 299 N p27->p19
27557.5000 M926 2000000 6 128.5000 p48 p32 297 N p48->p15->p29->p45->p3->p4->p32
27560.9000 M921 2000000 5 281.9000 p33 p24 295 N p33->p42->p31->p10->p2->p24
27571.0000 M931 2000000 1 4.0000 p11 p41 299 N p11->p41
27584.5000 M916 2000000 1 455.5000 p12 p8 292 N p12->p8
27619.0000 M932 2000000 1 23.0000 p22 p35 299 N p22->p35
27626.8000 M912 2000000 1 630.8000 p24 p21 289 N p24->p21
27645.3000 M925 2000000 4 246.3000 p48 p24 295 N p48->p15->p16->p21->p24
27654.8000 M923 2000000 4 310.8000 p18 p11 294 N p18->p16->p35->p26->p11
27659.6000 M934 2000000 1 7.6000 p19 p0 299 N p19->p0
27675.4000 M919 2000000 4 461.4000 p44 p22 292 N p44->p36->p9->p8->p22
27722.9000 M917 2000000 3 563.9000 p3 p15 290 N p3->p49->p43->p15
27819.0000 M914 2000000 3 758.0000 p3 p31 287 N p3->p9->p8->p31
27857.0000 M928 2000000 5 376.0000 p17 p23 293 N p17->p6->p16->p15->p18->p23
28026.4000 M924 2000000 3 652.4000 p47 p25 289 N p47->p30->p16->p25
28080.3000 M933 2000000 3 453.3000 p38 p24 292 N p38->p34->p49->p24
28085.4000 M947 2000000 2 47.4000 p37 p5 299 N p37->p42->p5
28109.6000 M927 2000000 3 654.6000 p6 p10 289 N p6->p21->p37->p10
28149.3000 M937 2000000 2 413.3000 p36 p43 293 N p36->p31->p43
28153.5000 M936 2000000 3 448.5000 p30 p40 292 N p30->p15->p2->p40
28166.1000 M945 2000000 1 191.1000 p21 p4 296 N p21->p4
28196.7000 M940 2000000 3 371.7000 p8 p0 293 N p8->p9->p20->p0
28219.0000 M953 2000000 1 4.0000 p44 p20 299 N p44->p20
28226.1000 M943 2000000 3 313.1000 p36 p38 294 N p36->p31->p17->p38
28277.2000 M944 2000000 3 330.2000 p26 p35 294 N p26->p45->p8->p35
28308.4000 M952 2000000 3 118.4000 p22 p10 298 N p22->p14->p47->p10
28328.5000 M956 2000000 3 19.5000 p22 p32 299 N p22->p14->p47->p32
28342.3000 M935 2000000 3 663.3000 p7 p26 288 N p7->p19->p0->p26
28364.2000 M950 2000000 3 236.2000 p23 p39 296 N p23->p13->p21->p39
28384.2000 M942 2000000 2 501.2000 p48 p9 291 N p48->p29->p9
28442.8000 M941 2000000 4 585.8000 p34 p16 290 N p34->p31->p36->p29->p16
28456.0000 M961 2000000 1 4.0000 p7 p40 299 N p7->p40
28458.3000 M959 2000000 4 63.3000 p23 p39 298 N p23->p15->p49->p21->p39
28461.6000 M958 2000000 2 92.6000 p19 p14 298 N p19->p0->p14
28465.2000 M939 2000000 2 669.2000 p38 p9 288 N p38->p30->p9
28465.6000 M929 2000000 1 957.6000 p0 p14 284 N p0->p14
28531.4000 M954 2000000 4 284.4000 p24 p31 295 N p24->p23->p15->p10->p31
28574.0000 M949 2000000 4 471.0000 p3 p11 292 N p3->p22->p14->p40->p11
28581.0000 M946 2000000 2 575.0000 p14 p24 290 N p14->p47->p24
28587.1000 M965 2000000 2 20.1000 p33 p19 299 N p33->p12->p19
28603.7000 M948 2000000 5 534.7000 p34 p8 291 N p34->p31->p17->p43->p14->p8
28618.0000 M955 2000000 2 337.0000 p10 p33 294 N p10->p42->p33
28634.2000 M960 2000000 1 213.2000 p48 p47 296 N p48->p47
28687.8000 M966 2000000 5 90.8000 p45 p26 298 N p45->p47->p22->p23->p0->p26
28732.8000 M938 2000000 3 967.8000 p19 p31 283 N p19->p0->p9->p31
28735.9000 M957 2000000 2 396.9000 p6 p44 293 N p6->p14->p44
28867.5000 M964 2000000 5 329.5000 p14 p1 294 N p14->p22->p47->p36->p41->p1
28874.4000 M968 2000000 1 219.4000 p9 p6 296 N p9->p6
28882.6000 M963 2000000 3 376.6000 p28 p24 293 N p28->p32->p42->p24
28891.0000 M972 2000000 2 106.0000 p46 p45 298 N p46->p19->p45
28917.5000 M976 2000000 1 4.5000 p4 p42 299 N p4->p42
28938.6000 M967 2000000 3 311.6000 p46 p34 294 N p46->p0->p17->p34
28944.8000 M977 2000000 1 6.8000 p14 p44 299 N p14->p44
28947.0000 M975 2000000 4 66.0000 p22 p4 298 N p22->p33->p47->p31->p4
28949.5000 M970 2000000 3 232.5000 p31 p44 296 N p31->p21->p38->p44
29012.6000 M951 2000000 2 855.6000 p41 p44 285 N p41->p27->p44
29016.6000 M962 2000000 1 539.6000 p27 p44 291 N p27->p44
29025.2000 M973 2000000 2 211.2000 p13 p10 296 N p13->p3->p10
29027.0000 M979 2000000 3 28.0000 p20 p31 299 N p20->p29->p41->p31
29031.0000 M978 2000000 2 61.0000 p4 p41 298 N p4->p31->p41
29115.2000 M980 2000000 3 82.2000 p33 p10 298 N p33->p47->p4->p10
29138.0000 M983 2000000 2 14.0000 p30 p26 299 N p30->p25->p26
29219.6000 M981 2000000 4 154.6000 p2 p37 297 N p2->p35->p15->p14->p37
29229.4000 M984 2000000 2 71.4000 p27 p42 298 N p27->p20->p42
29312.4000 M986 2000000 2 95.4000 p19 p25 298 N p19->p38->p25
29370.2000 M991 2000000 2 14.2000 p15 p8 299 N p15->p34->p8
29387.3000 M969 2000000 2 702.3000 p3 p43 288 N p3->p13->p43
29424.0000 M993 2000000 1 4.0000 p38 p20 299 N p38->p20
29445.6000 M971 2000000 1 694.6000 p5 p48 288 N p5->p48
29538.8000 M995 2000000 4 54.8000 p26 p24 299 N p26->p12->p9->p19->p24
29554.8000 M982 2000000 3 457.8000 p48 p3 292 N p48->p1->p44->p3
29558.8000 M989 2000000 3 253.8000 p29 p44 295 N p29->p41->p3->p44
29569.4000 M992 2000000 3 180.4000 p10 p20 296 N p10->p42->p5->p20
29585.1000 M998 2000000 2 11.1000 p2 p48 299 N p2->p11->p48
29655.3000 M990 2000000 5 324.3000 p21 p44 294 N p21->p27->p11->p17->p28->p44
29740.1000 M988 2000000 4 468.1000 p34 p39 292 N p34->p18->p32->p15->p39
29750.8000 M1002 2000000 1 45.8000 p7 p8 299 N p7->p8
29751.7000 M1003 2000000 2 13.7000 p12 p45 299 N p12->p9->p45
29761.7000 M987 2000000 3 516.7000 p11 p35 291 N p11->p17->p28->p35
29865.6000 M997 2000000 6 318.6000 p22 p21 294 N p22->p18->p29->p7->p0->p8->p21
29897.5000 M985 2000000 4 709.5000 p10 p22 288 N p10->p42->p9->p19->p22
29919.1000 M994 2000000 1 467.1000 p39 p22 292 N p39->p22
29992.7000 M1000 2000000 5 351.7000 p30 p5 294 N p30->p46->p45->p0->p8->p5
30028.5000 M974 2000000 2 1181.5000 p25 p33 280 N p25->p45->p33
30031.2000 M1009 2000000 2 111.2000 p0 p30 298 N p0->p29->p30
30049.2000 M1011 2000000 1 70.2000 p0 p14 298 N p0->p14
30076.2000 M1010 2000000 2 131.2000 p15 p20 297 N p15->p32->p20
30133.6000 M1014 2000000 2 72.6000 p20 p45 298 N p20->p19->p45
30140.3000 M1012 2000000 1 132.3000 p48 p34 297 N p48->p34
30142.3000 M1001 2000000 6 469.3000 p20 p16 292 N p20->p24->p34->p10->p26->p21->p16
30205.9000 M1013 2000000 2 169.9000 p7 p0 297 N p7->p29->p0
30206.4000 M1017 2000000 3 54.4000 p19 p41 299 N p19->p20->p11->p41
30226.3000 M1006 2000000 2 392.3000 p32 p46 293 N p32->p43->p46
30252.9000 M1020 2000000 1 8.9000 p23 p32 299 N p23->p32
30261.6000 M1005 2000000 3 459.6000 p9 p26 292 N p9->p4->p38->p26
30287.8000 M1004 2000000 4 519.8000 p4 p37 291 N p4->p38->p48->p47->p37
30309.0000 M999 2000000 4 702.0000 p34 p41 288 N p34->p37->p42->p23->p41
30318.1000 M1018 2000000 2 139.1000 p6 p38 297 N p6->p43->p38
30400.0000 M1025 2000000 2 8.0000 p10 p21 299 N p10->p0->p21
30427.1000 M1022 2000000 2 125.1000 p29 p2 297 N p29->p21->p2
30433.1000 M1026 2000000 2 8.1000 p18 p4 299 N p18->p49->p4
30444.2000 M1007 2000000 4 577.2000 p22 p1 290 N p22->p18->p33->p38->p1
30477.2000 M996 2000000 5 964.2000 p37 p18 283 N p37->p42->p10->p23->p8->p18
30554.0000 M1030 2000000 1 8.0000 p15 p11 299 N p15->p11
30605.7000 M1032 2000000 2 8.7000 p1 p7 299 N p1->p33->p7
30645.9000 M1021 2000000 4 374.9000 p23 p7 293 N p23->p34->p32->p41->p7
30654.4000 M1024 2000000 2 293.4000 p12 p34 295 N p12->p49->p34
30661.3000 M1028 2000000 2 176.3000 p18 p48 297 N p18->p24->p48
30747.2000 M1034 2000000 3 82.2000 p7 p30 298 N p7->p33->p12->p30
30799.3000 M1038 2000000 2 20.3000 p2 p41 299 N p2->p30->p41
30847.8000 M1008 2000000 5 953.8000 p26 p3 284 N p26->p39->p29->p16->p27->p3
30910.7000 M1042 2000000 1 11.7000 p29 p44 299 N p29->p44
30945.6000 M1016 2000000 3 821.6000 p11 p21 286 N p11->p15->p31->p21
31034.8000 M1045 2000000 2 41.8000 p34 p8 299 N p34->p35->p8
31084.3000 M1039 2000000 2 275.3000 p32 p28 295 N p32->p6->p28
31085.6000 M1031 2000000 4 514.6000 p25 p44 291 N p25->p7->p13->p47->p44
31089.6000 M1037 2000000 4 338.6000 p13 p44 294 N p13->p48->p4->p47->p44
31092.9000 M1023 2000000 3 758.9000 p2 p28 287 N p2->p30->p14->p28
31094.8000 M1015 2000000 3 999.8000 p11 p10 283 N p11->p15->p31->p10
31098.8000 M1019 2000000 5 886.8000 p19 p10 285 N p19->p20->p11->p15->p31->p10
31116.9000 M1046 2000000 2 98.9000 p22 p39 298 N p22->p15->p39
31135.1000 M1050 2000000 1 4.1000 p36 p12 299 N p36->p12
31163.1000 M1027 2000000 2 710.1000 p30 p32 288 N p30->p14->p32
31193.8000 M1051 2000000 3 33.8000 p21 p3 299 N p21->p39->p2->p3
