# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
14943.7000 M508 5000000 1 93.7000 p13 p6 298 N p13->p6
14958.2000 M469 5000000 1 1274.2000 p8 p6 278 N p8->p6
15069.4000 M512 5000000 2 89.4000 p3 p1 298 N p3->p11->p1
15084.1000 M499 5000000 2 500.1000 p18 p8 291 N p18->p3->p8
15124.2000 M492 5000000 1 740.2000 p12 p8 287 N p12->p8
15134.2000 M488 5000000 1 881.2000 p12 p3 285 N p12->p3
15136.6000 M503 5000000 1 431.6000 p9 p5 292 N p9->p5
15141.8000 M474 5000000 1 1308.8000 p10 p18 278 N p10->p18
15151.8000 M429 5000000 1 2632.8000 p10 p18 256 N p10->p18
15238.8000 M516 5000000 2 137.8000 p11 p7 297 N p11->p8->p7
15258.8000 M482 5000000 1 1192.8000 p16 p8 280 N p16->p8
15291.1000 M494 5000000 2 854.1000 p14 p11 285 N p14->p12->p11
15444.7000 M527 5000000 1 14.7000 p16 p5 299 N p16->p5
15467.0000 M523 5000000 1 161.0000 p18 p6 297 N p18->p6
15591.6000 M517 5000000 1 464.6000 p5 p8 292 N p5->p8
15601.6000 M471 5000000 1 1861.6000 p5 p8 268 N p5->p8
15769.0000 M525 5000000 2 401.0000 p3 p8 293 N p3->p13->p8
15860.0000 M541 5000000 1 10.0000 p8 p5 299 N p8->p5
15877.8000 M522 5000000 1 599.8000 p4 p0 290 N p4->p0
15887.9000 M531 5000000 2 329.9000 p3 p0 294 N p3->p17->p0
16000.5000 M526 5000000 1 601.5000 p7 p6 289 N p7->p6
16010.5000 M540 5000000 1 186.5000 p0 p6 296 N p0->p6
16018.1000 M532 5000000 2 426.1000 p1 p12 292 N p1->p9->p12
16034.7000 M511 5000000 1 1086.7000 p8 p15 281 N p8->p15
16103.0000 M545 5000000 2 139.0000 p14 p0 297 N p14->p10->p0
16167.0000 M551 5000000 1 20.0000 p0 p10 299 N p0->p10
16167.3000 M519 5000000 1 981.3000 p9 p7 283 N p9->p7
16197.3000 M542 5000000 2 317.3000 p9 p14 294 N p9->p7->p14
16220.5000 M553 5000000 1 12.5000 p6 p15 299 N p6->p15
16296.1000 M538 5000000 1 534.1000 p5 p9 291 N p5->p9
16306.6000 M555 5000000 1 38.6000 p18 p16 299 N p18->p16
16326.1000 M506 5000000 1 1532.1000 p11 p14 274 N p11->p14
16336.1000 M536 5000000 3 635.1000 p4 p14 289 N p4->p19->p11->p14
16340.6000 M548 5000000 2 288.6000 p8 p4 295 N p8->p17->p4
16365.2000 M549 5000000 1 280.2000 p3 p8 295 N p3->p8
16459.6000 M556 5000000 1 161.6000 p1 p15 297 N p1->p15
16500.9000 M535 5000000 2 824.9000 p11 p1 286 N p11->p19->p1
16556.6000 M534 5000000 1 905.6000 p16 p1 284 N p16->p1
16595.4000 M554 5000000 2 354.4000 p15 p16 294 N p15->p19->p16
16626.0000 M510 5000000 1 1709.0000 p0 p12 271 N p0->p12
16689.5000 M565 5000000 2 132.5000 p8 p17 297 N p8->p4->p17
16803.8000 M537 5000000 2 1073.8000 p12 p8 282 N p12->p9->p8
16843.9000 M574 5000000 1 14.9000 p14 p9 299 N p14->p9
16954.6000 M560 5000000 1 541.6000 p2 p7 290 N p2->p7
17028.9000 M567 5000000 1 414.9000 p18 p6 293 N p18->p6
17092.4000 M544 5000000 1 1160.4000 p17 p2 280 N p17->p2
17092.5000 M521 5000000 1 1845.5000 p4 p7 269 N p4->p7
17123.4000 M573 5000000 1 328.4000 p15 p1 294 N p15->p1
17133.4000 M570 5000000 1 434.4000 p1 p15 292 N p1->p15
17205.8000 M571 5000000 1 472.8000 p12 p7 292 N p12->p7
17235.4000 M579 5000000 1 270.4000 p8 p5 295 N p8->p5
17251.1000 M584 5000000 1 143.1000 p16 p4 297 N p16->p4
17295.5000 M578 5000000 1 355.5000 p0 p2 294 N p0->p2
17361.2000 M582 5000000 1 304.2000 p4 p18 294 N p4->p18
17535.4000 M589 5000000 2 275.4000 p12 p11 295 N p12->p9->p11
17543.6000 M587 5000000 1 341.6000 p6 p16 294 N p6->p16
17556.6000 M597 5000000 2 64.6000 p12 p3 298 N p12->p2->p3
17593.5000 M599 5000000 1 46.5000 p15 p16 299 N p15->p16
17603.6000 M590 5000000 1 312.6000 p6 p15 294 N p6->p15
17683.7000 M603 5000000 1 22.7000 p16 p13 299 N p16->p13
17701.0000 M572 5000000 1 938.0000 p2 p14 284 N p2->p14
17711.0000 M564 5000000 2 1180.0000 p16 p2 280 N p16->p15->p2
17720.5000 M533 5000000 2 2103.5000 p18 p5 264 N p18->p17->p5
17741.0000 M568 5000000 1 1097.0000 p14 p2 281 N p14->p2
17742.8000 M563 5000000 1 1242.8000 p5 p18 279 N p5->p18
17758.3000 M592 5000000 1 407.3000 p4 p9 293 N p4->p9
17786.7000 M600 5000000 1 213.7000 p8 p10 296 N p8->p10
17837.9000 M576 5000000 1 949.9000 p3 p0 284 N p3->p0
17868.0000 M557 5000000 1 1541.0000 p15 p7 274 N p15->p7
17875.3000 M601 5000000 2 275.3000 p15 p17 295 N p15->p14->p17
17885.3000 M580 5000000 1 886.3000 p14 p17 285 N p14->p17
17928.1000 M593 5000000 2 552.1000 p3 p13 290 N p3->p7->p13
17981.0000 M606 5000000 2 232.0000 p0 p6 296 N p0->p3->p6
17991.0000 M608 5000000 1 184.0000 p6 p3 296 N p6->p3
17998.3000 M594 5000000 2 593.3000 p7 p0 290 N p7->p13->p0
18028.3000 M615 5000000 1 23.3000 p7 p0 299 N p7->p0
18038.3000 M562 5000000 1 1567.3000 p0 p7 273 N p0->p7
18038.5000 M614 5000000 1 66.5000 p12 p5 298 N p12->p5
18206.1000 M604 5000000 2 516.1000 p8 p13 291 N p8->p17->p13
18287.2000 M586 5000000 1 1113.2000 p6 p11 281 N p6->p11
18337.2000 M626 5000000 1 25.2000 p11 p10 299 N p11->p10
18371.5000 M620 5000000 3 223.5000 p13 p3 296 N p13->p7->p2->p3
18381.5000 M618 5000000 2 289.5000 p4 p3 295 N p4->p2->p3
18481.6000 M622 5000000 1 278.6000 p9 p5 295 N p9->p5
18531.6000 M633 5000000 1 15.6000 p9 p5 299 N p9->p5
18572.9000 M524 5000000 1 3232.9000 p1 p3 246 N p1->p3
18655.4000 M609 5000000 2 823.4000 p10 p0 286 N p10->p3->p0
18665.4000 M617 5000000 1 598.4000 p0 p3 290 N p0->p3
18675.4000 M628 5000000 2 312.4000 p5 p1 294 N p5->p19->p1
18690.8000 M598 5000000 1 1173.8000 p1 p7 280 N p1->p7
18695.4000 M632 5000000 2 207.4000 p5 p0 296 N p5->p19->p0
18781.1000 M631 5000000 2 324.1000 p15 p0 294 N p15->p10->p0
18805.8000 M607 5000000 1 1023.8000 p11 p17 282 N p11->p17
18835.3000 M627 5000000 1 497.3000 p9 p11 291 N p9->p11
18845.3000 M630 5000000 2 421.3000 p16 p11 292 N p16->p9->p11
18873.0000 M645 5000000 1 10.0000 p11 p17 299 N p11->p17
18981.0000 M610 5000000 1 1122.0000 p11 p5 281 N p11->p5
18985.3000 M637 5000000 1 356.3000 p12 p15 294 N p12->p15
18995.3000 M629 5000000 1 600.3000 p15 p12 289 N p15->p12
19017.9000 M636 5000000 1 416.9000 p16 p1 293 N p16->p1
19046.0000 M651 5000000 1 10.0000 p10 p15 299 N p10->p15
19138.7000 M654 5000000 1 13.7000 p9 p5 299 N p9->p5
19145.0000 M623 5000000 1 911.0000 p4 p8 284 N p4->p8
19188.4000 M643 5000000 2 383.4000 p10 p18 293 N p10->p15->p18
19340.6000 M625 5000000 1 1053.6000 p12 p7 282 N p12->p7
19409.9000 M559 5000000 2 3023.9000 p2 p16 249 N p2->p7->p16
19419.9000 M657 5000000 2 205.9000 p13 p7 296 N p13->p16->p7
19458.5000 M641 5000000 1 710.5000 p8 p10 288 N p8->p10
19498.4000 M661 5000000 1 163.4000 p6 p14 297 N p6->p14
19552.4000 M653 5000000 2 461.4000 p4 p10 292 N p4->p1->p10
19632.4000 M669 5000000 1 64.4000 p5 p0 298 N p5->p0
19729.6000 M638 5000000 1 1070.6000 p9 p8 282 N p9->p8
19779.9000 M659 5000000 1 500.9000 p3 p6 291 N p3->p6
19825.2000 M634 5000000 2 1284.2000 p0 p13 278 N p0->p14->p13
19830.6000 M656 5000000 1 642.6000 p2 p15 289 N p2->p15
19867.6000 M644 5000000 1 1032.6000 p10 p17 282 N p10->p17
19924.6000 M676 5000000 1 146.6000 p11 p9 297 N p11->p9
20063.9000 M670 5000000 1 469.9000 p4 p12 292 N p4->p12
20123.5000 M660 5000000 1 816.5000 p13 p4 286 N p13->p4
20127.4000 M648 5000000 1 1180.4000 p17 p14 280 N p17->p14
20127.4000 M666 5000000 1 649.4000 p2 p1 289 N p2->p1
20133.5000 M664 5000000 1 709.5000 p4 p6 288 N p4->p6
20183.5000 M689 5000000 1 17.5000 p6 p4 299 N p6->p4
20215.4000 M680 5000000 1 311.4000 p12 p11 294 N p12->p11
20396.5000 M685 5000000 2 345.5000 p4 p11 294 N p4->p3->p11
20396.5000 M667 5000000 2 887.5000 p8 p6 285 N p8->p19->p6
20454.8000 M650 5000000 1 1449.8000 p13 p17 275 N p13->p17
20461.9000 M694 5000000 1 154.9000 p16 p10 297 N p16->p10
20464.8000 M699 5000000 1 16.8000 p4 p13 299 N p4->p13
20482.0000 M698 5000000 2 63.0000 p12 p10 298 N p12->p16->p10
20487.3000 M688 5000000 2 351.3000 p18 p4 294 N p18->p0->p4
20500.9000 M652 5000000 1 1437.9000 p5 p2 276 N p5->p2
20517.4000 M674 5000000 1 805.4000 p6 p7 286 N p6->p7
20595.6000 M702 5000000 3 55.6000 p2 p8 299 N p2->p6->p12->p8
20613.3000 M701 5000000 1 104.3000 p9 p1 298 N p9->p1
20625.6000 M681 5000000 1 691.6000 p10 p4 288 N p10->p4
20635.6000 M700 5000000 2 160.6000 p3 p10 297 N p3->p15->p10
20677.8000 M703 5000000 1 108.8000 p0 p10 298 N p0->p10
20707.1000 M707 5000000 1 16.1000 p8 p12 299 N p8->p12
20798.0000 M709 5000000 2 40.0000 p15 p10 299 N p15->p0->p10
20808.0000 M668 5000000 1 1270.0000 p12 p0 278 N p12->p0
20844.5000 M687 5000000 2 736.5000 p0 p6 287 N p0->p15->p6
20848.5000 M658 5000000 1 1600.5000 p9 p13 273 N p9->p13
20887.3000 M677 5000000 1 1076.3000 p14 p4 282 N p14->p4
20937.9000 M671 5000000 1 1311.9000 p6 p0 278 N p6->p0
20958.0000 M714 5000000 2 58.0000 p15 p8 299 N p15->p6->p8
20982.6000 M712 5000000 3 140.6000 p4 p15 297 N p4->p14->p2->p15
20997.6000 M706 5000000 2 333.6000 p12 p16 294 N p12->p0->p16
21032.7000 M675 5000000 1 1288.7000 p2 p9 278 N p2->p9
21164.9000 M716 5000000 1 201.9000 p10 p16 296 N p10->p16
21185.7000 M717 5000000 2 191.7000 p2 p5 296 N p2->p14->p5
21220.0000 M697 5000000 1 831.0000 p13 p8 286 N p13->p8
21225.7000 M718 5000000 1 202.7000 p16 p14 296 N p16->p14
21279.4000 M695 5000000 1 946.4000 p5 p11 284 N p5->p11
21289.4000 M708 5000000 1 564.4000 p5 p18 290 N p5->p18
21301.0000 M724 5000000 1 100.0000 p11 p14 298 N p11->p14
21396.4000 M710 5000000 1 613.4000 p3 p14 289 N p3->p14
21406.4000 M730 5000000 1 33.4000 p5 p3 299 N p5->p3
21459.3000 M725 5000000 2 229.3000 p9 p11 296 N p9->p6->p11
21509.3000 M731 5000000 1 109.3000 p7 p17 298 N p7->p17
21509.4000 M696 5000000 1 1148.4000 p16 p11 280 N p16->p11
21632.5000 M679 5000000 1 1761.5000 p1 p6 270 N p1->p6
21642.5000 M678 5000000 1 1800.5000 p1 p6 269 N p1->p6
21652.5000 M711 5000000 1 844.5000 p1 p6 285 N p1->p6
21662.5000 M693 5000000 2 1388.5000 p10 p1 276 N p10->p6->p1
21749.3000 M720 5000000 1 664.3000 p17 p9 288 N p17->p9
21758.6000 M723 5000000 1 582.6000 p10 p15 290 N p10->p15
21847.0000 M727 5000000 1 560.0000 p8 p9 290 N p8->p9
21854.8000 M719 5000000 1 799.8000 p13 p12 286 N p13->p12
21934.1000 M746 5000000 1 91.1000 p17 p11 298 N p17->p11
21980.4000 M743 5000000 1 229.4000 p13 p6 296 N p13->p6
21992.0000 M732 5000000 2 563.0000 p8 p11 290 N p8->p1->p11
22025.0000 M737 5000000 1 447.0000 p18 p0 292 N p18->p0
22029.1000 M744 5000000 1 244.1000 p4 p3 295 N p4->p3
22035.1000 M750 5000000 1 81.1000 p9 p15 298 N p9->p15
22039.1000 M705 5000000 1 1409.1000 p3 p4 276 N p3->p4
22147.8000 M756 5000000 2 21.8000 p6 p3 299 N p6->p12->p3
22284.9000 M734 5000000 2 796.9000 p12 p15 286 N p12->p3->p15
22291.3000 M748 5000000 3 395.3000 p6 p10 293 N p6->p13->p16->p10
22294.9000 M735 5000000 1 779.9000 p15 p3 287 N p15->p3
22301.3000 M726 5000000 2 1043.3000 p13 p10 282 N p13->p16->p10
22310.6000 M752 5000000 1 297.6000 p18 p13 295 N p18->p13
22320.6000 M759 5000000 2 97.6000 p12 p18 298 N p12->p13->p18
22393.7000 M741 5000000 1 705.7000 p18 p2 288 N p18->p2
22403.8000 M764 5000000 1 28.8000 p13 p0 299 N p13->p0
22409.7000 M753 5000000 1 370.7000 p2 p16 293 N p2->p16
22444.1000 M762 5000000 2 135.1000 p5 p13 297 N p5->p8->p13
22471.4000 M749 5000000 2 549.4000 p0 p14 290 N p0->p4->p14
22484.1000 M766 5000000 1 49.1000 p8 p11 299 N p8->p11
22552.8000 M736 5000000 1 1003.8000 p3 p9 283 N p3->p9
22656.0000 M773 5000000 1 10.0000 p6 p12 299 N p6->p12
22732.6000 M754 5000000 1 661.6000 p14 p18 288 N p14->p18
22742.6000 M747 5000000 2 872.6000 p4 p17 285 N p4->p14->p17
22792.6000 M757 5000000 1 634.6000 p6 p14 289 N p6->p14
22811.5000 M713 5000000 1 1937.5000 p17 p15 267 N p17->p15
22843.3000 M742 5000000 2 1122.3000 p4 p15 281 N p4->p14->p15
22925.8000 M770 5000000 2 372.8000 p17 p9 293 N p17->p0->p9
22953.7000 M778 5000000 3 160.7000 p18 p1 297 N p18->p6->p15->p1
22963.4000 M781 5000000 1 78.4000 p13 p3 298 N p13->p3
22986.0000 M768 5000000 1 490.0000 p3 p18 291 N p3->p18
23233.4000 M786 5000000 1 208.4000 p12 p2 296 N p12->p2
23273.5000 M787 5000000 1 215.5000 p2 p0 296 N p2->p0
23285.2000 M785 5000000 1 285.2000 p18 p8 295 N p18->p8
23352.1000 M776 5000000 2 621.1000 p7 p12 289 N p7->p14->p12
23362.1000 M791 5000000 1 193.1000 p6 p12 296 N p6->p12
23382.1000 M733 5000000 1 1921.1000 p9 p14 267 N p9->p14
23441.9000 M769 5000000 1 913.9000 p8 p15 284 N p8->p15
23463.7000 M799 5000000 1 46.7000 p0 p9 299 N p0->p9
23561.2000 M790 5000000 2 418.2000 p11 p5 293 N p11->p4->p5
23672.8000 M796 5000000 2 355.8000 p5 p12 294 N p5->p15->p12
23682.8000 M767 5000000 1 1214.8000 p12 p4 279 N p12->p4
23692.8000 M789 5000000 2 575.8000 p3 p4 290 N p3->p12->p4
23718.6000 M788 5000000 1 635.6000 p1 p11 289 N p1->p11
23722.8000 M809 5000000 1 21.8000 p12 p5 299 N p12->p5
23728.6000 M800 5000000 1 286.6000 p11 p1 295 N p11->p1
23812.5000 M721 5000000 1 2698.5000 p8 p7 255 N p8->p7
23864.8000 M784 5000000 1 893.8000 p2 p13 285 N p2->p13
23903.5000 M812 5000000 2 118.5000 p1 p9 298 N p1->p11->p9
23981.1000 M818 5000000 1 15.1000 p5 p3 299 N p5->p3
23991.9000 M803 5000000 1 466.9000 p3 p15 292 N p3->p15
24005.7000 M804 5000000 1 449.7000 p10 p6 292 N p10->p6
24220.7000 M816 5000000 1 312.7000 p0 p16 294 N p0->p16
24261.5000 M771 5000000 1 1681.5000 p13 p12 271 N p13->p12
24334.5000 M782 5000000 2 1422.5000 p18 p14 276 N p18->p4->p14
24354.5000 M817 5000000 2 419.5000 p16 p4 293 N p16->p0->p4
24401.0000 M802 5000000 2 909.0000 p14 p15 284 N p14->p2->p15
24457.8000 M821 5000000 2 406.8000 p9 p12 293 N p9->p11->p12
24467.9000 M808 5000000 2 800.9000 p10 p16 286 N p10->p12->p16
24570.7000 M822 5000000 1 486.7000 p6 p0 291 N p6->p0
24635.4000 M783 5000000 2 1690.4000 p3 p8 271 N p3->p13->p8
24640.7000 M840 5000000 1 15.7000 p6 p17 299 N p6->p17
24759.0000 M807 5000000 2 1120.0000 p10 p11 281 N p10->p19->p11
24934.6000 M848 5000000 2 70.6000 p3 p11 298 N p3->p19->p11
24974.3000 M779 5000000 1 2147.3000 p0 p7 264 N p0->p7
25083.4000 M855 5000000 1 10.4000 p5 p15 299 N p5->p15
25114.9000 M844 5000000 1 368.9000 p4 p13 293 N p4->p13
25134.9000 M841 5000000 2 475.9000 p12 p10 292 N p12->p19->p10
25137.8000 M836 5000000 1 638.8000 p16 p5 289 N p16->p5
25144.9000 M828 5000000 2 875.9000 p18 p10 285 N p18->p19->p10
25147.8000 M835 5000000 1 681.8000 p5 p9 288 N p5->p9
25151.7000 M843 5000000 2 433.7000 p9 p0 292 N p9->p14->p0
25177.9000 M819 5000000 1 1181.9000 p17 p9 280 N p17->p9
25207.9000 M854 5000000 1 163.9000 p17 p5 297 N p17->p5
25262.3000 M851 5000000 1 310.3000 p3 p1 294 N p3->p1
25272.3000 M801 5000000 1 1805.3000 p1 p3 269 N p1->p3
25306.2000 M860 5000000 2 83.2000 p9 p4 298 N p9->p5->p4
25347.4000 M863 5000000 2 38.4000 p9 p4 299 N p9->p0->p4
25376.6000 M861 5000000 2 124.6000 p13 p0 297 N p13->p11->p0
25446.4000 M866 5000000 2 55.4000 p13 p5 299 N p13->p11->p5
25488.9000 M858 5000000 1 325.9000 p3 p16 294 N p3->p16
25498.9000 M869 5000000 1 19.9000 p16 p3 299 N p16->p3
25526.7000 M865 5000000 2 162.7000 p5 p13 297 N p5->p0->p13
25629.3000 M862 5000000 1 351.3000 p17 p13 294 N p17->p13
25654.0000 M833 5000000 1 1243.0000 p17 p14 279 N p17->p14
25663.4000 M838 5000000 1 1103.4000 p8 p0 281 N p8->p0
25780.7000 M874 5000000 3 143.7000 p12 p13 297 N p12->p17->p15->p13
25870.8000 M880 5000000 1 58.8000 p17 p18 299 N p17->p18
25922.1000 M883 5000000 1 15.1000 p2 p8 299 N p2->p8
25928.5000 M872 5000000 1 356.5000 p5 p15 294 N p5->p15
25932.1000 M852 5000000 3 949.1000 p13 p2 284 N p13->p11->p4->p2
25948.6000 M853 5000000 2 932.6000 p12 p10 284 N p12->p0->p10
25993.2000 M885 5000000 1 19.2000 p6 p18 299 N p6->p18
26038.6000 M871 5000000 1 498.6000 p14 p2 291 N p14->p2
26046.0000 M878 5000000 2 290.0000 p18 p16 295 N p18->p10->p16
26065.5000 M886 5000000 1 59.5000 p12 p13 299 N p12->p13
26111.4000 M873 5000000 2 506.4000 p7 p14 291 N p7->p19->p14
26121.8000 M868 5000000 1 676.8000 p13 p3 288 N p13->p3
26127.6000 M889 5000000 1 37.6000 p0 p16 299 N p0->p16
26160.0000 M891 5000000 1 10.0000 p2 p4 299 N p2->p4
26200.0000 M892 5000000 1 23.0000 p16 p0 299 N p16->p0
26214.4000 M846 5000000 1 1410.4000 p4 p16 276 N p4->p16
26246.5000 M876 5000000 3 552.5000 p6 p14 290 N p6->p12->p5->p14
26263.9000 M890 5000000 1 143.9000 p15 p1 297 N p15->p1
26320.6000 M837 5000000 2 1792.6000 p16 p11 270 N p16->p10->p11
26323.7000 M881 5000000 3 480.7000 p5 p18 291 N p5->p8->p19->p18
26377.5000 M888 5000000 2 314.5000 p18 p17 294 N p18->p6->p17
26436.2000 M797 5000000 1 3086.2000 p11 p17 248 N p11->p17
26585.5000 M898 5000000 1 232.5000 p4 p17 296 N p4->p17
26605.5000 M895 5000000 1 334.5000 p4 p14 294 N p4->p14
26685.0000 M909 5000000 1 10.0000 p16 p13 299 N p16->p13
26722.1000 M867 5000000 1 1306.1000 p1 p10 278 N p1->p10
26797.1000 M912 5000000 2 30.1000 p17 p0 299 N p17->p4->p0
26815.0000 M864 5000000 1 1481.0000 p7 p6 275 N p7->p6
26835.5000 M887 5000000 1 800.5000 p15 p14 286 N p15->p14
26884.1000 M905 5000000 2 336.1000 p4 p18 294 N p4->p19->p18
26894.1000 M907 5000000 2 282.1000 p2 p18 295 N p2->p19->p18
26904.9000 M859 5000000 1 1708.9000 p10 p9 271 N p10->p9
26914.1000 M903 5000000 1 425.1000 p2 p5 292 N p2->p5
26914.9000 M902 5000000 1 457.9000 p10 p9 292 N p10->p9
27052.2000 M916 5000000 1 176.2000 p17 p9 297 N p17->p9
27161.7000 M925 5000000 1 17.7000 p15 p17 299 N p15->p17
27205.8000 M847 5000000 1 2367.8000 p14 p6 260 N p14->p6
27212.6000 M927 5000000 1 11.6000 p11 p2 299 N p11->p2
27349.4000 M897 5000000 1 1024.4000 p8 p3 282 N p8->p3
27356.7000 M910 5000000 1 649.7000 p17 p1 289 N p17->p1
27409.2000 M932 5000000 1 52.2000 p4 p17 299 N p4->p17
27479.5000 M935 5000000 1 34.5000 p16 p13 299 N p16->p13
27482.9000 M926 5000000 2 308.9000 p2 p8 294 N p2->p4->p8
27488.3000 M896 5000000 1 1191.3000 p9 p11 280 N p9->p11
27499.5000 M914 5000000 1 676.5000 p4 p16 288 N p4->p16
27539.3000 M922 5000000 2 483.3000 p3 p2 291 N p3->p6->p2
27621.2000 M924 5000000 2 508.2000 p15 p2 291 N p15->p17->p2
27707.5000 M941 5000000 1 80.5000 p5 p1 298 N p5->p1
27717.5000 M913 5000000 1 922.5000 p1 p5 284 N p1->p5
27833.7000 M934 5000000 2 417.7000 p14 p10 293 N p14->p11->p10
27892.1000 M918 5000000 2 956.1000 p16 p5 284 N p16->p7->p5
27909.1000 M939 5000000 1 340.1000 p8 p10 294 N p8->p10
28021.9000 M943 5000000 1 338.9000 p5 p2 294 N p5->p2
28049.2000 M901 5000000 1 1617.2000 p0 p16 273 N p0->p16
28096.0000 M956 5000000 1 49.0000 p10 p11 299 N p10->p11
28163.9000 M951 5000000 2 256.9000 p5 p4 295 N p5->p13->p4
28213.3000 M953 5000000 3 249.3000 p5 p14 295 N p5->p2->p18->p14
28248.1000 M962 5000000 1 18.1000 p4 p13 299 N p4->p13
28329.6000 M936 5000000 1 851.6000 p16 p15 285 N p16->p15
28359.8000 M948 5000000 1 533.8000 p7 p17 291 N p7->p17
28369.8000 M946 5000000 2 604.8000 p4 p17 289 N p4->p7->p17
28379.9000 M945 5000000 1 639.9000 p1 p12 289 N p1->p12
28397.7000 M952 5000000 2 463.7000 p7 p14 292 N p7->p1->p14
28478.5000 M944 5000000 1 769.5000 p9 p2 287 N p9->p2
28488.5000 M919 5000000 1 1519.5000 p9 p2 274 N p9->p2
28538.5000 M972 5000000 1 11.5000 p2 p1 299 N p2->p1
28548.6000 M971 5000000 2 50.6000 p3 p1 299 N p3->p5->p1
28561.0000 M947 5000000 2 767.0000 p11 p9 287 N p11->p17->p9
28571.0000 M958 5000000 2 469.0000 p11 p1 292 N p11->p17->p1
28629.9000 M894 5000000 1 2386.9000 p12 p9 260 N p12->p9
28697.0000 M950 5000000 1 816.0000 p14 p5 286 N p14->p5
28717.0000 M969 5000000 2 279.0000 p3 p14 295 N p3->p5->p14
28734.2000 M965 5000000 2 410.2000 p14 p13 293 N p14->p9->p13
28741.9000 M961 5000000 2 540.9000 p13 p14 290 N p13->p4->p14
28744.2000 M975 5000000 2 122.2000 p14 p13 297 N p14->p9->p13
28773.3000 M980 5000000 1 14.3000 p15 p12 299 N p15->p12
28778.7000 M963 5000000 1 521.7000 p1 p8 291 N p1->p8
28810.6000 M879 5000000 1 3029.6000 p6 p9 249 N p6->p9
28905.3000 M960 5000000 1 738.3000 p8 p7 287 N p8->p7
28975.3000 M955 5000000 2 953.3000 p4 p12 284 N p4->p7->p12
29044.8000 M964 5000000 1 754.8000 p10 p17 287 N p10->p17
29143.7000 M954 5000000 1 1149.7000 p2 p11 280 N p2->p11
29153.7000 M938 5000000 1 1618.7000 p12 p2 273 N p12->p2
29205.1000 M974 5000000 1 613.1000 p5 p16 289 N p5->p16
29221.7000 M981 5000000 1 432.7000 p6 p16 292 N p6->p16
29234.0000 M900 5000000 1 2828.0000 p18 p16 252 N p18->p16
29241.7000 M911 5000000 2 2504.7000 p18 p6 258 N p18->p1->p6
29279.0000 M996 5000000 1 20.0000 p9 p1 299 N p9->p1
29289.0000 M994 5000000 2 93.0000 p18 p9 298 N p18->p1->p9
29294.9000 M977 5000000 1 613.9000 p15 p17 289 N p15->p17
29351.8000 M997 5000000 1 64.8000 p5 p1 298 N p5->p1
29361.8000 M973 5000000 1 803.8000 p6 p17 286 N p6->p17
29363.7000 M988 5000000 1 359.7000 p8 p7 294 N p8->p7
29371.8000 M978 5000000 1 664.8000 p17 p6 288 N p17->p6
29409.7000 M976 5000000 2 758.7000 p16 p17 287 N p16->p1->p17
29441.8000 M984 5000000 1 554.8000 p15 p6 290 N p15->p6
29456.2000 M986 5000000 2 511.2000 p14 p16 291 N p14->p17->p16
29466.8000 M983 5000000 1 610.8000 p2 p16 289 N p2->p16
29485.4000 M993 5000000 2 321.4000 p0 p3 294 N p0->p6->p3
29496.8000 M998 5000000 2 184.8000 p1 p11 296 N p1->p16->p11
29536.9000 M989 5000000 3 503.9000 p8 p9 291 N p8->p12->p11->p9
29575.6000 M990 5000000 1 509.6000 p16 p0 291 N p16->p0
29602.1000 M1007 5000000 1 20.1000 p14 p15 299 N p14->p15
29630.2000 M999 5000000 2 284.2000 p4 p2 295 N p4->p19->p2
29640.3000 M979 5000000 3 908.3000 p5 p2 284 N p5->p1->p9->p2
29660.4000 M1001 5000000 1 257.4000 p13 p11 295 N p13->p11
29673.7000 M1002 5000000 1 243.7000 p2 p4 295 N p2->p4
29725.5000 M1006 5000000 2 171.5000 p4 p13 297 N p4->p19->p13
29787.8000 M1003 5000000 4 324.8000 p5 p13 294 N p5->p1->p16->p12->p13
29834.5000 M1004 5000000 2 339.5000 p14 p16 294 N p14->p15->p16
29855.6000 M1016 5000000 1 10.6000 p4 p18 299 N p4->p18
30093.2000 M1021 5000000 1 97.2000 p16 p18 298 N p16->p18
30150.9000 M1015 5000000 2 338.9000 p1 p16 294 N p1->p9->p16
30160.3000 M1019 5000000 2 230.3000 p13 p15 296 N p13->p19->p15
30164.1000 M1023 5000000 1 108.1000 p7 p13 298 N p7->p13
30170.3000 M1008 5000000 3 561.3000 p17 p15 290 N p17->p13->p19->p15
30200.5000 M992 5000000 1 1068.5000 p13 p8 282 N p13->p8
30243.1000 M1029 5000000 1 18.1000 p0 p2 299 N p0->p2
30297.9000 M1028 5000000 1 99.9000 p2 p17 298 N p2->p17
30308.1000 M1010 5000000 2 638.1000 p7 p9 289 N p7->p8->p9
30329.4000 M1011 5000000 1 631.4000 p16 p2 289 N p16->p2
30360.3000 M1026 5000000 2 221.3000 p2 p8 296 N p2->p16->p8
30362.5000 M1017 5000000 1 488.5000 p7 p0 291 N p7->p0
30435.0000 M1024 5000000 1 351.0000 p9 p15 294 N p9->p15
30487.2000 M1037 5000000 1 29.2000 p15 p13 299 N p15->p13
30597.9000 M1041 5000000 1 25.9000 p14 p15 299 N p14->p15
30725.8000 M995 5000000 1 1495.8000 p3 p2 275 N p3->p2
30771.2000 M1046 5000000 1 51.2000 p12 p3 299 N p12->p3
