# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
23007.7000 M755 2000000 1 698.7000 p40 p6 288 N p40->p6
23173.8000 M772 2000000 2 373.8000 p12 p14 293 N p12->p35->p14
23256.9000 M760 2000000 1 804.9000 p24 p10 286 N p24->p10
23259.0000 M642 2000000 1 4336.0000 p26 p47 227 N p26->p47
23339.2000 M785 2000000 1 143.2000 p41 p31 297 N p41->p31
23352.6000 M628 2000000 1 4836.6000 p19 p40 219 N p19->p40
23390.8000 M761 2000000 1 912.8000 p8 p4 284 N p8->p4
23406.0000 M792 2000000 1 4.0000 p8 p42 299 N p8->p42
23423.6000 M710 2000000 1 2471.6000 p28 p33 258 N p28->p33
23470.0000 M739 2000000 1 1631.0000 p32 p18 272 N p32->p18
23477.0000 M775 2000000 1 586.0000 p24 p15 290 N p24->p15
23530.1000 M790 2000000 1 187.1000 p47 p9 296 N p47->p9
23613.6000 M782 2000000 1 510.6000 p2 p5 291 N p2->p5
23616.1000 M799 2000000 2 8.1000 p40 p9 299 N p40->p32->p9
23644.1000 M800 2000000 2 8.1000 p36 p0 299 N p36->p22->p0
23667.4000 M747 2000000 1 1597.4000 p3 p13 273 N p3->p13
23671.4000 M734 2000000 1 1976.4000 p3 p13 267 N p3->p13
23672.2000 M791 2000000 1 295.2000 p36 p34 295 N p36->p34
23702.1000 M802 2000000 2 12.1000 p9 p34 299 N p9->p21->p34
23727.7000 M796 2000000 1 206.7000 p32 p17 296 N p32->p17
23772.0000 M773 2000000 1 939.0000 p19 p25 284 N p19->p25
23867.7000 M748 2000000 1 1763.7000 p0 p15 270 N p0->p15
23871.7000 M803 2000000 1 147.7000 p0 p15 297 N p0->p15
23875.7000 M795 2000000 1 380.7000 p1 p0 293 N p1->p0
23901.1000 M764 2000000 1 1336.1000 p41 p29 277 N p41->p29
23920.8000 M809 2000000 4 28.8000 p45 p29 299 N p45->p34->p5->p49->p29
23927.9000 M770 2000000 1 1187.9000 p28 p9 280 N p28->p9
23991.1000 M805 2000000 1 210.1000 p0 p38 296 N p0->p38
24029.8000 M806 2000000 1 222.8000 p10 p26 296 N p10->p26
24039.7000 M732 2000000 1 2403.7000 p11 p15 259 N p11->p15
24040.0000 M814 2000000 1 4.0000 p24 p5 299 N p24->p5
24102.0000 M816 2000000 1 4.0000 p46 p42 299 N p46->p42
24170.5000 M813 2000000 3 160.5000 p34 p15 297 N p34->p37->p29->p15
24265.9000 M820 2000000 1 51.9000 p11 p42 299 N p11->p42
24276.7000 M779 2000000 1 1258.7000 p30 p39 279 N p30->p39
24280.7000 M807 2000000 1 447.7000 p10 p30 292 N p10->p30
24292.0000 M822 2000000 2 12.0000 p1 p31 299 N p1->p22->p31
24308.2000 M756 2000000 1 1972.2000 p31 p45 267 N p31->p45
24326.3000 M812 2000000 1 347.3000 p40 p28 294 N p40->p28
24326.4000 M789 2000000 1 1011.4000 p7 p30 283 N p7->p30
24347.9000 M784 2000000 1 1183.9000 p41 p23 280 N p41->p23
24390.9000 M811 2000000 1 438.9000 p42 p0 292 N p42->p0
24393.6000 M815 2000000 3 327.6000 p36 p14 294 N p36->p23->p3->p14
24445.0000 M827 2000000 1 4.0000 p26 p36 299 N p26->p36
24557.0000 M786 2000000 1 1331.0000 p29 p43 277 N p29->p43
24563.2000 M828 2000000 2 89.2000 p14 p20 298 N p14->p10->p20
24574.2000 M797 2000000 1 1024.2000 p19 p30 282 N p19->p30
24582.6000 M831 2000000 2 14.6000 p22 p32 299 N p22->p26->p32
24609.9000 M825 2000000 1 229.9000 p18 p28 296 N p18->p28
24714.7000 M780 2000000 1 1668.7000 p26 p21 272 N p26->p21
24730.0000 M836 2000000 1 4.0000 p33 p0 299 N p33->p0
24763.0000 M837 2000000 2 8.0000 p2 p44 299 N p2->p1->p44
24841.3000 M715 2000000 1 3740.3000 p33 p36 237 N p33->p36
24873.5000 M781 2000000 1 1795.5000 p44 p47 270 N p44->p47
24911.4000 M829 2000000 1 404.4000 p33 p37 293 N p33->p37
24915.0000 M842 2000000 1 4.0000 p7 p28 299 N p7->p28
24915.5000 M783 2000000 1 1785.5000 p37 p4 270 N p37->p4
25018.1000 M804 2000000 1 1266.1000 p18 p6 278 N p18->p6
25119.1000 M841 2000000 1 238.1000 p42 p1 296 N p42->p1
25127.0000 M849 2000000 2 8.0000 p10 p32 299 N p10->p46->p32
25145.5000 M768 2000000 1 2462.5000 p17 p12 258 N p17->p12
25187.4000 M843 2000000 1 248.4000 p31 p22 295 N p31->p22
25205.0000 M850 2000000 1 54.0000 p12 p27 299 N p12->p27
25265.8000 M833 2000000 1 636.8000 p2 p22 289 N p2->p22
25276.8000 M788 2000000 1 1995.8000 p12 p48 266 N p12->p48
25313.4000 M855 2000000 2 30.4000 p38 p29 299 N p38->p17->p29
25321.7000 M835 2000000 1 629.7000 p19 p31 289 N p19->p31
25329.2000 M826 2000000 1 918.2000 p31 p10 284 N p31->p10
25333.2000 M839 2000000 1 517.2000 p31 p10 291 N p31->p10
25347.1000 M854 2000000 3 90.1000 p1 p46 298 N p1->p48->p27->p46
25348.8000 M832 2000000 1 752.8000 p38 p29 287 N p38->p29
25476.2000 M848 2000000 1 385.2000 p35 p44 293 N p35->p44
25539.6000 M762 2000000 1 3029.6000 p33 p34 249 N p33->p34
25637.3000 M845 2000000 1 639.3000 p19 p36 289 N p19->p36
25644.9000 M853 2000000 1 413.9000 p5 p41 293 N p5->p41
25663.8000 M810 2000000 1 1738.8000 p28 p6 271 N p28->p6
25674.9000 M857 2000000 1 337.9000 p31 p37 294 N p31->p37
25698.2000 M817 2000000 1 1574.2000 p25 p41 273 N p25->p41
25719.5000 M794 2000000 1 2257.5000 p18 p11 262 N p18->p11
25723.5000 M723 2000000 1 4370.5000 p18 p11 227 N p18->p11
25752.3000 M834 2000000 1 1094.3000 p30 p2 281 N p30->p2
25807.6000 M830 2000000 1 1273.6000 p6 p41 278 N p6->p41
25819.4000 M867 2000000 1 171.4000 p13 p46 297 N p13->p46
25835.6000 M798 2000000 1 2260.6000 p37 p42 262 N p37->p42
25841.2000 M864 2000000 1 284.2000 p28 p34 295 N p28->p34
25898.0000 M875 2000000 1 4.0000 p46 p16 299 N p46->p16
25898.9000 M869 2000000 1 182.9000 p43 p37 296 N p43->p37
25924.0000 M876 2000000 1 4.0000 p28 p9 299 N p28->p9
25943.4000 M870 2000000 2 197.4000 p21 p32 296 N p21->p18->p32
25977.9000 M871 2000000 1 203.9000 p41 p0 296 N p41->p0
26011.0000 M879 2000000 1 4.0000 p38 p7 299 N p38->p7
26090.4000 M860 2000000 1 664.4000 p30 p35 288 N p30->p35
26112.8000 M840 2000000 1 1264.8000 p0 p17 278 N p0->p17
26126.6000 M787 2000000 1 2870.6000 p8 p24 252 N p8->p24
26136.0000 M808 2000000 1 2274.0000 p33 p24 262 N p33->p24
26180.0000 M856 2000000 1 870.0000 p35 p17 285 N p35->p17
26197.7000 M882 2000000 1 104.7000 p37 p36 298 N p37->p36
26219.8000 M777 2000000 1 3263.8000 p41 p36 245 N p41->p36
26237.9000 M821 2000000 1 1991.9000 p35 p45 266 N p35->p45
26307.2000 M885 2000000 1 119.2000 p6 p0 298 N p6->p0
26314.4000 M862 2000000 1 820.4000 p9 p21 286 N p9->p21
26440.0000 M893 2000000 1 4.0000 p37 p0 299 N p37->p0
26494.6000 M844 2000000 1 1524.6000 p25 p22 274 N p25->p22
26530.6000 M891 2000000 2 155.6000 p26 p4 297 N p26->p3->p4
26560.9000 M896 2000000 3 23.9000 p5 p32 299 N p5->p7->p46->p32
26598.0000 M898 2000000 1 4.0000 p24 p5 299 N p24->p5
26672.9000 M897 2000000 1 107.9000 p46 p33 298 N p46->p33
26675.1000 M880 2000000 1 640.1000 p45 p19 289 N p45->p19
26679.5000 M865 2000000 1 1095.5000 p19 p2 281 N p19->p2
26688.0000 M901 2000000 2 8.0000 p36 p40 299 N p36->p17->p40
26711.7000 M863 2000000 1 1185.7000 p1 p8 280 N p1->p8
26715.7000 M886 2000000 1 493.7000 p1 p8 291 N p1->p8
26717.0000 M902 2000000 2 12.0000 p31 p42 299 N p31->p15->p42
26719.9000 M801 2000000 1 3054.9000 p0 p4 249 N p0->p4
26724.7000 M824 2000000 1 2377.7000 p20 p28 260 N p20->p28
26731.7000 M793 2000000 1 3296.7000 p41 p20 245 N p41->p20
26755.5000 M877 2000000 1 808.5000 p45 p41 286 N p45->p41
26769.9000 M878 2000000 1 788.9000 p46 p19 286 N p46->p19
26771.2000 M895 2000000 1 267.2000 p6 p11 295 N p6->p11
26779.0000 M851 2000000 1 1600.0000 p8 p37 273 N p8->p37
26782.9000 M903 2000000 2 46.9000 p41 p7 299 N p41->p28->p7
26783.0000 M892 2000000 1 381.0000 p39 p40 293 N p39->p40
26783.1000 M904 2000000 2 16.1000 p8 p3 299 N p8->p31->p3
26792.9000 M819 2000000 1 2608.9000 p19 p16 256 N p19->p16
26805.9000 M890 2000000 1 459.9000 p44 p10 292 N p44->p10
26819.0000 M868 2000000 1 1137.0000 p38 p4 281 N p38->p4
26828.0000 M906 2000000 1 4.0000 p31 p9 299 N p31->p9
26836.1000 M894 2000000 1 366.1000 p1 p40 293 N p1->p40
26919.0000 M909 2000000 1 4.0000 p7 p0 299 N p7->p0
26925.4000 M899 2000000 1 302.4000 p10 p29 294 N p10->p29
26944.0000 M910 2000000 1 4.0000 p41 p25 299 N p41->p25
26960.1000 M861 2000000 1 1500.1000 p12 p0 274 N p12->p0
26977.3000 M859 2000000 1 1579.3000 p36 p31 273 N p36->p31
26988.6000 M838 2000000 1 2199.6000 p16 p29 263 N p16->p29
27008.1000 M908 2000000 1 127.1000 p19 p36 297 N p19->p36
27030.0000 M905 2000000 2 238.0000 p45 p42 296 N p45->p11->p42
27052.9000 M887 2000000 1 797.9000 p16 p21 286 N p16->p21
27076.6000 M846 2000000 1 2046.6000 p34 p18 265 N p34->p18
27095.5000 M888 2000000 3 809.5000 p23 p25 286 N p23->p6->p35->p25
27197.9000 M847 2000000 1 2136.9000 p21 p38 264 N p21->p38
27225.2000 M907 2000000 1 369.2000 p13 p28 293 N p13->p28
27293.9000 M818 2000000 1 3136.9000 p43 p14 247 N p43->p14
27297.9000 M884 2000000 1 1140.9000 p43 p14 280 N p43->p14
27337.9000 M913 2000000 1 310.9000 p12 p31 294 N p12->p31
27370.3000 M918 2000000 1 185.3000 p48 p15 296 N p48->p15
27427.9000 M911 2000000 2 459.9000 p8 p32 292 N p8->p9->p32
27477.3000 M915 2000000 1 382.3000 p30 p4 293 N p30->p4
27537.8000 M922 2000000 2 226.8000 p6 p26 296 N p6->p35->p26
27545.0000 M930 2000000 1 4.0000 p27 p19 299 N p27->p19
27571.0000 M931 2000000 1 4.0000 p11 p41 299 N p11->p41
27584.5000 M916 2000000 1 455.5000 p12 p8 292 N p12->p8
27618.3000 M912 2000000 1 622.3000 p24 p21 289 N p24->p21
27618.8000 M932 2000000 1 22.8000 p22 p35 299 N p22->p35
27656.0000 M934 2000000 1 4.0000 p19 p0 299 N p19->p0
27761.2000 M920 2000000 1 513.2000 p13 p34 291 N p13->p34
27854.6000 M919 2000000 1 640.6000 p44 p22 289 N p44->p22
27861.7000 M917 2000000 2 702.7000 p3 p15 288 N p3->p49->p15
27991.2000 M889 2000000 1 1673.2000 p33 p47 272 N p33->p47
27998.2000 M874 2000000 1 2129.2000 p5 p20 264 N p5->p20
28071.3000 M914 2000000 2 1010.3000 p3 p31 283 N p3->p49->p31
28166.1000 M945 2000000 1 191.1000 p21 p4 296 N p21->p4
28172.3000 M926 2000000 1 743.3000 p48 p32 287 N p48->p32
28219.0000 M953 2000000 1 4.0000 p44 p20 299 N p44->p20
28271.2000 M927 2000000 1 816.2000 p6 p10 286 N p6->p10
28275.2000 M952 2000000 3 85.2000 p22 p10 298 N p22->p33->p47->p10
28321.2000 M956 2000000 3 12.2000 p22 p32 299 N p22->p14->p47->p32
28325.9000 M936 2000000 1 620.9000 p30 p40 289 N p30->p40
28367.9000 M944 2000000 2 420.9000 p26 p35 292 N p26->p45->p35
28385.2000 M942 2000000 1 502.2000 p48 p9 291 N p48->p9
28456.0000 M961 2000000 1 4.0000 p7 p40 299 N p7->p40
28456.2000 M873 2000000 1 2621.2000 p35 p44 256 N p35->p44
28461.6000 M929 2000000 1 953.6000 p0 p14 284 N p0->p14
28477.1000 M958 2000000 1 108.1000 p19 p14 298 N p19->p14
28502.4000 M881 2000000 1 2437.4000 p22 p42 259 N p22->p42
28521.1000 M960 2000000 2 100.1000 p48 p47 298 N p48->p0->p47
28531.8000 M937 2000000 1 795.8000 p36 p43 286 N p36->p43
28581.8000 M965 2000000 1 14.8000 p33 p19 299 N p33->p19
28601.5000 M959 2000000 1 206.5000 p23 p39 296 N p23->p39
28603.4000 M935 2000000 1 924.4000 p7 p26 284 N p7->p26
28605.5000 M950 2000000 1 477.5000 p23 p39 292 N p23->p39
28613.2000 M966 2000000 4 16.2000 p45 p26 299 N p45->p43->p40->p46->p26
28674.4000 M858 2000000 1 3305.4000 p12 p37 244 N p12->p37
28683.8000 M939 2000000 1 887.8000 p38 p9 285 N p38->p9
28726.4000 M928 2000000 1 1245.4000 p17 p23 279 N p17->p23
28735.9000 M921 2000000 1 1456.9000 p33 p24 275 N p33->p24
28795.9000 M852 2000000 1 3589.9000 p42 p16 240 N p42->p16
28826.8000 M954 2000000 1 579.8000 p24 p31 290 N p24->p31
28831.2000 M955 2000000 1 550.2000 p10 p33 290 N p10->p33
28842.5000 M933 2000000 1 1215.5000 p38 p24 279 N p38->p24
28874.4000 M968 2000000 1 219.4000 p9 p6 296 N p9->p6
28893.0000 M975 2000000 2 12.0000 p22 p4 299 N p22->p42->p4
28908.7000 M943 2000000 1 995.7000 p36 p38 283 N p36->p38
28913.1000 M972 2000000 1 128.1000 p46 p45 297 N p46->p45
28917.0000 M976 2000000 1 4.0000 p4 p42 299 N p4->p42
28922.7000 M938 2000000 1 1157.7000 p19 p31 280 N p19->p31
28942.0000 M977 2000000 1 4.0000 p14 p44 299 N p14->p44
28972.5000 M866 2000000 1 3357.5000 p3 p16 244 N p3->p16
29011.1000 M962 2000000 1 534.1000 p27 p44 291 N p27->p44
29012.2000 M946 2000000 1 1006.2000 p14 p24 283 N p14->p24
29015.1000 M970 2000000 2 298.1000 p31 p44 295 N p31->p21->p44
29020.4000 M967 2000000 1 393.4000 p46 p34 293 N p46->p34
29025.2000 M973 2000000 2 211.2000 p13 p10 296 N p13->p3->p10
29027.0000 M978 2000000 2 57.0000 p4 p41 299 N p4->p31->p41
29049.0000 M980 2000000 4 16.0000 p33 p10 299 N p33->p47->p2->p6->p10
29066.2000 M979 2000000 2 67.2000 p20 p31 298 N p20->p29->p31
29077.0000 M981 2000000 3 12.0000 p2 p37 299 N p2->p35->p6->p37
29086.1000 M941 2000000 1 1229.1000 p34 p16 279 N p34->p16
29110.3000 M963 2000000 1 604.3000 p28 p24 289 N p28->p24
29138.0000 M983 2000000 2 14.0000 p30 p26 299 N p30->p25->p26
29144.1000 M947 2000000 1 1106.1000 p37 p5 281 N p37->p5
29216.9000 M957 2000000 1 877.9000 p6 p44 285 N p6->p44
29221.5000 M984 2000000 2 63.5000 p27 p42 298 N p27->p20->p42
29255.9000 M872 2000000 1 3448.9000 p23 p8 242 N p23->p8
29268.8000 M948 2000000 1 1199.8000 p34 p8 280 N p34->p8
29272.8000 M823 2000000 1 4959.8000 p34 p20 217 N p34->p20
29368.3000 M991 2000000 2 12.3000 p15 p8 299 N p15->p34->p8
29395.0000 M923 2000000 1 2051.0000 p18 p11 265 N p18->p11
29397.1000 M992 2000000 2 8.1000 p10 p20 299 N p10->p42->p20
29424.0000 M993 2000000 1 4.0000 p38 p20 299 N p38->p20
29445.6000 M971 2000000 1 694.6000 p5 p48 288 N p5->p48
29511.1000 M940 2000000 1 1686.1000 p8 p0 271 N p8->p0
29514.4000 M925 2000000 1 2115.4000 p48 p24 264 N p48->p24
29515.7000 M883 2000000 1 3388.7000 p28 p27 243 N p28->p27
29554.8000 M989 2000000 2 249.8000 p29 p44 295 N p29->p3->p44
29582.0000 M998 2000000 2 8.0000 p2 p48 299 N p2->p11->p48
29612.1000 M995 2000000 2 128.1000 p26 p24 297 N p26->p12->p24
29656.6000 M982 2000000 1 559.6000 p48 p3 290 N p48->p3
29721.0000 M1002 2000000 2 16.0000 p7 p8 299 N p7->p49->p8
29746.0000 M1003 2000000 2 8.0000 p12 p45 299 N p12->p9->p45
29839.7000 M949 2000000 1 1736.7000 p3 p11 271 N p3->p11
29919.1000 M994 2000000 1 467.1000 p39 p22 292 N p39->p22
30028.2000 M1010 2000000 2 83.2000 p15 p20 298 N p15->p43->p20
30046.6000 M1011 2000000 1 67.6000 p0 p14 298 N p0->p14
30130.2000 M1014 2000000 2 69.2000 p20 p45 298 N p20->p19->p45
30140.3000 M1012 2000000 1 132.3000 p48 p34 297 N p48->p34
30236.7000 M1013 2000000 1 200.7000 p7 p0 296 N p7->p0
30256.0000 M1020 2000000 1 12.0000 p23 p32 299 N p23->p32
30309.9000 M987 2000000 1 1064.9000 p11 p35 282 N p11->p35
30331.5000 M1017 2000000 1 179.5000 p19 p41 297 N p19->p41
30342.1000 M1006 2000000 1 508.1000 p32 p46 291 N p32->p46
30396.5000 M999 2000000 1 789.5000 p34 p41 286 N p34->p41
30400.0000 M1025 2000000 2 8.0000 p10 p21 299 N p10->p0->p21
30411.2000 M924 2000000 1 3037.2000 p47 p25 249 N p47->p25
30433.0000 M1026 2000000 2 8.0000 p18 p4 299 N p18->p49->p4
30550.0000 M1030 2000000 1 4.0000 p15 p11 299 N p15->p11
30603.9000 M1009 2000000 1 683.9000 p0 p30 288 N p0->p30
30605.0000 M1032 2000000 2 8.0000 p1 p7 299 N p1->p33->p7
30654.4000 M1024 2000000 2 293.4000 p12 p34 295 N p12->p49->p34
30681.0000 M1034 2000000 3 16.0000 p7 p30 299 N p7->p12->p24->p30
30739.1000 M1000 2000000 1 1098.1000 p30 p5 281 N p30->p5
30787.0000 M1038 2000000 2 8.0000 p2 p41 299 N p2->p30->p41
30812.6000 M1021 2000000 1 541.6000 p23 p7 290 N p23->p7
30838.5000 M1004 2000000 1 1070.5000 p4 p37 282 N p4->p37
30858.5000 M1018 2000000 1 679.5000 p6 p38 288 N p6->p38
30910.7000 M1042 2000000 1 11.7000 p29 p44 299 N p29->p44
30995.9000 M1005 2000000 1 1193.9000 p9 p26 280 N p9->p26
31069.2000 M1008 2000000 1 1175.2000 p26 p3 280 N p26->p3
31076.6000 M1045 2000000 1 83.6000 p34 p8 298 N p34->p8
31104.1000 M990 2000000 1 1773.1000 p21 p44 270 N p21->p44
31108.1000 M1037 2000000 3 357.1000 p13 p44 294 N p13->p48->p4->p44
31135.0000 M1050 2000000 1 4.0000 p36 p12 299 N p36->p12
31217.6000 M1029 2000000 1 700.6000 p21 p34 288 N p21->p34
31222.0000 M1053 2000000 1 4.0000 p2 p38 299 N p2->p38
31234.7000 M1051 2000000 2 74.7000 p21 p3 298 N p21->p39->p3
31318.8000 M1031 2000000 1 747.8000 p25 p44 287 N p25->p44
31329.5000 M1019 2000000 1 1117.5000 p19 p10 281 N p19->p10
31345.0000 M1057 2000000 1 4.0000 p36 p14 299 N p36->p14
31365.0000 M1052 2000000 1 179.0000 p8 p10 297 N p8->p10
31420.5000 M986 2000000 1 2203.5000 p19 p25 263 N p19->p25
31457.3000 M900 2000000 1 4804.3000 p25 p15 219 N p25->p15
31507.0000 M1063 2000000 1 4.0000 p39 p26 299 N p39->p26
31522.0000 M1061 2000000 2 71.0000 p7 p26 298 N p7->p27->p26
31540.4000 M1023 2000000 1 1206.4000 p2 p28 279 N p2->p28
31553.8000 M1022 2000000 1 1251.8000 p29 p2 279 N p29->p2
31570.1000 M1039 2000000 1 761.1000 p32 p28 287 N p32->p28
31575.3000 M1054 2000000 3 332.3000 p1 p40 294 N p1->p35->p41->p40
31584.1000 M1058 2000000 1 218.1000 p32 p6 296 N p32->p6
31595.0000 M1066 2000000 1 4.0000 p36 p34 299 N p36->p34
31664.4000 M974 2000000 1 2817.4000 p25 p33 253 N p25->p33
31680.0000 M1069 2000000 1 4.0000 p18 p46 299 N p18->p46
31709.6000 M1043 2000000 1 782.6000 p10 p6 286 N p10->p6
31754.5000 M1016 2000000 1 1630.5000 p11 p21 272 N p11->p21
31758.5000 M1035 2000000 1 1065.5000 p21 p11 282 N p21->p11
31762.5000 M1048 2000000 4 691.5000 p14 p11 288 N p14->p18->p12->p16->p11
31788.5000 M1071 2000000 2 53.5000 p29 p8 299 N p29->p43->p8
31844.4000 M1047 2000000 1 800.4000 p43 p48 286 N p43->p48
31849.4000 M1001 2000000 1 2176.4000 p20 p16 263 N p20->p16
31887.0000 M1075 2000000 2 39.0000 p4 p8 299 N p4->p21->p8
31904.5000 M1055 2000000 1 630.5000 p32 p25 289 N p32->p25
31943.4000 M1062 2000000 1 466.4000 p39 p29 292 N p39->p29
31947.4000 M1073 2000000 3 154.4000 p4 p29 297 N p4->p20->p44->p29
31949.5000 M988 2000000 1 2677.5000 p34 p39 255 N p34->p39
31952.2000 M1077 2000000 1 43.2000 p41 p4 299 N p41->p4
31975.8000 M1074 2000000 2 154.8000 p5 p8 297 N p5->p34->p8
32021.2000 M1036 2000000 1 1298.2000 p48 p1 278 N p48->p1
32044.0000 M1041 2000000 1 1177.0000 p1 p27 280 N p1->p27
32059.0000 M1082 2000000 2 8.0000 p23 p31 299 N p23->p26->p31
32106.0000 M1080 2000000 1 118.0000 p27 p35 298 N p27->p35
32141.0000 M1085 2000000 1 4.0000 p30 p39 299 N p30->p39
32164.5000 M997 2000000 1 2617.5000 p22 p21 256 N p22->p21
32168.5000 M1065 2000000 1 605.5000 p21 p22 289 N p21->p22
32178.0000 M1086 2000000 2 12.0000 p46 p2 299 N p46->p4->p2
32224.1000 M1028 2000000 1 1739.1000 p18 p48 271 N p18->p48
32272.6000 M1087 2000000 1 81.6000 p21 p12 298 N p21->p12
32283.5000 M969 2000000 1 3598.5000 p3 p43 240 N p3->p43
32322.2000 M1081 2000000 1 301.2000 p46 p36 294 N p46->p36
32360.4000 M996 2000000 1 2847.4000 p37 p18 252 N p37->p18
32383.0000 M1068 2000000 1 733.0000 p25 p15 287 N p25->p15
32405.0000 M1094 2000000 1 4.0000 p39 p12 299 N p39->p12
32466.9000 M1015 2000000 1 2371.9000 p11 p10 260 N p11->p10
32576.9000 M1056 2000000 1 1268.9000 p5 p9 278 N p5->p9
32588.6000 M1084 2000000 1 484.6000 p22 p27 291 N p22->p27
32602.1000 M1098 2000000 2 89.1000 p21 p5 298 N p21->p12->p5
32603.9000 M1079 2000000 1 644.9000 p17 p14 289 N p17->p14
32606.7000 M1044 2000000 1 1647.7000 p5 p27 272 N p5->p27
32614.9000 M1007 2000000 1 2747.9000 p22 p1 254 N p22->p1
32642.6000 M1070 2000000 1 938.6000 p3 p14 284 N p3->p14
32646.6000 M1040 2000000 1 1807.6000 p3 p14 269 N p3->p14
32652.3000 M1102 2000000 1 13.3000 p44 p3 299 N p44->p3
32711.7000 M1103 2000000 2 44.7000 p37 p3 299 N p37->p25->p3
32729.9000 M964 2000000 1 4191.9000 p14 p1 230 N p14->p1
32744.4000 M1104 2000000 1 45.4000 p14 p37 299 N p14->p37
32744.7000 M1088 2000000 1 521.7000 p3 p29 291 N p3->p29
32748.7000 M1067 2000000 1 1124.7000 p29 p3 281 N p29->p3
32780.0000 M1027 2000000 1 2327.0000 p30 p32 261 N p30->p32
32789.0000 M1107 2000000 1 4.0000 p37 p30 299 N p37->p30
32793.0000 M1106 2000000 3 34.0000 p0 p30 299 N p0->p11->p3->p30
32887.1000 M1090 2000000 1 604.1000 p14 p33 289 N p14->p33
32910.5000 M1092 2000000 1 568.5000 p21 p37 290 N p21->p37
32912.0000 M1091 2000000 1 602.0000 p26 p1 289 N p26->p1
32936.0000 M1112 2000000 2 8.0000 p45 p28 299 N p45->p47->p28
32969.0000 M1113 2000000 3 16.0000 p0 p28 299 N p0->p45->p47->p28
32970.3000 M1099 2000000 2 426.3000 p42 p15 292 N p42->p43->p15
32994.6000 M1064 2000000 1 1460.6000 p37 p24 275 N p37->p24
33018.9000 M1109 2000000 1 174.9000 p40 p25 297 N p40->p25
33029.5000 M1100 2000000 1 451.5000 p37 p38 292 N p37->p38
33032.9000 M1114 2000000 1 53.9000 p29 p45 299 N p29->p45
33036.9000 M1083 2000000 1 959.9000 p29 p45 284 N p29->p45
33089.2000 M951 2000000 1 4932.2000 p41 p44 217 N p41->p44
33129.0000 M1116 2000000 1 86.0000 p9 p40 298 N p9->p40
33221.8000 M1046 2000000 1 2203.8000 p22 p39 263 N p22->p39
33291.0000 M1072 2000000 1 1527.0000 p39 p42 274 N p39->p42
33296.7000 M1076 2000000 1 1415.7000 p47 p11 276 N p47->p11
33388.9000 M1117 2000000 2 314.9000 p26 p13 294 N p26->p18->p13
33423.2000 M1128 2000000 3 12.2000 p42 p25 299 N p42->p16->p32->p25
33438.5000 M1125 2000000 1 117.5000 p48 p41 298 N p48->p41
33465.9000 M1095 2000000 1 1039.9000 p25 p41 282 N p25->p41
33490.7000 M1115 2000000 1 477.7000 p34 p21 292 N p34->p21
33500.6000 M1101 2000000 1 891.6000 p45 p32 285 N p45->p32
33598.6000 M1129 2000000 1 153.6000 p13 p45 297 N p13->p45
33718.0000 M1138 2000000 1 4.0000 p45 p41 299 N p45->p41
33834.4000 M985 2000000 1 4646.4000 p10 p22 222 N p10->p22
33848.0000 M1142 2000000 1 4.0000 p38 p27 299 N p38->p27
34000.7000 M1137 2000000 1 315.7000 p9 p10 294 N p9->p10
34004.0000 M1097 2000000 1 1519.0000 p18 p19 274 N p18->p19
34004.7000 M1140 2000000 1 225.7000 p48 p9 296 N p48->p9
34047.0000 M1147 2000000 1 52.0000 p16 p43 299 N p16->p43
34066.5000 M1033 2000000 1 3435.5000 p28 p4 242 N p28->p4
34105.5000 M1122 2000000 1 874.5000 p22 p43 285 N p22->p43
34105.9000 M1134 2000000 2 507.9000 p45 p42 291 N p45->p49->p42
34119.7000 M1108 2000000 1 1303.7000 p12 p14 278 N p12->p14
34148.1000 M1078 2000000 1 2214.1000 p41 p15 263 N p41->p15
34170.0000 M1123 2000000 1 908.0000 p21 p30 284 N p21->p30
34170.2000 M1111 2000000 1 1270.2000 p25 p19 278 N p25->p19
34208.6000 M1141 2000000 2 398.6000 p28 p24 293 N p28->p41->p24
34253.9000 M1049 2000000 1 3150.9000 p6 p35 247 N p6->p35
34347.2000 M1135 2000000 1 716.2000 p0 p18 288 N p0->p18
34360.0000 M1126 2000000 1 1006.0000 p22 p40 283 N p22->p40
34384.0000 M1160 2000000 1 4.0000 p12 p36 299 N p12->p36
34464.7000 M1089 2000000 1 2211.7000 p18 p2 263 N p18->p2
34473.9000 M1158 2000000 3 147.9000 p44 p42 297 N p44->p23->p36->p42
34543.1000 M1162 2000000 1 105.1000 p3 p36 298 N p3->p36
34570.0000 M1093 2000000 1 2199.0000 p48 p4 263 N p48->p4
34584.2000 M1150 2000000 1 502.2000 p34 p24 291 N p34->p24
34652.9000 M1120 2000000 1 1488.9000 p2 p17 275 N p2->p17
34659.1000 M1169 2000000 2 8.1000 p19 p21 299 N p19->p10->p21
34665.3000 M1155 2000000 1 431.3000 p28 p29 292 N p28->p29
34749.0000 M1172 2000000 1 4.0000 p14 p5 299 N p14->p5
34774.3000 M1060 2000000 1 3353.3000 p32 p15 244 N p32->p15
34805.0000 M1174 2000000 1 4.0000 p21 p36 299 N p21->p36
34815.1000 M1151 2000000 1 705.1000 p32 p34 288 N p32->p34
34815.6000 M1153 2000000 2 643.6000 p32 p40 289 N p32->p20->p40
