# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
13335.3000 M447 4000000 2 148.3000 p32 p4 297 N p32->p31->p4
13435.8000 M380 4000000 1 2248.8000 p28 p34 262 N p28->p34
13448.0000 M455 4000000 1 16.0000 p37 p34 299 N p37->p34
13448.5000 M416 4000000 1 1204.5000 p0 p11 279 N p0->p11
13463.6000 M409 4000000 1 1415.6000 p3 p21 276 N p3->p21
13508.5000 M376 4000000 1 2432.5000 p33 p36 259 N p33->p36
13524.5000 M424 4000000 1 1043.5000 p36 p14 282 N p36->p14
13534.8000 M454 4000000 1 132.8000 p6 p18 297 N p6->p18
13628.3000 M450 4000000 1 350.3000 p0 p3 294 N p0->p3
13707.7000 M462 4000000 1 73.7000 p33 p2 298 N p33->p2
13731.9000 M423 4000000 1 1279.9000 p12 p9 278 N p12->p9
13760.0000 M463 4000000 3 93.0000 p34 p5 298 N p34->p12->p21->p5
13804.2000 M464 4000000 1 112.2000 p36 p33 298 N p36->p33
13820.3000 M421 4000000 1 1423.3000 p47 p9 276 N p47->p9
13901.0000 M468 4000000 1 106.0000 p24 p7 298 N p24->p7
13909.0000 M471 4000000 2 24.0000 p8 p20 299 N p8->p24->p20
13922.9000 M458 4000000 1 401.9000 p48 p13 293 N p48->p13
14052.9000 M446 4000000 1 894.9000 p16 p32 285 N p16->p32
14058.4000 M466 4000000 1 315.4000 p36 p3 294 N p36->p3
14080.3000 M452 4000000 1 738.3000 p47 p2 287 N p47->p2
14148.0000 M480 4000000 1 8.0000 p18 p34 299 N p18->p34
14206.7000 M391 4000000 1 2697.7000 p27 p6 255 N p27->p6
14214.4000 M465 4000000 1 496.4000 p19 p25 291 N p19->p25
14293.7000 M482 4000000 1 93.7000 p28 p27 298 N p28->p27
14299.3000 M460 4000000 1 721.3000 p3 p37 287 N p3->p37
14301.8000 M484 4000000 4 42.8000 p34 p27 299 N p34->p40->p44->p42->p27
14310.9000 M478 4000000 1 229.9000 p38 p18 296 N p38->p18
14357.3000 M459 4000000 1 806.3000 p40 p28 286 N p40->p28
14427.4000 M456 4000000 1 964.4000 p23 p48 283 N p23->p48
14469.0000 M491 4000000 1 8.0000 p37 p2 299 N p37->p2
14533.0000 M493 4000000 1 8.0000 p15 p30 299 N p15->p30
14590.0000 M495 4000000 1 8.0000 p42 p9 299 N p42->p9
14591.3000 M481 4000000 1 425.3000 p30 p37 292 N p30->p37
14684.0000 M498 4000000 1 8.0000 p14 p43 299 N p14->p43
14703.7000 M449 4000000 1 1458.7000 p43 p47 275 N p43->p47
14717.2000 M476 4000000 1 696.2000 p9 p36 288 N p9->p36
14730.9000 M448 4000000 1 1510.9000 p15 p7 274 N p15->p7
14742.0000 M461 4000000 2 1137.0000 p8 p13 281 N p8->p39->p13
14785.0000 M501 4000000 2 16.0000 p20 p12 299 N p20->p45->p12
14855.0000 M504 4000000 1 8.0000 p47 p24 299 N p47->p24
15018.5000 M479 4000000 1 908.5000 p37 p44 284 N p37->p44
15020.0000 M509 4000000 2 16.0000 p46 p43 299 N p46->p4->p43
15114.1000 M512 4000000 2 24.1000 p47 p14 299 N p47->p36->p14
15215.8000 M507 4000000 1 267.8000 p35 p15 295 N p35->p15
15243.9000 M489 4000000 1 845.9000 p21 p22 285 N p21->p22
15355.0000 M521 4000000 1 8.0000 p36 p47 299 N p36->p47
15371.4000 M517 4000000 1 135.4000 p39 p17 297 N p39->p17
15384.9000 M520 4000000 3 64.9000 p13 p45 298 N p13->p24->p34->p45
15407.6000 M518 4000000 1 141.6000 p28 p13 297 N p28->p13
15479.0000 M525 4000000 1 8.0000 p15 p27 299 N p15->p27
15483.2000 M492 4000000 1 991.2000 p32 p39 283 N p32->p39
15491.2000 M486 4000000 1 1176.2000 p33 p32 280 N p33->p32
15496.4000 M514 4000000 1 344.4000 p38 p28 294 N p38->p28
15517.9000 M526 4000000 1 13.9000 p8 p41 299 N p8->p41
15593.9000 M527 4000000 2 59.9000 p21 p33 299 N p21->p22->p33
15599.9000 M502 4000000 1 804.9000 p30 p27 286 N p30->p27
15617.1000 M529 4000000 3 24.1000 p29 p33 299 N p29->p3->p22->p33
15677.1000 M522 4000000 1 296.1000 p7 p12 295 N p7->p12
15814.0000 M536 4000000 1 8.0000 p46 p20 299 N p46->p20
15858.9000 M516 4000000 1 650.9000 p32 p28 289 N p32->p28
15881.9000 M537 4000000 2 44.9000 p44 p3 299 N p44->p5->p3
15897.6000 M511 4000000 1 833.6000 p26 p12 286 N p26->p12
15931.4000 M523 4000000 2 516.4000 p9 p39 291 N p9->p13->p39
15998.1000 M397 4000000 1 4310.1000 p4 p28 228 N p4->p28
16007.0000 M542 4000000 1 8.0000 p26 p11 299 N p26->p11
16015.2000 M470 4000000 1 2161.2000 p11 p10 263 N p11->p10
16041.9000 M503 4000000 1 1219.9000 p36 p17 279 N p36->p17
16055.1000 M543 4000000 1 31.1000 p44 p39 299 N p44->p39
16064.9000 M500 4000000 1 1325.9000 p2 p7 277 N p2->p7
16091.5000 M541 4000000 1 126.5000 p25 p46 297 N p25->p46
16140.0000 M451 4000000 1 2828.0000 p7 p1 252 N p7->p1
16189.9000 M483 4000000 1 1964.9000 p4 p7 267 N p4->p7
16199.5000 M531 4000000 1 545.5000 p45 p15 290 N p45->p15
16203.5000 M545 4000000 2 120.5000 p10 p4 297 N p10->p31->p4
16221.7000 M548 4000000 2 52.7000 p22 p41 299 N p22->p33->p41
16252.3000 M533 4000000 1 539.3000 p26 p2 291 N p26->p2
16387.8000 M506 4000000 1 1472.8000 p1 p13 275 N p1->p13
16391.4000 M546 4000000 1 283.4000 p30 p44 295 N p30->p44
16399.4000 M532 4000000 1 714.4000 p30 p44 288 N p30->p44
16431.2000 M475 4000000 1 2435.2000 p18 p0 259 N p18->p0
16435.0000 M557 4000000 1 8.0000 p4 p48 299 N p4->p48
16460.2000 M524 4000000 1 1016.2000 p37 p48 283 N p37->p48
16468.7000 M538 4000000 1 597.7000 p6 p48 290 N p6->p48
16514.0000 M508 4000000 1 1538.0000 p27 p4 274 N p27->p4
16557.4000 M556 4000000 1 155.4000 p5 p1 297 N p5->p1
16576.0000 M549 4000000 1 378.0000 p1 p9 293 N p1->p9
16691.0000 M565 4000000 1 16.0000 p19 p38 299 N p19->p38
16740.6000 M453 4000000 1 3367.6000 p22 p30 243 N p22->p30
16749.1000 M513 4000000 1 1626.1000 p27 p21 272 N p27->p21
16760.6000 M515 4000000 1 1579.6000 p12 p6 273 N p12->p6
16788.4000 M568 4000000 2 25.4000 p42 p44 299 N p42->p4->p44
16808.6000 M563 4000000 1 192.6000 p11 p18 296 N p11->p18
16828.4000 M558 4000000 1 374.4000 p36 p13 293 N p36->p13
16838.4000 M550 4000000 1 607.4000 p6 p5 289 N p6->p5
16866.4000 M551 4000000 1 609.4000 p44 p16 289 N p44->p16
16948.4000 M534 4000000 1 1201.4000 p34 p7 279 N p34->p7
16960.1000 M496 4000000 1 2344.1000 p37 p13 260 N p37->p13
16989.0000 M575 4000000 2 16.0000 p5 p39 299 N p5->p6->p39
17008.3000 M539 4000000 1 1103.3000 p6 p25 281 N p6->p25
17014.0000 M560 4000000 1 493.0000 p16 p5 291 N p16->p5
17014.3000 M559 4000000 1 527.3000 p10 p26 291 N p10->p26
17017.3000 M547 4000000 1 880.3000 p20 p0 285 N p20->p0
17094.5000 M578 4000000 1 36.5000 p5 p48 299 N p5->p48
17162.2000 M570 4000000 2 337.2000 p38 p37 294 N p38->p19->p37
17201.9000 M487 4000000 1 2860.9000 p16 p8 252 N p16->p8
17229.1000 M579 4000000 2 139.1000 p10 p4 297 N p10->p21->p4
17260.2000 M571 4000000 1 409.2000 p17 p8 293 N p17->p8
17300.0000 M586 4000000 1 8.0000 p22 p27 299 N p22->p27
17357.0000 M588 4000000 1 8.0000 p13 p40 299 N p13->p40
17389.6000 M583 4000000 1 184.6000 p40 p2 296 N p40->p2
17400.9000 M561 4000000 1 847.9000 p35 p8 285 N p35->p8
17406.5000 M576 4000000 1 399.5000 p24 p36 293 N p24->p36
17476.0000 M592 4000000 1 8.0000 p1 p14 299 N p1->p14
17564.2000 M440 4000000 1 4587.2000 p23 p8 223 N p23->p8
17652.2000 M553 4000000 1 1338.2000 p25 p10 277 N p25->p10
17655.7000 M544 4000000 1 1597.7000 p43 p15 273 N p43->p15
17681.8000 M569 4000000 1 885.8000 p30 p9 285 N p30->p9
17765.1000 M585 4000000 1 506.1000 p43 p21 291 N p43->p21
17784.1000 M594 4000000 3 259.1000 p6 p10 295 N p6->p42->p18->p10
17814.1000 M584 4000000 1 580.1000 p29 p23 290 N p29->p23
17836.6000 M595 4000000 2 285.6000 p26 p7 295 N p26->p49->p7
18002.0000 M609 4000000 1 41.0000 p38 p3 299 N p38->p3
18051.3000 M580 4000000 1 933.3000 p41 p35 284 N p41->p35
18098.8000 M574 4000000 1 1156.8000 p9 p41 280 N p9->p41
18120.1000 M608 4000000 2 188.1000 p22 p5 296 N p22->p44->p5
18138.6000 M612 4000000 2 94.6000 p41 p12 298 N p41->p25->p12
18173.8000 M488 4000000 1 3803.8000 p33 p45 236 N p33->p45
18179.2000 M616 4000000 2 24.2000 p8 p34 299 N p8->p32->p34
18205.5000 M600 4000000 1 509.5000 p35 p14 291 N p35->p14
18212.8000 M596 4000000 1 628.8000 p12 p20 289 N p12->p20
18254.0000 M619 4000000 1 8.0000 p26 p41 299 N p26->p41
18274.0000 M599 4000000 1 610.0000 p22 p36 289 N p22->p36
18288.0000 M620 4000000 1 8.0000 p9 p13 299 N p9->p13
18351.9000 M591 4000000 1 915.9000 p26 p18 284 N p26->p18
18355.0000 M622 4000000 1 8.0000 p30 p19 299 N p30->p19
18359.2000 M610 4000000 1 373.2000 p42 p34 293 N p42->p34
18368.2000 M611 4000000 3 357.2000 p4 p5 294 N p4->p1->p6->p5
18419.4000 M607 4000000 1 518.4000 p40 p18 291 N p40->p18
18429.5000 M554 4000000 1 2090.5000 p1 p15 265 N p1->p15
18455.3000 M555 4000000 1 2084.3000 p40 p6 265 N p40->p6
18463.3000 M582 4000000 1 1286.3000 p29 p17 278 N p29->p17
18480.0000 M624 4000000 2 76.0000 p34 p36 298 N p34->p2->p36
18546.1000 M573 4000000 1 1633.1000 p8 p19 272 N p8->p19
18678.6000 M603 4000000 1 896.6000 p21 p38 285 N p21->p38
18691.1000 M581 4000000 1 1543.1000 p47 p18 274 N p47->p18
18699.1000 M552 4000000 1 2412.1000 p18 p47 259 N p18->p47
18702.0000 M634 4000000 1 8.0000 p21 p41 299 N p21->p41
18758.4000 M598 4000000 1 1120.4000 p16 p38 281 N p16->p38
18772.6000 M629 4000000 1 226.6000 p37 p46 296 N p37->p46
18793.0000 M637 4000000 2 16.0000 p35 p42 299 N p35->p17->p42
18808.4000 M601 4000000 1 1078.4000 p17 p19 282 N p17->p19
18812.8000 M623 4000000 1 436.8000 p15 p25 292 N p15->p25
18839.0000 M566 4000000 1 2137.0000 p46 p17 264 N p46->p17
18839.0000 M618 4000000 1 624.0000 p33 p7 289 N p33->p7
18936.2000 M614 4000000 1 831.2000 p7 p17 286 N p7->p17
18937.6000 M587 4000000 1 1617.6000 p19 p24 273 N p19->p24
18961.6000 M605 4000000 1 1118.6000 p21 p29 281 N p21->p29
18979.9000 M590 4000000 1 1571.9000 p16 p13 273 N p16->p13
19042.3000 M639 4000000 3 204.3000 p35 p17 296 N p35->p1->p3->p17
19102.4000 M632 4000000 1 470.4000 p43 p1 292 N p43->p1
19141.3000 M649 4000000 2 17.3000 p18 p48 299 N p18->p15->p48
19147.9000 M647 4000000 2 82.9000 p28 p33 298 N p28->p21->p33
19162.7000 M589 4000000 1 1783.7000 p17 p36 270 N p17->p36
19188.5000 M615 4000000 1 1058.5000 p7 p3 282 N p7->p3
19205.4000 M648 4000000 2 108.4000 p25 p42 298 N p25->p39->p42
19298.4000 M621 4000000 1 985.4000 p27 p7 283 N p27->p7
19319.7000 M617 4000000 1 1137.7000 p31 p35 281 N p31->p35
19345.0000 M656 4000000 1 8.0000 p42 p39 299 N p42->p39
19354.3000 M650 4000000 2 197.3000 p31 p46 296 N p31->p12->p46
19381.4000 M519 4000000 1 4087.4000 p14 p46 231 N p14->p46
19412.0000 M658 4000000 1 8.0000 p46 p44 299 N p46->p44
19431.1000 M643 4000000 1 483.1000 p32 p7 291 N p32->p7
19443.4000 M625 4000000 1 1013.4000 p41 p12 283 N p41->p12
19447.1000 M645 4000000 1 438.1000 p38 p21 292 N p38->p21
19531.0000 M662 4000000 1 8.0000 p9 p25 299 N p9->p25
19560.7000 M657 4000000 1 189.7000 p45 p18 296 N p45->p18
19635.3000 M665 4000000 1 31.3000 p39 p28 299 N p39->p28
19666.0000 M630 4000000 1 1089.0000 p5 p36 281 N p5->p36
19709.8000 M640 4000000 1 846.8000 p37 p16 285 N p37->p16
19736.6000 M668 4000000 3 40.6000 p48 p23 299 N p48->p10->p44->p23
19751.7000 M567 4000000 1 3018.7000 p46 p16 249 N p46->p16
19773.1000 M669 4000000 3 50.1000 p17 p44 299 N p17->p43->p24->p44
19794.0000 M671 4000000 1 8.0000 p16 p40 299 N p16->p40
19796.1000 M604 4000000 1 1982.1000 p43 p22 266 N p43->p22
19819.7000 M661 4000000 1 327.7000 p45 p39 294 N p45->p39
19858.8000 M635 4000000 1 1134.8000 p10 p31 281 N p10->p31
19860.8000 M651 4000000 1 678.8000 p45 p43 288 N p45->p43
19891.2000 M664 4000000 1 313.2000 p7 p5 294 N p7->p5
19918.0000 M633 4000000 1 1256.0000 p28 p38 279 N p28->p38
19936.6000 M653 4000000 1 695.6000 p10 p41 288 N p10->p41
19952.5000 M631 4000000 1 1350.5000 p31 p5 277 N p31->p5
20087.0000 M681 4000000 1 8.0000 p39 p41 299 N p39->p41
20107.9000 M677 4000000 2 146.9000 p2 p29 297 N p2->p4->p29
20159.0000 M683 4000000 1 16.0000 p23 p7 299 N p23->p7
20195.5000 M659 4000000 1 761.5000 p39 p36 287 N p39->p36
20277.8000 M654 4000000 1 1003.8000 p42 p36 283 N p42->p36
20286.9000 M686 4000000 3 52.9000 p32 p6 299 N p32->p38->p12->p6
20300.0000 M688 4000000 1 8.0000 p5 p6 299 N p5->p6
20313.6000 M682 4000000 1 202.6000 p35 p45 296 N p35->p45
20334.9000 M666 4000000 1 697.9000 p13 p1 288 N p13->p1
20427.3000 M497 4000000 1 5778.3000 p3 p45 203 N p3->p45
20435.3000 M597 4000000 1 2824.3000 p3 p45 252 N p3->p45
20576.0000 M697 4000000 1 8.0000 p2 p24 299 N p2->p24
20639.1000 M699 4000000 2 16.1000 p26 p11 299 N p26->p12->p11
20643.8000 M678 4000000 1 649.8000 p4 p48 289 N p4->p48
20661.8000 M660 4000000 1 1199.8000 p35 p26 280 N p35->p26
20728.0000 M702 4000000 1 8.0000 p22 p42 299 N p22->p42
20728.2000 M674 4000000 1 857.2000 p18 p4 285 N p18->p4
20757.3000 M675 4000000 1 853.3000 p15 p37 285 N p15->p37
20775.0000 M667 4000000 1 1109.0000 p7 p28 281 N p7->p28
20781.0000 M663 4000000 1 1231.0000 p20 p30 279 N p20->p30
20787.8000 M685 4000000 1 579.8000 p27 p34 290 N p27->p34
20793.4000 M692 4000000 1 381.4000 p2 p30 293 N p2->p30
20810.2000 M704 4000000 3 31.2000 p1 p4 299 N p1->p16->p3->p4
20818.2000 M684 4000000 1 642.2000 p15 p3 289 N p15->p3
20851.0000 M706 4000000 1 16.0000 p44 p46 299 N p44->p46
20869.4000 M694 4000000 1 394.4000 p21 p45 293 N p21->p45
20893.3000 M638 4000000 1 2082.3000 p25 p35 265 N p25->p35
20909.3000 M690 4000000 1 557.3000 p0 p25 290 N p0->p25
20932.5000 M673 4000000 1 1086.5000 p8 p42 281 N p8->p42
20932.6000 M705 4000000 2 128.6000 p45 p36 297 N p45->p21->p36
20939.1000 M687 4000000 1 678.1000 p10 p33 288 N p10->p33
21046.2000 M676 4000000 1 1115.2000 p7 p9 281 N p7->p9
21106.9000 M708 4000000 2 213.9000 p25 p19 296 N p25->p7->p19
21152.2000 M713 4000000 3 108.2000 p39 p40 298 N p39->p16->p20->p40
21162.0000 M716 4000000 1 28.0000 p44 p45 299 N p44->p45
21181.0000 M695 4000000 1 675.0000 p10 p25 288 N p10->p25
21204.2000 M711 4000000 2 225.2000 p15 p0 296 N p15->p4->p0
21212.3000 M703 4000000 2 467.3000 p24 p0 292 N p24->p6->p0
21282.1000 M714 4000000 1 209.1000 p30 p15 296 N p30->p15
21328.0000 M712 4000000 2 315.0000 p1 p14 294 N p1->p3->p14
21390.0000 M717 4000000 1 222.0000 p21 p45 296 N p21->p45
21424.3000 M670 4000000 1 1667.3000 p33 p35 272 N p33->p35
21440.7000 M724 4000000 1 61.7000 p46 p18 298 N p46->p18
21462.2000 M709 4000000 1 539.2000 p41 p46 291 N p41->p46
21470.0000 M696 4000000 1 933.0000 p30 p25 284 N p30->p25
21480.2000 M672 4000000 1 1667.2000 p35 p31 272 N p35->p31
21495.1000 M707 4000000 1 627.1000 p33 p41 289 N p33->p41
21532.2000 M728 4000000 3 24.2000 p0 p17 299 N p0->p3->p40->p17
21542.0000 M700 4000000 1 889.0000 p31 p32 285 N p31->p32
21550.0000 M729 4000000 1 8.0000 p34 p46 299 N p34->p46
21550.0000 M726 4000000 3 104.0000 p38 p32 298 N p38->p42->p10->p32
21621.7000 M701 4000000 1 934.7000 p37 p36 284 N p37->p36
21649.4000 M718 4000000 1 451.4000 p48 p38 292 N p48->p38
21670.6000 M731 4000000 3 65.6000 p30 p31 298 N p30->p14->p25->p31
21715.4000 M725 4000000 1 302.4000 p21 p9 294 N p21->p9
21732.6000 M698 4000000 1 1135.6000 p31 p19 281 N p31->p19
21754.0000 M736 4000000 1 8.0000 p38 p9 299 N p38->p9
21787.3000 M636 4000000 1 3036.3000 p47 p2 249 N p47->p2
21872.3000 M641 4000000 1 2982.3000 p16 p24 250 N p16->p24
21918.1000 M722 4000000 1 592.1000 p42 p16 290 N p42->p16
21971.0000 M743 4000000 2 16.0000 p21 p6 299 N p21->p30->p6
21988.0000 M744 4000000 1 8.0000 p42 p35 299 N p42->p35
22100.3000 M742 4000000 2 172.3000 p42 p22 297 N p42->p11->p22
22143.0000 M740 4000000 3 275.0000 p30 p35 295 N p30->p14->p34->p35
22165.4000 M737 4000000 1 390.4000 p38 p29 293 N p38->p29
22242.1000 M749 4000000 1 109.1000 p3 p47 298 N p3->p47
22242.1000 M747 4000000 2 172.1000 p3 p13 297 N p3->p27->p13
22250.1000 M750 4000000 1 84.1000 p3 p47 298 N p3->p47
22250.2000 M693 4000000 1 1806.2000 p0 p16 269 N p0->p16
22332.7000 M735 4000000 1 612.7000 p23 p25 289 N p23->p25
22351.3000 M730 4000000 1 779.3000 p38 p10 287 N p38->p10
22373.0000 M757 4000000 1 8.0000 p21 p13 299 N p21->p13
22390.8000 M720 4000000 1 1127.8000 p48 p7 281 N p48->p7
22465.2000 M745 4000000 1 459.2000 p10 p39 292 N p10->p39
22473.2000 M741 4000000 1 579.2000 p10 p39 290 N p10->p39
22535.2000 M753 4000000 3 287.2000 p21 p14 295 N p21->p49->p32->p14
22618.2000 M691 4000000 1 2233.2000 p36 p31 262 N p36->p31
22647.0000 M766 4000000 2 24.0000 p28 p25 299 N p28->p44->p25
22694.6000 M679 4000000 1 2671.6000 p19 p11 255 N p19->p11
22717.0000 M769 4000000 1 8.0000 p4 p39 299 N p4->p39
22764.0000 M751 4000000 1 570.0000 p28 p36 290 N p28->p36
22798.7000 M746 4000000 1 761.7000 p43 p17 287 N p43->p17
22803.1000 M758 4000000 1 410.1000 p35 p8 293 N p35->p8
22821.9000 M733 4000000 1 1155.9000 p19 p30 280 N p19->p30
22823.0000 M759 4000000 1 403.0000 p17 p41 293 N p17->p41
22846.6000 M721 4000000 1 1550.6000 p29 p31 274 N p29->p31
22862.2000 M754 4000000 1 586.2000 p4 p20 290 N p4->p20
22933.6000 M774 4000000 1 74.6000 p31 p18 298 N p31->p18
22941.0000 M776 4000000 1 16.0000 p13 p47 299 N p13->p47
22949.0000 M752 4000000 1 728.0000 p22 p37 287 N p22->p37
22957.0000 M738 4000000 1 1150.0000 p47 p22 280 N p47->p22
22957.0000 M767 4000000 1 300.0000 p9 p37 295 N p9->p37
22961.1000 M771 4000000 2 187.1000 p23 p46 296 N p23->p19->p46
22980.0000 M765 4000000 1 389.0000 p7 p3 293 N p7->p3
22993.0000 M778 4000000 1 8.0000 p9 p10 299 N p9->p10
23011.7000 M755 4000000 1 702.7000 p40 p6 288 N p40->p6
23177.8000 M772 4000000 2 377.8000 p12 p14 293 N p12->p35->p14
23215.3000 M763 4000000 1 675.3000 p36 p27 288 N p36->p27
23260.9000 M760 4000000 1 808.9000 p24 p10 286 N p24->p10
23263.0000 M642 4000000 1 4340.0000 p26 p47 227 N p26->p47
23343.2000 M785 4000000 1 147.2000 p41 p31 297 N p41->p31
23394.8000 M761 4000000 1 916.8000 p8 p4 284 N p8->p4
23410.0000 M792 4000000 1 8.0000 p8 p42 299 N p8->p42
23478.0000 M739 4000000 1 1639.0000 p32 p18 272 N p32->p18
23481.0000 M775 4000000 1 590.0000 p24 p15 290 N p24->p15
23534.1000 M790 4000000 1 191.1000 p47 p9 296 N p47->p9
23617.6000 M782 4000000 1 514.6000 p2 p5 291 N p2->p5
23624.0000 M799 4000000 2 16.0000 p40 p9 299 N p40->p32->p9
23652.0000 M800 4000000 2 16.0000 p36 p0 299 N p36->p22->p0
23676.2000 M791 4000000 1 299.2000 p36 p34 295 N p36->p34
23706.0000 M802 4000000 2 16.0000 p9 p34 299 N p9->p21->p34
23731.7000 M796 4000000 1 210.7000 p32 p17 296 N p32->p17
23776.0000 M773 4000000 1 943.0000 p19 p25 284 N p19->p25
23871.7000 M803 4000000 1 147.7000 p0 p15 297 N p0->p15
23924.8000 M809 4000000 4 32.8000 p45 p29 299 N p45->p34->p5->p49->p29
23931.9000 M770 4000000 1 1191.9000 p28 p9 280 N p28->p9
23995.1000 M805 4000000 1 214.1000 p0 p38 296 N p0->p38
24033.8000 M806 4000000 1 226.8000 p10 p26 296 N p10->p26
24044.0000 M814 4000000 1 8.0000 p24 p5 299 N p24->p5
24045.8000 M732 4000000 1 2409.8000 p11 p15 259 N p11->p15
24106.0000 M816 4000000 1 8.0000 p46 p42 299 N p46->p42
24174.5000 M813 4000000 3 164.5000 p34 p15 297 N p34->p37->p29->p15
24262.8000 M820 4000000 3 48.8000 p11 p42 299 N p11->p13->p7->p42
24280.7000 M779 4000000 1 1262.7000 p30 p39 278 N p30->p39
24288.7000 M807 4000000 1 455.7000 p10 p30 292 N p10->p30
24304.0000 M822 4000000 2 24.0000 p1 p31 299 N p1->p22->p31
24312.2000 M756 4000000 1 1976.2000 p31 p45 267 N p31->p45
24322.2000 M719 4000000 1 3090.2000 p15 p42 248 N p15->p42
24330.3000 M812 4000000 1 351.3000 p40 p28 294 N p40->p28
24330.4000 M789 4000000 1 1015.4000 p7 p30 283 N p7->p30
24351.9000 M784 4000000 1 1187.9000 p41 p23 280 N p41->p23
24394.9000 M811 4000000 1 442.9000 p42 p0 292 N p42->p0
24397.6000 M815 4000000 3 331.6000 p36 p14 294 N p36->p23->p3->p14
24449.0000 M827 4000000 1 8.0000 p26 p36 299 N p26->p36
24561.0000 M786 4000000 1 1335.0000 p29 p43 277 N p29->p43
24567.2000 M828 4000000 2 93.2000 p14 p20 298 N p14->p10->p20
24579.2000 M797 4000000 1 1029.2000 p19 p30 282 N p19->p30
24613.9000 M825 4000000 1 233.9000 p18 p28 296 N p18->p28
24638.1000 M831 4000000 2 70.1000 p22 p32 298 N p22->p26->p32
24718.7000 M780 4000000 1 1672.7000 p26 p21 272 N p26->p21
24771.1000 M837 4000000 2 16.1000 p2 p44 299 N p2->p1->p44
24877.5000 M781 4000000 1 1799.5000 p44 p47 270 N p44->p47
24915.4000 M829 4000000 1 408.4000 p33 p37 293 N p33->p37
24919.0000 M842 4000000 1 8.0000 p7 p28 299 N p7->p28
24923.5000 M783 4000000 1 1793.5000 p37 p4 270 N p37->p4
25022.1000 M804 4000000 1 1270.1000 p18 p6 278 N p18->p6
25068.3000 M839 4000000 3 252.3000 p31 p10 295 N p31->p41->p1->p10
25123.1000 M841 4000000 1 242.1000 p42 p1 295 N p42->p1
25135.1000 M849 4000000 2 16.1000 p10 p32 299 N p10->p46->p32
25151.1000 M768 4000000 1 2468.1000 p17 p12 258 N p17->p12
25191.4000 M843 4000000 1 252.4000 p31 p22 295 N p31->p22
25211.2000 M850 4000000 1 60.2000 p12 p27 298 N p12->p27
25269.8000 M833 4000000 1 640.8000 p2 p22 289 N p2->p22
25281.0000 M788 4000000 1 2000.0000 p12 p48 266 N p12->p48
25317.4000 M855 4000000 2 34.4000 p38 p29 299 N p38->p17->p29
25325.7000 M835 4000000 1 633.7000 p19 p31 289 N p19->p31
25351.1000 M854 4000000 3 94.1000 p1 p46 298 N p1->p48->p27->p46
25352.8000 M832 4000000 1 756.8000 p38 p29 287 N p38->p29
25492.2000 M848 4000000 1 401.2000 p35 p44 293 N p35->p44
25641.3000 M845 4000000 1 643.3000 p19 p36 289 N p19->p36
25648.9000 M853 4000000 1 417.9000 p5 p41 293 N p5->p41
25667.8000 M810 4000000 1 1742.8000 p28 p6 270 N p28->p6
25678.9000 M857 4000000 1 341.9000 p31 p37 294 N p31->p37
25706.1000 M817 4000000 1 1582.1000 p25 p41 273 N p25->p41
25756.3000 M834 4000000 1 1098.3000 p30 p2 281 N p30->p2
25811.6000 M830 4000000 1 1277.6000 p6 p41 278 N p6->p41
25823.4000 M867 4000000 1 175.4000 p13 p46 297 N p13->p46
25839.6000 M798 4000000 1 2264.6000 p37 p42 262 N p37->p42
25845.2000 M864 4000000 1 288.2000 p28 p34 295 N p28->p34
25899.8000 M836 4000000 1 1173.8000 p33 p0 280 N p33->p0
25902.0000 M875 4000000 1 8.0000 p46 p16 299 N p46->p16
25902.9000 M869 4000000 1 186.9000 p43 p37 296 N p43->p37
25928.0000 M876 4000000 1 8.0000 p28 p9 299 N p28->p9
25947.4000 M870 4000000 2 201.4000 p21 p32 296 N p21->p18->p32
25981.9000 M871 4000000 1 207.9000 p41 p0 296 N p41->p0
26015.0000 M879 4000000 1 8.0000 p38 p7 299 N p38->p7
26094.4000 M860 4000000 1 668.4000 p30 p35 288 N p30->p35
26116.8000 M840 4000000 1 1268.8000 p0 p17 278 N p0->p17
26130.6000 M787 4000000 1 2874.6000 p8 p24 252 N p8->p24
26189.1000 M856 4000000 1 879.1000 p35 p17 285 N p35->p17
26201.7000 M882 4000000 1 108.7000 p37 p36 298 N p37->p36
26318.0000 M885 4000000 1 130.0000 p6 p0 297 N p6->p0
26318.4000 M862 4000000 1 824.4000 p9 p21 286 N p9->p21
26444.0000 M893 4000000 1 8.0000 p37 p0 299 N p37->p0
26498.6000 M844 4000000 1 1528.6000 p25 p22 274 N p25->p22
26534.6000 M891 4000000 2 159.6000 p26 p4 297 N p26->p3->p4
26565.9000 M896 4000000 2 28.9000 p5 p32 299 N p5->p7->p32
26602.0000 M898 4000000 1 8.0000 p24 p5 299 N p24->p5
26676.9000 M897 4000000 1 111.9000 p46 p33 298 N p46->p33
26679.1000 M880 4000000 1 644.1000 p45 p19 289 N p45->p19
26687.1000 M865 4000000 1 1103.1000 p19 p2 281 N p19->p2
26696.1000 M901 4000000 2 16.1000 p36 p40 299 N p36->p17->p40
26715.7000 M863 4000000 1 1189.7000 p1 p8 280 N p1->p8
26723.7000 M886 4000000 1 501.7000 p1 p8 291 N p1->p8
26729.1000 M902 4000000 2 24.1000 p31 p42 299 N p31->p15->p42
26737.2000 M793 4000000 1 3302.2000 p41 p20 244 N p41->p20
