# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
11096.2000 M346 5000000 2 915.2000 p48 p70 284 N p48->p28->p70
11097.0000 M373 5000000 2 165.0000 p10 p9 297 N p10->p29->p9
11136.6000 M358 5000000 3 614.6000 p65 p15 289 N p65->p22->p70->p15
11143.8000 M378 5000000 1 64.8000 p57 p23 298 N p57->p23
11167.1000 M367 5000000 3 400.1000 p56 p70 293 N p56->p20->p66->p70
11212.9000 M350 5000000 6 918.9000 p52 p36 284 N p52->p46->p50->p64->p49->p76->p36
11220.7000 M360 5000000 2 638.7000 p65 p68 289 N p65->p72->p68
11225.0000 M362 5000000 4 586.0000 p3 p75 290 N p3->p17->p53->p77->p75
11254.0000 M369 5000000 5 434.0000 p9 p4 292 N p9->p73->p26->p21->p32->p4
11260.8000 M376 5000000 3 239.8000 p20 p3 296 N p20->p15->p28->p3
11296.1000 M379 5000000 2 192.1000 p38 p57 296 N p38->p33->p57
11297.5000 M363 5000000 2 633.5000 p2 p65 289 N p2->p71->p65
11302.0000 M368 5000000 3 508.0000 p51 p44 291 N p51->p58->p76->p44
11316.5000 M381 5000000 3 156.5000 p8 p55 297 N p8->p29->p72->p55
11326.7000 M372 5000000 2 420.7000 p65 p20 292 N p65->p36->p20
11335.4000 M366 5000000 2 594.4000 p42 p6 290 N p42->p44->p6
11373.0000 M380 5000000 2 241.0000 p54 p30 295 N p54->p36->p30
11443.9000 M389 5000000 2 52.9000 p12 p30 299 N p12->p43->p30
11506.8000 M377 5000000 3 455.8000 p16 p8 292 N p16->p4->p31->p8
11516.5000 M365 5000000 4 801.5000 p32 p0 286 N p32->p47->p73->p40->p0
11525.1000 M364 5000000 2 835.1000 p23 p49 286 N p23->p68->p49
11552.5000 M355 5000000 4 1115.5000 p43 p9 281 N p43->p16->p4->p31->p9
11559.8000 M393 5000000 2 48.8000 p73 p55 299 N p73->p42->p55
11607.4000 M395 5000000 1 38.4000 p27 p50 299 N p27->p50
11614.1000 M384 5000000 3 368.1000 p49 p13 293 N p49->p43->p79->p13
11647.0000 M383 5000000 2 430.0000 p63 p27 292 N p63->p48->p27
11664.3000 M385 5000000 4 389.3000 p33 p68 293 N p33->p50->p46->p45->p68
11680.7000 M388 5000000 2 314.7000 p58 p52 294 N p58->p74->p52
11711.8000 M371 5000000 3 831.8000 p15 p41 286 N p15->p28->p21->p41
11716.3000 M386 5000000 4 410.3000 p59 p3 293 N p59->p62->p27->p50->p3
11731.9000 M394 5000000 2 189.9000 p20 p37 296 N p20->p5->p37
11768.2000 M382 5000000 2 580.2000 p63 p53 290 N p63->p60->p53
11792.1000 M397 5000000 3 165.1000 p14 p20 297 N p14->p69->p12->p20
11856.3000 M392 5000000 3 372.3000 p70 p3 293 N p70->p18->p24->p3
11876.3000 M387 5000000 2 537.3000 p2 p34 291 N p2->p3->p34
11926.6000 M374 5000000 3 963.6000 p37 p26 283 N p37->p11->p79->p26
11941.4000 M405 5000000 1 77.4000 p29 p76 298 N p29->p76
11960.5000 M390 5000000 1 535.5000 p76 p64 291 N p76->p64
11961.0000 M391 5000000 2 506.0000 p12 p65 291 N p12->p34->p65
11961.1000 M403 5000000 3 155.1000 p0 p47 297 N p0->p45->p63->p47
12108.4000 M407 5000000 2 194.4000 p16 p77 296 N p16->p1->p77
12132.0000 M400 5000000 3 417.0000 p34 p30 293 N p34->p20->p26->p30
12166.7000 M411 5000000 4 122.7000 p34 p20 297 N p34->p22->p43->p51->p20
12173.0000 M415 5000000 1 10.0000 p56 p23 299 N p56->p23
12178.7000 M408 5000000 2 233.7000 p50 p7 296 N p50->p27->p7
12180.9000 M404 5000000 2 341.9000 p66 p10 294 N p66->p72->p10
12190.3000 M409 5000000 2 211.3000 p32 p65 296 N p32->p21->p65
12198.7000 M414 5000000 1 65.7000 p14 p27 298 N p14->p27
12316.5000 M399 5000000 2 634.5000 p54 p25 289 N p54->p18->p25
12323.7000 M401 5000000 4 580.7000 p43 p52 290 N p43->p78->p29->p10->p52
12355.9000 M410 5000000 3 342.9000 p70 p33 294 N p70->p28->p35->p33
12363.0000 M420 5000000 1 50.0000 p7 p57 299 N p7->p57
12462.5000 M416 5000000 1 268.5000 p66 p31 295 N p66->p31
12513.3000 M422 5000000 1 141.3000 p60 p9 297 N p60->p9
12530.3000 M418 5000000 3 277.3000 p31 p13 295 N p31->p58->p9->p13
12548.4000 M424 5000000 3 124.4000 p15 p68 297 N p15->p62->p37->p68
12591.6000 M428 5000000 2 42.6000 p75 p72 299 N p75->p35->p72
12593.9000 M402 5000000 3 817.9000 p16 p34 286 N p16->p71->p56->p34
12624.1000 M412 5000000 2 546.1000 p11 p65 290 N p11->p54->p65
12766.9000 M406 5000000 3 877.9000 p64 p19 285 N p64->p76->p33->p19
12778.8000 M429 5000000 1 195.8000 p19 p14 296 N p19->p14
12805.6000 M396 5000000 3 1203.6000 p39 p77 279 N p39->p44->p9->p77
12835.7000 M436 5000000 2 36.7000 p76 p77 299 N p76->p9->p77
12860.3000 M427 5000000 2 340.3000 p47 p36 294 N p47->p22->p36
12945.6000 M437 5000000 3 121.6000 p52 p41 297 N p52->p29->p36->p41
12965.5000 M431 5000000 3 322.5000 p16 p20 294 N p16->p51->p35->p20
13014.0000 M421 5000000 1 673.0000 p34 p11 288 N p34->p11
13059.0000 M425 5000000 3 603.0000 p66 p50 289 N p66->p75->p25->p50
13068.0000 M398 5000000 5 1414.0000 p24 p1 276 N p24->p65->p54->p7->p40->p1
13079.0000 M445 5000000 1 19.0000 p14 p15 299 N p14->p15
13090.5000 M442 5000000 2 117.5000 p23 p75 298 N p23->p56->p75
13133.6000 M417 5000000 1 909.6000 p45 p42 284 N p45->p42
13152.1000 M439 5000000 2 269.1000 p66 p78 295 N p66->p2->p78
13163.8000 M432 5000000 3 493.8000 p27 p73 291 N p27->p49->p31->p73
13222.1000 M419 5000000 4 938.1000 p59 p4 284 N p59->p76->p48->p78->p4
13259.8000 M451 5000000 1 15.8000 p15 p25 299 N p15->p25
13287.9000 M426 5000000 5 801.9000 p58 p24 286 N p58->p18->p38->p35->p64->p24
13291.8000 M444 5000000 2 258.8000 p76 p53 295 N p76->p69->p53
13305.7000 M423 5000000 4 908.7000 p25 p40 284 N p25->p18->p35->p64->p40
13313.4000 M443 5000000 3 312.4000 p71 p22 294 N p71->p65->p24->p22
13421.9000 M433 5000000 2 724.9000 p67 p24 287 N p67->p0->p24
13431.5000 M447 5000000 1 314.5000 p72 p51 294 N p72->p51
13487.7000 M441 5000000 3 544.7000 p36 p76 290 N p36->p32->p57->p76
13494.4000 M430 5000000 4 878.4000 p26 p78 285 N p26->p30->p37->p61->p78
13503.6000 M440 5000000 2 590.6000 p73 p3 290 N p73->p55->p3
13508.5000 M434 5000000 6 777.5000 p33 p45 287 N p33->p79->p1->p77->p1->p40->p45
13543.6000 M449 5000000 4 358.6000 p43 p55 294 N p43->p8->p21->p53->p55
13543.9000 M435 5000000 4 778.9000 p73 p77 287 N p73->p55->p35->p64->p77
13685.0000 M453 5000000 3 382.0000 p44 p10 293 N p44->p16->p57->p10
13686.3000 M446 5000000 5 598.3000 p1 p12 290 N p1->p40->p11->p50->p14->p12
13693.7000 M455 5000000 2 331.7000 p23 p20 294 N p23->p44->p20
13743.7000 M450 5000000 1 524.7000 p75 p43 291 N p75->p43
13746.9000 M457 5000000 2 325.9000 p38 p50 294 N p38->p15->p50
13765.6000 M459 5000000 1 287.6000 p43 p59 295 N p43->p59
13789.3000 M468 5000000 1 44.3000 p1 p51 299 N p1->p51
13819.4000 M456 5000000 3 425.4000 p21 p73 292 N p21->p51->p34->p73
13864.4000 M452 5000000 3 595.4000 p66 p68 290 N p66->p2->p4->p68
13926.2000 M461 5000000 1 388.2000 p39 p77 293 N p39->p77
13945.5000 M469 5000000 1 169.5000 p11 p48 297 N p11->p48
13949.7000 M463 5000000 2 356.7000 p53 p1 294 N p53->p40->p1
13952.2000 M448 5000000 2 801.2000 p2 p27 286 N p2->p4->p27
13990.6000 M454 5000000 3 662.6000 p26 p46 288 N p26->p18->p65->p46
14099.9000 M467 5000000 4 379.9000 p44 p76 293 N p44->p22->p9->p79->p76
14108.1000 M472 5000000 3 241.1000 p10 p18 295 N p10->p1->p64->p18
14110.0000 M473 5000000 4 215.0000 p44 p68 296 N p44->p79->p58->p32->p68
14166.9000 M460 5000000 1 657.9000 p42 p1 289 N p42->p1
14182.0000 M477 5000000 3 178.0000 p67 p23 297 N p67->p3->p66->p23
14203.3000 M479 5000000 2 136.3000 p23 p29 297 N p23->p39->p29
14255.8000 M482 5000000 2 99.8000 p12 p23 298 N p12->p29->p23
14265.2000 M464 5000000 2 639.2000 p39 p2 289 N p39->p41->p2
14309.0000 M471 5000000 3 473.0000 p63 p53 292 N p63->p45->p23->p53
14328.4000 M466 5000000 4 635.4000 p41 p24 289 N p41->p71->p50->p39->p24
14460.7000 M465 5000000 4 801.7000 p74 p41 286 N p74->p13->p40->p24->p41
14463.8000 M475 5000000 3 515.8000 p41 p16 291 N p41->p56->p77->p16
14468.9000 M470 5000000 2 658.9000 p58 p27 289 N p58->p25->p27
14482.0000 M481 5000000 2 357.0000 p59 p34 294 N p59->p18->p34
14508.6000 M487 5000000 1 201.6000 p15 p55 296 N p15->p55
14546.7000 M413 5000000 2 2440.7000 p48 p10 259 N p48->p53->p10
14552.3000 M495 5000000 1 19.3000 p14 p8 299 N p14->p8
14577.0000 M496 5000000 1 10.0000 p58 p27 299 N p58->p27
14597.4000 M438 5000000 3 1745.4000 p5 p2 270 N p5->p38->p24->p2
14630.6000 M458 5000000 4 1177.6000 p78 p35 280 N p78->p4->p12->p76->p35
14663.4000 M498 5000000 2 30.4000 p20 p39 299 N p20->p53->p39
14671.5000 M484 5000000 3 453.5000 p64 p57 292 N p64->p54->p74->p57
14691.9000 M486 5000000 1 416.9000 p11 p72 293 N p11->p72
14706.5000 M478 5000000 1 673.5000 p49 p22 288 N p49->p22
14750.0000 M497 5000000 3 149.0000 p3 p53 297 N p3->p37->p63->p53
14757.0000 M474 5000000 2 836.0000 p35 p22 286 N p35->p33->p22
14777.7000 M462 5000000 4 1212.7000 p23 p14 279 N p23->p2->p24->p10->p14
14789.4000 M491 5000000 2 370.4000 p54 p44 293 N p54->p75->p44
14825.2000 M485 5000000 4 580.2000 p8 p37 290 N p8->p69->p57->p76->p37
14882.0000 M506 5000000 1 10.0000 p26 p72 299 N p26->p72
14895.9000 M499 5000000 1 229.9000 p47 p2 296 N p47->p2
14916.5000 M507 5000000 1 11.5000 p4 p11 299 N p4->p11
14966.0000 M488 5000000 5 632.0000 p7 p51 289 N p7->p61->p62->p16->p58->p51
14973.3000 M504 5000000 2 156.3000 p13 p59 297 N p13->p62->p59
15021.6000 M502 5000000 1 257.6000 p59 p29 295 N p59->p29
15059.0000 M505 5000000 3 212.0000 p65 p43 296 N p65->p78->p77->p43
15086.3000 M501 5000000 3 355.3000 p64 p38 294 N p64->p13->p62->p38
15096.4000 M493 5000000 3 620.4000 p76 p29 289 N p76->p12->p38->p29
15114.8000 M492 5000000 4 666.8000 p66 p19 288 N p66->p37->p63->p50->p19
15124.8000 M490 5000000 3 730.8000 p45 p19 287 N p45->p1->p68->p19
15142.8000 M483 5000000 2 956.8000 p59 p72 284 N p59->p7->p72
15182.4000 M509 5000000 2 218.4000 p23 p74 296 N p23->p0->p74
15189.8000 M503 5000000 3 399.8000 p48 p36 293 N p48->p14->p69->p36
15199.8000 M516 5000000 1 25.8000 p36 p23 299 N p36->p23
15209.8000 M489 5000000 1 847.8000 p27 p36 285 N p27->p36
15237.8000 M494 5000000 6 734.8000 p47 p9 287 N p47->p43->p22->p28->p43->p71->p9
15243.9000 M511 5000000 3 222.9000 p46 p29 296 N p46->p70->p72->p29
15251.5000 M480 5000000 3 1151.5000 p47 p35 280 N p47->p60->p1->p35
15260.1000 M518 5000000 3 30.1000 p43 p22 299 N p43->p73->p36->p22
15303.6000 M510 5000000 3 314.6000 p51 p19 294 N p51->p58->p25->p19
15321.1000 M500 5000000 3 622.1000 p17 p77 289 N p17->p5->p42->p77
15502.9000 M513 5000000 4 417.9000 p77 p66 293 N p77->p78->p4->p39->p66
15559.2000 M508 5000000 3 623.2000 p17 p59 289 N p17->p20->p61->p59
15575.0000 M519 5000000 4 312.0000 p68 p13 294 N p68->p27->p62->p36->p13
15579.9000 M514 5000000 2 466.9000 p19 p35 292 N p19->p8->p35
15608.4000 M521 5000000 4 280.4000 p0 p76 295 N p0->p34->p35->p46->p76
15651.5000 M512 5000000 4 598.5000 p17 p54 290 N p17->p20->p30->p12->p54
15669.7000 M517 5000000 2 465.7000 p40 p27 292 N p40->p52->p27
15672.1000 M476 5000000 5 1699.1000 p78 p17 271 N p78->p55->p33->p70->p7->p17
15678.3000 M523 5000000 3 285.3000 p38 p24 295 N p38->p59->p2->p24
15702.2000 M522 5000000 3 342.2000 p44 p65 294 N p44->p8->p14->p65
15780.6000 M520 5000000 3 483.6000 p73 p1 291 N p73->p36->p47->p1
15789.0000 M533 5000000 3 111.0000 p38 p58 298 N p38->p69->p41->p58
15877.3000 M539 5000000 2 33.3000 p17 p75 299 N p17->p6->p75
15879.5000 M525 5000000 1 426.5000 p52 p23 292 N p52->p23
15919.0000 M526 5000000 2 438.0000 p28 p7 292 N p28->p10->p7
15976.4000 M524 5000000 3 556.4000 p32 p38 290 N p32->p4->p31->p38
16035.8000 M530 5000000 2 441.8000 p45 p34 292 N p45->p25->p34
16045.3000 M515 5000000 4 902.3000 p35 p77 284 N p35->p30->p12->p68->p77
16092.3000 M538 5000000 6 273.3000 p10 p38 295 N p10->p54->p74->p51->p76->p19->p38
16115.2000 M535 5000000 2 379.2000 p73 p18 293 N p73->p39->p18
16199.3000 M536 5000000 2 437.3000 p22 p21 292 N p22->p61->p21
16202.2000 M537 5000000 3 414.2000 p42 p40 293 N p42->p33->p34->p40
16204.1000 M532 5000000 2 552.1000 p67 p46 290 N p67->p2->p46
16250.9000 M553 5000000 1 12.9000 p10 p46 299 N p10->p46
16259.6000 M545 5000000 1 242.6000 p16 p48 295 N p16->p48
16300.1000 M547 5000000 2 227.1000 p24 p25 296 N p24->p71->p25
16306.9000 M543 5000000 4 345.9000 p17 p16 294 N p17->p43->p65->p48->p16
16334.3000 M534 5000000 2 628.3000 p59 p25 289 N p59->p45->p25
16350.3000 M528 5000000 2 816.3000 p37 p25 286 N p37->p66->p25
16375.1000 M550 5000000 2 218.1000 p42 p12 296 N p42->p17->p12
16409.1000 M529 5000000 6 846.1000 p71 p43 285 N p71->p60->p12->p68->p66->p27->p43
16418.4000 M541 5000000 2 515.4000 p37 p29 291 N p37->p23->p29
16455.0000 M544 5000000 4 469.0000 p54 p4 292 N p54->p8->p40->p20->p4
16458.2000 M531 5000000 3 834.2000 p50 p62 286 N p50->p42->p34->p62
16467.5000 M556 5000000 2 141.5000 p25 p28 297 N p25->p66->p28
16467.5000 M560 5000000 2 21.5000 p68 p37 299 N p68->p41->p37
16472.8000 M554 5000000 2 204.8000 p43 p16 296 N p43->p11->p16
16554.0000 M546 5000000 3 509.0000 p31 p3 291 N p31->p57->p9->p3
16560.7000 M540 5000000 4 689.7000 p36 p25 288 N p36->p18->p3->p30->p25
16572.9000 M559 5000000 3 151.9000 p13 p62 297 N p13->p27->p78->p62
16593.5000 M552 5000000 2 383.5000 p61 p34 293 N p61->p77->p34
16598.6000 M549 5000000 3 466.6000 p1 p58 292 N p1->p15->p40->p58
16616.5000 M542 5000000 3 684.5000 p33 p22 288 N p33->p56->p70->p22
16655.3000 M548 5000000 5 556.3000 p40 p48 290 N p40->p20->p47->p76->p64->p48
16713.3000 M551 5000000 2 530.3000 p29 p75 291 N p29->p15->p75
16776.4000 M561 5000000 5 297.4000 p75 p37 295 N p75->p1->p2->p3->p48->p37
16797.2000 M566 5000000 3 175.2000 p45 p3 297 N p45->p57->p24->p3
16878.0000 M557 5000000 5 523.0000 p74 p65 291 N p74->p11->p64->p5->p59->p65
16913.4000 M558 5000000 4 525.4000 p68 p43 291 N p68->p41->p26->p50->p43
16993.5000 M578 5000000 1 26.5000 p40 p14 299 N p40->p14
17012.8000 M527 5000000 2 1505.8000 p23 p42 274 N p23->p77->p42
17014.1000 M563 5000000 2 478.1000 p45 p38 292 N p45->p19->p38
17040.4000 M574 5000000 2 187.4000 p76 p18 296 N p76->p63->p18
17054.8000 M576 5000000 1 144.8000 p21 p14 297 N p21->p14
17069.4000 M562 5000000 5 565.4000 p46 p35 290 N p46->p3->p48->p66->p20->p35
17075.5000 M565 5000000 3 479.5000 p12 p18 292 N p12->p56->p70->p18
17088.5000 M555 5000000 2 793.5000 p63 p51 286 N p63->p76->p51
17089.8000 M577 5000000 2 151.8000 p43 p71 297 N p43->p0->p71
17172.1000 M584 5000000 1 24.1000 p74 p43 299 N p74->p43
17177.0000 M571 5000000 3 411.0000 p14 p47 293 N p14->p56->p70->p47
17211.6000 M569 5000000 2 504.6000 p36 p56 291 N p36->p18->p56
17276.2000 M579 5000000 2 279.2000 p6 p59 295 N p6->p79->p59
17294.9000 M570 5000000 2 555.9000 p71 p66 290 N p71->p40->p66
17301.9000 M575 5000000 2 417.9000 p20 p73 293 N p20->p56->p73
17341.1000 M586 5000000 3 129.1000 p44 p45 297 N p44->p71->p51->p45
17391.5000 M580 5000000 2 366.5000 p3 p63 293 N p3->p21->p63
17475.3000 M582 5000000 4 389.3000 p42 p71 293 N p42->p77->p58->p32->p71
17479.3000 M564 5000000 5 909.3000 p33 p77 284 N p33->p78->p62->p69->p53->p77
17489.8000 M585 5000000 4 307.8000 p17 p66 294 N p17->p63->p41->p23->p66
17497.1000 M568 5000000 3 817.1000 p0 p11 286 N p0->p27->p47->p11
17514.5000 M596 5000000 1 19.5000 p38 p53 299 N p38->p53
17515.4000 M567 5000000 3 864.4000 p0 p12 285 N p0->p69->p33->p12
17534.2000 M573 5000000 2 710.2000 p68 p44 288 N p68->p45->p44
17543.7000 M583 5000000 4 427.7000 p40 p39 292 N p40->p6->p79->p61->p39
17618.5000 M581 5000000 2 566.5000 p15 p21 290 N p15->p9->p21
17621.0000 M593 5000000 2 211.0000 p42 p50 296 N p42->p69->p50
17735.3000 M572 5000000 3 938.3000 p32 p46 284 N p32->p31->p45->p46
17755.0000 M594 5000000 3 320.0000 p42 p21 294 N p42->p17->p73->p21
17798.4000 M602 5000000 4 123.4000 p62 p66 297 N p62->p72->p58->p76->p66
17817.5000 M592 5000000 4 437.5000 p15 p29 292 N p15->p67->p42->p12->p29
17864.6000 M608 5000000 1 19.6000 p43 p50 299 N p43->p50
17890.0000 M609 5000000 2 20.0000 p7 p3 299 N p7->p21->p3
18031.1000 M589 5000000 4 738.1000 p13 p41 287 N p13->p43->p23->p57->p41
18049.9000 M588 5000000 4 782.9000 p46 p20 286 N p46->p36->p14->p51->p20
18053.0000 M615 5000000 1 10.0000 p46 p72 299 N p46->p72
18106.0000 M591 5000000 3 754.0000 p25 p58 287 N p25->p69->p36->p58
18134.1000 M590 5000000 3 816.1000 p42 p16 286 N p42->p32->p33->p16
18167.3000 M603 5000000 1 463.3000 p74 p34 292 N p74->p34
18170.0000 M619 5000000 1 10.0000 p39 p69 299 N p39->p69
18182.7000 M595 5000000 3 721.7000 p58 p40 287 N p58->p7->p53->p40
18187.4000 M614 5000000 3 173.4000 p26 p8 297 N p26->p0->p67->p8
18191.8000 M606 5000000 3 400.8000 p43 p66 293 N p43->p18->p1->p66
18194.8000 M610 5000000 3 294.8000 p45 p76 295 N p45->p30->p75->p76
18221.8000 M604 5000000 4 492.8000 p58 p31 291 N p58->p7->p21->p3->p31
18242.3000 M598 5000000 4 687.3000 p50 p54 288 N p50->p1->p57->p23->p54
18277.9000 M617 5000000 2 175.9000 p12 p7 297 N p12->p22->p7
18308.4000 M613 5000000 1 324.4000 p62 p75 294 N p62->p75
18317.6000 M601 5000000 4 673.6000 p38 p31 288 N p38->p53->p16->p4->p31
18322.2000 M587 5000000 1 1081.2000 p0 p48 281 N p0->p48
18359.1000 M618 5000000 1 224.1000 p44 p23 296 N p44->p23
18379.3000 M612 5000000 2 426.3000 p75 p65 292 N p75->p30->p65
18383.2000 M624 5000000 2 84.2000 p30 p12 298 N p30->p75->p12
18399.4000 M627 5000000 1 12.4000 p73 p1 299 N p73->p1
18427.0000 M605 5000000 1 669.0000 p45 p20 288 N p45->p20
18427.6000 M622 5000000 3 188.6000 p47 p77 296 N p47->p9->p21->p77
18465.9000 M626 5000000 2 107.9000 p3 p57 298 N p3->p72->p57
18471.9000 M620 5000000 3 286.9000 p24 p58 295 N p24->p64->p42->p58
18506.6000 M597 5000000 3 979.6000 p21 p42 283 N p21->p7->p14->p42
18567.2000 M616 5000000 1 498.2000 p9 p59 291 N p9->p59
18651.9000 M611 5000000 2 725.9000 p28 p24 287 N p28->p29->p24
18749.7000 M607 5000000 2 933.7000 p1 p16 284 N p1->p30->p16
18830.2000 M639 5000000 2 114.2000 p70 p75 298 N p70->p2->p75
18839.1000 M636 5000000 2 199.1000 p11 p71 296 N p11->p78->p71
18890.2000 M628 5000000 2 470.2000 p42 p63 292 N p42->p58->p63
18921.2000 M600 5000000 1 1308.2000 p19 p57 278 N p19->p57
18964.4000 M641 5000000 2 187.4000 p64 p4 296 N p64->p70->p4
19043.5000 M630 5000000 3 568.5000 p48 p14 290 N p48->p32->p63->p14
19095.8000 M650 5000000 3 54.8000 p69 p6 299 N p69->p44->p33->p6
19140.4000 M647 5000000 2 186.4000 p55 p5 296 N p55->p76->p5
19241.4000 M635 5000000 5 627.4000 p70 p31 289 N p70->p64->p21->p75->p16->p31
19260.4000 M634 5000000 5 673.4000 p76 p0 288 N p76->p29->p20->p79->p57->p0
19261.0000 M621 5000000 2 1049.0000 p19 p12 282 N p19->p38->p12
19266.2000 M643 5000000 2 425.2000 p55 p65 292 N p55->p70->p65
19270.4000 M599 5000000 3 1683.4000 p5 p0 271 N p5->p71->p22->p0
19277.4000 M655 5000000 2 89.4000 p78 p74 298 N p78->p56->p74
19281.5000 M637 5000000 2 616.5000 p68 p39 289 N p68->p31->p39
19321.5000 M640 5000000 3 573.5000 p18 p45 290 N p18->p14->p2->p45
19324.8000 M629 5000000 2 879.8000 p23 p48 285 N p23->p20->p48
19335.3000 M642 5000000 3 525.3000 p21 p6 291 N p21->p13->p24->p6
19338.9000 M654 5000000 2 180.9000 p70 p23 296 N p70->p42->p23
19349.1000 M632 5000000 2 819.1000 p33 p38 286 N p33->p44->p38
19353.3000 M645 5000000 4 459.3000 p22 p24 292 N p22->p71->p49->p36->p24
19357.4000 M649 5000000 3 345.4000 p28 p27 294 N p28->p74->p55->p27
19374.6000 M625 5000000 2 1049.6000 p4 p48 282 N p4->p36->p48
19381.6000 M658 5000000 1 111.6000 p31 p12 298 N p31->p12
19387.1000 M660 5000000 1 59.1000 p62 p16 299 N p62->p16
19398.7000 M661 5000000 2 37.7000 p6 p35 299 N p6->p76->p35
19431.1000 M651 5000000 1 363.1000 p6 p45 293 N p6->p45
19451.3000 M659 5000000 3 150.3000 p0 p62 297 N p0->p59->p1->p62
19471.4000 M644 5000000 3 602.4000 p34 p27 289 N p34->p45->p31->p27
19488.9000 M631 5000000 3 987.9000 p33 p54 283 N p33->p43->p37->p54
19507.8000 M623 5000000 5 1242.8000 p61 p49 279 N p61->p38->p19->p12->p66->p49
19525.7000 M648 5000000 1 543.7000 p13 p67 290 N p13->p67
19561.3000 M664 5000000 3 119.3000 p4 p22 298 N p4->p52->p30->p22
19590.0000 M668 5000000 1 20.0000 p73 p37 299 N p73->p37
19594.2000 M653 5000000 4 462.2000 p20 p61 292 N p20->p37->p76->p6->p61
19643.7000 M667 5000000 2 105.7000 p63 p59 298 N p63->p48->p59
19645.1000 M638 5000000 7 954.1000 p39 p43 284 N p39->p52->p16->p75->p70->p0->p60->p43
19672.6000 M652 5000000 1 571.6000 p19 p67 290 N p19->p67
19688.6000 M646 5000000 3 768.6000 p34 p57 287 N p34->p45->p69->p57
19722.0000 M663 5000000 5 306.0000 p1 p34 294 N p1->p0->p60->p19->p66->p34
19740.9000 M656 5000000 5 524.9000 p60 p4 291 N p60->p22->p41->p72->p69->p4
19777.0000 M665 5000000 2 304.0000 p31 p53 294 N p31->p12->p53
19826.5000 M671 5000000 2 165.5000 p70 p1 297 N p70->p59->p1
19871.5000 M669 5000000 6 275.5000 p4 p61 295 N p4->p52->p72->p69->p17->p73->p61
19941.3000 M666 5000000 5 434.3000 p78 p44 292 N p78->p21->p20->p48->p76->p44
19959.0000 M681 5000000 1 10.0000 p58 p17 299 N p58->p17
19983.1000 M633 5000000 2 1427.1000 p39 p36 276 N p39->p54->p36
19997.3000 M662 5000000 3 607.3000 p49 p7 289 N p49->p68->p29->p7
20013.6000 M657 5000000 4 772.6000 p7 p42 287 N p7->p51->p12->p43->p42
20037.9000 M676 5000000 3 231.9000 p44 p50 296 N p44->p31->p74->p50
20043.3000 M672 5000000 1 354.3000 p55 p65 294 N p55->p65
20256.0000 M691 5000000 1 10.0000 p36 p58 299 N p36->p58
20284.0000 M674 5000000 2 533.0000 p49 p25 291 N p49->p72->p25
20289.0000 M692 5000000 1 10.0000 p6 p23 299 N p6->p23
20297.1000 M670 5000000 4 667.1000 p42 p24 288 N p42->p13->p46->p21->p24
20300.5000 M677 5000000 3 469.5000 p0 p74 292 N p0->p75->p50->p74
20338.0000 M673 5000000 3 621.0000 p3 p68 289 N p3->p46->p21->p68
20347.1000 M690 5000000 1 129.1000 p4 p1 297 N p4->p1
20373.0000 M695 5000000 1 10.0000 p11 p39 299 N p11->p39
20414.2000 M688 5000000 2 259.2000 p10 p14 295 N p10->p65->p14
20424.5000 M678 5000000 3 564.5000 p15 p12 290 N p15->p28->p75->p12
20434.5000 M675 5000000 3 656.5000 p50 p12 289 N p50->p28->p75->p12
20463.7000 M680 5000000 3 543.7000 p23 p44 290 N p23->p29->p10->p44
20517.2000 M682 5000000 3 539.2000 p3 p38 291 N p3->p2->p78->p38
20590.2000 M687 5000000 1 462.2000 p61 p73 292 N p61->p73
20595.5000 M689 5000000 5 409.5000 p70 p76 293 N p70->p24->p27->p69->p55->p76
20637.8000 M704 5000000 1 17.8000 p15 p33 299 N p15->p33
20657.9000 M685 5000000 2 587.9000 p41 p59 290 N p41->p18->p59
20687.4000 M694 5000000 2 349.4000 p58 p35 294 N p58->p8->p35
20708.7000 M698 5000000 3 254.7000 p1 p65 295 N p1->p61->p51->p65
20709.5000 M699 5000000 3 229.5000 p34 p72 296 N p34->p17->p73->p72
20747.0000 M697 5000000 2 324.0000 p26 p23 294 N p26->p20->p23
20763.7000 M705 5000000 1 117.7000 p32 p74 298 N p32->p74
20815.8000 M701 5000000 2 277.8000 p74 p41 295 N p74->p32->p41
20884.5000 M684 5000000 6 847.5000 p15 p30 285 N p15->p50->p28->p9->p7->p12->p30
20890.8000 M710 5000000 5 95.8000 p7 p32 298 N p7->p79->p70->p24->p23->p32
20896.8000 M696 5000000 2 505.8000 p51 p46 291 N p51->p2->p46
20935.3000 M679 5000000 2 1044.3000 p42 p77 282 N p42->p2->p77
20945.5000 M702 5000000 2 377.5000 p14 p9 293 N p14->p18->p9
20975.3000 M707 5000000 4 270.3000 p77 p58 295 N p77->p68->p54->p62->p58
21021.4000 M693 5000000 2 715.4000 p14 p39 288 N p14->p67->p39
21034.0000 M718 5000000 2 30.0000 p77 p39 299 N p77->p29->p39
21048.8000 M708 5000000 2 315.8000 p19 p46 294 N p19->p72->p46
21067.8000 M700 5000000 2 559.8000 p72 p49 290 N p72->p17->p49
21077.8000 M703 5000000 3 482.8000 p57 p17 291 N p57->p33->p40->p17
21097.8000 M711 5000000 4 274.8000 p36 p16 295 N p36->p33->p40->p66->p16
