# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
10845.0000 M366 5000000 1 10.0000 p90 p72 299 N p90->p72
10864.7000 M346 5000000 3 611.7000 p98 p11 289 N p98->p60->p97->p11
10887.0000 M358 5000000 3 290.0000 p85 p5 295 N p85->p88->p21->p5
10954.4000 M368 5000000 3 61.4000 p90 p76 298 N p90->p81->p55->p76
10978.8000 M360 5000000 3 323.8000 p80 p63 294 N p80->p66->p38->p63
10999.8000 M364 5000000 3 230.8000 p4 p80 296 N p4->p20->p63->p80
11008.2000 M353 5000000 3 558.2000 p26 p93 290 N p26->p81->p72->p93
11025.2000 M352 5000000 1 604.2000 p26 p21 289 N p26->p21
11086.2000 M362 5000000 2 376.2000 p22 p54 293 N p22->p34->p54
11140.9000 M354 5000000 4 657.9000 p62 p73 289 N p62->p68->p70->p17->p73
11142.3000 M347 5000000 3 858.3000 p98 p65 285 N p98->p60->p97->p65
11167.3000 M370 5000000 2 219.3000 p98 p18 296 N p98->p95->p18
11180.2000 M349 5000000 3 840.2000 p66 p11 285 N p66->p38->p35->p11
11187.4000 M345 5000000 4 960.4000 p25 p18 283 N p25->p97->p60->p91->p18
11233.7000 M378 5000000 2 59.7000 p64 p92 299 N p64->p34->p92
11252.3000 M359 5000000 2 624.3000 p28 p8 289 N p28->p91->p8
11252.6000 M343 5000000 3 1087.6000 p39 p56 281 N p39->p51->p26->p56
11270.8000 M367 5000000 2 410.8000 p58 p25 293 N p58->p98->p25
11283.9000 M373 5000000 1 254.9000 p61 p82 295 N p61->p82
11360.0000 M384 5000000 1 10.0000 p81 p55 299 N p81->p55
11360.2000 M350 5000000 4 992.2000 p68 p6 283 N p68->p92->p76->p80->p6
11435.4000 M381 5000000 2 172.4000 p27 p23 297 N p27->p59->p23
11471.1000 M372 5000000 5 467.1000 p84 p36 292 N p84->p37->p50->p55->p94->p36
11505.7000 M377 5000000 2 364.7000 p0 p65 293 N p0->p89->p65
11545.0000 M390 5000000 1 20.0000 p71 p63 299 N p71->p63
11577.6000 M374 5000000 4 522.6000 p35 p26 291 N p35->p18->p59->p92->p26
11586.2000 M371 5000000 3 613.2000 p68 p11 289 N p68->p18->p16->p11
11617.0000 M382 5000000 2 327.0000 p7 p12 294 N p7->p49->p12
11671.0000 M394 5000000 1 30.0000 p83 p45 299 N p83->p45
11698.3000 M389 5000000 2 200.3000 p44 p32 296 N p44->p63->p32
11718.6000 M369 5000000 3 795.6000 p12 p87 286 N p12->p81->p4->p87
11742.9000 M388 5000000 3 269.9000 p96 p2 295 N p96->p95->p60->p2
11749.2000 M376 5000000 3 636.2000 p66 p31 289 N p66->p35->p49->p31
11789.3000 M385 5000000 3 407.3000 p91 p87 293 N p91->p21->p43->p87
11818.9000 M391 5000000 1 262.9000 p22 p5 295 N p22->p5
11819.3000 M380 5000000 4 584.3000 p68 p31 290 N p68->p2->p15->p66->p31
11870.1000 M383 5000000 4 550.1000 p0 p44 290 N p0->p89->p16->p32->p44
11873.5000 M401 5000000 1 26.5000 p4 p79 299 N p4->p79
11902.1000 M379 5000000 5 700.1000 p73 p85 288 N p73->p64->p37->p92->p21->p85
12013.4000 M406 5000000 2 20.4000 p68 p85 299 N p68->p61->p85
12038.2000 M403 5000000 1 129.2000 p20 p35 297 N p20->p35
12039.7000 M402 5000000 3 158.7000 p74 p89 297 N p74->p63->p51->p89
12059.5000 M407 5000000 2 40.5000 p75 p84 299 N p75->p44->p84
12075.5000 M399 5000000 2 289.5000 p70 p27 295 N p70->p12->p27
12098.4000 M397 5000000 3 372.4000 p33 p86 293 N p33->p44->p22->p86
12105.8000 M393 5000000 1 498.8000 p87 p30 291 N p87->p30
12109.0000 M409 5000000 1 32.0000 p4 p27 299 N p4->p27
12137.0000 M375 5000000 4 1054.0000 p74 p66 282 N p74->p55->p29->p98->p66
12139.9000 M387 5000000 2 693.9000 p96 p76 288 N p96->p95->p76
12155.2000 M404 5000000 2 219.2000 p70 p33 296 N p70->p2->p33
12160.1000 M410 5000000 2 51.1000 p41 p64 299 N p41->p95->p64
12250.2000 M395 5000000 3 581.2000 p78 p43 290 N p78->p0->p56->p43
12328.5000 M411 5000000 2 187.5000 p1 p69 296 N p1->p79->p69
12341.1000 M414 5000000 2 108.1000 p15 p4 298 N p15->p24->p4
12373.6000 M392 5000000 3 792.6000 p75 p63 286 N p75->p76->p68->p63
12411.6000 M398 5000000 1 656.6000 p84 p58 289 N p84->p58
12471.0000 M396 5000000 3 773.0000 p91 p92 287 N p91->p8->p32->p92
12480.8000 M420 5000000 1 72.8000 p7 p88 298 N p7->p88
12523.8000 M408 5000000 2 479.8000 p61 p24 292 N p61->p76->p24
12563.2000 M386 5000000 7 1148.2000 p25 p44 280 N p25->p43->p90->p86->p28->p74->p73->p44
12693.1000 M423 5000000 4 194.1000 p10 p21 296 N p10->p75->p72->p9->p21
12712.1000 M424 5000000 2 184.1000 p28 p86 296 N p28->p49->p86
12714.9000 M417 5000000 3 393.9000 p15 p73 293 N p15->p85->p18->p73
12770.9000 M400 5000000 5 953.9000 p52 p28 284 N p52->p31->p30->p16->p10->p28
12771.6000 M412 5000000 6 596.6000 p93 p92 290 N p93->p56->p28->p74->p73->p66->p92
12787.1000 M419 5000000 4 410.1000 p54 p92 293 N p54->p38->p53->p37->p92
12819.9000 M416 5000000 3 523.9000 p21 p13 291 N p21->p99->p44->p13
12844.9000 M421 5000000 4 403.9000 p71 p61 293 N p71->p83->p89->p51->p61
12894.6000 M426 5000000 2 307.6000 p47 p41 294 N p47->p91->p41
12895.3000 M405 5000000 3 933.3000 p63 p56 284 N p63->p24->p93->p56
12903.1000 M422 5000000 5 437.1000 p52 p78 292 N p52->p98->p29->p96->p20->p78
12913.3000 M415 5000000 3 649.3000 p46 p86 289 N p46->p40->p88->p86
12923.3000 M418 5000000 4 576.3000 p52 p23 290 N p52->p98->p29->p88->p23
12953.9000 M436 5000000 2 49.9000 p7 p66 299 N p7->p87->p66
12982.6000 M438 5000000 1 15.6000 p28 p64 299 N p28->p64
13007.7000 M413 5000000 3 803.7000 p72 p46 286 N p72->p9->p12->p46
13063.7000 M431 5000000 1 320.7000 p66 p39 294 N p66->p39
13074.0000 M428 5000000 6 423.0000 p43 p84 292 N p43->p53->p37->p74->p12->p9->p84
13086.6000 M437 5000000 3 148.6000 p0 p80 297 N p0->p47->p16->p80
13116.7000 M432 5000000 4 339.7000 p60 p87 294 N p60->p25->p84->p7->p87
13119.4000 M425 5000000 2 564.4000 p64 p58 290 N p64->p41->p58
13140.7000 M435 5000000 1 268.7000 p57 p32 295 N p57->p32
13173.7000 M434 5000000 3 335.7000 p2 p6 294 N p2->p77->p44->p6
13203.6000 M439 5000000 1 204.6000 p16 p61 296 N p16->p61
13275.8000 M447 5000000 2 33.8000 p13 p21 299 N p13->p7->p21
13292.5000 M427 5000000 2 673.5000 p98 p28 288 N p98->p24->p28
13293.7000 M441 5000000 3 237.7000 p78 p37 296 N p78->p30->p46->p37
13313.2000 M443 5000000 2 194.2000 p70 p61 296 N p70->p95->p61
13371.1000 M430 5000000 3 661.1000 p68 p83 288 N p68->p71->p14->p83
13429.3000 M442 5000000 2 342.3000 p81 p62 294 N p81->p24->p62
13484.0000 M440 5000000 5 454.0000 p23 p94 292 N p23->p75->p47->p28->p64->p94
13509.3000 M455 5000000 1 24.3000 p20 p86 299 N p20->p86
13542.5000 M454 5000000 1 88.5000 p25 p72 298 N p25->p72
13552.5000 M445 5000000 2 372.5000 p77 p58 293 N p77->p25->p58
13583.3000 M446 5000000 3 374.3000 p90 p91 293 N p90->p1->p22->p91
13643.0000 M444 5000000 3 490.0000 p76 p60 291 N p76->p22->p1->p60
13666.9000 M433 5000000 4 862.9000 p76 p51 285 N p76->p62->p19->p31->p51
13675.0000 M448 5000000 2 408.0000 p71 p86 293 N p71->p35->p86
13740.0000 M457 5000000 2 197.0000 p50 p60 296 N p50->p18->p60
13742.5000 M461 5000000 2 86.5000 p72 p46 298 N p72->p74->p46
13837.1000 M467 5000000 1 20.1000 p78 p34 299 N p78->p34
13856.8000 M429 5000000 4 1179.8000 p7 p3 280 N p7->p87->p36->p40->p3
13893.4000 M459 5000000 1 293.4000 p27 p52 295 N p27->p52
13951.5000 M452 5000000 3 556.5000 p89 p84 290 N p89->p66->p40->p84
13952.7000 M462 5000000 2 263.7000 p18 p25 295 N p18->p93->p25
13957.2000 M463 5000000 4 243.2000 p39 p54 295 N p39->p52->p92->p14->p54
13993.5000 M458 5000000 2 420.5000 p82 p51 292 N p82->p33->p51
14063.6000 M471 5000000 1 135.6000 p21 p19 297 N p21->p19
14077.5000 M469 5000000 3 201.5000 p49 p92 296 N p49->p0->p62->p92
14101.1000 M453 5000000 6 677.1000 p24 p21 288 N p24->p13->p35->p26->p83->p87->p21
14143.0000 M451 5000000 6 779.0000 p94 p19 287 N p94->p49->p98->p0->p62->p10->p19
14201.8000 M464 5000000 1 461.8000 p13 p55 292 N p13->p55
14267.0000 M449 5000000 1 967.0000 p98 p53 283 N p98->p53
14298.0000 M483 5000000 1 10.0000 p66 p67 299 N p66->p67
14371.5000 M466 5000000 4 579.5000 p57 p63 290 N p57->p9->p68->p32->p63
14377.0000 M470 5000000 1 474.0000 p47 p76 292 N p47->p76
14389.0000 M486 5000000 1 10.0000 p50 p44 299 N p50->p44
14429.7000 M468 5000000 5 583.7000 p80 p47 290 N p80->p24->p23->p70->p29->p47
14482.0000 M489 5000000 1 10.0000 p29 p49 299 N p29->p49
14559.8000 M465 5000000 2 794.8000 p88 p13 286 N p88->p34->p13
14570.5000 M478 5000000 4 427.5000 p51 p40 292 N p51->p31->p33->p86->p40
14606.5000 M450 5000000 3 1272.5000 p97 p11 278 N p97->p91->p42->p11
14621.7000 M472 5000000 2 667.7000 p78 p8 288 N p78->p47->p8
14632.4000 M456 5000000 2 1119.4000 p57 p24 281 N p57->p44->p24
14669.5000 M480 5000000 2 472.5000 p10 p88 292 N p10->p13->p88
14678.0000 M496 5000000 1 10.0000 p95 p21 299 N p95->p21
14696.2000 M460 5000000 1 1069.2000 p84 p19 282 N p84->p19
14699.5000 M481 5000000 2 470.5000 p69 p17 292 N p69->p61->p17
14716.2000 M477 5000000 3 605.2000 p63 p11 289 N p63->p71->p41->p11
14728.0000 M485 5000000 3 380.0000 p33 p76 293 N p33->p86->p96->p76
14747.5000 M497 5000000 1 46.5000 p73 p70 299 N p73->p70
14751.6000 M498 5000000 1 23.6000 p53 p35 299 N p53->p35
14800.5000 M484 5000000 3 479.5000 p22 p12 292 N p22->p34->p35->p12
14810.9000 M474 5000000 1 793.9000 p47 p25 286 N p47->p25
14856.1000 M476 5000000 4 774.1000 p86 p22 287 N p86->p33->p73->p53->p22
14873.9000 M473 5000000 2 889.9000 p8 p81 285 N p8->p32->p81
14884.0000 M503 5000000 1 10.0000 p92 p22 299 N p92->p22
14904.0000 M495 5000000 2 263.0000 p2 p92 295 N p2->p49->p92
14904.5000 M501 5000000 2 83.5000 p59 p4 298 N p59->p64->p4
14905.1000 M475 5000000 4 855.1000 p23 p34 285 N p23->p70->p63->p41->p34
14932.6000 M487 5000000 3 519.6000 p59 p94 291 N p59->p90->p82->p94
14972.5000 M488 5000000 4 527.5000 p32 p25 291 N p32->p48->p39->p55->p25
14977.0000 M506 5000000 1 10.0000 p38 p56 299 N p38->p56
14985.9000 M490 5000000 3 481.9000 p46 p96 291 N p46->p66->p76->p96
15006.0000 M479 5000000 4 836.0000 p10 p94 286 N p10->p62->p0->p98->p94
15020.1000 M505 5000000 3 87.1000 p95 p68 298 N p95->p37->p23->p68
15026.5000 M500 5000000 2 235.5000 p33 p38 296 N p33->p88->p38
15081.3000 M509 5000000 2 25.3000 p25 p74 299 N p25->p92->p74
15090.3000 M493 5000000 3 509.3000 p67 p61 291 N p67->p76->p55->p61
15125.2000 M507 5000000 1 125.2000 p38 p55 297 N p38->p55
15152.0000 M512 5000000 1 10.0000 p13 p0 299 N p13->p0
15272.9000 M482 5000000 5 1010.9000 p87 p9 283 N p87->p17->p5->p4->p52->p9
15285.1000 M504 5000000 1 386.1000 p83 p7 293 N p83->p7
15377.3000 M514 5000000 2 173.3000 p63 p45 297 N p63->p42->p45
15464.9000 M499 5000000 5 704.9000 p4 p12 288 N p4->p30->p83->p91->p15->p12
15475.5000 M511 5000000 2 359.5000 p67 p82 294 N p67->p68->p82
15485.0000 M523 5000000 1 10.0000 p89 p33 299 N p89->p33
15534.9000 M520 5000000 1 152.9000 p43 p68 297 N p43->p68
15621.6000 M491 5000000 3 1090.6000 p19 p79 281 N p19->p30->p80->p79
15744.6000 M528 5000000 3 131.6000 p16 p92 297 N p16->p79->p53->p92
15755.5000 M502 5000000 4 908.5000 p69 p94 284 N p69->p3->p22->p34->p94
15757.8000 M519 5000000 4 406.8000 p10 p62 293 N p10->p18->p27->p17->p62
15765.5000 M513 5000000 3 590.5000 p63 p80 290 N p63->p45->p7->p80
15765.8000 M521 5000000 2 353.8000 p46 p19 294 N p46->p53->p19
15789.9000 M524 5000000 3 287.9000 p50 p76 295 N p50->p99->p53->p76
15800.9000 M526 5000000 2 242.9000 p19 p55 295 N p19->p84->p55
15815.8000 M494 5000000 4 1200.8000 p14 p40 279 N p14->p29->p50->p51->p40
15850.0000 M529 5000000 3 204.0000 p58 p31 296 N p58->p72->p55->p31
15853.8000 M517 5000000 4 565.8000 p29 p34 290 N p29->p77->p23->p32->p34
15857.8000 M531 5000000 1 153.8000 p26 p42 297 N p26->p42
15941.7000 M492 5000000 1 1385.7000 p92 p64 276 N p92->p64
15995.2000 M516 5000000 3 735.2000 p63 p66 287 N p63->p45->p7->p66
16019.5000 M527 5000000 1 435.5000 p48 p79 292 N p48->p79
16024.4000 M508 5000000 3 996.4000 p65 p36 283 N p65->p98->p75->p36
16056.8000 M525 5000000 2 523.8000 p48 p63 291 N p48->p95->p63
16059.2000 M515 5000000 3 826.2000 p66 p25 286 N p66->p33->p57->p25
16119.8000 M522 5000000 3 674.8000 p58 p36 288 N p58->p99->p80->p36
16143.6000 M530 5000000 2 467.6000 p31 p88 292 N p31->p87->p88
16145.9000 M532 5000000 3 415.9000 p69 p63 293 N p69->p9->p32->p63
16157.5000 M543 5000000 3 119.5000 p81 p16 298 N p81->p97->p3->p16
16158.6000 M541 5000000 1 174.6000 p73 p20 297 N p73->p20
16168.7000 M534 5000000 3 380.7000 p69 p11 293 N p69->p8->p33->p11
16255.1000 M540 5000000 1 300.1000 p29 p41 294 N p29->p41
16320.1000 M548 5000000 2 136.1000 p81 p74 297 N p81->p97->p74
16325.6000 M545 5000000 4 228.6000 p40 p18 296 N p40->p45->p70->p27->p18
16341.4000 M518 5000000 4 1023.4000 p86 p51 282 N p86->p19->p64->p94->p51
16349.6000 M542 5000000 4 336.6000 p77 p42 294 N p77->p48->p32->p93->p42
16388.0000 M555 5000000 1 10.0000 p15 p65 299 N p15->p65
16418.4000 M550 5000000 4 183.4000 p89 p74 296 N p89->p71->p8->p72->p74
16425.4000 M510 5000000 4 1340.4000 p52 p32 277 N p52->p59->p57->p58->p32
16451.4000 M535 5000000 2 637.4000 p30 p10 289 N p30->p11->p10
16524.2000 M536 5000000 2 684.2000 p16 p39 288 N p16->p83->p39
16533.4000 M554 5000000 2 186.4000 p15 p80 296 N p15->p40->p80
16559.4000 M546 5000000 4 434.4000 p88 p36 292 N p88->p77->p2->p7->p36
16580.9000 M553 5000000 3 260.9000 p41 p71 295 N p41->p38->p49->p71
16590.0000 M549 5000000 3 381.0000 p23 p68 293 N p23->p82->p79->p68
16597.0000 M538 5000000 3 701.0000 p36 p87 288 N p36->p29->p4->p87
16607.2000 M539 5000000 3 684.2000 p23 p53 288 N p23->p82->p79->p53
16608.0000 M562 5000000 1 20.0000 p51 p28 299 N p51->p28
16694.1000 M544 5000000 4 625.1000 p95 p76 289 N p95->p93->p29->p4->p76
16754.9000 M561 5000000 4 198.9000 p53 p51 296 N p53->p61->p68->p1->p51
16781.5000 M568 5000000 2 22.5000 p39 p85 299 N p39->p64->p85
16801.0000 M569 5000000 1 10.0000 p35 p9 299 N p35->p9
16811.8000 M551 5000000 2 549.8000 p59 p16 290 N p59->p87->p16
16834.7000 M566 5000000 1 131.7000 p51 p95 297 N p51->p95
16869.4000 M565 5000000 1 195.4000 p37 p17 296 N p37->p17
16939.0000 M556 5000000 2 532.0000 p56 p26 291 N p56->p86->p26
16963.7000 M557 5000000 2 523.7000 p15 p10 291 N p15->p65->p10
16972.0000 M575 5000000 1 10.0000 p57 p91 299 N p57->p91
16977.4000 M547 5000000 4 826.4000 p24 p8 286 N p24->p61->p19->p28->p8
16979.1000 M552 5000000 5 689.1000 p37 p20 288 N p37->p79->p60->p99->p43->p20
17000.8000 M563 5000000 4 378.8000 p82 p96 293 N p82->p25->p79->p37->p96
17059.0000 M578 5000000 1 10.0000 p96 p50 299 N p96->p50
17083.4000 M533 5000000 2 1325.4000 p86 p4 277 N p86->p36->p4
17107.4000 M560 5000000 1 576.4000 p55 p74 290 N p55->p74
17120.7000 M579 5000000 2 43.7000 p75 p78 299 N p75->p49->p78
17182.6000 M567 5000000 1 450.6000 p39 p5 292 N p39->p5
17266.7000 M558 5000000 2 793.7000 p62 p5 286 N p62->p10->p5
17266.7000 M571 5000000 3 417.7000 p72 p94 293 N p72->p36->p59->p94
17275.2000 M537 5000000 6 1404.2000 p38 p53 276 N p38->p49->p34->p54->p80->p22->p53
17286.4000 M585 5000000 2 22.4000 p38 p90 299 N p38->p98->p90
17376.8000 M582 5000000 2 208.8000 p28 p4 296 N p28->p69->p4
17399.1000 M586 5000000 2 106.1000 p72 p31 298 N p72->p81->p31
17404.5000 M559 5000000 4 906.5000 p34 p92 284 N p34->p54->p33->p6->p92
17416.4000 M580 5000000 2 312.4000 p97 p51 294 N p97->p13->p51
17428.8000 M576 5000000 1 438.8000 p8 p87 292 N p8->p87
17434.0000 M584 5000000 2 200.0000 p15 p12 296 N p15->p2->p12
17508.8000 M583 5000000 3 308.8000 p71 p83 294 N p71->p73->p64->p83
17530.8000 M573 5000000 3 625.8000 p8 p42 289 N p8->p60->p44->p42
17569.3000 M595 5000000 2 22.3000 p20 p13 299 N p20->p53->p13
17581.1000 M570 5000000 5 763.1000 p39 p37 287 N p39->p64->p24->p82->p18->p37
17650.6000 M593 5000000 1 163.6000 p51 p14 297 N p51->p14
17680.7000 M597 5000000 1 73.7000 p10 p2 298 N p10->p2
17684.7000 M581 5000000 3 546.7000 p74 p48 290 N p74->p66->p77->p48
17688.9000 M596 5000000 2 109.9000 p83 p98 298 N p83->p50->p98
17700.8000 M598 5000000 2 61.8000 p2 p53 298 N p2->p42->p53
17741.8000 M589 5000000 1 371.8000 p10 p52 293 N p10->p52
17753.3000 M591 5000000 7 321.3000 p40 p21 294 N p40->p15->p34->p0->p8->p32->p19->p21
17845.9000 M594 5000000 1 332.9000 p65 p42 294 N p65->p42
17863.5000 M588 5000000 6 518.5000 p60 p77 291 N p60->p67->p21->p63->p90->p73->p77
17921.1000 M600 5000000 3 225.1000 p5 p89 296 N p5->p33->p30->p89
17923.4000 M577 5000000 3 904.4000 p47 p70 284 N p47->p13->p21->p70
17995.9000 M590 5000000 5 591.9000 p69 p92 290 N p69->p65->p67->p16->p35->p92
18028.6000 M610 5000000 3 50.6000 p73 p63 299 N p73->p99->p30->p63
18030.7000 M587 5000000 5 711.7000 p84 p57 288 N p84->p24->p82->p18->p77->p57
18046.0000 M612 5000000 1 10.0000 p4 p6 299 N p4->p6
18046.3000 M572 5000000 1 1170.3000 p55 p47 280 N p55->p47
18071.8000 M609 5000000 1 119.8000 p0 p54 298 N p0->p54
18178.5000 M608 5000000 1 256.5000 p75 p38 295 N p75->p38
18218.5000 M616 5000000 2 64.5000 p48 p23 298 N p48->p66->p23
18236.6000 M606 5000000 3 368.6000 p21 p4 293 N p21->p11->p68->p4
18238.7000 M592 5000000 5 776.7000 p42 p8 287 N p42->p68->p28->p40->p7->p8
18246.6000 M604 5000000 6 436.6000 p8 p19 292 N p8->p44->p23->p85->p89->p68->p19
18252.1000 M607 5000000 2 355.1000 p22 p77 294 N p22->p80->p77
18327.6000 M618 5000000 2 115.6000 p96 p6 298 N p96->p91->p6
18349.0000 M615 5000000 2 228.0000 p64 p92 296 N p64->p75->p92
18383.8000 M603 5000000 2 602.8000 p62 p52 289 N p62->p61->p52
18394.5000 M611 5000000 4 389.5000 p55 p16 293 N p55->p56->p46->p4->p16
18402.5000 M617 5000000 5 215.5000 p39 p43 296 N p39->p58->p0->p94->p10->p43
18412.3000 M574 5000000 2 1476.3000 p29 p60 275 N p29->p56->p60
18459.1000 M613 5000000 2 393.1000 p79 p7 293 N p79->p51->p7
18473.3000 M605 5000000 6 630.3000 p57 p52 289 N p57->p60->p37->p13->p74->p87->p52
18474.6000 M599 5000000 3 809.6000 p31 p0 286 N p31->p78->p70->p0
18474.8000 M621 5000000 2 183.8000 p92 p63 296 N p92->p33->p63
18581.0000 M626 5000000 3 142.0000 p96 p48 297 N p96->p91->p44->p48
18596.6000 M601 5000000 2 869.6000 p22 p81 285 N p22->p80->p81
18684.8000 M620 5000000 1 420.8000 p31 p28 292 N p31->p28
18706.3000 M614 5000000 5 611.3000 p10 p24 289 N p10->p58->p0->p65->p15->p24
18720.0000 M623 5000000 2 369.0000 p57 p14 293 N p57->p4->p14
18847.0000 M633 5000000 3 208.0000 p46 p19 296 N p46->p59->p35->p19
18849.4000 M629 5000000 1 322.4000 p26 p77 294 N p26->p77
18854.6000 M630 5000000 5 301.6000 p93 p79 294 N p93->p31->p5->p78->p70->p79
18854.7000 M622 5000000 5 537.7000 p36 p23 291 N p36->p33->p18->p17->p12->p23
18865.3000 M624 5000000 4 488.3000 p62 p85 291 N p62->p61->p49->p98->p85
18876.9000 M634 5000000 3 210.9000 p42 p58 296 N p42->p61->p74->p58
18881.8000 M602 5000000 2 1125.8000 p66 p20 281 N p66->p30->p20
18899.0000 M639 5000000 1 99.0000 p20 p9 298 N p20->p9
18996.5000 M619 5000000 2 759.5000 p79 p52 287 N p79->p73->p52
19006.1000 M632 5000000 3 398.1000 p76 p58 293 N p76->p52->p92->p58
19046.9000 M625 5000000 4 636.9000 p93 p82 289 N p93->p31->p5->p50->p82
19169.9000 M642 5000000 3 276.9000 p9 p95 295 N p9->p29->p21->p95
19182.0000 M641 5000000 1 320.0000 p67 p29 294 N p67->p29
19254.0000 M645 5000000 3 277.0000 p96 p9 295 N p96->p31->p90->p9
19264.5000 M640 5000000 1 435.5000 p24 p85 292 N p24->p85
19297.5000 M650 5000000 1 160.5000 p67 p75 297 N p67->p75
19309.9000 M653 5000000 2 83.9000 p20 p7 298 N p20->p8->p7
19334.3000 M637 5000000 3 591.3000 p58 p96 290 N p58->p66->p64->p96
19364.9000 M628 5000000 4 867.9000 p49 p82 285 N p49->p14->p95->p87->p82
19378.4000 M635 5000000 2 686.4000 p1 p79 288 N p1->p93->p79
19381.7000 M636 5000000 3 664.7000 p9 p88 288 N p9->p14->p49->p88
19398.4000 M658 5000000 2 26.4000 p17 p41 299 N p17->p44->p41
19443.0000 M644 5000000 3 497.0000 p43 p60 291 N p43->p40->p9->p60
19470.3000 M655 5000000 2 187.3000 p9 p83 296 N p9->p94->p83
19484.6000 M631 5000000 3 902.6000 p92 p59 284 N p92->p52->p65->p59
19495.2000 M649 5000000 2 387.2000 p93 p15 293 N p93->p95->p15
19531.6000 M643 5000000 4 610.6000 p19 p87 289 N p19->p46->p96->p49->p87
19559.8000 M660 5000000 2 122.8000 p40 p79 297 N p40->p9->p79
19562.7000 M651 5000000 4 391.7000 p31 p72 293 N p31->p11->p18->p50->p72
19568.8000 M652 5000000 3 369.8000 p42 p8 293 N p42->p87->p31->p8
19570.0000 M627 5000000 9 1098.0000 p79 p36 281 N p79->p86->p24->p89->p77->p47->p23->p9->p75->p36
19642.2000 M638 5000000 6 874.2000 p34 p59 285 N p34->p0->p73->p60->p97->p4->p59
19687.7000 M648 5000000 2 613.7000 p89 p66 289 N p89->p55->p66
19762.4000 M646 5000000 2 755.4000 p51 p35 287 N p51->p43->p35
19788.0000 M665 5000000 1 196.0000 p86 p26 296 N p86->p26
19791.4000 M662 5000000 1 288.4000 p59 p48 295 N p59->p48
19795.5000 M663 5000000 3 265.5000 p91 p97 295 N p91->p30->p98->p97
19831.4000 M654 5000000 3 574.4000 p20 p35 290 N p20->p94->p41->p35
19856.6000 M657 5000000 1 517.6000 p58 p98 291 N p58->p98
19866.7000 M659 5000000 3 461.7000 p73 p58 292 N p73->p0->p33->p58
19903.6000 M647 5000000 3 863.6000 p86 p36 285 N p86->p45->p14->p36
19934.6000 M664 5000000 5 370.6000 p77 p53 293 N p77->p49->p6->p20->p72->p53
19969.7000 M674 5000000 1 114.7000 p36 p26 298 N p36->p26
20029.3000 M667 5000000 5 381.3000 p11 p47 293 N p11->p45->p14->p30->p98->p47
20085.4000 M678 5000000 1 108.4000 p45 p27 298 N p45->p27
20108.0000 M677 5000000 4 164.0000 p63 p44 297 N p63->p48->p65->p84->p44
20128.3000 M666 5000000 3 511.3000 p59 p56 291 N p59->p84->p82->p56
20145.4000 M682 5000000 1 57.4000 p28 p42 299 N p28->p42
20158.3000 M680 5000000 2 126.3000 p4 p29 297 N p4->p82->p29
20211.0000 M671 5000000 3 442.0000 p87 p66 292 N p87->p88->p83->p66
20239.1000 M676 5000000 4 328.1000 p80 p89 294 N p80->p38->p79->p96->p89
20268.5000 M661 5000000 3 797.5000 p82 p72 286 N p82->p4->p18->p72
20311.0000 M689 5000000 1 10.0000 p35 p49 299 N p35->p49
20315.2000 M683 5000000 4 195.2000 p49 p30 296 N p49->p89->p75->p31->p30
20373.2000 M669 5000000 1 665.2000 p73 p11 288 N p73->p11
20407.9000 M656 5000000 4 1093.9000 p27 p92 281 N p27->p30->p91->p94->p92
20442.8000 M673 5000000 4 620.8000 p97 p48 289 N p97->p74->p36->p45->p48
20444.0000 M692 5000000 2 55.0000 p93 p16 299 N p93->p95->p16
20476.5000 M690 5000000 1 147.5000 p18 p81 297 N p18->p81
20526.8000 M679 5000000 2 523.8000 p10 p37 291 N p10->p8->p37
20539.5000 M668 5000000 3 865.5000 p92 p82 285 N p92->p60->p83->p82
20546.9000 M691 5000000 3 184.9000 p33 p86 296 N p33->p47->p37->p86
20580.5000 M684 5000000 2 427.5000 p81 p39 292 N p81->p9->p39
20648.6000 M672 5000000 2 854.6000 p26 p28 285 N p26->p70->p28
20658.2000 M693 5000000 3 237.2000 p81 p65 296 N p81->p9->p62->p65
20663.9000 M675 5000000 3 781.9000 p9 p19 286 N p9->p26->p27->p19
20721.9000 M681 5000000 4 660.9000 p35 p5 288 N p35->p45->p94->p96->p5
20753.1000 M688 5000000 3 484.1000 p59 p81 291 N p59->p40->p22->p81
20760.6000 M696 5000000 1 254.6000 p52 p40 295 N p52->p40
20779.0000 M705 5000000 1 10.0000 p40 p34 299 N p40->p34
20789.4000 M704 5000000 1 50.4000 p91 p19 299 N p91->p19
20815.3000 M695 5000000 2 341.3000 p1 p2 294 N p1->p96->p2
20875.8000 M687 5000000 2 637.8000 p46 p53 289 N p46->p96->p53
20890.9000 M700 5000000 3 267.9000 p82 p79 295 N p82->p41->p13->p79
20899.0000 M709 5000000 1 10.0000 p48 p72 299 N p48->p72
20900.9000 M670 5000000 5 1158.9000 p7 p79 280 N p7->p58->p82->p41->p13->p79
20950.5000 M685 5000000 5 765.5000 p25 p17 287 N p25->p98->p30->p55->p4->p17
20973.4000 M702 5000000 3 286.4000 p16 p52 295 N p16->p35->p18->p52
21023.1000 M686 5000000 2 812.1000 p2 p93 286 N p2->p74->p93
21079.2000 M697 5000000 4 539.2000 p61 p83 291 N p61->p48->p50->p72->p83
