# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
13845.0000 M452 5000000 1 496.0000 p38 p18 291 N p38->p18
13948.0000 M473 5000000 1 10.0000 p8 p30 299 N p8->p30
13950.9000 M472 5000000 1 42.9000 p18 p2 299 N p18->p2
13978.1000 M415 5000000 1 1760.1000 p19 p5 270 N p19->p5
14014.0000 M441 5000000 1 1004.0000 p3 p34 283 N p3->p34
14053.5000 M450 5000000 1 765.5000 p25 p26 287 N p25->p26
14066.7000 M470 5000000 1 209.7000 p26 p19 296 N p26->p19
14076.1000 M476 5000000 3 40.1000 p2 p16 299 N p2->p32->p7->p16
14085.1000 M464 5000000 1 391.1000 p37 p28 293 N p37->p28
14103.2000 M454 5000000 1 695.2000 p13 p24 288 N p13->p24
14116.3000 M474 5000000 2 145.3000 p14 p34 297 N p14->p20->p34
14134.0000 M479 5000000 1 10.0000 p13 p22 299 N p13->p22
14176.7000 M447 5000000 1 980.7000 p10 p18 283 N p10->p18
14186.7000 M459 5000000 1 632.7000 p18 p28 289 N p18->p28
14190.7000 M443 5000000 1 1117.7000 p10 p34 281 N p10->p34
14282.1000 M483 5000000 3 40.1000 p12 p37 299 N p12->p22->p10->p37
14285.0000 M484 5000000 1 10.0000 p34 p18 299 N p34->p18
14309.3000 M478 5000000 1 212.3000 p0 p4 296 N p0->p4
14341.8000 M440 5000000 1 1357.8000 p29 p28 277 N p29->p28
14436.0000 M489 5000000 1 10.0000 p14 p10 299 N p14->p10
14489.2000 M481 5000000 1 306.2000 p3 p8 294 N p3->p8
14498.1000 M491 5000000 1 13.1000 p4 p37 299 N p4->p37
14561.1000 M460 5000000 1 980.1000 p36 p16 283 N p36->p16
14593.9000 M493 5000000 3 58.9000 p19 p17 299 N p19->p6->p16->p17
14685.0000 M498 5000000 1 10.0000 p17 p14 299 N p17->p14
14752.5000 M401 5000000 1 2951.5000 p31 p10 250 N p31->p10
14829.5000 M492 5000000 1 319.5000 p8 p31 294 N p8->p31
14839.5000 M488 5000000 1 440.5000 p8 p31 292 N p8->p31
14849.0000 M495 5000000 1 254.0000 p26 p2 295 N p26->p2
14872.1000 M482 5000000 1 656.1000 p9 p36 289 N p9->p36
14897.1000 M496 5000000 2 274.1000 p27 p28 295 N p27->p39->p28
14905.3000 M499 5000000 2 203.3000 p12 p36 296 N p12->p14->p36
14977.3000 M451 5000000 1 1659.3000 p16 p1 272 N p16->p1
15007.8000 M502 5000000 2 222.8000 p22 p11 296 N p22->p27->p11
15012.7000 M471 5000000 1 1130.7000 p36 p28 281 N p36->p28
15071.0000 M477 5000000 1 1006.0000 p6 p2 283 N p6->p2
15079.4000 M424 5000000 1 2597.4000 p28 p5 256 N p28->p5
15091.0000 M512 5000000 1 10.0000 p9 p6 299 N p9->p6
15375.6000 M514 5000000 1 237.6000 p36 p16 296 N p36->p16
15409.7000 M519 5000000 1 126.7000 p13 p23 297 N p13->p23
15432.6000 M518 5000000 1 182.6000 p38 p12 296 N p38->p12
15444.0000 M524 5000000 1 10.0000 p17 p37 299 N p17->p37
15451.1000 M521 5000000 1 107.1000 p13 p25 298 N p13->p25
15461.1000 M494 5000000 1 899.1000 p37 p25 285 N p37->p25
15500.0000 M526 5000000 1 10.0000 p10 p22 299 N p10->p22
15513.5000 M487 5000000 1 1146.5000 p29 p37 280 N p29->p37
15532.8000 M500 5000000 1 799.8000 p35 p27 286 N p35->p27
15536.0000 M527 5000000 2 20.0000 p30 p28 299 N p30->p18->p28
15586.0000 M507 5000000 1 650.0000 p37 p32 289 N p37->p32
15587.2000 M516 5000000 1 399.2000 p21 p35 293 N p21->p35
15618.0000 M530 5000000 1 10.0000 p6 p19 299 N p6->p19
15634.5000 M520 5000000 1 320.5000 p25 p29 294 N p25->p29
15716.7000 M444 5000000 1 2609.7000 p31 p27 256 N p31->p27
15722.5000 M497 5000000 1 1073.5000 p13 p36 282 N p13->p36
15745.5000 M534 5000000 1 13.5000 p29 p6 299 N p29->p6
15755.1000 M420 5000000 1 3393.1000 p22 p1 243 N p22->p1
15791.5000 M533 5000000 3 87.5000 p14 p35 298 N p14->p32->p31->p35
15834.0000 M504 5000000 1 986.0000 p1 p33 283 N p1->p33
15868.5000 M505 5000000 1 994.5000 p11 p37 283 N p11->p37
15869.9000 M537 5000000 4 54.9000 p29 p8 299 N p29->p6->p26->p27->p8
15898.5000 M437 5000000 1 3006.5000 p15 p26 249 N p15->p26
15950.0000 M522 5000000 1 573.0000 p31 p0 290 N p31->p0
15960.5000 M535 5000000 1 200.5000 p4 p27 296 N p4->p27
15974.6000 M511 5000000 1 923.6000 p1 p34 284 N p1->p34
16003.0000 M538 5000000 2 159.0000 p30 p36 297 N p30->p28->p36
16054.3000 M541 5000000 1 124.3000 p27 p37 297 N p27->p37
16064.4000 M542 5000000 3 100.4000 p2 p35 298 N p2->p23->p30->p35
16145.6000 M463 5000000 1 2477.6000 p21 p33 258 N p21->p33
16166.9000 M540 5000000 4 261.9000 p13 p11 295 N p13->p33->p32->p8->p11
16186.3000 M501 5000000 1 1427.3000 p10 p16 276 N p10->p16
16207.4000 M531 5000000 1 570.4000 p4 p5 290 N p4->p5
16337.1000 M553 5000000 3 46.1000 p26 p35 299 N p26->p27->p24->p35
16342.1000 M554 5000000 2 20.1000 p16 p3 299 N p16->p20->p3
16393.1000 M486 5000000 1 2060.1000 p20 p14 265 N p20->p14
16441.9000 M523 5000000 1 1034.9000 p14 p21 282 N p14->p21
16452.0000 M558 5000000 1 10.0000 p4 p32 299 N p4->p32
16526.5000 M552 5000000 1 261.5000 p23 p25 295 N p23->p25
16568.5000 M560 5000000 2 63.5000 p12 p7 298 N p12->p25->p7
16584.5000 M561 5000000 4 47.5000 p29 p26 299 N p29->p27->p6->p9->p26
16590.1000 M539 5000000 1 717.1000 p3 p2 288 N p3->p2
16601.1000 M562 5000000 3 30.1000 p5 p9 299 N p5->p24->p10->p9
16695.4000 M517 5000000 1 1474.4000 p34 p25 275 N p34->p25
16705.4000 M529 5000000 1 1127.4000 p25 p34 281 N p25->p34
16745.0000 M513 5000000 1 1632.0000 p17 p29 272 N p17->p29
16768.4000 M567 5000000 1 53.4000 p8 p36 299 N p8->p36
16818.6000 M555 5000000 1 465.6000 p23 p6 292 N p23->p6
16872.4000 M556 5000000 1 487.4000 p0 p11 291 N p0->p11
16914.2000 M549 5000000 1 744.2000 p15 p32 287 N p15->p32
16934.1000 M544 5000000 1 913.1000 p10 p2 284 N p10->p2
16952.6000 M574 5000000 2 28.6000 p8 p2 299 N p8->p31->p2
16960.0000 M575 5000000 1 10.0000 p32 p21 299 N p32->p21
17101.7000 M564 5000000 1 470.7000 p13 p18 292 N p13->p18
17133.3000 M548 5000000 1 997.3000 p18 p30 283 N p18->p30
17147.1000 M569 5000000 1 378.1000 p6 p35 293 N p6->p35
17197.5000 M565 5000000 1 539.5000 p19 p34 291 N p19->p34
17210.0000 M581 5000000 1 71.0000 p28 p8 298 N p28->p8
17239.2000 M536 5000000 1 1451.2000 p0 p19 275 N p0->p19
17260.0000 M585 5000000 1 10.0000 p19 p26 299 N p19->p26
17261.3000 M580 5000000 1 152.3000 p14 p37 297 N p14->p37
17273.5000 M568 5000000 1 533.5000 p26 p0 291 N p26->p0
17302.4000 M563 5000000 1 704.4000 p2 p25 288 N p2->p25
17332.7000 M577 5000000 1 317.7000 p6 p20 294 N p6->p20
17360.1000 M572 5000000 1 502.1000 p34 p37 291 N p34->p37
17376.2000 M550 5000000 1 1173.2000 p17 p32 280 N p17->p32
17540.5000 M571 5000000 1 714.5000 p7 p33 288 N p7->p33
17626.4000 M596 5000000 3 44.4000 p2 p32 299 N p2->p9->p20->p32
17635.6000 M546 5000000 1 1550.6000 p16 p13 274 N p16->p13
17652.0000 M598 5000000 1 10.0000 p32 p14 299 N p32->p14
17743.0000 M601 5000000 1 13.0000 p16 p33 299 N p16->p33
17750.4000 M588 5000000 1 410.4000 p38 p0 293 N p38->p0
17778.1000 M595 5000000 1 228.1000 p14 p4 296 N p14->p4
17790.2000 M602 5000000 1 31.2000 p3 p32 299 N p3->p32
17792.2000 M573 5000000 1 901.2000 p7 p29 284 N p7->p29
17833.2000 M485 5000000 1 3531.2000 p21 p7 241 N p21->p7
17842.0000 M586 5000000 1 559.0000 p31 p12 290 N p31->p12
17845.2000 M461 5000000 1 4235.2000 p33 p4 229 N p33->p4
17857.8000 M589 5000000 1 487.8000 p4 p19 291 N p4->p19
17869.8000 M590 5000000 2 470.8000 p21 p15 292 N p21->p39->p15
17934.7000 M578 5000000 1 885.7000 p36 p30 285 N p36->p30
17937.9000 M599 5000000 1 269.9000 p10 p27 295 N p10->p27
17947.5000 M592 5000000 1 488.5000 p0 p15 291 N p0->p15
17956.0000 M607 5000000 3 56.0000 p13 p14 299 N p13->p15->p8->p14
17957.5000 M606 5000000 2 86.5000 p24 p4 298 N p24->p39->p4
18009.2000 M587 5000000 1 698.2000 p12 p36 288 N p12->p36
18040.0000 M576 5000000 1 1056.0000 p34 p20 282 N p34->p20
18060.5000 M611 5000000 1 52.5000 p37 p13 299 N p37->p13
18069.0000 M566 5000000 1 1381.0000 p5 p3 276 N p5->p3
18116.3000 M570 5000000 1 1321.3000 p22 p9 277 N p22->p9
18134.0000 M615 5000000 1 10.0000 p13 p11 299 N p13->p11
18245.2000 M617 5000000 1 55.2000 p15 p28 299 N p15->p28
18301.2000 M618 5000000 1 86.2000 p12 p15 298 N p12->p15
18339.9000 M532 5000000 1 2669.9000 p18 p0 255 N p18->p0
18350.1000 M621 5000000 1 56.1000 p23 p18 299 N p23->p18
18358.6000 M610 5000000 1 377.6000 p10 p12 293 N p10->p12
18375.6000 M551 5000000 1 2139.6000 p38 p11 264 N p38->p11
18440.7000 M619 5000000 1 200.7000 p7 p19 296 N p7->p19
18459.1000 M559 5000000 1 1984.1000 p15 p16 266 N p15->p16
18464.6000 M583 5000000 1 1268.6000 p37 p35 278 N p37->p35
18474.6000 M475 5000000 1 4470.6000 p35 p4 225 N p35->p4
18510.5000 M627 5000000 2 34.5000 p0 p23 299 N p0->p18->p23
18569.0000 M630 5000000 1 10.0000 p19 p38 299 N p19->p38
18637.0000 M594 5000000 1 1121.0000 p29 p0 281 N p29->p0
18671.9000 M616 5000000 1 514.9000 p12 p20 291 N p12->p20
18766.5000 M629 5000000 1 233.5000 p29 p18 296 N p29->p18
18795.3000 M623 5000000 1 441.3000 p36 p20 292 N p36->p20
18796.8000 M635 5000000 2 86.8000 p7 p23 298 N p7->p5->p23
18805.0000 M597 5000000 1 1195.0000 p1 p2 280 N p1->p2
18818.0000 M638 5000000 1 20.0000 p17 p2 299 N p17->p2
18830.6000 M632 5000000 1 211.6000 p28 p19 296 N p28->p19
18840.6000 M633 5000000 1 191.6000 p19 p28 296 N p19->p28
18844.3000 M609 5000000 1 889.3000 p27 p30 285 N p27->p30
19034.2000 M624 5000000 1 654.2000 p29 p13 289 N p29->p13
19152.0000 M650 5000000 1 10.0000 p21 p12 299 N p21->p12
19186.4000 M613 5000000 1 1117.4000 p10 p31 281 N p10->p31
19288.4000 M625 5000000 1 875.4000 p30 p1 285 N p30->p1
19321.3000 M648 5000000 1 237.3000 p9 p10 296 N p9->p10
19343.5000 M647 5000000 1 286.5000 p18 p38 295 N p18->p38
19346.0000 M631 5000000 1 761.0000 p23 p2 287 N p23->p2
19359.6000 M643 5000000 1 423.6000 p7 p37 292 N p7->p37
19359.6000 M649 5000000 2 242.6000 p33 p8 295 N p33->p0->p8
19394.0000 M652 5000000 1 193.0000 p2 p35 296 N p2->p35
19417.8000 M646 5000000 2 392.8000 p26 p32 293 N p26->p6->p32
19503.7000 M637 5000000 1 735.7000 p3 p18 287 N p3->p18
19542.1000 M653 5000000 2 308.1000 p19 p34 294 N p19->p7->p34
19550.1000 M662 5000000 3 40.1000 p30 p37 299 N p30->p20->p8->p37
19552.1000 M651 5000000 1 382.1000 p9 p7 293 N p9->p7
19568.1000 M663 5000000 3 30.1000 p22 p7 299 N p22->p30->p20->p7
19588.9000 M656 5000000 2 257.9000 p17 p37 295 N p17->p14->p37
19594.1000 M579 5000000 1 2513.1000 p11 p30 258 N p11->p30
19608.0000 M639 5000000 1 785.0000 p34 p6 286 N p34->p6
19618.0000 M626 5000000 1 1176.0000 p6 p34 280 N p6->p34
19676.5000 M600 5000000 1 1977.5000 p32 p17 267 N p32->p17
19691.6000 M667 5000000 1 35.6000 p29 p5 299 N p29->p5
19860.4000 M671 5000000 2 87.4000 p21 p15 298 N p21->p4->p15
19866.8000 M614 5000000 1 1768.8000 p10 p30 270 N p10->p30
19962.4000 M661 5000000 1 479.4000 p33 p38 292 N p33->p38
19983.6000 M642 5000000 1 1075.6000 p27 p10 282 N p27->p10
20141.4000 M681 5000000 1 72.4000 p5 p31 298 N p5->p31
20181.4000 M684 5000000 2 35.4000 p15 p7 299 N p15->p28->p7
20192.0000 M660 5000000 3 740.0000 p13 p38 287 N p13->p21->p36->p38
20203.3000 M680 5000000 2 161.3000 p17 p4 297 N p17->p0->p4
20220.0000 M686 5000000 1 10.0000 p18 p34 299 N p18->p34
20221.4000 M685 5000000 1 45.4000 p20 p27 299 N p20->p27
20258.0000 M664 5000000 1 694.0000 p8 p25 288 N p8->p25
20268.0000 M674 5000000 1 404.0000 p32 p26 293 N p32->p26
20268.1000 M669 5000000 1 551.1000 p35 p25 290 N p35->p25
20268.7000 M641 5000000 1 1385.7000 p27 p36 276 N p27->p36
20295.0000 M654 5000000 1 1029.0000 p38 p24 282 N p38->p24
20298.5000 M683 5000000 1 178.5000 p12 p23 297 N p12->p23
20307.7000 M687 5000000 1 69.7000 p26 p35 298 N p26->p35
20314.0000 M689 5000000 1 20.0000 p18 p24 299 N p18->p24
20445.3000 M692 5000000 3 56.3000 p10 p6 299 N p10->p32->p0->p6
20452.9000 M677 5000000 1 498.9000 p20 p8 291 N p20->p8
20455.0000 M694 5000000 1 10.0000 p38 p13 299 N p38->p13
20455.5000 M682 5000000 1 361.5000 p3 p36 293 N p3->p36
20503.4000 M695 5000000 2 27.4000 p23 p34 299 N p23->p20->p34
20532.3000 M673 5000000 1 701.3000 p9 p15 288 N p9->p15
20590.0000 M645 5000000 1 1594.0000 p3 p33 273 N p3->p33
20646.3000 M697 5000000 3 108.3000 p14 p25 298 N p14->p37->p0->p25
20712.3000 M634 5000000 1 2032.3000 p28 p10 266 N p28->p10
20825.0000 M703 5000000 1 110.0000 p28 p16 298 N p28->p16
20994.8000 M706 5000000 1 189.8000 p28 p12 296 N p28->p12
21030.3000 M690 5000000 1 703.3000 p11 p0 288 N p11->p0
21079.5000 M708 5000000 1 216.5000 p24 p23 296 N p24->p23
21103.2000 M698 5000000 1 536.2000 p1 p18 291 N p1->p18
21126.5000 M675 5000000 1 1235.5000 p37 p9 279 N p37->p9
21134.7000 M704 5000000 1 385.7000 p31 p3 293 N p31->p3
21148.0000 M717 5000000 1 10.0000 p27 p23 299 N p27->p23
21166.9000 M713 5000000 1 152.9000 p3 p24 297 N p3->p24
21184.5000 M678 5000000 1 1198.5000 p6 p1 280 N p6->p1
21199.2000 M709 5000000 1 306.2000 p33 p7 294 N p33->p7
21232.1000 M657 5000000 1 1868.1000 p35 p29 268 N p35->p29
21241.7000 M719 5000000 1 39.7000 p6 p3 299 N p6->p3
21243.0000 M720 5000000 1 10.0000 p23 p21 299 N p23->p21
21253.0000 M710 5000000 1 331.0000 p8 p0 294 N p8->p0
21295.2000 M679 5000000 1 1280.2000 p31 p8 278 N p31->p8
21395.8000 M702 5000000 1 705.8000 p16 p26 288 N p16->p26
21396.5000 M712 5000000 1 413.5000 p14 p17 293 N p14->p17
21427.4000 M705 5000000 1 653.4000 p16 p1 289 N p16->p1
21436.0000 M659 5000000 1 2014.0000 p22 p10 266 N p22->p10
21513.7000 M722 5000000 1 217.7000 p35 p17 296 N p35->p17
21570.3000 M723 5000000 1 247.3000 p4 p26 295 N p4->p26
21691.8000 M707 5000000 1 853.8000 p28 p10 285 N p28->p10
21716.1000 M732 5000000 2 110.1000 p24 p31 298 N p24->p12->p31
21736.0000 M736 5000000 2 20.0000 p22 p1 299 N p22->p32->p1
21786.6000 M729 5000000 3 274.6000 p35 p18 295 N p35->p31->p39->p18
21850.3000 M670 5000000 1 2104.3000 p13 p2 264 N p13->p2
21875.0000 M726 5000000 1 459.0000 p10 p23 292 N p10->p23
21946.4000 M696 5000000 1 1439.4000 p4 p13 276 N p4->p13
21948.7000 M730 5000000 1 406.7000 p6 p11 293 N p6->p11
21956.4000 M734 5000000 2 291.4000 p24 p13 295 N p24->p4->p13
21963.5000 M672 5000000 1 2157.5000 p25 p23 264 N p25->p23
21966.5000 M733 5000000 1 330.5000 p38 p22 294 N p38->p22
21986.5000 M744 5000000 2 32.5000 p13 p20 299 N p13->p6->p20
21996.0000 M745 5000000 1 10.0000 p11 p7 299 N p11->p7
22030.7000 M715 5000000 2 959.7000 p36 p15 284 N p36->p25->p15
22037.7000 M700 5000000 1 1414.7000 p7 p38 276 N p7->p38
22207.7000 M668 5000000 1 2524.7000 p25 p9 257 N p25->p9
22225.2000 M701 5000000 1 1568.2000 p13 p37 273 N p13->p37
22235.2000 M740 5000000 1 397.2000 p37 p13 293 N p37->p13
22302.4000 M752 5000000 2 120.4000 p31 p20 297 N p31->p35->p20
22374.8000 M718 5000000 1 1206.8000 p9 p26 279 N p9->p26
22404.8000 M735 5000000 1 714.8000 p8 p35 288 N p8->p35
22437.3000 M758 5000000 2 69.3000 p10 p1 298 N p10->p18->p1
22601.2000 M750 5000000 1 472.2000 p18 p15 292 N p18->p15
22680.4000 M760 5000000 1 259.4000 p7 p10 295 N p7->p10
22743.4000 M711 5000000 1 1794.4000 p34 p7 270 N p34->p7
22785.2000 M769 5000000 2 89.2000 p17 p34 298 N p17->p36->p34
22804.5000 M749 5000000 1 701.5000 p23 p13 288 N p23->p13
22805.3000 M772 5000000 2 26.3000 p34 p3 299 N p34->p6->p3
22832.1000 M773 5000000 2 20.1000 p23 p3 299 N p23->p6->p3
22847.0000 M774 5000000 1 10.0000 p34 p27 299 N p34->p27
22857.0000 M739 5000000 1 1048.0000 p27 p30 282 N p27->p30
22867.0000 M764 5000000 1 323.0000 p6 p28 294 N p6->p28
22975.0000 M777 5000000 3 40.0000 p6 p13 299 N p6->p29->p19->p13
23027.5000 M747 5000000 1 987.5000 p26 p0 283 N p26->p0
23125.8000 M728 5000000 1 1647.8000 p35 p3 272 N p35->p3
23128.2000 M782 5000000 3 50.2000 p1 p13 299 N p1->p33->p6->p13
23130.9000 M767 5000000 1 496.9000 p15 p11 291 N p15->p11
23144.8000 M783 5000000 3 36.8000 p14 p38 299 N p14->p16->p29->p38
23145.0000 M784 5000000 1 10.0000 p31 p7 299 N p31->p7
23155.9000 M770 5000000 1 431.9000 p3 p9 292 N p3->p9
23168.4000 M781 5000000 1 117.4000 p27 p1 298 N p27->p1
23189.3000 M746 5000000 1 1176.3000 p11 p21 280 N p11->p21
23214.1000 M753 5000000 1 1001.1000 p24 p0 283 N p24->p0
23226.2000 M786 5000000 3 30.2000 p30 p13 299 N p30->p1->p33->p13
23260.1000 M787 5000000 2 30.1000 p6 p21 299 N p6->p13->p21
23265.4000 M751 5000000 1 1111.4000 p28 p5 281 N p28->p5
23266.7000 M775 5000000 1 395.7000 p33 p16 293 N p33->p16
23319.0000 M789 5000000 2 30.0000 p19 p28 299 N p19->p31->p28
23319.3000 M761 5000000 1 872.3000 p20 p21 285 N p20->p21
23358.0000 M791 5000000 1 10.0000 p5 p16 299 N p5->p16
23397.2000 M676 5000000 1 3476.2000 p29 p25 242 N p29->p25
23400.8000 M766 5000000 1 800.8000 p21 p22 286 N p21->p22
23450.1000 M779 5000000 1 458.1000 p35 p27 292 N p35->p27
23592.1000 M743 5000000 1 1667.1000 p19 p21 272 N p19->p21
23635.5000 M780 5000000 1 616.5000 p7 p24 289 N p7->p24
23821.0000 M797 5000000 1 294.0000 p29 p9 295 N p29->p9
23843.0000 M807 5000000 1 10.0000 p11 p10 299 N p11->p10
23887.9000 M768 5000000 1 1225.9000 p16 p9 279 N p16->p9
23896.3000 M798 5000000 1 344.3000 p3 p30 294 N p3->p30
23954.8000 M792 5000000 1 572.8000 p32 p5 290 N p32->p5
23990.6000 M790 5000000 2 668.6000 p1 p9 288 N p1->p13->p9
24090.1000 M799 5000000 1 505.1000 p3 p35 291 N p3->p35
24116.0000 M803 5000000 1 410.0000 p30 p26 293 N p30->p26
24149.2000 M808 5000000 2 285.2000 p31 p26 295 N p31->p34->p26
24151.5000 M816 5000000 2 42.5000 p2 p1 299 N p2->p13->p1
24157.0000 M817 5000000 1 20.0000 p9 p27 299 N p9->p27
24161.5000 M804 5000000 1 424.5000 p1 p13 292 N p1->p13
24207.2000 M801 5000000 1 560.2000 p1 p27 290 N p1->p27
24218.0000 M819 5000000 1 20.0000 p22 p10 299 N p22->p10
24218.4000 M813 5000000 1 196.4000 p0 p1 296 N p0->p1
24270.7000 M785 5000000 1 1103.7000 p35 p10 281 N p35->p10
24320.0000 M823 5000000 1 10.0000 p38 p2 299 N p38->p2
24359.5000 M793 5000000 1 947.5000 p33 p9 284 N p33->p9
24375.6000 M818 5000000 1 206.6000 p14 p29 296 N p14->p29
24385.0000 M821 5000000 2 128.0000 p13 p20 297 N p13->p25->p20
24388.0000 M814 5000000 3 332.0000 p28 p35 294 N p28->p9->p37->p35
24404.1000 M688 5000000 1 4139.1000 p12 p2 231 N p12->p2
24433.5000 M788 5000000 1 1169.5000 p33 p28 280 N p33->p28
24455.7000 M809 5000000 1 558.7000 p4 p18 290 N p4->p18
24527.1000 M829 5000000 3 40.1000 p37 p2 299 N p37->p35->p6->p2
24537.3000 M806 5000000 1 736.3000 p21 p8 287 N p21->p8
24547.4000 M820 5000000 1 321.4000 p8 p6 294 N p8->p6
24549.7000 M830 5000000 2 35.7000 p34 p33 299 N p34->p24->p33
24613.3000 M815 5000000 1 532.3000 p32 p37 291 N p32->p37
24614.0000 M833 5000000 1 10.0000 p7 p2 299 N p7->p2
24689.4000 M834 5000000 3 59.4000 p18 p2 299 N p18->p24->p28->p2
24776.1000 M800 5000000 1 1163.1000 p19 p1 280 N p19->p1
24807.1000 M839 5000000 3 30.1000 p17 p1 299 N p17->p32->p5->p1
24814.7000 M811 5000000 1 855.7000 p0 p3 285 N p0->p3
24824.7000 M835 5000000 1 161.7000 p3 p0 297 N p3->p0
24902.0000 M843 5000000 1 10.0000 p32 p12 299 N p32->p12
24976.3000 M755 5000000 1 2700.3000 p38 p5 254 N p38->p5
25044.0000 M848 5000000 1 10.0000 p5 p11 299 N p5->p11
25062.2000 M832 5000000 1 490.2000 p16 p34 291 N p16->p34
25075.5000 M822 5000000 1 793.5000 p4 p7 286 N p4->p7
25111.7000 M691 5000000 1 4754.7000 p12 p15 220 N p12->p15
25129.6000 M840 5000000 1 324.6000 p9 p32 294 N p9->p32
25144.8000 M831 5000000 2 602.8000 p4 p29 289 N p4->p39->p29
25159.7000 M805 5000000 1 1390.7000 p25 p2 276 N p25->p2
25223.0000 M826 5000000 1 828.0000 p23 p38 286 N p23->p38
25307.7000 M838 5000000 1 558.7000 p30 p21 290 N p30->p21
25390.7000 M756 5000000 1 3080.7000 p10 p12 248 N p10->p12
25400.7000 M855 5000000 4 143.7000 p27 p12 297 N p27->p8->p2->p39->p12
25453.7000 M857 5000000 2 139.7000 p29 p1 297 N p29->p11->p1
25499.2000 M837 5000000 1 782.2000 p21 p4 286 N p21->p4
25574.1000 M865 5000000 3 30.1000 p9 p37 299 N p9->p19->p14->p37
25615.7000 M859 5000000 1 243.7000 p18 p19 295 N p18->p19
25637.0000 M868 5000000 1 10.0000 p8 p31 299 N p8->p31
25801.7000 M869 5000000 2 143.7000 p27 p13 297 N p27->p34->p13
25803.1000 M873 5000000 3 30.1000 p7 p12 299 N p7->p26->p5->p12
25850.0000 M861 5000000 1 418.0000 p33 p12 293 N p33->p12
25897.5000 M858 5000000 1 557.5000 p28 p25 290 N p28->p25
25924.1000 M849 5000000 1 857.1000 p17 p20 285 N p17->p20
25941.2000 M759 5000000 1 3546.2000 p26 p10 240 N p26->p10
25954.0000 M879 5000000 1 10.0000 p22 p19 299 N p22->p19
25977.9000 M851 5000000 1 849.9000 p19 p32 285 N p19->p32
25980.0000 M875 5000000 2 152.0000 p10 p3 297 N p10->p16->p3
25995.3000 M836 5000000 1 1306.3000 p20 p19 278 N p20->p19
26065.6000 M810 5000000 1 2139.6000 p2 p4 264 N p2->p4
26086.6000 M883 5000000 3 30.6000 p33 p10 299 N p33->p21->p5->p10
26154.1000 M885 5000000 3 40.1000 p18 p5 299 N p18->p30->p13->p5
26156.0000 M886 5000000 1 10.0000 p15 p25 299 N p15->p25
26160.2000 M856 5000000 1 874.2000 p28 p31 285 N p28->p31
26209.2000 M887 5000000 3 30.2000 p17 p26 299 N p17->p22->p38->p26
26239.2000 M888 5000000 1 35.2000 p38 p29 299 N p38->p29
26244.0000 M866 5000000 1 675.0000 p25 p18 288 N p25->p18
26249.2000 M874 5000000 1 449.2000 p12 p38 292 N p12->p38
26274.1000 M871 5000000 1 555.1000 p17 p25 290 N p17->p25
26274.2000 M876 5000000 2 418.2000 p9 p29 293 N p9->p2->p29
26288.5000 M850 5000000 1 1192.5000 p10 p6 280 N p10->p6
26321.7000 M860 5000000 1 915.7000 p31 p29 284 N p31->p29
26341.0000 M892 5000000 1 10.0000 p15 p23 299 N p15->p23
26369.3000 M846 5000000 1 1390.3000 p36 p31 276 N p36->p31
26383.6000 M890 5000000 3 116.6000 p1 p36 298 N p1->p24->p39->p36
26392.1000 M893 5000000 3 34.1000 p29 p38 299 N p29->p27->p20->p38
26423.7000 M870 5000000 1 731.7000 p23 p2 287 N p23->p2
26457.9000 M895 5000000 1 35.9000 p31 p35 299 N p31->p35
26515.8000 M842 5000000 1 1649.8000 p36 p15 272 N p36->p15
26588.3000 M898 5000000 3 73.3000 p16 p33 298 N p16->p23->p15->p33
26592.0000 M900 5000000 1 10.0000 p27 p4 299 N p27->p4
26654.0000 M901 5000000 2 40.0000 p25 p6 299 N p25->p8->p6
26721.5000 M884 5000000 1 639.5000 p28 p4 289 N p28->p4
26742.0000 M877 5000000 1 860.0000 p19 p15 285 N p19->p15
26768.9000 M902 5000000 1 125.9000 p37 p27 297 N p37->p27
26810.2000 M904 5000000 1 112.2000 p30 p37 298 N p30->p37
26852.8000 M881 5000000 1 857.8000 p8 p10 285 N p8->p10
26856.4000 M878 5000000 1 945.4000 p29 p33 284 N p29->p33
26861.0000 M909 5000000 1 10.0000 p37 p31 299 N p37->p31
26943.0000 M912 5000000 1 10.0000 p23 p34 299 N p23->p34
27110.7000 M889 5000000 1 876.7000 p18 p32 285 N p18->p32
27129.2000 M910 5000000 1 250.2000 p33 p21 295 N p33->p21
27135.8000 M854 5000000 1 1908.8000 p6 p24 268 N p6->p24
27142.2000 M903 5000000 2 471.2000 p11 p10 292 N p11->p0->p10
27182.8000 M908 5000000 1 365.8000 p7 p16 293 N p7->p16
27197.2000 M867 5000000 1 1597.2000 p6 p22 273 N p6->p22
27230.9000 M918 5000000 2 133.9000 p5 p29 297 N p5->p39->p29
27242.7000 M864 5000000 1 1724.7000 p7 p33 271 N p7->p33
27290.2000 M763 5000000 1 4777.2000 p24 p9 220 N p24->p9
27295.6000 M917 5000000 2 230.6000 p27 p16 296 N p27->p29->p16
27299.0000 M882 5000000 1 1274.0000 p11 p37 278 N p11->p37
27314.5000 M894 5000000 1 926.5000 p0 p4 284 N p0->p4
27328.4000 M891 5000000 1 1028.4000 p26 p33 282 N p26->p33
27345.1000 M925 5000000 3 30.1000 p14 p6 299 N p14->p4->p0->p6
