# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
12402.3000 M377 5000000 1 1351.3000 p16 p8 277 N p16->p8
12403.0000 M364 5000000 1 1713.0000 p23 p49 271 N p23->p49
12454.8000 M384 5000000 1 1208.8000 p49 p13 279 N p49->p13
12462.5000 M416 5000000 1 268.5000 p66 p31 295 N p66->p31
12513.3000 M422 5000000 1 141.3000 p60 p9 297 N p60->p9
12523.4000 M369 5000000 1 1703.4000 p9 p4 271 N p9->p4
12540.3000 M418 5000000 1 287.3000 p31 p13 295 N p31->p13
12581.4000 M428 5000000 2 32.4000 p75 p72 299 N p75->p35->p72
12637.0000 M403 5000000 1 831.0000 p0 p47 286 N p0->p47
12650.3000 M385 5000000 1 1375.3000 p33 p68 277 N p33->p68
12660.3000 M424 5000000 3 236.3000 p15 p68 296 N p15->p52->p10->p68
12673.1000 M408 5000000 1 728.1000 p50 p7 287 N p50->p7
12778.8000 M429 5000000 1 195.8000 p19 p14 296 N p19->p14
12798.8000 M362 5000000 1 2159.8000 p3 p75 264 N p3->p75
12819.1000 M436 5000000 2 20.1000 p76 p77 299 N p76->p9->p77
12871.6000 M412 5000000 1 793.6000 p11 p65 286 N p11->p65
12940.3000 M437 5000000 3 116.3000 p52 p41 298 N p52->p29->p36->p41
13003.2000 M421 5000000 1 662.2000 p34 p11 288 N p34->p11
13070.0000 M445 5000000 1 10.0000 p14 p15 299 N p14->p15
13090.5000 M442 5000000 2 117.5000 p23 p75 298 N p23->p56->p75
13108.8000 M406 5000000 1 1219.8000 p64 p19 279 N p64->p19
13111.2000 M417 5000000 1 887.2000 p45 p42 285 N p45->p42
13121.0000 M396 5000000 1 1519.0000 p39 p77 274 N p39->p77
13176.9000 M398 5000000 1 1522.9000 p24 p1 274 N p24->p1
13181.6000 M439 5000000 2 298.6000 p66 p78 295 N p66->p16->p78
13218.6000 M444 5000000 3 185.6000 p76 p53 296 N p76->p74->p18->p53
13254.0000 M451 5000000 1 10.0000 p15 p25 299 N p15->p25
13254.9000 M365 5000000 1 2539.9000 p32 p0 257 N p32->p0
13270.7000 M376 5000000 1 2249.7000 p20 p3 262 N p20->p3
13283.2000 M443 5000000 3 282.2000 p71 p22 295 N p71->p54->p39->p22
13318.6000 M351 5000000 1 2996.6000 p59 p39 250 N p59->p39
13324.1000 M355 5000000 1 2887.1000 p43 p9 251 N p43->p9
13434.1000 M447 5000000 1 317.1000 p72 p51 294 N p72->p51
13503.4000 M440 5000000 2 590.4000 p73 p3 290 N p73->p55->p3
13657.2000 M453 5000000 3 354.2000 p44 p10 294 N p44->p23->p31->p10
13684.1000 M455 5000000 2 322.1000 p23 p20 294 N p23->p44->p20
13739.7000 M450 5000000 1 520.7000 p75 p43 291 N p75->p43
13746.9000 M457 5000000 2 325.9000 p38 p50 294 N p38->p15->p50
13755.9000 M335 5000000 1 3911.9000 p8 p2 234 N p8->p2
13765.6000 M459 5000000 1 287.6000 p43 p59 295 N p43->p59
13769.3000 M466 5000000 3 76.3000 p41 p24 298 N p41->p39->p72->p24
13775.1000 M468 5000000 2 30.1000 p1 p51 299 N p1->p64->p51
13776.3000 M435 5000000 1 1011.3000 p73 p77 283 N p73->p77
13877.9000 M461 5000000 1 339.9000 p39 p77 294 N p39->p77
13904.4000 M433 5000000 1 1207.4000 p67 p24 279 N p67->p24
13920.3000 M472 5000000 3 53.3000 p10 p18 299 N p10->p1->p64->p18
13942.1000 M469 5000000 2 166.1000 p11 p48 297 N p11->p49->p48
13961.1000 M463 5000000 2 368.1000 p53 p1 293 N p53->p40->p1
14079.4000 M473 5000000 2 184.4000 p44 p68 296 N p44->p32->p68
14139.2000 M456 5000000 1 745.2000 p21 p73 287 N p21->p73
14139.7000 M460 5000000 2 630.7000 p42 p1 289 N p42->p46->p1
14186.2000 M479 5000000 2 119.2000 p23 p29 298 N p23->p39->p29
14193.0000 M478 5000000 2 160.0000 p49 p22 297 N p49->p78->p22
14203.6000 M441 5000000 1 1260.6000 p36 p76 278 N p36->p76
14244.7000 M431 5000000 1 1601.7000 p16 p20 273 N p16->p20
14276.1000 M295 5000000 1 5606.1000 p30 p16 206 N p30->p16
14306.6000 M446 5000000 1 1218.6000 p1 p12 279 N p1->p12
14313.1000 M467 5000000 1 593.1000 p44 p76 290 N p44->p76
14316.7000 M482 5000000 1 160.7000 p12 p23 297 N p12->p23
14343.5000 M471 5000000 4 507.5000 p63 p53 291 N p63->p45->p71->p50->p53
14477.6000 M470 5000000 1 667.6000 p58 p27 288 N p58->p27
14486.0000 M493 5000000 1 10.0000 p76 p29 299 N p76->p29
14496.0000 M427 5000000 1 1976.0000 p47 p36 267 N p47->p36
14497.2000 M487 5000000 1 190.2000 p15 p55 296 N p15->p55
14543.0000 M495 5000000 1 10.0000 p14 p8 299 N p14->p8
14577.0000 M496 5000000 1 10.0000 p58 p27 299 N p58->p27
14641.8000 M465 5000000 1 982.8000 p74 p41 283 N p74->p41
14643.0000 M498 5000000 1 10.0000 p20 p39 299 N p20->p39
14675.7000 M486 5000000 1 400.7000 p11 p72 293 N p11->p72
14703.1000 M464 5000000 1 1077.1000 p39 p2 282 N p39->p2
14805.1000 M499 5000000 3 139.1000 p47 p2 297 N p47->p43->p22->p2
14825.0000 M497 5000000 2 224.0000 p3 p53 296 N p3->p37->p53
14882.0000 M506 5000000 1 10.0000 p26 p72 299 N p26->p72
14915.0000 M507 5000000 1 10.0000 p4 p11 299 N p4->p11
14992.8000 M502 5000000 1 228.8000 p59 p29 296 N p59->p29
15021.8000 M448 5000000 1 1870.8000 p2 p27 268 N p2->p27
15037.2000 M488 5000000 1 703.2000 p7 p51 288 N p7->p51
15051.8000 M485 5000000 1 806.8000 p8 p37 286 N p8->p37
15076.1000 M505 5000000 2 229.1000 p65 p43 296 N p65->p78->p43
15092.9000 M491 5000000 1 673.9000 p54 p44 288 N p54->p44
15108.8000 M511 5000000 4 87.8000 p46 p29 298 N p46->p70->p72->p52->p29
15146.5000 M501 5000000 1 415.5000 p64 p38 293 N p64->p38
15162.1000 M509 5000000 2 198.1000 p23 p74 296 N p23->p0->p74
15181.8000 M475 5000000 1 1233.8000 p41 p16 279 N p41->p16
15184.0000 M516 5000000 1 10.0000 p36 p23 299 N p36->p23
15204.0000 M489 5000000 1 842.0000 p27 p36 285 N p27->p36
15214.0000 M503 5000000 3 424.0000 p48 p36 292 N p48->p14->p69->p36
15260.1000 M518 5000000 3 30.1000 p43 p22 299 N p43->p73->p36->p22
15275.0000 M492 5000000 1 827.0000 p66 p19 286 N p66->p19
15286.3000 M490 5000000 1 892.3000 p45 p19 285 N p45->p19
15411.3000 M477 5000000 1 1407.3000 p67 p23 276 N p67->p23
15458.0000 M520 5000000 4 161.0000 p73 p1 297 N p73->p36->p27->p29->p1
15576.4000 M430 5000000 1 2960.4000 p26 p78 250 N p26->p78
15778.1000 M494 5000000 1 1275.1000 p47 p9 278 N p47->p9
15789.0000 M533 5000000 2 111.0000 p38 p58 298 N p38->p41->p58
15826.9000 M512 5000000 1 773.9000 p17 p54 287 N p17->p54
15828.1000 M523 5000000 1 435.1000 p38 p24 292 N p38->p24
15832.4000 M452 5000000 1 2563.4000 p66 p68 257 N p66->p68
15859.1000 M521 5000000 2 531.1000 p0 p76 291 N p0->p3->p76
15879.5000 M525 5000000 1 426.5000 p52 p23 292 N p52->p23
15880.5000 M535 5000000 2 144.5000 p73 p18 297 N p73->p65->p18
15927.3000 M413 5000000 1 3821.3000 p48 p10 236 N p48->p10
15929.3000 M510 5000000 1 940.3000 p51 p19 284 N p51->p19
15955.9000 M438 5000000 1 3103.9000 p5 p2 248 N p5->p2
15967.1000 M539 5000000 1 123.1000 p17 p75 297 N p17->p75
16020.6000 M524 5000000 1 600.6000 p32 p38 289 N p32->p38
16088.4000 M530 5000000 1 494.4000 p45 p34 291 N p45->p34
16095.2000 M359 5000000 1 5544.2000 p72 p6 207 N p72->p6
16097.7000 M546 5000000 4 52.7000 p31 p3 299 N p31->p4->p5->p38->p3
16139.2000 M476 5000000 1 2166.2000 p78 p17 263 N p78->p17
16143.4000 M434 5000000 1 3412.4000 p33 p45 243 N p33->p45
16194.4000 M536 5000000 2 432.4000 p22 p21 292 N p22->p61->p21
16216.5000 M538 5000000 2 397.5000 p10 p38 293 N p10->p46->p38
16226.5000 M532 5000000 1 574.5000 p67 p46 290 N p67->p46
16232.3000 M387 5000000 1 4893.3000 p2 p34 218 N p2->p34
16248.0000 M553 5000000 1 10.0000 p10 p46 299 N p10->p46
16255.4000 M545 5000000 1 238.4000 p16 p48 296 N p16->p48
16293.9000 M517 5000000 1 1089.9000 p40 p27 281 N p40->p27
16327.8000 M454 5000000 1 2999.8000 p26 p46 250 N p26->p46
16335.0000 M555 5000000 4 40.0000 p63 p51 299 N p63->p53->p74->p49->p51
16418.0000 M556 5000000 2 92.0000 p25 p28 298 N p25->p66->p28
16466.5000 M552 5000000 4 256.5000 p61 p34 295 N p61->p77->p28->p5->p34
16487.6000 M560 5000000 1 41.6000 p68 p37 299 N p68->p37
16514.2000 M554 5000000 1 246.2000 p43 p16 295 N p43->p16
16536.7000 M549 5000000 2 404.7000 p1 p58 293 N p1->p15->p58
16545.7000 M531 5000000 2 921.7000 p50 p62 284 N p50->p79->p62
16561.0000 M534 5000000 1 855.0000 p59 p25 285 N p59->p25
16571.0000 M423 5000000 1 4174.0000 p25 p40 230 N p25->p40
16582.7000 M559 5000000 1 161.7000 p13 p62 297 N p13->p62
16648.6000 M544 5000000 1 662.6000 p54 p4 288 N p54->p4
16705.0000 M548 5000000 1 606.0000 p40 p48 289 N p40->p48
16737.6000 M528 5000000 1 1203.6000 p37 p25 279 N p37->p25
16752.1000 M569 5000000 4 45.1000 p36 p56 299 N p36->p17->p8->p51->p56
16764.4000 M484 5000000 1 2546.4000 p64 p57 257 N p64->p57
16769.0000 M541 5000000 1 866.0000 p37 p29 285 N p37->p29
16771.6000 M547 5000000 1 698.6000 p24 p25 288 N p24->p25
16793.0000 M566 5000000 4 171.0000 p45 p3 297 N p45->p20->p52->p37->p3
16819.9000 M474 5000000 1 2898.9000 p35 p22 251 N p35->p22
16884.4000 M561 5000000 1 405.4000 p75 p37 293 N p75->p37
16949.5000 M537 5000000 2 1161.5000 p42 p40 280 N p42->p67->p40
16987.0000 M578 5000000 1 20.0000 p40 p14 299 N p40->p14
17040.7000 M576 5000000 2 130.7000 p21 p14 297 N p21->p66->p14
17046.6000 M574 5000000 1 193.6000 p76 p18 296 N p76->p18
17065.0000 M550 5000000 1 908.0000 p42 p12 284 N p42->p12
17120.0000 M577 5000000 1 182.0000 p43 p71 296 N p43->p71
17130.0000 M529 5000000 1 1567.0000 p71 p43 273 N p71->p43
17147.1000 M563 5000000 1 611.1000 p45 p38 289 N p45->p38
17169.2000 M584 5000000 1 21.2000 p74 p43 299 N p74->p43
17280.3000 M570 5000000 1 541.3000 p71 p66 290 N p71->p66
17290.3000 M585 5000000 3 108.3000 p17 p66 298 N p17->p41->p7->p66
17318.2000 M575 5000000 1 434.2000 p20 p73 292 N p20->p73
17328.2000 M432 5000000 1 4658.2000 p27 p73 222 N p27->p73
17357.5000 M587 5000000 3 116.5000 p0 p48 298 N p0->p6->p56->p48
17382.9000 M571 5000000 1 616.9000 p14 p47 289 N p14->p47
17403.1000 M558 5000000 1 1015.1000 p68 p43 283 N p68->p43
17449.4000 M594 5000000 1 14.4000 p42 p21 299 N p42->p21
17487.6000 M515 5000000 1 2344.6000 p35 p77 260 N p35->p77
17497.6000 M562 5000000 2 993.6000 p46 p35 283 N p46->p65->p35
17505.0000 M596 5000000 1 10.0000 p38 p53 299 N p38->p53
17534.2000 M586 5000000 1 322.2000 p44 p45 294 N p44->p45
17629.9000 M593 5000000 1 219.9000 p42 p50 296 N p42->p50
17633.3000 M583 5000000 1 517.3000 p40 p39 291 N p40->p39
17704.2000 M565 5000000 1 1108.2000 p12 p18 281 N p12->p18
17772.0000 M458 5000000 1 4319.0000 p78 p35 228 N p78->p35
17832.6000 M540 5000000 1 1961.6000 p36 p25 267 N p36->p25
17855.0000 M608 5000000 1 10.0000 p43 p50 299 N p43->p50
17861.0000 M597 5000000 3 334.0000 p21 p42 294 N p21->p7->p17->p42
17880.0000 M592 5000000 1 500.0000 p15 p29 291 N p15->p29
17890.0000 M609 5000000 2 20.0000 p7 p3 299 N p7->p21->p3
18019.2000 M607 5000000 2 203.2000 p1 p16 296 N p1->p4->p16
18053.0000 M615 5000000 1 10.0000 p46 p72 299 N p46->p72
18075.3000 M614 5000000 4 61.3000 p26 p8 298 N p26->p0->p67->p55->p8
18092.9000 M526 5000000 1 2611.9000 p28 p7 256 N p28->p7
18148.0000 M513 5000000 1 3063.0000 p77 p66 248 N p77->p66
18165.1000 M588 5000000 1 898.1000 p46 p20 285 N p46->p20
18167.3000 M603 5000000 1 463.3000 p74 p34 292 N p74->p34
18170.0000 M619 5000000 1 10.0000 p39 p69 299 N p39->p69
18175.2000 M605 5000000 3 417.2000 p45 p20 293 N p45->p5->p36->p20
18176.7000 M551 5000000 1 1993.7000 p29 p75 266 N p29->p75
18274.1000 M617 5000000 2 172.1000 p12 p7 297 N p12->p22->p7
18275.2000 M564 5000000 1 1705.2000 p33 p77 271 N p33->p77
18301.6000 M613 5000000 1 317.6000 p62 p75 294 N p62->p75
18333.3000 M618 5000000 2 198.3000 p44 p23 296 N p44->p31->p23
18397.0000 M627 5000000 1 10.0000 p73 p1 299 N p73->p1
18410.3000 M572 5000000 1 1613.3000 p32 p46 273 N p32->p46
18410.7000 M624 5000000 1 111.7000 p30 p12 298 N p30->p12
18415.9000 M522 5000000 1 3055.9000 p44 p65 249 N p44->p65
18488.8000 M610 5000000 1 588.8000 p45 p76 290 N p45->p76
18567.2000 M616 5000000 1 498.2000 p9 p59 291 N p9->p59
18577.3000 M579 5000000 2 1580.3000 p6 p59 273 N p6->p79->p59
18665.4000 M598 5000000 1 1110.4000 p50 p54 281 N p50->p54
18684.3000 M504 5000000 1 3867.3000 p13 p59 235 N p13->p59
18722.6000 M620 5000000 1 537.6000 p24 p58 291 N p24->p58
18836.9000 M626 5000000 1 478.9000 p3 p57 292 N p3->p57
18840.7000 M636 5000000 1 200.7000 p11 p71 296 N p11->p71
18846.9000 M600 5000000 2 1233.9000 p19 p57 279 N p19->p79->p57
18911.2000 M628 5000000 1 491.2000 p42 p63 291 N p42->p63
19030.3000 M573 5000000 1 2206.3000 p68 p44 263 N p68->p44
19040.9000 M647 5000000 3 86.9000 p55 p5 298 N p55->p76->p45->p5
19046.9000 M641 5000000 1 269.9000 p64 p4 295 N p64->p4
19050.1000 M639 5000000 1 334.1000 p70 p75 294 N p70->p75
19069.0000 M621 5000000 2 857.0000 p19 p12 285 N p19->p56->p12
19082.8000 M602 5000000 1 1407.8000 p62 p66 276 N p62->p66
19178.0000 M635 5000000 1 564.0000 p70 p31 290 N p70->p31
19206.5000 M611 5000000 1 1280.5000 p28 p24 278 N p28->p24
19246.0000 M568 5000000 1 2566.0000 p0 p11 257 N p0->p11
19270.2000 M655 5000000 2 82.2000 p78 p74 298 N p78->p56->p74
19285.9000 M581 5000000 1 2233.9000 p15 p21 262 N p15->p21
19302.3000 M612 5000000 1 1349.3000 p75 p65 277 N p75->p65
19310.1000 M658 5000000 3 40.1000 p31 p12 299 N p31->p44->p72->p12
19338.9000 M527 5000000 1 3831.9000 p23 p42 236 N p23->p42
19351.5000 M601 5000000 1 1707.5000 p38 p31 271 N p38->p31
19363.5000 M634 5000000 1 776.5000 p76 p0 287 N p76->p0
19371.0000 M661 5000000 1 10.0000 p6 p35 299 N p6->p35
19373.3000 M660 5000000 1 45.3000 p62 p16 299 N p62->p16
19399.9000 M650 5000000 1 358.9000 p69 p6 294 N p69->p6
19409.9000 M651 5000000 1 341.9000 p6 p45 294 N p6->p45
19433.7000 M642 5000000 2 623.7000 p21 p6 289 N p21->p9->p6
19525.7000 M648 5000000 1 543.7000 p13 p67 290 N p13->p67
19526.8000 M659 5000000 1 225.8000 p0 p62 296 N p0->p62
19537.1000 M631 5000000 1 1036.1000 p33 p54 282 N p33->p54
19575.0000 M606 5000000 1 1784.0000 p43 p66 270 N p43->p66
19578.2000 M664 5000000 2 136.2000 p4 p22 297 N p4->p52->p22
19590.0000 M668 5000000 1 20.0000 p73 p37 299 N p73->p37
19613.0000 M665 5000000 2 140.0000 p31 p53 297 N p31->p45->p53
19613.9000 M649 5000000 1 601.9000 p28 p27 289 N p28->p27
19623.0000 M637 5000000 1 958.0000 p68 p39 284 N p68->p39
19672.6000 M652 5000000 1 571.6000 p19 p67 290 N p19->p67
19678.8000 M667 5000000 2 140.8000 p63 p59 297 N p63->p47->p59
19682.2000 M630 5000000 1 1207.2000 p48 p14 279 N p48->p14
19702.4000 M604 5000000 1 1973.4000 p58 p31 267 N p58->p31
19731.0000 M653 5000000 1 599.0000 p20 p61 290 N p20->p61
19829.1000 M623 5000000 1 1564.1000 p61 p49 273 N p61->p49
19849.2000 M543 5000000 1 3888.2000 p17 p16 235 N p17->p16
19871.5000 M669 5000000 3 275.5000 p4 p61 295 N p4->p52->p79->p61
19933.6000 M632 5000000 1 1403.6000 p33 p38 276 N p33->p38
19969.0000 M681 5000000 1 20.0000 p58 p17 299 N p58->p17
20038.8000 M677 5000000 3 207.8000 p0 p74 296 N p0->p14->p51->p74
20041.8000 M672 5000000 1 352.8000 p55 p65 294 N p55->p65
20048.5000 M682 5000000 3 70.5000 p3 p38 298 N p3->p42->p46->p38
20051.8000 M643 5000000 1 1210.8000 p55 p65 279 N p55->p65
20146.7000 M633 5000000 1 1590.7000 p39 p36 273 N p39->p36
20258.0000 M691 5000000 1 12.0000 p36 p58 299 N p36->p58
20287.3000 M662 5000000 1 897.3000 p49 p7 285 N p49->p7
20289.0000 M692 5000000 1 10.0000 p6 p23 299 N p6->p23
20297.0000 M676 5000000 1 491.0000 p44 p50 291 N p44->p50
20299.0000 M654 5000000 1 1141.0000 p70 p23 280 N p70->p23
20305.6000 M674 5000000 1 554.6000 p49 p25 290 N p49->p25
20337.0000 M690 5000000 1 119.0000 p4 p1 298 N p4->p1
20373.0000 M695 5000000 1 10.0000 p11 p39 299 N p11->p39
20407.7000 M675 5000000 2 629.7000 p50 p12 289 N p50->p40->p12
20413.1000 M688 5000000 1 258.1000 p10 p14 295 N p10->p14
20510.4000 M689 5000000 2 324.4000 p70 p76 294 N p70->p65->p76
20579.4000 M687 5000000 1 451.4000 p61 p73 292 N p61->p73
20635.1000 M704 5000000 1 15.1000 p15 p33 299 N p15->p33
20650.3000 M589 5000000 1 3357.3000 p13 p41 244 N p13->p41
20667.3000 M640 5000000 1 1919.3000 p18 p45 268 N p18->p45
20703.2000 M685 5000000 1 633.2000 p41 p59 289 N p41->p59
20707.5000 M629 5000000 1 2262.5000 p23 p48 262 N p23->p48
20710.2000 M705 5000000 1 64.2000 p32 p74 298 N p32->p74
20727.0000 M706 5000000 2 48.0000 p54 p6 299 N p54->p14->p6
20756.5000 M701 5000000 4 218.5000 p74 p41 296 N p74->p36->p56->p76->p41
20841.4000 M680 5000000 1 921.4000 p23 p44 284 N p23->p44
20982.0000 M697 5000000 1 559.0000 p26 p23 290 N p26->p23
21024.0000 M718 5000000 2 20.0000 p77 p39 299 N p77->p29->p39
21024.5000 M645 5000000 1 2130.5000 p22 p24 264 N p22->p24
21057.7000 M708 5000000 2 324.7000 p19 p46 294 N p19->p73->p46
21083.3000 M693 5000000 1 777.3000 p14 p39 287 N p14->p39
21100.0000 M713 5000000 1 224.0000 p47 p0 296 N p47->p0
21129.1000 M694 5000000 1 791.1000 p58 p35 286 N p58->p35
21149.2000 M712 5000000 1 300.2000 p10 p9 294 N p10->p9
21153.1000 M722 5000000 3 30.1000 p52 p39 299 N p52->p76->p73->p39
21164.3000 M622 5000000 1 2925.3000 p47 p77 251 N p47->p77
21175.8000 M711 5000000 2 352.8000 p36 p16 294 N p36->p5->p16
21176.3000 M703 5000000 1 581.3000 p57 p17 290 N p57->p17
21185.8000 M599 5000000 1 3598.8000 p5 p0 240 N p5->p0
21254.5000 M673 5000000 1 1537.5000 p3 p68 274 N p3->p68
21306.4000 M714 5000000 3 405.4000 p49 p56 293 N p49->p3->p74->p56
21345.9000 M684 5000000 1 1308.9000 p15 p30 278 N p15->p30
21346.7000 M702 5000000 1 778.7000 p14 p9 287 N p14->p9
21423.6000 M686 5000000 1 1321.6000 p35 p56 277 N p35->p56
21430.0000 M732 5000000 1 10.0000 p2 p43 299 N p2->p43
21448.0000 M715 5000000 1 522.0000 p64 p4 291 N p64->p4
21450.3000 M698 5000000 1 996.3000 p1 p65 283 N p1->p65
21509.0000 M646 5000000 1 2589.0000 p34 p57 256 N p34->p57
21537.8000 M710 5000000 1 742.8000 p7 p32 287 N p7->p32
21551.0000 M736 5000000 1 10.0000 p21 p27 299 N p21->p27
21585.0000 M737 5000000 1 10.0000 p27 p48 299 N p27->p48
21603.4000 M726 5000000 1 364.4000 p33 p62 293 N p33->p62
21606.6000 M696 5000000 1 1215.6000 p51 p46 279 N p51->p46
21625.0000 M738 5000000 2 20.0000 p41 p72 299 N p41->p64->p72
21706.2000 M656 5000000 1 2490.2000 p60 p4 258 N p60->p4
21733.0000 M742 5000000 1 10.0000 p30 p5 299 N p30->p5
21813.8000 M725 5000000 1 606.8000 p1 p36 289 N p1->p36
21822.7000 M733 5000000 2 372.7000 p23 p66 293 N p23->p44->p66
21823.0000 M739 5000000 1 193.0000 p43 p30 296 N p43->p30
21863.5000 M731 5000000 3 475.5000 p69 p5 292 N p69->p36->p16->p5
21870.7000 M717 5000000 2 891.7000 p23 p50 285 N p23->p59->p50
21929.3000 M709 5000000 1 1168.3000 p2 p55 280 N p2->p55
21970.2000 M735 5000000 1 460.2000 p35 p2 292 N p35->p2
22046.4000 M728 5000000 1 750.4000 p43 p27 287 N p43->p27
22123.7000 M700 5000000 1 1615.7000 p72 p49 273 N p72->p49
22157.9000 M751 5000000 3 166.9000 p44 p35 297 N p44->p13->p75->p35
22160.9000 M683 5000000 1 2155.9000 p63 p9 264 N p63->p9
22189.1000 M740 5000000 3 527.1000 p49 p65 291 N p49->p74->p22->p65
22233.0000 M759 5000000 1 10.0000 p56 p23 299 N p56->p23
22249.3000 M670 5000000 1 2619.3000 p42 p24 256 N p42->p24
22251.6000 M699 5000000 1 1771.6000 p34 p72 270 N p34->p72
22261.0000 M760 5000000 1 10.0000 p48 p13 299 N p48->p13
22261.4000 M753 5000000 2 209.4000 p74 p66 296 N p74->p14->p66
22341.9000 M734 5000000 1 862.9000 p57 p39 285 N p57->p39
22352.4000 M754 5000000 1 273.4000 p76 p11 295 N p76->p11
22370.7000 M723 5000000 1 1222.7000 p73 p11 279 N p73->p11
22388.3000 M716 5000000 1 1437.3000 p75 p74 276 N p75->p74
22390.7000 M756 5000000 1 256.7000 p55 p52 295 N p55->p52
22416.5000 M727 5000000 1 1151.5000 p18 p21 280 N p18->p21
22420.1000 M765 5000000 2 30.1000 p0 p6 299 N p0->p55->p6
22430.1000 M752 5000000 3 406.1000 p20 p6 293 N p20->p36->p71->p6
22477.5000 M761 5000000 2 199.5000 p28 p57 296 N p28->p31->p57
22488.6000 M755 5000000 1 382.6000 p34 p7 293 N p34->p7
22497.1000 M730 5000000 1 1138.1000 p41 p54 281 N p41->p54
22510.4000 M707 5000000 1 1805.4000 p77 p58 269 N p77->p58
22512.1000 M729 5000000 1 1184.1000 p42 p7 280 N p42->p7
22531.0000 M757 5000000 1 364.0000 p24 p10 293 N p24->p10
22572.4000 M746 5000000 1 734.4000 p10 p52 287 N p10->p52
22588.5000 M745 5000000 2 775.5000 p72 p7 287 N p72->p64->p7
22642.6000 M721 5000000 1 1552.6000 p45 p21 274 N p45->p21
22643.9000 M764 5000000 1 281.9000 p44 p38 295 N p44->p38
22652.6000 M766 5000000 1 234.6000 p21 p42 296 N p21->p42
22701.0000 M775 5000000 1 10.0000 p66 p59 299 N p66->p59
22767.2000 M769 5000000 1 263.2000 p76 p5 295 N p76->p5
22769.0000 M777 5000000 2 20.0000 p71 p67 299 N p71->p7->p67
22785.5000 M763 5000000 1 449.5000 p8 p2 292 N p8->p2
22846.4000 M720 5000000 1 1790.4000 p15 p26 270 N p15->p26
22886.0000 M781 5000000 1 10.0000 p28 p9 299 N p28->p9
22908.8000 M772 5000000 3 308.8000 p78 p32 294 N p78->p62->p79->p32
23005.5000 M638 5000000 1 4314.5000 p39 p43 228 N p39->p43
23018.1000 M785 5000000 3 30.1000 p15 p13 299 N p15->p36->p35->p13
23043.4000 M741 5000000 1 1353.4000 p41 p33 277 N p41->p33
23122.8000 M750 5000000 1 1160.8000 p20 p37 280 N p20->p37
23137.5000 M719 5000000 1 2108.5000 p68 p26 264 N p68->p26
23189.7000 M666 5000000 1 3682.7000 p78 p44 238 N p78->p44
23199.7000 M762 5000000 1 889.7000 p56 p44 285 N p56->p44
23210.4000 M773 5000000 2 579.4000 p20 p16 290 N p20->p51->p16
23235.9000 M779 5000000 1 421.9000 p36 p46 292 N p36->p46
23243.3000 M776 5000000 1 526.3000 p27 p19 291 N p27->p19
23265.0000 M782 5000000 1 361.0000 p18 p10 293 N p18->p10
23270.0000 M794 5000000 1 10.0000 p7 p40 299 N p7->p40
23303.0000 M795 5000000 1 10.0000 p68 p12 299 N p68->p12
23330.4000 M788 5000000 1 246.4000 p37 p15 295 N p37->p15
23355.9000 M789 5000000 3 241.9000 p77 p60 295 N p77->p15->p2->p60
23403.6000 M793 5000000 3 168.6000 p10 p49 297 N p10->p24->p46->p49
23409.6000 M792 5000000 1 208.6000 p76 p33 296 N p76->p33
23436.0000 M768 5000000 1 957.0000 p71 p8 284 N p71->p8
23459.4000 M800 5000000 2 26.4000 p43 p24 299 N p43->p36->p24
23503.2000 M790 5000000 1 364.2000 p19 p76 293 N p19->p76
23513.3000 M798 5000000 3 134.3000 p51 p76 297 N p51->p11->p46->p76
23534.2000 M770 5000000 1 1000.2000 p27 p64 283 N p27->p64
23623.0000 M806 5000000 1 10.0000 p45 p6 299 N p45->p6
23653.1000 M774 5000000 1 993.1000 p31 p71 283 N p31->p71
23680.6000 M780 5000000 1 837.6000 p70 p33 286 N p70->p33
23690.6000 M808 5000000 1 13.6000 p33 p47 299 N p33->p47
23693.7000 M799 5000000 1 285.7000 p73 p40 295 N p73->p40
23783.0000 M811 5000000 1 10.0000 p69 p72 299 N p69->p72
23839.5000 M767 5000000 1 1387.5000 p34 p21 276 N p34->p21
23849.5000 M786 5000000 1 827.5000 p34 p21 286 N p34->p21
23878.6000 M743 5000000 1 2125.6000 p38 p74 264 N p38->p74
23879.4000 M810 5000000 2 139.4000 p14 p2 297 N p14->p67->p2
23977.2000 M797 5000000 2 624.2000 p54 p56 289 N p54->p32->p56
24017.9000 M787 5000000 1 963.9000 p18 p58 283 N p18->p58
24087.3000 M671 5000000 1 4426.3000 p70 p1 226 N p70->p1
24112.0000 M822 5000000 1 10.0000 p1 p70 299 N p1->p70
24219.9000 M821 5000000 2 145.9000 p46 p55 297 N p46->p13->p55
24276.4000 M813 5000000 1 441.4000 p63 p48 292 N p63->p48
24279.6000 M823 5000000 1 146.6000 p27 p17 297 N p27->p17
24360.0000 M771 5000000 1 1794.0000 p57 p8 270 N p57->p8
24451.0000 M832 5000000 1 56.0000 p76 p63 299 N p76->p63
24452.9000 M805 5000000 1 870.9000 p21 p50 285 N p21->p50
24456.8000 M747 5000000 1 2592.8000 p55 p51 256 N p55->p51
24465.9000 M803 5000000 1 942.9000 p65 p5 284 N p65->p5
24480.0000 M831 5000000 1 112.0000 p36 p56 298 N p36->p56
24483.0000 M802 5000000 1 989.0000 p65 p24 283 N p65->p24
