# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
22154.2000 M719 4000000 2 922.2000 p15 p42 284 N p15->p17->p42
22165.4000 M727 4000000 1 691.4000 p29 p38 288 N p29->p38
22173.4000 M737 4000000 1 398.4000 p38 p29 293 N p38->p29
22190.0000 M732 4000000 3 554.0000 p11 p15 290 N p11->p42->p37->p15
22232.5000 M738 4000000 3 425.5000 p47 p22 292 N p47->p20->p23->p22
22242.1000 M749 4000000 1 109.1000 p3 p47 298 N p3->p47
22244.1000 M734 4000000 3 549.1000 p3 p13 290 N p3->p5->p27->p13
22250.1000 M750 4000000 1 84.1000 p3 p47 298 N p3->p47
22317.2000 M715 4000000 3 1216.2000 p33 p36 279 N p33->p39->p2->p36
22339.3000 M735 4000000 1 619.3000 p23 p25 289 N p23->p25
22341.4000 M728 4000000 2 833.4000 p0 p17 286 N p0->p29->p17
22373.0000 M757 4000000 1 8.0000 p21 p13 299 N p21->p13
22397.3000 M745 4000000 3 391.3000 p10 p39 293 N p10->p46->p13->p39
22399.6000 M748 4000000 2 295.6000 p0 p15 295 N p0->p29->p15
22405.3000 M741 4000000 3 511.3000 p10 p39 291 N p10->p25->p13->p39
22456.1000 M740 4000000 4 588.1000 p30 p35 290 N p30->p14->p6->p31->p35
22539.7000 M746 4000000 2 502.7000 p43 p17 291 N p43->p32->p17
22543.5000 M721 4000000 2 1247.5000 p29 p31 279 N p29->p27->p31
22654.2000 M753 4000000 3 406.2000 p21 p14 293 N p21->p11->p7->p14
22661.1000 M766 4000000 2 38.1000 p28 p25 299 N p28->p4->p25
22737.7000 M743 4000000 5 782.7000 p21 p6 286 N p21->p22->p12->p45->p32->p6
22753.0000 M756 4000000 3 417.0000 p31 p45 293 N p31->p35->p44->p45
22761.3000 M755 4000000 2 452.3000 p40 p6 292 N p40->p15->p6
22764.0000 M751 4000000 1 570.0000 p28 p36 290 N p28->p36
22793.8000 M759 4000000 3 373.8000 p17 p41 293 N p17->p32->p48->p41
22808.6000 M758 4000000 3 415.6000 p35 p8 293 N p35->p44->p39->p8
22862.2000 M754 4000000 1 586.2000 p4 p20 290 N p4->p20
22878.6000 M752 4000000 4 657.6000 p22 p37 289 N p22->p16->p17->p47->p37
22909.4000 M771 4000000 3 135.4000 p23 p46 297 N p23->p0->p19->p46
22922.5000 M765 4000000 3 331.5000 p7 p3 294 N p7->p25->p39->p3
22933.6000 M774 4000000 1 74.6000 p31 p18 298 N p31->p18
22941.0000 M776 4000000 1 16.0000 p13 p47 299 N p13->p47
22954.8000 M767 4000000 1 297.8000 p9 p37 295 N p9->p37
22993.0000 M778 4000000 1 8.0000 p9 p10 299 N p9->p10
23005.1000 M764 4000000 4 440.1000 p41 p29 292 N p41->p16->p22->p6->p29
23047.2000 M770 4000000 2 307.2000 p28 p9 294 N p28->p1->p9
23111.1000 M747 4000000 4 1041.1000 p3 p13 282 N p3->p18->p31->p18->p13
23136.2000 M775 4000000 3 245.2000 p24 p15 295 N p24->p29->p1->p15
23215.3000 M763 4000000 1 675.3000 p36 p27 288 N p36->p27
23242.8000 M760 4000000 2 790.8000 p24 p10 286 N p24->p33->p10
23276.9000 M739 4000000 4 1437.9000 p32 p18 276 N p32->p34->p9->p10->p18
23313.3000 M772 4000000 5 513.3000 p12 p14 291 N p12->p16->p24->p42->p40->p14
23367.7000 M777 4000000 3 411.7000 p41 p36 293 N p41->p48->p35->p36
23372.4000 M785 4000000 2 176.4000 p41 p31 297 N p41->p10->p31
23423.2000 M792 4000000 1 21.2000 p8 p42 299 N p8->p42
23497.9000 M784 4000000 2 333.9000 p41 p23 294 N p41->p10->p23
23500.8000 M768 4000000 3 817.8000 p17 p12 286 N p17->p14->p30->p12
23511.2000 M773 4000000 2 678.2000 p19 p25 288 N p19->p4->p25
23524.9000 M789 4000000 2 209.9000 p7 p30 296 N p7->p12->p30
23532.6000 M790 4000000 2 189.6000 p47 p9 296 N p47->p6->p9
23552.6000 M762 4000000 2 1042.6000 p33 p34 282 N p33->p8->p34
23554.0000 M787 4000000 4 298.0000 p8 p24 295 N p8->p47->p6->p31->p24
23617.6000 M782 4000000 1 514.6000 p2 p5 291 N p2->p5
23635.8000 M791 4000000 2 258.8000 p36 p34 295 N p36->p22->p34
23644.7000 M799 4000000 2 36.7000 p40 p9 299 N p40->p32->p9
23714.0000 M802 4000000 2 24.0000 p9 p34 299 N p9->p21->p34
23731.7000 M796 4000000 1 210.7000 p32 p17 296 N p32->p17
23803.7000 M786 4000000 2 577.7000 p29 p43 290 N p29->p12->p43
23871.7000 M803 4000000 1 147.7000 p0 p15 297 N p0->p15
23879.7000 M795 4000000 2 384.7000 p1 p0 293 N p1->p7->p0
23888.4000 M800 4000000 2 252.4000 p36 p0 295 N p36->p20->p0
23938.0000 M801 4000000 2 273.0000 p0 p4 295 N p0->p7->p4
23938.9000 M797 4000000 2 388.9000 p19 p30 293 N p19->p36->p30
23948.7000 M809 4000000 4 56.7000 p45 p29 299 N p45->p34->p5->p49->p29
23949.6000 M761 4000000 3 1471.6000 p8 p4 275 N p8->p13->p17->p4
23968.4000 M793 4000000 4 533.4000 p41 p20 291 N p41->p25->p35->p45->p20
23982.5000 M780 4000000 4 936.5000 p26 p21 284 N p26->p28->p19->p43->p21
24018.6000 M805 4000000 1 237.6000 p0 p38 296 N p0->p38
24032.0000 M806 4000000 2 225.0000 p10 p26 296 N p10->p39->p26
24038.0000 M788 4000000 2 757.0000 p12 p48 287 N p12->p9->p48
24040.0000 M769 4000000 3 1331.0000 p4 p39 277 N p4->p27->p26->p39
24052.0000 M814 4000000 1 16.0000 p24 p5 299 N p24->p5
24073.3000 M798 4000000 2 498.3000 p37 p42 291 N p37->p9->p42
24106.0000 M816 4000000 1 8.0000 p46 p42 299 N p46->p42
24106.7000 M779 4000000 2 1088.7000 p30 p39 281 N p30->p14->p39
24221.4000 M804 4000000 3 469.4000 p18 p6 292 N p18->p42->p48->p6
24270.9000 M820 4000000 1 56.9000 p11 p42 299 N p11->p42
24303.7000 M811 4000000 2 351.7000 p42 p0 294 N p42->p48->p0
24304.2000 M807 4000000 2 471.2000 p10 p30 292 N p10->p39->p30
24313.2000 M822 4000000 1 33.2000 p1 p31 299 N p1->p31
24330.3000 M812 4000000 1 351.3000 p40 p28 294 N p40->p28
24347.5000 M781 4000000 3 1269.5000 p44 p47 278 N p44->p46->p42->p47
24421.4000 M810 4000000 2 496.4000 p28 p6 291 N p28->p26->p6
24449.0000 M827 4000000 1 8.0000 p26 p36 299 N p26->p36
24483.7000 M815 4000000 2 417.7000 p36 p14 293 N p36->p47->p14
24502.8000 M826 4000000 3 91.8000 p31 p10 298 N p31->p45->p22->p10
24503.3000 M808 4000000 3 641.3000 p33 p24 289 N p33->p13->p7->p24
24541.5000 M818 4000000 3 384.5000 p43 p14 293 N p43->p45->p22->p14
24573.0000 M828 4000000 3 99.0000 p14 p20 298 N p14->p39->p10->p20
24638.6000 M825 4000000 1 258.6000 p18 p28 295 N p18->p28
24646.6000 M824 4000000 3 299.6000 p20 p28 295 N p20->p8->p18->p28
24701.0000 M819 4000000 4 517.0000 p19 p16 291 N p19->p28->p30->p40->p16
24701.5000 M817 4000000 3 577.5000 p25 p41 290 N p25->p44->p24->p41
24799.8000 M794 4000000 3 1337.8000 p18 p11 277 N p18->p8->p9->p11
24888.0000 M783 4000000 2 1758.0000 p37 p4 270 N p37->p44->p4
24921.1000 M842 4000000 1 10.1000 p7 p28 299 N p7->p28
24921.1000 M829 4000000 1 414.1000 p33 p37 293 N p33->p37
24972.2000 M831 4000000 4 404.2000 p22 p32 293 N p22->p47->p4->p15->p32
24983.5000 M832 4000000 2 387.5000 p38 p29 293 N p38->p33->p29
25047.5000 M833 4000000 4 418.5000 p2 p22 293 N p2->p31->p44->p8->p22
25111.6000 M841 4000000 2 230.6000 p42 p1 296 N p42->p22->p1
25142.6000 M849 4000000 2 23.6000 p10 p32 299 N p10->p46->p32
25160.1000 M837 4000000 2 405.1000 p2 p44 293 N p2->p1->p44
25175.6000 M843 4000000 2 236.6000 p31 p22 296 N p31->p36->p22
25175.7000 M823 4000000 2 862.7000 p34 p20 285 N p34->p35->p20
25198.9000 M839 4000000 3 382.9000 p31 p10 293 N p31->p36->p12->p10
25209.0000 M850 4000000 1 58.0000 p12 p27 299 N p12->p27
25317.4000 M855 4000000 2 34.4000 p38 p29 299 N p38->p17->p29
25339.3000 M835 4000000 1 647.3000 p19 p31 289 N p19->p31
25394.6000 M854 4000000 2 137.6000 p1 p46 297 N p1->p48->p46
25440.0000 M834 4000000 2 782.0000 p30 p2 286 N p30->p38->p2
25456.1000 M838 4000000 4 667.1000 p16 p29 288 N p16->p42->p31->p38->p29
25459.1000 M848 4000000 2 368.1000 p35 p44 293 N p35->p40->p44
25474.1000 M852 4000000 2 268.1000 p42 p16 295 N p42->p43->p16
25552.2000 M846 4000000 2 522.2000 p34 p18 291 N p34->p12->p18
25594.6000 M813 4000000 1 1584.6000 p34 p15 273 N p34->p15
25620.9000 M845 4000000 2 622.9000 p19 p36 289 N p19->p4->p36
25685.4000 M857 4000000 1 348.4000 p31 p37 294 N p31->p37
25740.7000 M853 4000000 2 509.7000 p5 p41 291 N p5->p15->p41
25767.4000 M844 4000000 3 797.4000 p25 p22 286 N p25->p29->p26->p22
25814.5000 M830 4000000 1 1280.5000 p6 p41 278 N p6->p41
25829.6000 M867 4000000 1 181.6000 p13 p46 296 N p13->p46
25835.3000 M866 4000000 2 220.3000 p3 p16 296 N p3->p36->p16
25837.5000 M836 4000000 2 1111.5000 p33 p0 281 N p33->p5->p0
25845.2000 M864 4000000 1 288.2000 p28 p34 295 N p28->p34
25907.4000 M875 4000000 1 13.4000 p46 p16 299 N p46->p16
25907.5000 M869 4000000 1 191.5000 p43 p37 296 N p43->p37
25928.0000 M876 4000000 1 8.0000 p28 p9 299 N p28->p9
25968.9000 M872 4000000 2 161.9000 p23 p8 297 N p23->p14->p8
25976.0000 M871 4000000 5 202.0000 p41 p0 296 N p41->p42->p46->p43->p16->p0
25992.1000 M861 4000000 4 532.1000 p12 p0 291 N p12->p6->p28->p9->p0
25998.3000 M858 4000000 3 629.3000 p12 p37 289 N p12->p6->p28->p37
26023.0000 M879 4000000 1 16.0000 p38 p7 299 N p38->p7
26039.1000 M840 4000000 3 1191.1000 p0 p17 280 N p0->p16->p43->p17
26069.8000 M860 4000000 2 643.8000 p30 p35 289 N p30->p33->p35
26189.2000 M856 4000000 1 879.2000 p35 p17 285 N p35->p17
26201.7000 M882 4000000 1 108.7000 p37 p36 298 N p37->p36
26237.1000 M877 4000000 3 290.1000 p45 p41 295 N p45->p7->p17->p41
26311.6000 M885 4000000 1 123.6000 p6 p0 297 N p6->p0
26322.8000 M862 4000000 1 828.8000 p9 p21 286 N p9->p21
26391.6000 M859 4000000 2 993.6000 p36 p31 283 N p36->p37->p31
26427.8000 M870 4000000 3 681.8000 p21 p32 288 N p21->p49->p17->p32
26447.7000 M893 4000000 1 11.7000 p37 p0 299 N p37->p0
26471.7000 M865 4000000 3 887.7000 p19 p2 285 N p19->p20->p49->p2
26588.7000 M874 4000000 3 719.7000 p5 p20 288 N p5->p3->p45->p20
26607.0000 M886 4000000 3 385.0000 p1 p8 293 N p1->p6->p0->p8
26612.6000 M898 4000000 1 18.6000 p24 p5 299 N p24->p5
26612.7000 M896 4000000 2 75.7000 p5 p32 298 N p5->p7->p32
26655.9000 M890 4000000 2 309.9000 p44 p10 294 N p44->p11->p10
26680.9000 M880 4000000 1 645.9000 p45 p19 289 N p45->p19
26684.4000 M897 4000000 1 119.4000 p46 p33 298 N p46->p33
26685.1000 M863 4000000 2 1159.1000 p1 p8 280 N p1->p6->p8
26700.5000 M878 4000000 3 719.5000 p46 p19 288 N p46->p43->p2->p19
26711.9000 M901 4000000 2 31.9000 p36 p40 299 N p36->p17->p40
26755.2000 M847 4000000 4 1694.2000 p21 p38 271 N p21->p25->p22->p9->p38
26771.3000 M891 4000000 2 396.3000 p26 p4 293 N p26->p22->p4
26771.3000 M851 4000000 2 1592.3000 p8 p37 273 N p8->p5->p37
26775.2000 M895 4000000 1 271.2000 p6 p11 295 N p6->p11
26791.6000 M892 4000000 1 389.6000 p39 p40 293 N p39->p40
26792.3000 M888 4000000 2 506.3000 p23 p25 291 N p23->p41->p25
26804.7000 M903 4000000 1 68.7000 p41 p7 298 N p41->p7
26840.7000 M868 4000000 2 1158.7000 p38 p4 280 N p38->p31->p4
26848.8000 M902 4000000 2 143.8000 p31 p42 297 N p31->p40->p42
26856.8000 M894 4000000 1 386.8000 p1 p40 293 N p1->p40
26860.8000 M881 4000000 2 795.8000 p22 p42 286 N p22->p9->p42
26868.8000 M905 4000000 3 76.8000 p45 p42 298 N p45->p3->p9->p42
26876.8000 M906 4000000 1 52.8000 p31 p9 299 N p31->p9
26924.8000 M909 4000000 1 9.8000 p7 p0 299 N p7->p0
26948.0000 M910 4000000 1 8.0000 p41 p25 299 N p41->p25
26956.2000 M899 4000000 1 333.2000 p10 p29 294 N p10->p29
26969.4000 M908 4000000 3 88.4000 p19 p36 298 N p19->p31->p39->p36
27058.6000 M887 4000000 2 803.6000 p16 p21 286 N p16->p34->p21
27062.7000 M873 4000000 3 1227.7000 p35 p44 279 N p35->p37->p42->p44
27119.4000 M889 4000000 4 801.4000 p33 p47 286 N p33->p40->p17->p37->p47
27144.4000 M884 4000000 4 987.4000 p43 p14 283 N p43->p2->p4->p20->p14
27188.3000 M883 4000000 3 1061.3000 p28 p27 282 N p28->p6->p34->p27
27190.9000 M907 4000000 2 334.9000 p13 p28 294 N p13->p26->p28
27239.5000 M913 4000000 3 212.5000 p12 p31 296 N p12->p29->p10->p31
27332.4000 M904 4000000 2 565.4000 p8 p3 290 N p8->p43->p3
27374.3000 M918 4000000 1 189.3000 p48 p15 296 N p48->p15
27431.9000 M911 4000000 2 463.9000 p8 p32 292 N p8->p9->p32
27450.2000 M920 4000000 3 202.2000 p13 p34 296 N p13->p17->p38->p34
27481.3000 M915 4000000 1 386.3000 p30 p4 293 N p30->p4
27541.8000 M922 4000000 2 230.8000 p6 p26 296 N p6->p35->p26
27559.6000 M900 4000000 2 906.6000 p25 p15 284 N p25->p23->p15
27580.2000 M931 4000000 1 13.2000 p11 p41 299 N p11->p41
27591.9000 M916 4000000 1 462.9000 p12 p8 292 N p12->p8
27623.0000 M932 4000000 1 27.0000 p22 p35 299 N p22->p35
27623.6000 M912 4000000 1 627.6000 p24 p21 289 N p24->p21
27657.2000 M923 4000000 3 313.2000 p18 p11 294 N p18->p35->p26->p11
27660.0000 M934 4000000 1 8.0000 p19 p0 299 N p19->p0
27693.5000 M925 4000000 3 294.5000 p48 p24 295 N p48->p15->p16->p24
27775.3000 M917 4000000 3 616.3000 p3 p15 289 N p3->p49->p43->p15
27800.1000 M919 4000000 3 586.1000 p44 p22 290 N p44->p36->p20->p22
27801.2000 M930 4000000 2 260.2000 p27 p19 295 N p27->p25->p19
27808.0000 M914 4000000 3 747.0000 p3 p31 287 N p3->p9->p8->p31
28062.1000 M921 4000000 2 783.1000 p33 p24 286 N p33->p31->p24
28077.4000 M947 4000000 2 39.4000 p37 p5 299 N p37->p42->p5
28112.8000 M927 4000000 3 657.8000 p6 p10 289 N p6->p21->p37->p10
28148.6000 M926 4000000 3 719.6000 p48 p32 288 N p48->p15->p2->p32
28152.2000 M933 4000000 2 525.2000 p38 p24 291 N p38->p30->p24
28226.4000 M953 4000000 1 11.4000 p44 p20 299 N p44->p20
28240.3000 M945 4000000 1 265.3000 p21 p4 295 N p21->p4
28286.0000 M944 4000000 4 339.0000 p26 p35 294 N p26->p42->p45->p8->p35
28306.0000 M943 4000000 2 393.0000 p36 p38 293 N p36->p31->p38
28320.3000 M928 4000000 2 839.3000 p17 p23 286 N p17->p24->p23
28330.2000 M936 4000000 1 625.2000 p30 p40 289 N p30->p40
28359.3000 M924 4000000 3 985.3000 p47 p25 283 N p47->p44->p20->p25
28369.5000 M940 4000000 2 544.5000 p8 p0 290 N p8->p45->p0
28372.1000 M935 4000000 2 693.1000 p7 p26 288 N p7->p29->p26
28390.3000 M942 4000000 2 507.3000 p48 p9 291 N p48->p29->p9
28446.3000 M950 4000000 3 318.3000 p23 p39 294 N p23->p13->p21->p39
28460.0000 M961 4000000 1 8.0000 p7 p40 299 N p7->p40
28467.3000 M958 4000000 2 98.3000 p19 p14 298 N p19->p0->p14
28469.2000 M939 4000000 2 673.2000 p38 p9 288 N p38->p30->p9
28475.3000 M929 4000000 1 967.3000 p0 p14 283 N p0->p14
28536.8000 M937 4000000 3 800.8000 p36 p43 286 N p36->p20->p16->p43
28583.1000 M965 4000000 2 16.1000 p33 p19 299 N p33->p12->p19
28585.0000 M946 4000000 2 579.0000 p14 p24 290 N p14->p47->p24
28621.1000 M948 4000000 4 552.1000 p34 p8 290 N p34->p31->p17->p43->p8
28621.3000 M954 4000000 3 374.3000 p24 p31 293 N p24->p1->p21->p31
28621.3000 M959 4000000 1 226.3000 p23 p39 296 N p23->p39
28625.7000 M941 4000000 2 768.7000 p34 p16 287 N p34->p49->p16
28630.1000 M955 4000000 2 349.1000 p10 p33 294 N p10->p42->p33
28670.4000 M960 4000000 1 249.4000 p48 p47 295 N p48->p47
28684.0000 M949 4000000 2 581.0000 p3 p11 290 N p3->p12->p11
28693.2000 M956 4000000 2 384.2000 p22 p32 293 N p22->p45->p32
28739.9000 M957 4000000 3 400.9000 p6 p44 293 N p6->p40->p14->p44
28824.0000 M952 4000000 3 634.0000 p22 p10 289 N p22->p45->p42->p10
28878.4000 M968 4000000 1 223.4000 p9 p6 296 N p9->p6
28895.0000 M972 4000000 2 110.0000 p46 p45 298 N p46->p19->p45
28946.6000 M967 4000000 3 319.6000 p46 p34 294 N p46->p0->p17->p34
28946.9000 M976 4000000 2 33.9000 p4 p42 299 N p4->p24->p42
28946.9000 M938 4000000 1 1181.9000 p19 p31 280 N p19->p31
28948.8000 M977 4000000 1 10.8000 p14 p44 299 N p14->p44
28956.8000 M970 4000000 3 239.8000 p31 p44 296 N p31->p21->p38->p44
28963.0000 M975 4000000 3 82.0000 p22 p4 298 N p22->p33->p47->p4
28967.7000 M966 4000000 1 370.7000 p45 p26 293 N p45->p26
28968.1000 M964 4000000 3 430.1000 p14 p1 292 N p14->p40->p7->p1
29013.4000 M951 4000000 2 856.4000 p41 p44 285 N p41->p27->p44
29021.4000 M962 4000000 1 544.4000 p27 p44 290 N p27->p44
29029.2000 M973 4000000 2 215.2000 p13 p10 296 N p13->p3->p10
29031.0000 M979 4000000 3 32.0000 p20 p31 299 N p20->p29->p41->p31
29039.0000 M978 4000000 2 69.0000 p4 p41 298 N p4->p31->p41
29114.1000 M963 4000000 2 608.1000 p28 p24 289 N p28->p10->p24
29142.0000 M983 4000000 2 18.0000 p30 p26 299 N p30->p25->p26
29230.5000 M984 4000000 2 72.5000 p27 p42 298 N p27->p20->p42
29288.4000 M981 4000000 5 223.4000 p2 p37 296 N p2->p35->p15->p14->p5->p37
29317.1000 M986 4000000 2 100.1000 p19 p25 298 N p19->p38->p25
29391.3000 M969 4000000 2 706.3000 p3 p43 288 N p3->p13->p43
29422.7000 M991 4000000 3 66.7000 p15 p8 298 N p15->p34->p24->p8
29428.0000 M993 4000000 1 8.0000 p38 p20 299 N p38->p20
29449.6000 M971 4000000 1 698.6000 p5 p48 288 N p5->p48
29558.8000 M982 4000000 3 461.8000 p48 p3 292 N p48->p1->p44->p3
29566.8000 M989 4000000 3 261.8000 p29 p44 295 N p29->p41->p3->p44
29593.4000 M998 4000000 2 19.4000 p2 p48 299 N p2->p11->p48
29601.1000 M992 4000000 3 212.1000 p10 p20 296 N p10->p42->p5->p20
29608.5000 M995 4000000 3 124.5000 p26 p24 297 N p26->p12->p9->p24
29686.4000 M990 4000000 5 355.4000 p21 p44 294 N p21->p27->p11->p17->p28->p44
29746.2000 M988 4000000 3 474.2000 p34 p39 292 N p34->p18->p32->p39
29750.8000 M1002 4000000 1 45.8000 p7 p8 299 N p7->p8
29766.5000 M1003 4000000 1 28.5000 p12 p45 299 N p12->p45
29769.7000 M987 4000000 3 524.7000 p11 p35 291 N p11->p17->p28->p35
29923.1000 M994 4000000 1 471.1000 p39 p22 292 N p39->p22
30032.5000 M974 4000000 2 1185.5000 p25 p33 280 N p25->p45->p33
30035.2000 M1009 4000000 2 115.2000 p0 p30 298 N p0->p29->p30
30050.6000 M1011 4000000 1 71.6000 p0 p14 298 N p0->p14
30072.6000 M997 4000000 2 525.6000 p22 p21 291 N p22->p14->p21
30077.5000 M1010 4000000 2 132.5000 p15 p20 297 N p15->p32->p20
30084.1000 M980 4000000 3 1051.1000 p33 p10 282 N p33->p47->p35->p10
30130.6000 M1000 4000000 2 489.6000 p30 p5 291 N p30->p27->p5
30141.6000 M1014 4000000 2 80.6000 p20 p45 298 N p20->p19->p45
30147.1000 M1012 4000000 1 139.1000 p48 p34 297 N p48->p34
30217.8000 M1013 4000000 2 181.8000 p7 p0 296 N p7->p29->p0
30256.9000 M1020 4000000 1 12.9000 p23 p32 299 N p23->p32
30272.7000 M1005 4000000 3 470.7000 p9 p26 292 N p9->p4->p38->p26
30305.6000 M1006 4000000 2 471.6000 p32 p46 292 N p32->p43->p46
30317.7000 M999 4000000 3 710.7000 p34 p41 288 N p34->p10->p23->p41
30321.7000 M1018 4000000 2 142.7000 p6 p38 297 N p6->p43->p38
30341.8000 M1017 4000000 1 189.8000 p19 p41 296 N p19->p41
30380.0000 M985 4000000 2 1192.0000 p10 p22 280 N p10->p23->p22
30410.4000 M1025 4000000 2 18.4000 p10 p21 299 N p10->p0->p21
30423.1000 M1022 4000000 2 121.1000 p29 p2 297 N p29->p21->p2
30428.8000 M1001 4000000 2 755.8000 p20 p16 287 N p20->p24->p16
30441.0000 M1026 4000000 2 16.0000 p18 p4 299 N p18->p49->p4
30468.9000 M1007 4000000 4 601.9000 p22 p1 289 N p22->p18->p33->p38->p1
30485.2000 M996 4000000 2 972.2000 p37 p18 283 N p37->p8->p18
30588.9000 M1030 4000000 2 42.9000 p15 p11 299 N p15->p19->p11
30648.5000 M1032 4000000 2 51.5000 p1 p7 299 N p1->p33->p7
30658.4000 M1024 4000000 2 297.4000 p12 p34 295 N p12->p49->p34
30667.7000 M1028 4000000 2 182.7000 p18 p48 296 N p18->p24->p48
30742.1000 M1034 4000000 3 77.1000 p7 p30 298 N p7->p33->p12->p30
30752.0000 M1021 4000000 3 481.0000 p23 p7 291 N p23->p35->p31->p7
30799.2000 M1038 4000000 2 20.2000 p2 p41 299 N p2->p30->p41
30845.6000 M1004 4000000 1 1077.6000 p4 p37 282 N p4->p37
30855.8000 M1008 4000000 3 961.8000 p26 p3 283 N p26->p16->p27->p3
30914.7000 M1042 4000000 1 15.7000 p29 p44 299 N p29->p44
31053.9000 M1045 4000000 2 60.9000 p34 p8 298 N p34->p35->p8
31089.3000 M1039 4000000 2 280.3000 p32 p28 295 N p32->p6->p28
31093.0000 M1031 4000000 2 522.0000 p25 p44 291 N p25->p4->p44
31098.7000 M1023 4000000 3 764.7000 p2 p28 287 N p2->p30->p14->p28
31098.8000 M1015 4000000 3 1003.8000 p11 p10 283 N p11->p15->p31->p10
31106.8000 M1019 4000000 3 894.8000 p19 p10 285 N p19->p20->p31->p10
31108.5000 M1016 4000000 5 984.5000 p11 p21 283 N p11->p15->p22->p35->p17->p21
31118.5000 M1046 4000000 2 100.5000 p22 p39 298 N p22->p15->p39
31153.8000 M1050 4000000 1 22.8000 p36 p12 299 N p36->p12
31172.9000 M1027 4000000 2 719.9000 p30 p32 288 N p30->p14->p32
31221.6000 M1029 4000000 1 704.6000 p21 p34 288 N p21->p34
31229.8000 M1051 4000000 3 69.8000 p21 p3 298 N p21->p39->p2->p3
31237.8000 M1053 4000000 1 19.8000 p2 p38 299 N p2->p38
31330.7000 M1040 4000000 2 491.7000 p3 p14 291 N p3->p36->p14
31349.0000 M1057 4000000 1 8.0000 p36 p14 299 N p36->p14
31349.2000 M1052 4000000 2 163.2000 p8 p10 297 N p8->p19->p10
31387.0000 M1036 4000000 3 664.0000 p48 p1 288 N p48->p4->p47->p1
31403.0000 M1049 4000000 3 300.0000 p6 p35 295 N p6->p8->p1->p35
31517.5000 M1063 4000000 1 14.5000 p39 p26 299 N p39->p26
31526.0000 M1061 4000000 2 75.0000 p7 p26 298 N p7->p27->p26
31541.5000 M1035 4000000 2 848.5000 p21 p11 285 N p21->p37->p11
31542.5000 M1033 4000000 2 911.5000 p28 p4 284 N p28->p15->p4
31598.3000 M1058 4000000 1 232.3000 p32 p6 296 N p32->p6
31645.2000 M1066 4000000 1 54.2000 p36 p34 299 N p36->p34
31707.1000 M1043 4000000 2 780.1000 p10 p6 286 N p10->p47->p6
31725.5000 M1062 4000000 3 248.5000 p39 p29 295 N p39->p38->p21->p29
31767.5000 M1048 4000000 2 696.5000 p14 p11 288 N p14->p16->p11
31822.1000 M1047 4000000 2 778.1000 p43 p48 287 N p43->p36->p48
31848.2000 M1073 4000000 2 55.2000 p4 p29 299 N p4->p21->p29
31864.1000 M1069 4000000 2 188.1000 p18 p46 296 N p18->p16->p46
31891.0000 M1075 4000000 2 43.0000 p4 p8 299 N p4->p21->p8
31899.0000 M1071 4000000 2 164.0000 p29 p8 297 N p29->p21->p8
31908.5000 M1055 4000000 1 634.5000 p32 p25 289 N p32->p25
31937.3000 M1077 4000000 2 28.3000 p41 p4 299 N p41->p2->p4
31953.8000 M1059 4000000 3 561.8000 p25 p39 290 N p25->p48->p20->p39
31960.1000 M1044 4000000 2 1001.1000 p5 p27 283 N p5->p34->p27
31961.3000 M1037 4000000 2 1210.3000 p13 p44 279 N p13->p30->p44
31984.9000 M1074 4000000 2 163.9000 p5 p8 297 N p5->p34->p8
32045.9000 M1070 4000000 3 341.9000 p3 p14 294 N p3->p48->p44->p14
32050.5000 M1041 4000000 1 1183.5000 p1 p27 280 N p1->p27
32062.0000 M1064 4000000 2 528.0000 p37 p24 291 N p37->p8->p24
32110.0000 M1080 4000000 1 122.0000 p27 p35 297 N p27->p35
32110.1000 M1067 4000000 3 486.1000 p29 p3 291 N p29->p43->p9->p3
32111.3000 M1054 4000000 2 868.3000 p1 p40 285 N p1->p46->p40
32136.9000 M1065 4000000 2 573.9000 p21 p22 290 N p21->p40->p22
32163.0000 M1085 4000000 1 26.0000 p30 p39 299 N p30->p39
32192.1000 M1082 4000000 2 141.1000 p23 p31 297 N p23->p16->p31
32197.9000 M1081 4000000 4 176.9000 p46 p36 297 N p46->p24->p4->p2->p36
32279.6000 M1087 4000000 3 88.6000 p21 p12 298 N p21->p24->p46->p12
32342.0000 M1078 4000000 3 408.0000 p41 p15 293 N p41->p2->p40->p15
32368.1000 M1076 4000000 2 487.1000 p47 p11 291 N p47->p25->p11
32384.9000 M1068 4000000 1 734.9000 p25 p15 287 N p25->p15
32409.0000 M1094 4000000 1 8.0000 p39 p12 299 N p39->p12
32418.3000 M1072 4000000 2 654.3000 p39 p42 289 N p39->p21->p42
32459.3000 M1056 4000000 3 1151.3000 p5 p9 280 N p5->p34->p46->p9
32511.9000 M1084 4000000 2 407.9000 p22 p27 293 N p22->p42->p27
32515.8000 M1086 4000000 1 349.8000 p46 p2 294 N p46->p2
32574.2000 M1079 4000000 2 615.2000 p17 p14 289 N p17->p18->p14
32582.2000 M1060 4000000 2 1161.2000 p32 p15 280 N p32->p14->p15
32655.0000 M1102 4000000 1 16.0000 p44 p3 299 N p44->p3
32723.6000 M1103 4000000 2 56.6000 p37 p3 299 N p37->p25->p3
32771.2000 M1104 4000000 2 72.2000 p14 p37 298 N p14->p8->p37
32771.2000 M1088 4000000 1 548.2000 p3 p29 290 N p3->p29
