# time  ID  size  fromHost  toHost  TTL  isResponse
34326.0000 M1158 4000000 p44 p42 300 N 
34351.0000 M1159 4000000 p32 p17 300 N 
34380.0000 M1160 4000000 p12 p36 300 N 
34407.0000 M1161 4000000 p4 p28 300 N 
34438.0000 M1162 4000000 p3 p36 300 N 
34467.0000 M1163 4000000 p9 p29 300 N 
34500.0000 M1164 4000000 p39 p46 300 N 
34532.0000 M1165 4000000 p30 p40 300 N 
34561.0000 M1166 4000000 p44 p47 300 N 
34589.0000 M1167 4000000 p12 p46 300 N 
34618.0000 M1168 4000000 p1 p5 300 N 
34651.0000 M1169 4000000 p19 p21 300 N 
34684.0000 M1170 4000000 p21 p13 300 N 
34716.0000 M1171 4000000 p28 p0 300 N 
34745.0000 M1172 4000000 p14 p5 300 N 
34772.0000 M1173 4000000 p28 p32 300 N 
34801.0000 M1174 4000000 p21 p36 300 N 
34830.0000 M1175 4000000 p20 p33 300 N 
34860.0000 M1176 4000000 p0 p13 300 N 
34892.0000 M1177 4000000 p22 p35 300 N 
34922.0000 M1178 4000000 p24 p42 300 N 
34948.0000 M1179 4000000 p47 p44 300 N 
34974.0000 M1180 4000000 p25 p40 300 N 
35007.0000 M1181 4000000 p39 p41 300 N 
35036.0000 M1182 4000000 p43 p28 300 N 
35061.0000 M1183 4000000 p44 p42 300 N 
35090.0000 M1184 4000000 p44 p36 300 N 
35120.0000 M1185 4000000 p31 p32 300 N 
35147.0000 M1186 4000000 p21 p14 300 N 
35172.0000 M1187 4000000 p28 p44 300 N 
35197.0000 M1188 4000000 p2 p25 300 N 
35231.0000 M1189 4000000 p40 p41 300 N 
35259.0000 M1190 4000000 p8 p6 300 N 
35291.0000 M1191 4000000 p25 p34 300 N 
35317.0000 M1192 4000000 p2 p12 300 N 
35342.0000 M1193 4000000 p11 p33 300 N 
35373.0000 M1194 4000000 p1 p33 300 N 
35407.0000 M1195 4000000 p44 p35 300 N 
35437.0000 M1196 4000000 p28 p31 300 N 
35467.0000 M1197 4000000 p38 p35 300 N 
35492.0000 M1198 4000000 p47 p16 300 N 
35518.0000 M1199 4000000 p22 p0 300 N 
35544.0000 M1200 4000000 p33 p26 300 N 
35577.0000 M1201 4000000 p18 p12 300 N 
35602.0000 M1202 4000000 p27 p46 300 N 
35627.0000 M1203 4000000 p39 p40 300 N 
35656.0000 M1204 4000000 p32 p22 300 N 
35684.0000 M1205 4000000 p11 p36 300 N 
35712.0000 M1206 4000000 p41 p15 300 N 
35742.0000 M1207 4000000 p11 p40 300 N 
35776.0000 M1208 4000000 p29 p36 300 N 
35806.0000 M1209 4000000 p16 p26 300 N 
35838.0000 M1210 4000000 p28 p24 300 N 
35868.0000 M1211 4000000 p27 p13 300 N 
35896.0000 M1212 4000000 p19 p40 300 N 
35925.0000 M1213 4000000 p28 p11 300 N 
35952.0000 M1214 4000000 p37 p35 300 N 
35985.0000 M1215 4000000 p11 p7 300 N 
36016.0000 M1216 4000000 p45 p34 300 N 
36050.0000 M1217 4000000 p28 p6 300 N 
36084.0000 M1218 4000000 p30 p13 300 N 
36114.0000 M1219 4000000 p12 p45 300 N 
36143.0000 M1220 4000000 p47 p31 300 N 
36172.0000 M1221 4000000 p18 p9 300 N 
36199.0000 M1222 4000000 p13 p27 300 N 
36231.0000 M1223 4000000 p23 p25 300 N 
36256.0000 M1224 4000000 p3 p9 300 N 
36287.0000 M1225 4000000 p13 p9 300 N 
36314.0000 M1226 4000000 p3 p27 300 N 
36341.0000 M1227 4000000 p33 p15 300 N 
36368.0000 M1228 4000000 p6 p45 300 N 
36400.0000 M1229 4000000 p6 p46 300 N 
36428.0000 M1230 4000000 p30 p20 300 N 
36458.0000 M1231 4000000 p9 p14 300 N 
36489.0000 M1232 4000000 p1 p25 300 N 
36521.0000 M1233 4000000 p30 p39 300 N 
36546.0000 M1234 4000000 p48 p37 300 N 
36578.0000 M1235 4000000 p9 p41 300 N 
36608.0000 M1236 4000000 p35 p19 300 N 
36640.0000 M1237 4000000 p26 p2 300 N 
36673.0000 M1238 4000000 p31 p45 300 N 
36702.0000 M1239 4000000 p12 p20 300 N 
36728.0000 M1240 4000000 p9 p13 300 N 
36757.0000 M1241 4000000 p15 p27 300 N 
36789.0000 M1242 4000000 p9 p11 300 N 
36818.0000 M1243 4000000 p48 p46 300 N 
36843.0000 M1244 4000000 p24 p32 300 N 
36874.0000 M1245 4000000 p14 p9 300 N 
36899.0000 M1246 4000000 p2 p45 300 N 
36933.0000 M1247 4000000 p4 p44 300 N 
36967.0000 M1248 4000000 p6 p28 300 N 
36994.0000 M1249 4000000 p41 p17 300 N 
37024.0000 M1250 4000000 p14 p45 300 N 
37056.0000 M1251 4000000 p13 p22 300 N 
37081.0000 M1252 4000000 p16 p13 300 N 
37115.0000 M1253 4000000 p20 p28 300 N 
37140.0000 M1254 4000000 p22 p25 300 N 
37165.0000 M1255 4000000 p5 p44 300 N 
37198.0000 M1256 4000000 p5 p1 300 N 
37230.0000 M1257 4000000 p40 p44 300 N 
37257.0000 M1258 4000000 p0 p45 300 N 
37290.0000 M1259 4000000 p22 p39 300 N 
37324.0000 M1260 4000000 p22 p3 300 N 
37353.0000 M1261 4000000 p44 p37 300 N 
37385.0000 M1262 4000000 p16 p44 300 N 
37416.0000 M1263 4000000 p35 p23 300 N 
37449.0000 M1264 4000000 p18 p28 300 N 
37480.0000 M1265 4000000 p29 p30 300 N 
37506.0000 M1266 4000000 p25 p43 300 N 
37535.0000 M1267 4000000 p2 p45 300 N 
37563.0000 M1268 4000000 p17 p27 300 N 
37595.0000 M1269 4000000 p20 p23 300 N 
37625.0000 M1270 4000000 p46 p40 300 N 
37656.0000 M1271 4000000 p24 p16 300 N 
37683.0000 M1272 4000000 p24 p28 300 N 
37717.0000 M1273 4000000 p8 p20 300 N 
37748.0000 M1274 4000000 p1 p38 300 N 
37773.0000 M1275 4000000 p32 p10 300 N 
37800.0000 M1276 4000000 p22 p47 300 N 
37833.0000 M1277 4000000 p18 p12 300 N 
37865.0000 M1278 4000000 p30 p39 300 N 
37899.0000 M1279 4000000 p26 p15 300 N 
37927.0000 M1280 4000000 p48 p26 300 N 
37958.0000 M1281 4000000 p43 p34 300 N 
37991.0000 M1282 4000000 p0 p27 300 N 
38023.0000 M1283 4000000 p21 p9 300 N 
38048.0000 M1284 4000000 p28 p16 300 N 
38080.0000 M1285 4000000 p26 p47 300 N 
38112.0000 M1286 4000000 p21 p42 300 N 
38139.0000 M1287 4000000 p35 p34 300 N 
38166.0000 M1288 4000000 p24 p44 300 N 
38191.0000 M1289 4000000 p17 p28 300 N 
38219.0000 M1290 4000000 p40 p6 300 N 
38251.0000 M1291 4000000 p13 p34 300 N 
38277.0000 M1292 4000000 p46 p41 300 N 
38309.0000 M1293 4000000 p14 p30 300 N 
38340.0000 M1294 4000000 p24 p44 300 N 
38365.0000 M1295 4000000 p44 p32 300 N 
38394.0000 M1296 4000000 p21 p0 300 N 
38423.0000 M1297 4000000 p3 p22 300 N 
38457.0000 M1298 4000000 p29 p46 300 N 
38488.0000 M1299 4000000 p23 p25 300 N 
38517.0000 M1300 4000000 p34 p47 300 N 
38550.0000 M1301 4000000 p0 p3 300 N 
38578.0000 M1302 4000000 p36 p24 300 N 
38605.0000 M1303 4000000 p43 p46 300 N 
38631.0000 M1304 4000000 p30 p33 300 N 
38665.0000 M1305 4000000 p46 p33 300 N 
38697.0000 M1306 4000000 p0 p10 300 N 
38725.0000 M1307 4000000 p25 p18 300 N 
38757.0000 M1308 4000000 p20 p21 300 N 
38785.0000 M1309 4000000 p14 p47 300 N 
38812.0000 M1310 4000000 p40 p39 300 N 
38840.0000 M1311 4000000 p42 p21 300 N 
38871.0000 M1312 4000000 p37 p10 300 N 
38897.0000 M1313 4000000 p44 p43 300 N 
38927.0000 M1314 4000000 p40 p2 300 N 
38954.0000 M1315 4000000 p41 p2 300 N 
38983.0000 M1316 4000000 p6 p13 300 N 
39011.0000 M1317 4000000 p33 p10 300 N 
39037.0000 M1318 4000000 p15 p9 300 N 
39070.0000 M1319 4000000 p31 p15 300 N 
39104.0000 M1320 4000000 p20 p39 300 N 
39137.0000 M1321 4000000 p27 p38 300 N 
39164.0000 M1322 4000000 p18 p48 300 N 
39191.0000 M1323 4000000 p24 p27 300 N 
39225.0000 M1324 4000000 p14 p16 300 N 
39256.0000 M1325 4000000 p11 p3 300 N 
39282.0000 M1326 4000000 p34 p8 300 N 
39309.0000 M1327 4000000 p10 p9 300 N 
39342.0000 M1328 4000000 p19 p41 300 N 
39369.0000 M1329 4000000 p24 p10 300 N 
39400.0000 M1330 4000000 p42 p22 300 N 
39426.0000 M1331 4000000 p25 p45 300 N 
39457.0000 M1332 4000000 p9 p24 300 N 
39490.0000 M1333 4000000 p15 p6 300 N 
39520.0000 M1334 4000000 p29 p35 300 N 
39546.0000 M1335 4000000 p9 p21 300 N 
39580.0000 M1336 4000000 p41 p44 300 N 
39612.0000 M1337 4000000 p28 p39 300 N 
39645.0000 M1338 4000000 p47 p5 300 N 
39679.0000 M1339 4000000 p35 p36 300 N 
39704.0000 M1340 4000000 p7 p39 300 N 
39733.0000 M1341 4000000 p7 p43 300 N 
39763.0000 M1342 4000000 p43 p47 300 N 
39791.0000 M1343 4000000 p45 p1 300 N 
39823.0000 M1344 4000000 p47 p29 300 N 
39853.0000 M1345 4000000 p40 p32 300 N 
39887.0000 M1346 4000000 p12 p23 300 N 
39918.0000 M1347 4000000 p8 p12 300 N 
39943.0000 M1348 4000000 p25 p38 300 N 
39971.0000 M1349 4000000 p9 p5 300 N 
40003.0000 M1350 4000000 p19 p36 300 N 
40037.0000 M1351 4000000 p4 p7 300 N 
40066.0000 M1352 4000000 p41 p1 300 N 
40096.0000 M1353 4000000 p0 p35 300 N 
40129.0000 M1354 4000000 p46 p30 300 N 
40162.0000 M1355 4000000 p44 p2 300 N 
40191.0000 M1356 4000000 p37 p31 300 N 
40221.0000 M1357 4000000 p32 p45 300 N 
40255.0000 M1358 4000000 p38 p32 300 N 
40289.0000 M1359 4000000 p0 p25 300 N 
40321.0000 M1360 4000000 p38 p14 300 N 
40355.0000 M1361 4000000 p1 p35 300 N 
40387.0000 M1362 4000000 p30 p2 300 N 
40421.0000 M1363 4000000 p2 p34 300 N 
40455.0000 M1364 4000000 p35 p23 300 N 
40485.0000 M1365 4000000 p34 p12 300 N 
40511.0000 M1366 4000000 p23 p5 300 N 
40545.0000 M1367 4000000 p48 p37 300 N 
40578.0000 M1368 4000000 p4 p41 300 N 
40611.0000 M1369 4000000 p8 p27 300 N 
40638.0000 M1370 4000000 p0 p17 300 N 
40671.0000 M1371 4000000 p21 p35 300 N 
40705.0000 M1372 4000000 p47 p32 300 N 
40731.0000 M1373 4000000 p27 p32 300 N 
40764.0000 M1374 4000000 p48 p1 300 N 
40793.0000 M1375 4000000 p47 p31 300 N 
40820.0000 M1376 4000000 p27 p4 300 N 
40846.0000 M1377 4000000 p1 p37 300 N 
40872.0000 M1378 4000000 p34 p20 300 N 
40899.0000 M1379 4000000 p40 p45 300 N 
40925.0000 M1380 4000000 p38 p30 300 N 
40956.0000 M1381 4000000 p25 p11 300 N 
40990.0000 M1382 4000000 p7 p4 300 N 
41023.0000 M1383 4000000 p5 p38 300 N 
41056.0000 M1384 4000000 p28 p40 300 N 
41090.0000 M1385 4000000 p18 p3 300 N 
41124.0000 M1386 4000000 p37 p35 300 N 
41157.0000 M1387 4000000 p35 p47 300 N 
41187.0000 M1388 4000000 p11 p31 300 N 
41213.0000 M1389 4000000 p6 p48 300 N 
41241.0000 M1390 4000000 p45 p31 300 N 
41273.0000 M1391 4000000 p46 p20 300 N 
41300.0000 M1392 4000000 p30 p4 300 N 
41326.0000 M1393 4000000 p45 p3 300 N 
41356.0000 M1394 4000000 p19 p8 300 N 
41389.0000 M1395 4000000 p42 p29 300 N 
41423.0000 M1396 4000000 p8 p47 300 N 
41452.0000 M1397 4000000 p40 p6 300 N 
41477.0000 M1398 4000000 p26 p46 300 N 
41510.0000 M1399 4000000 p43 p48 300 N 
41542.0000 M1400 4000000 p36 p25 300 N 
41574.0000 M1401 4000000 p23 p41 300 N 
41606.0000 M1402 4000000 p28 p43 300 N 
41633.0000 M1403 4000000 p39 p33 300 N 
41666.0000 M1404 4000000 p40 p41 300 N 
41698.0000 M1405 4000000 p38 p14 300 N 
41729.0000 M1406 4000000 p23 p13 300 N 
41763.0000 M1407 4000000 p41 p44 300 N 
41796.0000 M1408 4000000 p32 p38 300 N 
41822.0000 M1409 4000000 p9 p2 300 N 
41856.0000 M1410 4000000 p8 p6 300 N 
41884.0000 M1411 4000000 p41 p17 300 N 
41915.0000 M1412 4000000 p46 p19 300 N 
41944.0000 M1413 4000000 p45 p3 300 N 
41975.0000 M1414 4000000 p16 p37 300 N 
42005.0000 M1415 4000000 p1 p41 300 N 
42032.0000 M1416 4000000 p41 p8 300 N 
42063.0000 M1417 4000000 p21 p40 300 N 
42090.0000 M1418 4000000 p38 p3 300 N 
42115.0000 M1419 4000000 p46 p43 300 N 
42143.0000 M1420 4000000 p35 p7 300 N 
42177.0000 M1421 4000000 p33 p6 300 N 
42209.0000 M1422 4000000 p27 p40 300 N 
42243.0000 M1423 4000000 p4 p5 300 N 
42274.0000 M1424 4000000 p42 p10 300 N 
42308.0000 M1425 4000000 p13 p0 300 N 
42334.0000 M1426 4000000 p31 p2 300 N 
42364.0000 M1427 4000000 p18 p13 300 N 
42398.0000 M1428 4000000 p22 p37 300 N 
42426.0000 M1429 4000000 p22 p7 300 N 
42457.0000 M1430 4000000 p43 p12 300 N 
42490.0000 M1431 4000000 p12 p0 300 N 
42520.0000 M1432 4000000 p17 p15 300 N 
42549.0000 M1433 4000000 p33 p29 300 N 
42577.0000 M1434 4000000 p46 p22 300 N 
42604.0000 M1435 4000000 p19 p10 300 N 
42634.0000 M1436 4000000 p18 p39 300 N 
42665.0000 M1437 4000000 p47 p48 300 N 
42699.0000 M1438 4000000 p39 p44 300 N 
42726.0000 M1439 4000000 p43 p11 300 N 
42755.0000 M1440 4000000 p6 p37 300 N 
42789.0000 M1441 4000000 p37 p39 300 N 
42821.0000 M1442 4000000 p19 p7 300 N 
42852.0000 M1443 4000000 p29 p20 300 N 
42882.0000 M1444 4000000 p1 p22 300 N 
42912.0000 M1445 4000000 p1 p2 300 N 
42943.0000 M1446 4000000 p36 p26 300 N 
42974.0000 M1447 4000000 p47 p9 300 N 
43005.0000 M1448 4000000 p46 p36 300 N 
43034.0000 M1449 4000000 p3 p45 300 N 
43066.0000 M1450 4000000 p28 p13 300 N 
43100.0000 M1451 4000000 p29 p19 300 N 
43129.0000 M1452 4000000 p7 p41 300 N 
43157.0000 M1453 4000000 p31 p46 300 N 
43187.0000 M1454 4000000 p11 p19 300 N 
