# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
11025.2000 M373 5000000 1 19.2000 p38 p17 299 N p38->p17
11044.8000 M343 5000000 4 882.8000 p36 p37 285 N p36->p34->p4->p14->p37
11116.2000 M360 5000000 3 464.2000 p24 p8 292 N p24->p40->p34->p8
11146.7000 M368 5000000 2 283.7000 p48 p28 295 N p48->p23->p28
11181.0000 M366 5000000 2 371.0000 p29 p51 293 N p29->p33->p51
11212.3000 M362 5000000 3 507.3000 p41 p9 291 N p41->p7->p17->p9
11215.0000 M370 5000000 4 292.0000 p26 p47 295 N p26->p3->p52->p25->p47
11241.5000 M361 5000000 4 564.5000 p48 p13 290 N p48->p23->p35->p16->p13
11255.5000 M380 5000000 3 52.5000 p16 p22 299 N p16->p58->p24->p22
11286.7000 M372 5000000 3 311.7000 p52 p2 294 N p52->p3->p26->p2
11288.2000 M374 5000000 1 252.2000 p46 p37 295 N p46->p37
11436.6000 M382 5000000 1 176.6000 p9 p49 297 N p9->p49
11438.2000 M381 5000000 3 207.2000 p33 p46 296 N p33->p3->p42->p46
11449.8000 M367 5000000 5 612.8000 p56 p36 289 N p56->p27->p53->p54->p6->p36
11477.0000 M378 5000000 3 330.0000 p17 p26 294 N p17->p23->p12->p26
11522.0000 M385 5000000 2 173.0000 p20 p36 297 N p20->p39->p36
11527.1000 M384 5000000 2 209.1000 p36 p55 296 N p36->p21->p55
11579.8000 M376 5000000 2 485.8000 p2 p33 291 N p2->p45->p33
11580.4000 M364 5000000 5 822.4000 p24 p36 286 N p24->p58->p40->p53->p55->p36
11622.0000 M394 5000000 1 10.0000 p57 p39 299 N p57->p39
11628.6000 M392 5000000 3 74.6000 p7 p38 298 N p7->p17->p44->p38
11650.3000 M391 5000000 1 123.3000 p55 p20 297 N p55->p20
11673.1000 M390 5000000 2 175.1000 p52 p3 297 N p52->p2->p3
11683.9000 M371 5000000 4 734.9000 p46 p25 287 N p46->p40->p7->p44->p25
11686.5000 M393 5000000 3 101.5000 p49 p35 298 N p49->p57->p9->p35
11716.8000 M365 5000000 2 932.8000 p10 p54 284 N p10->p22->p54
11726.8000 M395 5000000 3 81.8000 p56 p54 298 N p56->p30->p22->p54
11764.2000 M369 5000000 4 871.2000 p0 p20 285 N p0->p31->p10->p28->p20
11849.8000 M377 5000000 4 727.8000 p27 p28 287 N p27->p38->p32->p42->p28
11888.4000 M388 5000000 2 454.4000 p0 p7 292 N p0->p11->p7
11907.4000 M379 5000000 1 732.4000 p41 p14 287 N p41->p14
11949.5000 M387 5000000 5 540.5000 p5 p52 290 N p5->p19->p6->p37->p41->p52
11998.9000 M386 5000000 2 616.9000 p3 p18 289 N p3->p43->p18
12031.1000 M401 5000000 2 212.1000 p58 p12 296 N p58->p24->p12
12073.1000 M383 5000000 2 784.1000 p43 p16 286 N p43->p14->p16
12118.5000 M404 5000000 2 211.5000 p48 p24 296 N p48->p46->p24
12120.3000 M406 5000000 3 163.3000 p20 p36 297 N p20->p42->p51->p36
12156.3000 M397 5000000 2 459.3000 p45 p2 292 N p45->p50->p2
12174.5000 M412 5000000 1 25.5000 p50 p1 299 N p50->p1
12189.0000 M402 5000000 5 340.0000 p11 p36 294 N p11->p15->p8->p17->p41->p36
12225.8000 M389 5000000 5 757.8000 p16 p44 287 N p16->p20->p28->p21->p5->p44
12247.0000 M415 5000000 1 10.0000 p1 p25 299 N p1->p25
12253.5000 M414 5000000 2 47.5000 p12 p51 299 N p12->p33->p51
12263.3000 M399 5000000 3 505.3000 p22 p50 291 N p22->p54->p30->p50
12283.3000 M407 5000000 3 295.3000 p35 p2 295 N p35->p56->p30->p2
12313.5000 M409 5000000 3 257.5000 p29 p36 295 N p29->p40->p35->p36
12313.9000 M403 5000000 3 431.9000 p19 p28 292 N p19->p48->p46->p28
12357.7000 M400 5000000 3 571.7000 p6 p18 290 N p6->p1->p48->p18
12377.0000 M410 5000000 1 290.0000 p38 p13 295 N p38->p13
12397.8000 M420 5000000 1 16.8000 p48 p13 299 N p48->p13
12427.3000 M421 5000000 1 16.3000 p21 p6 299 N p21->p6
12481.0000 M375 5000000 1 1417.0000 p29 p49 276 N p29->p49
12543.9000 M411 5000000 5 422.9000 p32 p48 292 N p32->p52->p42->p36->p9->p48
12625.3000 M427 5000000 1 37.3000 p0 p11 299 N p0->p11
12631.3000 M418 5000000 1 304.3000 p38 p40 294 N p38->p40
12756.6000 M431 5000000 1 46.6000 p2 p54 299 N p2->p54
12777.7000 M396 5000000 5 1107.7000 p38 p19 281 N p38->p14->p41->p32->p3->p19
12822.0000 M432 5000000 1 81.0000 p52 p51 298 N p52->p51
12884.4000 M435 5000000 1 57.4000 p55 p48 299 N p55->p48
12960.2000 M428 5000000 4 338.2000 p9 p21 294 N p9->p7->p3->p19->p21
12962.8000 M424 5000000 1 468.8000 p27 p58 292 N p27->p58
12976.5000 M419 5000000 2 620.5000 p4 p11 289 N p4->p57->p11
12996.2000 M405 5000000 3 1064.2000 p49 p58 282 N p49->p22->p32->p58
13011.0000 M441 5000000 1 10.0000 p42 p31 299 N p42->p31
13072.8000 M416 5000000 2 805.8000 p25 p54 286 N p25->p27->p54
13116.5000 M423 5000000 3 651.5000 p48 p23 289 N p48->p22->p28->p23
13136.9000 M408 5000000 5 1114.9000 p16 p26 281 N p16->p20->p31->p42->p15->p26
13152.8000 M434 5000000 1 352.8000 p57 p33 294 N p57->p33
13166.1000 M446 5000000 1 17.1000 p49 p23 299 N p49->p23
13233.7000 M425 5000000 3 707.7000 p43 p50 288 N p43->p47->p9->p50
13253.4000 M444 5000000 1 162.4000 p1 p38 297 N p1->p38
13272.9000 M426 5000000 3 712.9000 p46 p3 288 N p46->p11->p43->p3
13289.3000 M436 5000000 4 436.3000 p47 p33 292 N p47->p49->p46->p15->p33
13305.9000 M430 5000000 3 621.9000 p57 p50 289 N p57->p23->p34->p50
13309.8000 M451 5000000 1 10.8000 p29 p38 299 N p29->p38
13321.9000 M398 5000000 2 1596.9000 p26 p6 273 N p26->p14->p6
13349.5000 M447 5000000 3 173.5000 p5 p58 297 N p5->p28->p42->p58
13377.8000 M452 5000000 3 48.8000 p46 p11 299 N p46->p15->p42->p11
13423.7000 M429 5000000 1 773.7000 p37 p18 287 N p37->p18
13425.7000 M438 5000000 2 515.7000 p1 p55 291 N p1->p29->p55
13428.5000 M454 5000000 1 34.5000 p3 p7 299 N p3->p7
13431.0000 M455 5000000 1 10.0000 p56 p38 299 N p56->p38
13499.6000 M437 5000000 1 614.6000 p19 p12 289 N p19->p12
13509.6000 M439 5000000 1 573.6000 p12 p56 290 N p12->p56
13513.0000 M453 5000000 1 151.0000 p52 p3 297 N p52->p3
13519.6000 M448 5000000 2 310.6000 p21 p13 294 N p21->p12->p13
13549.1000 M433 5000000 2 783.1000 p13 p7 286 N p13->p38->p7
13603.7000 M456 5000000 3 150.7000 p8 p27 297 N p8->p55->p3->p27
13632.8000 M440 5000000 4 665.8000 p1 p44 288 N p1->p18->p33->p15->p44
13653.8000 M445 5000000 4 530.8000 p9 p31 291 N p9->p2->p27->p51->p31
13688.7000 M442 5000000 4 654.7000 p39 p13 289 N p39->p53->p40->p48->p13
13702.2000 M413 5000000 1 1526.2000 p18 p45 274 N p18->p45
13732.3000 M449 5000000 3 496.3000 p28 p45 291 N p28->p26->p18->p45
13766.6000 M462 5000000 2 135.6000 p38 p47 297 N p38->p53->p47
13832.8000 M417 5000000 2 1536.8000 p50 p44 274 N p50->p54->p44
13835.7000 M443 5000000 2 772.7000 p24 p0 287 N p24->p50->p0
13837.2000 M466 5000000 4 79.2000 p19 p27 298 N p19->p56->p21->p26->p27
13861.5000 M469 5000000 1 13.5000 p10 p0 299 N p10->p0
13907.3000 M470 5000000 1 33.3000 p26 p2 299 N p26->p2
13915.2000 M459 5000000 2 368.2000 p3 p29 293 N p3->p49->p29
13938.4000 M450 5000000 3 668.4000 p39 p25 288 N p39->p53->p17->p25
13983.3000 M467 5000000 4 200.3000 p41 p15 296 N p41->p45->p4->p58->p15
13983.3000 M461 5000000 3 380.3000 p4 p30 293 N p4->p58->p51->p30
14054.8000 M422 5000000 4 1614.8000 p43 p12 273 N p43->p58->p51->p52->p12
14084.8000 M475 5000000 1 73.8000 p6 p51 298 N p6->p51
14087.2000 M458 5000000 3 571.2000 p24 p37 290 N p24->p50->p7->p37
14140.4000 M472 5000000 2 207.4000 p39 p34 296 N p39->p8->p34
14175.0000 M465 5000000 4 444.0000 p41 p37 292 N p41->p45->p34->p47->p37
14180.0000 M480 5000000 1 10.0000 p21 p57 299 N p21->p57
14236.1000 M457 5000000 3 749.1000 p5 p31 287 N p5->p44->p15->p31
14241.6000 M464 5000000 2 544.6000 p42 p40 290 N p42->p23->p40
14282.1000 M483 5000000 2 20.1000 p1 p16 299 N p1->p7->p16
14535.7000 M473 5000000 2 576.7000 p41 p16 290 N p41->p17->p16
14566.5000 M481 5000000 3 363.5000 p16 p35 293 N p16->p22->p46->p35
14629.2000 M476 5000000 3 587.2000 p27 p52 290 N p27->p58->p51->p52
14631.6000 M482 5000000 2 402.6000 p17 p47 293 N p17->p38->p47
14636.9000 M486 5000000 5 282.9000 p30 p20 295 N p30->p45->p33->p4->p35->p20
14661.1000 M463 5000000 2 997.1000 p23 p33 283 N p23->p56->p33
14672.8000 M494 5000000 1 90.8000 p39 p33 298 N p39->p33
14705.7000 M498 5000000 1 16.7000 p41 p20 299 N p41->p20
14712.8000 M474 5000000 4 726.8000 p50 p39 287 N p50->p7->p16->p47->p39
14758.2000 M500 5000000 1 12.2000 p43 p52 299 N p43->p52
14784.5000 M501 5000000 1 12.5000 p11 p52 299 N p11->p52
14859.9000 M479 5000000 2 721.9000 p36 p13 287 N p36->p59->p13
14881.0000 M497 5000000 3 219.0000 p48 p56 296 N p48->p1->p54->p56
14899.3000 M487 5000000 1 513.3000 p5 p31 291 N p5->p31
14974.2000 M499 5000000 2 254.2000 p36 p35 295 N p36->p5->p35
14986.8000 M477 5000000 2 915.8000 p33 p44 284 N p33->p53->p44
15035.6000 M484 5000000 1 746.6000 p3 p40 287 N p3->p40
15040.9000 M468 5000000 1 1226.9000 p26 p25 279 N p26->p25
15045.6000 M489 5000000 1 600.6000 p3 p40 289 N p3->p40
15050.9000 M495 5000000 1 440.9000 p25 p26 292 N p25->p26
15113.7000 M490 5000000 3 641.7000 p49 p14 289 N p49->p58->p17->p14
15210.4000 M512 5000000 2 110.4000 p8 p40 298 N p8->p36->p40
15252.8000 M471 5000000 1 1347.8000 p0 p27 277 N p0->p27
15333.9000 M491 5000000 5 836.9000 p25 p2 286 N p25->p19->p41->p48->p36->p2
15347.7000 M505 5000000 2 452.7000 p14 p0 292 N p14->p46->p0
15384.5000 M518 5000000 1 114.5000 p25 p32 298 N p25->p32
15404.0000 M522 5000000 1 10.0000 p31 p43 299 N p31->p43
15440.9000 M523 5000000 1 19.9000 p2 p9 299 N p2->p9
15497.3000 M478 5000000 1 1392.3000 p0 p54 276 N p0->p54
15508.2000 M493 5000000 3 959.2000 p14 p15 284 N p14->p21->p46->p15
15553.2000 M506 5000000 2 630.2000 p29 p40 289 N p29->p43->p40
15557.6000 M460 5000000 1 1981.6000 p11 p39 266 N p11->p39
15605.7000 M485 5000000 1 1285.7000 p19 p29 278 N p19->p29
15623.0000 M517 5000000 3 386.0000 p15 p10 293 N p15->p24->p53->p10
15629.9000 M519 5000000 2 328.9000 p53 p57 294 N p53->p30->p57
15694.3000 M524 5000000 2 242.3000 p25 p26 295 N p25->p0->p26
15756.9000 M528 5000000 2 191.9000 p55 p51 296 N p55->p7->p51
15791.8000 M535 5000000 1 16.8000 p48 p27 299 N p48->p27
15825.2000 M536 5000000 1 23.2000 p56 p47 299 N p56->p47
15855.2000 M525 5000000 6 378.2000 p28 p56 293 N p28->p48->p20->p47->p23->p47->p56
15866.3000 M510 5000000 3 828.3000 p58 p22 286 N p58->p2->p59->p22
15891.5000 M513 5000000 2 766.5000 p17 p22 287 N p17->p58->p22
15901.5000 M520 5000000 1 570.5000 p43 p22 290 N p43->p22
15915.7000 M488 5000000 1 1502.7000 p29 p6 274 N p29->p6
15925.7000 M514 5000000 2 775.7000 p16 p29 287 N p16->p41->p29
15935.1000 M531 5000000 1 278.1000 p48 p9 295 N p48->p9
15935.7000 M533 5000000 1 216.7000 p52 p33 296 N p52->p33
15941.7000 M529 5000000 2 346.7000 p13 p43 294 N p13->p49->p43
15977.1000 M530 5000000 2 353.1000 p52 p29 294 N p52->p6->p29
15988.3000 M508 5000000 2 1005.3000 p54 p57 283 N p54->p51->p57
15992.5000 M515 5000000 2 817.5000 p14 p28 286 N p14->p13->p28
16007.2000 M492 5000000 2 1485.2000 p33 p18 275 N p33->p30->p18
16038.0000 M543 5000000 1 30.0000 p52 p32 299 N p52->p32
16051.4000 M504 5000000 1 1190.4000 p1 p22 280 N p1->p22
16055.4000 M540 5000000 1 138.4000 p11 p18 297 N p11->p18
16061.9000 M511 5000000 2 993.9000 p18 p9 283 N p18->p50->p9
16133.0000 M547 5000000 1 10.0000 p55 p4 299 N p55->p4
16138.3000 M503 5000000 3 1303.3000 p37 p9 278 N p37->p59->p22->p9
16153.1000 M541 5000000 2 202.1000 p36 p9 296 N p36->p4->p9
16155.4000 M507 5000000 3 1204.4000 p24 p0 279 N p24->p4->p36->p0
16156.8000 M532 5000000 1 465.8000 p35 p10 292 N p35->p10
16164.0000 M521 5000000 2 800.0000 p1 p29 286 N p1->p55->p29
16203.9000 M544 5000000 2 163.9000 p3 p33 297 N p3->p7->p33
16214.9000 M516 5000000 2 1006.9000 p18 p34 283 N p18->p50->p34
16224.7000 M538 5000000 2 364.7000 p24 p16 293 N p24->p41->p16
16257.9000 M542 5000000 3 274.9000 p34 p25 295 N p34->p48->p7->p25
16437.6000 M526 5000000 7 934.6000 p10 p0 284 N p10->p36->p28->p13->p20->p19->p45->p0
16440.2000 M552 5000000 1 162.2000 p37 p24 297 N p37->p24
16484.4000 M557 5000000 1 55.4000 p5 p37 299 N p5->p37
16512.1000 M559 5000000 2 20.1000 p15 p40 299 N p15->p57->p40
16517.6000 M527 5000000 1 985.6000 p8 p14 283 N p8->p14
16599.4000 M539 5000000 2 707.4000 p35 p14 288 N p35->p25->p14
16609.4000 M560 5000000 3 85.4000 p33 p25 298 N p33->p29->p7->p25
16628.0000 M563 5000000 1 10.0000 p54 p57 299 N p54->p57
16639.5000 M534 5000000 2 892.5000 p0 p38 285 N p0->p49->p38
16657.4000 M553 5000000 2 348.4000 p18 p8 294 N p18->p7->p8
16673.3000 M554 5000000 2 333.3000 p35 p29 294 N p35->p15->p29
16690.1000 M565 5000000 1 15.1000 p55 p19 299 N p55->p19
16726.1000 M546 5000000 2 628.1000 p30 p3 289 N p30->p51->p3
16744.8000 M551 5000000 2 492.8000 p28 p34 291 N p28->p6->p34
16792.2000 M502 5000000 3 1991.2000 p42 p44 266 N p42->p56->p1->p44
16794.2000 M549 5000000 2 604.2000 p21 p30 289 N p21->p12->p30
16815.8000 M496 5000000 3 2179.8000 p29 p26 263 N p29->p7->p18->p26
16817.5000 M548 5000000 3 660.5000 p6 p14 288 N p6->p5->p15->p14
16886.9000 M558 5000000 4 424.9000 p34 p15 292 N p34->p16->p24->p14->p15
16888.8000 M550 5000000 3 665.8000 p1 p57 288 N p1->p29->p28->p57
16951.7000 M574 5000000 1 14.7000 p11 p24 299 N p11->p24
16959.6000 M555 5000000 2 587.6000 p21 p56 290 N p21->p4->p56
16974.5000 M573 5000000 1 63.5000 p5 p6 298 N p5->p6
17112.5000 M561 5000000 2 554.5000 p38 p55 290 N p38->p44->p55
17151.4000 M579 5000000 2 55.4000 p56 p17 299 N p56->p32->p17
17180.7000 M569 5000000 3 398.7000 p8 p44 293 N p8->p36->p9->p44
17195.8000 M537 5000000 2 1364.8000 p34 p42 277 N p34->p16->p42
17214.4000 M568 5000000 3 458.4000 p5 p38 292 N p5->p12->p30->p38
17225.6000 M570 5000000 2 412.6000 p21 p52 293 N p21->p11->p52
17288.2000 M545 5000000 1 1216.2000 p6 p36 279 N p6->p36
17288.2000 M562 5000000 3 703.2000 p43 p27 288 N p43->p0->p20->p27
17308.3000 M566 5000000 2 606.3000 p55 p6 289 N p55->p41->p6
17337.0000 M587 5000000 1 10.0000 p7 p23 299 N p7->p23
17349.1000 M577 5000000 2 313.1000 p48 p35 294 N p48->p52->p35
17387.8000 M576 5000000 3 385.8000 p21 p0 293 N p21->p5->p12->p0
17394.3000 M509 5000000 2 2385.3000 p39 p15 260 N p39->p32->p15
17407.8000 M564 5000000 3 762.8000 p44 p0 287 N p44->p49->p54->p0
17445.8000 M590 5000000 1 31.8000 p36 p13 299 N p36->p13
17510.2000 M592 5000000 2 39.2000 p44 p18 299 N p44->p36->p18
17593.6000 M567 5000000 2 866.6000 p52 p3 285 N p52->p35->p3
17670.4000 M571 5000000 2 825.4000 p54 p48 286 N p54->p17->p48
17696.8000 M583 5000000 2 484.8000 p8 p7 291 N p8->p31->p7
17704.0000 M556 5000000 1 1302.0000 p48 p57 278 N p48->p57
17743.6000 M575 5000000 2 772.6000 p36 p29 287 N p36->p48->p29
17752.9000 M585 5000000 3 482.9000 p25 p2 291 N p25->p16->p51->p2
17771.3000 M578 5000000 2 703.3000 p30 p10 288 N p30->p12->p10
17778.7000 M594 5000000 2 247.7000 p30 p24 295 N p30->p33->p24
17829.7000 M588 5000000 3 472.7000 p23 p10 292 N p23->p54->p0->p10
17939.8000 M606 5000000 3 58.8000 p12 p48 299 N p12->p45->p39->p48
17943.8000 M604 5000000 1 116.8000 p29 p32 298 N p29->p32
17986.6000 M602 5000000 2 221.6000 p32 p27 296 N p32->p30->p27
18037.7000 M595 5000000 1 474.7000 p21 p49 292 N p21->p49
18044.2000 M607 5000000 2 138.2000 p34 p18 297 N p34->p56->p18
18052.1000 M580 5000000 1 926.1000 p28 p13 284 N p28->p13
18112.1000 M572 5000000 4 1234.1000 p1 p16 279 N p1->p17->p34->p56->p16
18115.9000 M582 5000000 2 932.9000 p29 p2 284 N p29->p32->p2
18152.8000 M605 5000000 2 300.8000 p6 p5 294 N p6->p41->p5
18183.7000 M589 5000000 1 797.7000 p6 p1 286 N p6->p1
18194.0000 M584 5000000 4 957.0000 p52 p17 284 N p52->p35->p55->p47->p17
18215.8000 M581 5000000 2 1060.8000 p41 p15 282 N p41->p53->p15
18225.2000 M599 5000000 2 545.2000 p36 p31 290 N p36->p18->p31
18237.8000 M586 5000000 2 939.8000 p13 p14 284 N p13->p18->p14
18246.8000 M618 5000000 1 25.8000 p6 p49 299 N p6->p49
18312.3000 M609 5000000 3 350.3000 p27 p39 294 N p27->p13->p18->p39
18321.5000 M593 5000000 1 824.5000 p2 p31 286 N p2->p31
18422.5000 M597 5000000 2 799.5000 p58 p50 286 N p58->p12->p50
18438.3000 M613 5000000 1 359.3000 p54 p26 294 N p54->p26
18438.4000 M614 5000000 3 333.4000 p58 p20 294 N p58->p1->p19->p20
18460.3000 M608 5000000 4 524.3000 p58 p40 291 N p58->p37->p34->p28->p40
18471.0000 M623 5000000 1 110.0000 p51 p44 298 N p51->p44
18488.5000 M620 5000000 1 213.5000 p21 p24 296 N p21->p24
18560.1000 M619 5000000 2 312.1000 p45 p18 294 N p45->p11->p18
18598.1000 M615 5000000 3 460.1000 p30 p41 292 N p30->p40->p9->p41
18636.1000 M591 5000000 3 1190.1000 p40 p23 280 N p40->p32->p29->p23
18641.6000 M612 5000000 2 591.6000 p41 p7 290 N p41->p38->p7
18642.4000 M632 5000000 1 19.4000 p46 p53 299 N p46->p53
18744.1000 M617 5000000 3 548.1000 p35 p57 290 N p35->p17->p31->p57
18744.7000 M622 5000000 1 409.7000 p39 p6 293 N p39->p6
18755.4000 M610 5000000 3 766.4000 p44 p45 287 N p44->p5->p25->p45
18762.0000 M637 5000000 1 10.0000 p4 p2 299 N p4->p2
18764.3000 M600 5000000 2 1053.3000 p38 p29 282 N p38->p44->p29
18857.1000 M616 5000000 2 686.1000 p27 p35 288 N p27->p45->p35
18864.5000 M625 5000000 3 441.5000 p11 p20 292 N p11->p12->p39->p20
18869.7000 M634 5000000 2 193.7000 p13 p14 296 N p13->p19->p14
18870.9000 M596 5000000 2 1279.9000 p53 p7 278 N p53->p51->p7
18884.5000 M626 5000000 2 428.5000 p33 p42 292 N p33->p30->p42
18929.7000 M630 5000000 3 363.7000 p6 p13 293 N p6->p3->p14->p13
18971.8000 M631 5000000 3 379.8000 p5 p49 293 N p5->p26->p10->p49
18989.9000 M643 5000000 2 59.9000 p32 p26 299 N p32->p58->p26
19052.8000 M621 5000000 2 751.8000 p11 p1 287 N p11->p36->p1
19097.3000 M598 5000000 2 1448.3000 p57 p46 275 N p57->p56->p46
19114.2000 M636 5000000 2 387.2000 p24 p13 293 N p24->p1->p13
19129.2000 M628 5000000 4 618.2000 p25 p8 289 N p25->p36->p11->p37->p8
19135.4000 M611 5000000 2 1115.4000 p46 p58 281 N p46->p27->p58
19157.1000 M635 5000000 4 456.1000 p16 p26 292 N p16->p25->p42->p9->p26
19177.1000 M603 5000000 1 1383.1000 p38 p32 276 N p38->p32
19197.4000 M629 5000000 4 660.4000 p27 p28 288 N p27->p45->p14->p21->p28
19204.0000 M652 5000000 1 10.0000 p55 p45 299 N p55->p45
19230.1000 M601 5000000 2 1490.1000 p57 p50 275 N p57->p56->p50
19259.2000 M649 5000000 1 155.2000 p3 p52 297 N p3->p52
19286.4000 M644 5000000 6 330.4000 p40 p47 294 N p40->p3->p25->p51->p38->p1->p47
19404.3000 M647 5000000 1 356.3000 p50 p6 294 N p50->p6
19405.4000 M645 5000000 3 415.4000 p40 p16 293 N p40->p33->p7->p16
19441.0000 M640 5000000 2 595.0000 p4 p13 290 N p4->p12->p13
19449.3000 M633 5000000 2 799.3000 p55 p6 286 N p55->p8->p6
19465.5000 M654 5000000 3 213.5000 p41 p46 296 N p41->p7->p48->p46
19514.1000 M662 5000000 2 36.1000 p24 p11 299 N p24->p20->p11
19565.5000 M642 5000000 3 660.5000 p14 p40 288 N p14->p26->p5->p40
19585.9000 M665 5000000 1 11.9000 p21 p13 299 N p21->p13
19626.7000 M638 5000000 5 842.7000 p15 p40 285 N p15->p10->p26->p9->p34->p40
19637.2000 M656 5000000 2 331.2000 p37 p33 294 N p37->p20->p33
19707.0000 M669 5000000 1 10.0000 p0 p23 299 N p0->p23
19730.9000 M624 5000000 4 1336.9000 p24 p39 277 N p24->p20->p11->p6->p39
19731.6000 M658 5000000 3 367.6000 p19 p5 293 N p19->p6->p17->p5
19735.7000 M627 5000000 2 1254.7000 p22 p43 279 N p22->p2->p43
19740.9000 M641 5000000 2 863.9000 p11 p18 285 N p11->p6->p18
19743.0000 M664 5000000 1 200.0000 p4 p19 296 N p4->p19
19743.6000 M650 5000000 3 606.6000 p15 p28 289 N p15->p37->p12->p28
19812.8000 M663 5000000 1 303.8000 p55 p12 294 N p55->p12
19812.9000 M668 5000000 3 146.9000 p15 p7 297 N p15->p12->p29->p7
19853.1000 M639 5000000 2 1040.1000 p4 p18 282 N p4->p55->p18
19905.8000 M655 5000000 6 628.8000 p44 p11 289 N p44->p40->p18->p26->p2->p17->p11
19930.0000 M666 5000000 2 324.0000 p45 p34 294 N p45->p56->p34
19933.7000 M675 5000000 2 66.7000 p26 p5 298 N p26->p35->p5
19988.0000 M672 5000000 3 201.0000 p57 p53 296 N p57->p9->p29->p53
20053.2000 M680 5000000 1 41.2000 p35 p54 299 N p35->p54
20061.8000 M674 5000000 3 219.8000 p54 p11 296 N p54->p37->p53->p11
20116.4000 M653 5000000 2 892.4000 p58 p22 285 N p58->p28->p22
20141.7000 M683 5000000 1 42.7000 p45 p13 299 N p45->p13
20179.9000 M660 5000000 3 753.9000 p1 p23 287 N p1->p46->p53->p23
20192.5000 M646 5000000 2 1174.5000 p8 p54 280 N p8->p11->p54
20200.1000 M677 5000000 2 273.1000 p0 p56 295 N p0->p42->p56
20234.6000 M648 5000000 2 1157.6000 p4 p0 280 N p4->p29->p0
20264.7000 M667 5000000 1 632.7000 p3 p33 289 N p3->p33
20266.7000 M684 5000000 1 136.7000 p35 p16 297 N p35->p16
20268.3000 M671 5000000 4 515.3000 p47 p23 291 N p47->p55->p59->p37->p23
20274.7000 M661 5000000 2 822.7000 p45 p33 286 N p45->p3->p33
20284.8000 M657 5000000 2 947.8000 p4 p24 284 N p4->p51->p24
20285.0000 M686 5000000 2 89.0000 p4 p43 298 N p4->p9->p43
20338.2000 M678 5000000 1 382.2000 p45 p16 293 N p45->p16
20340.0000 M651 5000000 2 1172.0000 p58 p23 280 N p58->p32->p23
20368.2000 M690 5000000 2 46.2000 p31 p34 299 N p31->p15->p34
20409.2000 M682 5000000 1 335.2000 p14 p21 294 N p14->p21
20442.9000 M679 5000000 2 456.9000 p33 p8 292 N p33->p16->p8
20503.9000 M693 5000000 2 92.9000 p10 p40 298 N p10->p58->p40
20661.9000 M681 5000000 2 617.9000 p4 p5 289 N p4->p9->p5
20676.1000 M685 5000000 1 514.1000 p33 p19 291 N p33->p19
20677.8000 M688 5000000 3 417.8000 p29 p52 293 N p29->p46->p17->p52
20687.8000 M689 5000000 3 398.8000 p29 p52 293 N p29->p46->p17->p52
20728.6000 M703 5000000 1 18.6000 p0 p15 299 N p0->p15
20766.3000 M659 5000000 3 1369.3000 p56 p24 277 N p56->p22->p11->p24
20794.7000 M670 5000000 3 1069.7000 p23 p28 282 N p23->p2->p38->p28
20826.9000 M700 5000000 2 208.9000 p28 p42 296 N p28->p5->p42
20882.9000 M701 5000000 2 230.9000 p53 p37 296 N p53->p25->p37
20890.6000 M695 5000000 2 419.6000 p30 p21 293 N p30->p51->p21
20923.7000 M697 5000000 2 390.7000 p5 p27 293 N p5->p24->p27
20929.5000 M698 5000000 2 367.5000 p30 p47 293 N p30->p51->p47
21064.9000 M691 5000000 2 712.9000 p55 p41 288 N p55->p59->p41
21083.8000 M704 5000000 1 339.8000 p25 p3 294 N p25->p3
21119.1000 M699 5000000 3 531.1000 p14 p43 291 N p14->p50->p19->p43
21129.1000 M702 5000000 2 444.1000 p43 p50 292 N p43->p0->p50
21153.8000 M717 5000000 2 20.8000 p35 p21 299 N p35->p56->p21
21180.5000 M718 5000000 1 17.5000 p8 p39 299 N p8->p39
21196.0000 M692 5000000 1 812.0000 p50 p12 286 N p50->p12
21239.1000 M710 5000000 1 322.1000 p32 p35 294 N p32->p35
21246.1000 M720 5000000 1 18.1000 p40 p46 299 N p40->p46
21272.0000 M715 5000000 3 206.0000 p12 p52 296 N p12->p15->p0->p52
21301.4000 M713 5000000 3 292.4000 p32 p10 295 N p32->p19->p51->p10
21334.5000 M723 5000000 1 16.5000 p12 p17 299 N p12->p17
21374.0000 M712 5000000 1 396.0000 p56 p41 293 N p56->p41
21401.1000 M694 5000000 3 961.1000 p37 p57 283 N p37->p14->p47->p57
21494.7000 M711 5000000 3 550.7000 p1 p24 290 N p1->p31->p7->p24
21494.7000 M709 5000000 1 606.7000 p44 p14 289 N p44->p14
21540.1000 M714 5000000 6 502.1000 p57 p54 291 N p57->p9->p22->p1->p52->p11->p54
21540.6000 M707 5000000 3 707.6000 p43 p49 288 N p43->p15->p9->p49
21548.7000 M727 5000000 3 109.7000 p32 p44 298 N p32->p8->p3->p44
21550.6000 M673 5000000 3 1736.6000 p12 p49 271 N p12->p15->p9->p49
21555.6000 M676 5000000 3 1659.6000 p2 p13 272 N p2->p6->p11->p13
21687.4000 M705 5000000 3 918.4000 p54 p47 284 N p54->p34->p4->p47
21689.2000 M708 5000000 3 831.2000 p25 p49 286 N p25->p42->p3->p49
21760.9000 M736 5000000 3 49.9000 p55 p51 299 N p55->p10->p18->p51
