# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
11528.4000 M362 5000000 2 864.4000 p1 p6 285 N p1->p38->p6
11559.4000 M391 5000000 3 49.4000 p10 p11 299 N p10->p18->p12->p11
11579.4000 M393 5000000 1 18.4000 p18 p3 299 N p18->p3
11589.4000 M392 5000000 1 54.4000 p3 p12 299 N p3->p12
11631.2000 M388 5000000 3 204.2000 p3 p2 296 N p3->p36->p26->p2
11651.1000 M384 5000000 3 347.1000 p18 p1 294 N p18->p12->p11->p1
11690.0000 M397 5000000 1 10.0000 p27 p8 299 N p27->p8
11691.2000 M385 5000000 2 355.2000 p4 p12 294 N p4->p5->p12
11720.9000 M366 5000000 1 931.9000 p6 p33 284 N p6->p33
11752.8000 M394 5000000 3 157.8000 p11 p33 297 N p11->p20->p38->p33
11764.8000 M371 5000000 1 837.8000 p26 p29 286 N p26->p29
11781.0000 M378 5000000 2 653.0000 p4 p23 289 N p4->p5->p23
11791.5000 M379 5000000 1 635.5000 p1 p28 289 N p1->p28
11867.2000 M372 5000000 2 909.2000 p30 p9 284 N p30->p35->p9
11893.3000 M382 5000000 1 649.3000 p25 p9 289 N p25->p9
11910.0000 M404 5000000 1 20.0000 p37 p30 299 N p37->p30
11935.2000 M381 5000000 4 718.2000 p27 p38 288 N p27->p36->p26->p29->p38
12001.7000 M387 5000000 3 601.7000 p0 p1 289 N p0->p28->p20->p1
12104.3000 M405 5000000 1 188.3000 p0 p5 296 N p0->p5
12161.5000 M365 5000000 2 1405.5000 p7 p11 276 N p7->p33->p11
12181.0000 M410 5000000 2 118.0000 p11 p37 298 N p11->p19->p37
12181.0000 M389 5000000 2 729.0000 p23 p29 287 N p23->p2->p29
12255.8000 M407 5000000 3 282.8000 p30 p0 295 N p30->p20->p1->p0
12270.7000 M408 5000000 1 272.7000 p34 p36 295 N p34->p36
12289.4000 M399 5000000 1 549.4000 p25 p0 290 N p25->p0
12295.0000 M403 5000000 2 432.0000 p5 p38 292 N p5->p39->p38
12303.4000 M412 5000000 2 174.4000 p9 p26 297 N p9->p6->p26
12366.2000 M401 5000000 3 565.2000 p31 p10 290 N p31->p19->p33->p10
12469.6000 M396 5000000 4 817.6000 p16 p29 286 N p16->p35->p33->p19->p29
12531.7000 M425 5000000 1 22.7000 p7 p13 299 N p7->p13
12566.5000 M376 5000000 4 1499.5000 p9 p13 275 N p9->p6->p7->p26->p13
12592.8000 M413 5000000 2 434.8000 p0 p22 292 N p0->p30->p22
12598.4000 M402 5000000 1 763.4000 p23 p11 287 N p23->p11
12602.8000 M411 5000000 4 507.8000 p10 p30 291 N p10->p15->p33->p19->p30
12616.5000 M415 5000000 2 398.5000 p19 p5 293 N p19->p29->p5
12636.2000 M427 5000000 1 63.2000 p8 p31 298 N p8->p31
12636.6000 M423 5000000 1 183.6000 p4 p0 296 N p4->p0
12646.5000 M395 5000000 2 1023.5000 p24 p13 282 N p24->p15->p13
12704.1000 M421 5000000 1 309.1000 p5 p13 294 N p5->p13
12723.6000 M414 5000000 1 536.6000 p24 p16 291 N p24->p16
12725.5000 M431 5000000 1 28.5000 p0 p21 299 N p0->p21
12733.6000 M428 5000000 2 128.6000 p4 p24 297 N p4->p39->p24
12743.7000 M432 5000000 1 12.7000 p6 p30 299 N p6->p30
12818.1000 M433 5000000 1 60.1000 p4 p15 298 N p4->p15
12860.0000 M398 5000000 1 1151.0000 p27 p28 280 N p27->p28
12870.0000 M416 5000000 3 620.0000 p30 p28 289 N p30->p31->p27->p28
12876.1000 M435 5000000 2 50.1000 p6 p17 299 N p6->p32->p17
12883.2000 M400 5000000 2 1112.2000 p13 p28 281 N p13->p35->p28
12891.9000 M420 5000000 2 529.9000 p22 p1 291 N p22->p38->p1
12951.6000 M429 5000000 2 320.6000 p28 p33 294 N p28->p16->p33
12978.5000 M438 5000000 2 57.5000 p13 p25 299 N p13->p32->p25
13012.4000 M417 5000000 3 737.4000 p12 p25 287 N p12->p39->p3->p25
13012.8000 M409 5000000 2 981.8000 p16 p0 283 N p16->p27->p0
13013.9000 M418 5000000 2 712.9000 p37 p14 288 N p37->p35->p14
13044.0000 M426 5000000 2 503.0000 p8 p14 291 N p8->p27->p14
13076.7000 M422 5000000 2 656.7000 p13 p6 289 N p13->p32->p6
13198.7000 M445 5000000 1 64.7000 p38 p28 298 N p38->p28
13283.3000 M419 5000000 4 952.3000 p12 p5 284 N p12->p39->p3->p6->p5
13301.1000 M436 5000000 2 443.1000 p16 p3 292 N p16->p27->p3
13368.3000 M439 5000000 3 415.3000 p37 p1 293 N p37->p3->p7->p1
13401.8000 M424 5000000 5 919.8000 p28 p5 284 N p28->p11->p16->p27->p8->p5
13443.0000 M453 5000000 3 65.0000 p36 p15 298 N p36->p31->p0->p15
13490.7000 M434 5000000 2 698.7000 p26 p15 288 N p26->p19->p15
13514.1000 M449 5000000 1 260.1000 p35 p14 295 N p35->p14
13519.1000 M457 5000000 1 22.1000 p17 p15 299 N p17->p15
13607.7000 M430 5000000 1 943.7000 p23 p17 284 N p23->p17
13748.0000 M456 5000000 3 281.0000 p3 p21 295 N p3->p37->p27->p21
13756.1000 M454 5000000 3 348.1000 p13 p24 294 N p13->p8->p7->p24
13792.8000 M448 5000000 3 571.8000 p17 p5 290 N p17->p25->p2->p5
13841.3000 M437 5000000 2 949.3000 p15 p26 284 N p15->p24->p26
13845.0000 M452 5000000 1 496.0000 p38 p18 291 N p38->p18
13876.7000 M458 5000000 2 349.7000 p4 p15 294 N p4->p23->p15
13910.6000 M468 5000000 3 110.6000 p8 p32 298 N p8->p22->p7->p32
13922.5000 M461 5000000 2 312.5000 p33 p4 294 N p33->p22->p4
13958.0000 M472 5000000 1 50.0000 p18 p2 299 N p18->p2
13958.0000 M473 5000000 1 20.0000 p8 p30 299 N p8->p30
14015.3000 M441 5000000 1 1005.3000 p3 p34 283 N p3->p34
14039.1000 M470 5000000 2 182.1000 p26 p19 296 N p26->p27->p19
14061.9000 M450 5000000 1 773.9000 p25 p26 287 N p25->p26
14072.5000 M459 5000000 2 518.5000 p18 p28 291 N p18->p22->p28
14104.2000 M464 5000000 3 410.2000 p37 p28 293 N p37->p20->p13->p28
14126.6000 M463 5000000 3 458.6000 p21 p33 292 N p21->p24->p26->p33
14155.7000 M479 5000000 1 31.7000 p13 p22 299 N p13->p22
14162.8000 M447 5000000 2 966.8000 p10 p18 283 N p10->p37->p18
14172.8000 M443 5000000 2 1099.8000 p10 p34 281 N p10->p37->p34
14185.0000 M466 5000000 3 439.0000 p15 p6 292 N p15->p19->p34->p6
14188.5000 M476 5000000 2 152.5000 p2 p16 297 N p2->p7->p16
14195.0000 M474 5000000 2 224.0000 p14 p34 296 N p14->p13->p34
14292.7000 M440 5000000 2 1308.7000 p29 p28 278 N p29->p11->p28
14293.5000 M484 5000000 1 18.5000 p34 p18 299 N p34->p18
14337.2000 M442 5000000 2 1296.2000 p18 p29 278 N p18->p34->p29
14412.6000 M460 5000000 2 831.6000 p36 p16 286 N p36->p8->p16
14422.0000 M478 5000000 1 325.0000 p0 p4 294 N p0->p4
14422.1000 M483 5000000 2 180.1000 p12 p37 296 N p12->p19->p37
14422.6000 M462 5000000 6 779.6000 p12 p16 287 N p12->p39->p27->p26->p25->p2->p16
14436.0000 M489 5000000 1 10.0000 p14 p10 299 N p14->p10
14489.2000 M481 5000000 1 306.2000 p3 p8 294 N p3->p8
14502.1000 M491 5000000 1 17.1000 p4 p37 299 N p4->p37
14508.9000 M485 5000000 2 206.9000 p21 p7 296 N p21->p38->p7
14609.2000 M465 5000000 2 890.2000 p37 p1 285 N p37->p10->p1
14689.6000 M498 5000000 1 14.6000 p17 p14 299 N p17->p14
14724.0000 M451 5000000 2 1406.0000 p16 p1 276 N p16->p17->p1
14758.4000 M406 5000000 1 2811.4000 p29 p31 253 N p29->p31
14795.2000 M499 5000000 2 93.2000 p12 p36 298 N p12->p10->p36
14829.5000 M492 5000000 1 319.5000 p8 p31 294 N p8->p31
14839.5000 M488 5000000 1 440.5000 p8 p31 292 N p8->p31
14849.0000 M495 5000000 1 254.0000 p26 p2 295 N p26->p2
14877.8000 M482 5000000 1 661.8000 p9 p36 288 N p9->p36
14900.7000 M496 5000000 2 277.7000 p27 p28 295 N p27->p39->p28
14983.0000 M501 5000000 2 224.0000 p10 p16 296 N p10->p1->p16
15000.7000 M471 5000000 2 1118.7000 p36 p28 281 N p36->p31->p28
15008.0000 M502 5000000 2 223.0000 p22 p11 296 N p22->p27->p11
15038.0000 M444 5000000 3 1931.0000 p31 p27 267 N p31->p36->p11->p27
15097.1000 M512 5000000 1 16.1000 p9 p6 299 N p9->p6
15230.8000 M500 5000000 2 497.8000 p35 p27 291 N p35->p2->p27
15235.2000 M503 5000000 3 421.2000 p34 p32 292 N p34->p5->p33->p32
15303.5000 M513 5000000 2 190.5000 p17 p29 296 N p17->p16->p29
15305.0000 M455 5000000 3 1866.0000 p17 p20 268 N p17->p7->p33->p20
15361.0000 M497 5000000 2 712.0000 p13 p36 288 N p13->p19->p36
15381.1000 M514 5000000 1 243.1000 p36 p16 295 N p36->p16
15410.6000 M494 5000000 2 848.6000 p37 p25 285 N p37->p21->p25
15412.3000 M518 5000000 2 162.3000 p38 p12 297 N p38->p23->p12
15413.1000 M467 5000000 1 1642.1000 p9 p4 272 N p9->p4
15422.3000 M519 5000000 2 139.3000 p13 p23 297 N p13->p12->p23
15423.2000 M477 5000000 3 1358.2000 p6 p2 277 N p6->p28->p0->p2
15451.7000 M521 5000000 2 107.7000 p13 p25 298 N p13->p12->p25
15453.0000 M524 5000000 1 19.0000 p17 p37 299 N p17->p37
15463.1000 M505 5000000 2 589.1000 p11 p37 290 N p11->p22->p37
15473.1000 M487 5000000 3 1106.1000 p29 p37 281 N p29->p38->p23->p37
15502.0000 M526 5000000 1 12.0000 p10 p22 299 N p10->p22
15562.8000 M506 5000000 3 654.8000 p23 p27 289 N p23->p38->p22->p27
15576.7000 M527 5000000 2 60.7000 p30 p28 298 N p30->p18->p28
15584.1000 M516 5000000 2 396.1000 p21 p35 293 N p21->p12->p35
15623.2000 M517 5000000 2 402.2000 p34 p25 293 N p34->p28->p25
15624.9000 M530 5000000 1 16.9000 p6 p19 299 N p6->p19
15625.0000 M507 5000000 1 689.0000 p37 p32 288 N p37->p32
15662.7000 M511 5000000 2 611.7000 p1 p34 289 N p1->p6->p34
15683.8000 M520 5000000 1 369.8000 p25 p29 293 N p25->p29
15690.4000 M504 5000000 2 842.4000 p1 p33 285 N p1->p10->p33
15691.3000 M493 5000000 1 1156.3000 p19 p17 280 N p19->p17
15704.5000 M529 5000000 2 126.5000 p25 p34 297 N p25->p18->p34
15729.1000 M480 5000000 3 1578.1000 p34 p1 273 N p34->p22->p17->p1
15752.0000 M534 5000000 1 20.0000 p29 p6 299 N p29->p6
15811.7000 M533 5000000 2 107.7000 p14 p35 298 N p14->p31->p35
15844.7000 M515 5000000 3 681.7000 p16 p35 288 N p16->p36->p33->p35
15846.1000 M523 5000000 2 439.1000 p14 p21 292 N p14->p19->p21
15854.7000 M510 5000000 2 832.7000 p5 p35 286 N p5->p33->p35
15865.4000 M469 5000000 1 2035.4000 p4 p29 266 N p4->p29
15928.7000 M532 5000000 2 258.7000 p18 p0 295 N p18->p28->p0
15963.7000 M522 5000000 1 586.7000 p31 p0 290 N p31->p0
15983.3000 M538 5000000 2 139.3000 p30 p36 297 N p30->p0->p36
16013.5000 M475 5000000 2 2009.5000 p35 p4 266 N p35->p27->p4
16023.5000 M535 5000000 1 263.5000 p4 p27 295 N p4->p27
16066.4000 M541 5000000 1 136.4000 p27 p37 297 N p27->p37
16070.7000 M509 5000000 3 1074.7000 p26 p16 282 N p26->p10->p3->p16
16148.2000 M540 5000000 4 243.2000 p13 p11 295 N p13->p33->p17->p19->p11
16151.6000 M531 5000000 3 514.6000 p4 p5 291 N p4->p27->p0->p5
16158.2000 M536 5000000 3 370.2000 p0 p19 293 N p0->p27->p4->p19
16215.3000 M537 5000000 4 400.3000 p29 p8 293 N p29->p39->p22->p10->p8
16333.1000 M543 5000000 2 337.1000 p37 p9 294 N p37->p15->p9
16336.9000 M550 5000000 3 133.9000 p17 p32 297 N p17->p30->p23->p32
16350.6000 M486 5000000 2 2017.6000 p20 p14 266 N p20->p5->p14
16380.6000 M544 5000000 2 359.6000 p10 p2 294 N p10->p11->p2
16380.7000 M549 5000000 2 210.7000 p15 p32 296 N p15->p14->p32
16390.6000 M551 5000000 4 154.6000 p38 p11 297 N p38->p31->p2->p9->p11
16452.0000 M558 5000000 1 10.0000 p4 p32 299 N p4->p32
16480.1000 M545 5000000 2 427.1000 p36 p1 292 N p36->p35->p1
16513.8000 M552 5000000 2 248.8000 p23 p25 295 N p23->p12->p25
16568.2000 M490 5000000 2 2110.2000 p16 p24 264 N p16->p36->p24
16568.5000 M560 5000000 2 63.5000 p12 p7 298 N p12->p25->p7
16590.6000 M539 5000000 1 717.6000 p3 p2 288 N p3->p2
16600.6000 M554 5000000 2 278.6000 p16 p3 295 N p16->p20->p3
16618.0000 M553 5000000 3 327.0000 p26 p35 294 N p26->p25->p22->p35
16655.8000 M561 5000000 1 118.8000 p29 p26 298 N p29->p26
16707.0000 M555 5000000 2 354.0000 p23 p6 294 N p23->p8->p6
16768.4000 M567 5000000 1 53.4000 p8 p36 299 N p8->p36
16872.4000 M556 5000000 1 487.4000 p0 p11 291 N p0->p11
16882.5000 M547 5000000 2 771.5000 p4 p0 287 N p4->p11->p0
16901.0000 M546 5000000 3 816.0000 p16 p13 286 N p16->p21->p33->p13
16955.7000 M563 5000000 3 357.7000 p2 p25 294 N p2->p28->p6->p25
16969.1000 M574 5000000 2 45.1000 p8 p2 299 N p8->p31->p2
17066.1000 M575 5000000 1 116.1000 p32 p21 298 N p32->p21
17090.4000 M528 5000000 2 1545.4000 p34 p17 274 N p34->p18->p17
17106.0000 M564 5000000 1 475.0000 p13 p18 292 N p13->p18
17140.8000 M548 5000000 1 1004.8000 p18 p30 283 N p18->p30
17153.1000 M569 5000000 3 384.1000 p6 p35 293 N p6->p36->p26->p35
17193.3000 M581 5000000 2 54.3000 p28 p8 299 N p28->p2->p8
17200.4000 M565 5000000 1 542.4000 p19 p34 290 N p19->p34
17233.8000 M542 5000000 2 1269.8000 p2 p35 278 N p2->p8->p35
17261.3000 M580 5000000 1 152.3000 p14 p37 297 N p14->p37
17280.6000 M568 5000000 1 540.6000 p26 p0 290 N p26->p0
17284.1000 M571 5000000 2 458.1000 p7 p33 292 N p7->p39->p33
17290.6000 M585 5000000 1 40.6000 p19 p26 299 N p19->p26
17334.8000 M572 5000000 2 476.8000 p34 p37 292 N p34->p14->p37
17346.2000 M577 5000000 1 331.2000 p6 p20 294 N p6->p20
17410.3000 M578 5000000 2 361.3000 p36 p30 293 N p36->p6->p30
17565.3000 M559 5000000 2 1090.3000 p15 p16 281 N p15->p9->p16
17615.2000 M582 5000000 4 447.2000 p0 p25 292 N p0->p35->p6->p20->p25
17635.2000 M562 5000000 1 1064.2000 p5 p9 282 N p5->p9
17665.0000 M579 5000000 2 584.0000 p11 p30 290 N p11->p16->p30
17665.2000 M570 5000000 2 870.2000 p22 p9 285 N p22->p23->p9
17672.7000 M576 5000000 2 688.7000 p34 p20 288 N p34->p12->p20
17680.1000 M598 5000000 2 38.1000 p32 p14 299 N p32->p38->p14
17682.7000 M586 5000000 4 399.7000 p31 p12 293 N p31->p30->p20->p16->p12
17738.2000 M584 5000000 2 513.2000 p28 p30 291 N p28->p12->p30
17740.0000 M601 5000000 1 10.0000 p16 p33 299 N p16->p33
17770.3000 M588 5000000 1 430.3000 p38 p0 292 N p38->p0
17790.2000 M602 5000000 1 31.2000 p3 p32 299 N p3->p32
17790.5000 M595 5000000 3 240.5000 p14 p4 295 N p14->p34->p37->p4
17809.9000 M573 5000000 1 918.9000 p7 p29 284 N p7->p29
17820.1000 M593 5000000 2 336.1000 p17 p0 294 N p17->p10->p0
17822.8000 M566 5000000 3 1134.8000 p5 p3 281 N p5->p4->p20->p3
17847.9000 M589 5000000 3 477.9000 p4 p19 292 N p4->p20->p14->p19
17870.8000 M590 5000000 2 471.8000 p21 p15 292 N p21->p39->p15
17918.1000 M592 5000000 2 459.1000 p0 p15 292 N p0->p34->p15
17937.9000 M599 5000000 1 269.9000 p10 p27 295 N p10->p27
17968.2000 M606 5000000 2 97.2000 p24 p4 298 N p24->p11->p4
18036.0000 M587 5000000 1 725.0000 p12 p36 287 N p12->p36
18064.4000 M594 5000000 2 548.4000 p29 p0 290 N p29->p5->p0
18065.1000 M611 5000000 1 57.1000 p37 p13 299 N p37->p13
18133.5000 M596 5000000 2 551.5000 p2 p32 290 N p2->p5->p32
18174.4000 M557 5000000 1 1759.4000 p8 p9 270 N p8->p9
18193.5000 M610 5000000 3 212.5000 p10 p12 296 N p10->p32->p28->p12
18203.5000 M605 5000000 2 357.5000 p30 p28 294 N p30->p6->p28
18242.0000 M597 5000000 3 632.0000 p1 p2 289 N p1->p14->p30->p2
18243.8000 M617 5000000 1 53.8000 p15 p28 299 N p15->p28
18290.4000 M615 5000000 2 166.4000 p13 p11 297 N p13->p24->p11
18294.3000 M607 5000000 4 394.3000 p13 p14 293 N p13->p33->p9->p23->p14
18301.2000 M618 5000000 1 86.2000 p12 p15 298 N p12->p15
18323.4000 M600 5000000 2 624.4000 p32 p17 289 N p32->p28->p17
18356.5000 M621 5000000 1 62.5000 p23 p18 298 N p23->p18
18358.2000 M603 5000000 1 574.2000 p26 p10 290 N p26->p10
18440.7000 M619 5000000 1 200.7000 p7 p19 296 N p7->p19
18465.0000 M583 5000000 1 1269.0000 p37 p35 278 N p37->p35
18475.1000 M608 5000000 2 550.1000 p30 p17 290 N p30->p7->p17
18569.0000 M630 5000000 1 10.0000 p19 p38 299 N p19->p38
18569.1000 M609 5000000 3 614.1000 p27 p30 289 N p27->p34->p13->p30
18595.3000 M612 5000000 4 556.3000 p25 p36 290 N p25->p4->p33->p21->p36
18613.3000 M604 5000000 2 800.3000 p23 p37 286 N p23->p0->p37
18621.6000 M616 5000000 2 464.6000 p12 p20 292 N p12->p24->p20
18630.7000 M622 5000000 3 310.7000 p9 p5 294 N p9->p23->p7->p5
18774.4000 M613 5000000 3 705.4000 p10 p31 288 N p10->p0->p37->p31
18795.3000 M623 5000000 1 441.3000 p36 p20 292 N p36->p20
18813.3000 M627 5000000 3 337.3000 p0 p23 294 N p0->p8->p5->p23
18814.3000 M638 5000000 1 16.3000 p17 p2 299 N p17->p2
18814.3000 M629 5000000 2 281.3000 p29 p18 295 N p29->p15->p18
18823.3000 M635 5000000 2 113.3000 p7 p23 298 N p7->p5->p23
18835.3000 M632 5000000 1 216.3000 p28 p19 296 N p28->p19
18845.3000 M633 5000000 1 196.3000 p19 p28 296 N p19->p28
19041.1000 M634 5000000 4 361.1000 p28 p10 293 N p28->p5->p31->p13->p10
19055.1000 M624 5000000 1 675.1000 p29 p13 288 N p29->p13
19150.8000 M625 5000000 2 737.8000 p30 p1 287 N p30->p34->p1
19152.0000 M650 5000000 1 10.0000 p21 p12 299 N p21->p12
19209.2000 M647 5000000 2 152.2000 p18 p38 297 N p18->p21->p38
19271.5000 M653 5000000 2 37.5000 p19 p34 299 N p19->p8->p34
19285.7000 M631 5000000 2 700.7000 p23 p2 288 N p23->p16->p2
19291.6000 M626 5000000 3 849.6000 p6 p34 285 N p6->p12->p24->p34
19321.3000 M648 5000000 1 237.3000 p9 p10 296 N p9->p10
19353.2000 M645 5000000 3 357.2000 p3 p33 294 N p3->p32->p25->p33
19358.6000 M643 5000000 1 422.6000 p7 p37 292 N p7->p37
19381.5000 M646 5000000 3 356.5000 p26 p32 294 N p26->p6->p36->p32
19394.0000 M652 5000000 1 193.0000 p2 p35 296 N p2->p35
19431.1000 M637 5000000 3 663.1000 p3 p18 288 N p3->p10->p35->p18
19522.5000 M651 5000000 2 352.5000 p9 p7 294 N p9->p11->p7
19522.5000 M639 5000000 2 699.5000 p34 p6 288 N p34->p37->p6
19532.5000 M636 5000000 3 797.5000 p13 p7 286 N p13->p31->p12->p7
19572.2000 M640 5000000 2 722.2000 p1 p13 287 N p1->p37->p13
19588.9000 M656 5000000 2 257.9000 p17 p37 295 N p17->p14->p37
19798.6000 M660 5000000 2 346.6000 p13 p38 294 N p13->p32->p38
19838.9000 M667 5000000 2 182.9000 p29 p5 296 N p29->p1->p5
19848.9000 M662 5000000 1 338.9000 p30 p37 294 N p30->p37
19867.6000 M614 5000000 1 1769.6000 p10 p30 270 N p10->p30
19877.6000 M659 5000000 2 455.6000 p22 p10 292 N p22->p20->p10
19881.9000 M671 5000000 1 108.9000 p21 p15 298 N p21->p15
19905.1000 M664 5000000 2 341.1000 p8 p25 294 N p8->p7->p25
19939.2000 M673 5000000 2 108.2000 p9 p15 298 N p9->p27->p15
19988.7000 M661 5000000 1 505.7000 p33 p38 291 N p33->p38
19988.7000 M642 5000000 1 1080.7000 p27 p10 281 N p27->p10
20059.0000 M641 5000000 3 1176.0000 p27 p36 280 N p27->p20->p34->p36
20081.6000 M644 5000000 3 1112.6000 p9 p29 281 N p9->p21->p15->p29
20091.6000 M665 5000000 2 494.6000 p26 p22 291 N p26->p15->p22
20094.0000 M654 5000000 2 828.0000 p38 p24 286 N p38->p17->p24
20114.3000 M681 5000000 2 45.3000 p5 p31 299 N p5->p6->p31
20118.8000 M669 5000000 2 401.8000 p35 p25 293 N p35->p10->p25
20128.8000 M591 5000000 2 2701.8000 p17 p25 254 N p17->p14->p25
20136.3000 M620 5000000 2 1869.3000 p1 p13 268 N p1->p31->p13
20221.4000 M685 5000000 1 45.4000 p20 p27 299 N p20->p27
20230.6000 M670 5000000 2 484.6000 p13 p2 291 N p13->p5->p2
20236.6000 M686 5000000 2 26.6000 p18 p34 299 N p18->p33->p34
20284.7000 M683 5000000 3 164.7000 p12 p23 297 N p12->p17->p34->p23
20306.2000 M689 5000000 1 12.2000 p18 p24 299 N p18->p24
20316.2000 M649 5000000 2 1199.2000 p33 p8 280 N p33->p18->p8
20318.0000 M687 5000000 1 80.0000 p26 p35 298 N p26->p35
20328.0000 M674 5000000 1 464.0000 p32 p26 292 N p32->p26
20393.9000 M684 5000000 2 247.9000 p15 p7 295 N p15->p11->p7
20452.3000 M677 5000000 2 498.3000 p20 p8 291 N p20->p16->p8
20455.0000 M694 5000000 1 10.0000 p38 p13 299 N p38->p13
20455.5000 M682 5000000 1 361.5000 p3 p36 293 N p3->p36
20463.7000 M672 5000000 3 657.7000 p25 p23 289 N p25->p26->p10->p23
20513.3000 M695 5000000 2 37.3000 p23 p34 299 N p23->p20->p34
20605.7000 M680 5000000 3 563.7000 p17 p4 290 N p17->p33->p38->p4
20649.9000 M688 5000000 2 384.9000 p12 p2 293 N p12->p17->p2
20654.2000 M666 5000000 2 1028.2000 p23 p25 282 N p23->p19->p25
20679.6000 M697 5000000 2 141.6000 p14 p25 297 N p14->p37->p25
20751.3000 M703 5000000 2 36.3000 p28 p16 299 N p28->p11->p16
20879.7000 M678 5000000 2 893.7000 p6 p1 285 N p6->p8->p1
20881.6000 M655 5000000 1 1584.6000 p5 p32 273 N p5->p32
20889.7000 M679 5000000 2 874.7000 p31 p8 285 N p31->p1->p8
20969.5000 M663 5000000 3 1431.5000 p22 p7 276 N p22->p30->p17->p7
20972.4000 M699 5000000 1 379.4000 p28 p0 293 N p28->p0
21019.8000 M675 5000000 4 1128.8000 p37 p9 281 N p37->p0->p23->p5->p9
21054.8000 M690 5000000 1 727.8000 p11 p0 287 N p11->p0
21060.9000 M692 5000000 2 671.9000 p10 p6 288 N p10->p4->p6
21079.5000 M708 5000000 1 216.5000 p24 p23 296 N p24->p23
21103.2000 M698 5000000 1 536.2000 p1 p18 291 N p1->p18
21134.7000 M704 5000000 1 385.7000 p31 p3 293 N p31->p3
21145.4000 M707 5000000 3 307.4000 p28 p10 294 N p28->p11->p18->p10
21160.7000 M710 5000000 2 238.7000 p8 p0 296 N p8->p35->p0
21168.0000 M713 5000000 1 154.0000 p3 p24 297 N p3->p24
21172.4000 M701 5000000 2 515.4000 p13 p37 291 N p13->p7->p37
21208.9000 M657 5000000 4 1844.9000 p35 p29 269 N p35->p10->p38->p6->p29
21218.1000 M709 5000000 2 325.1000 p33 p7 294 N p33->p37->p7
21242.8000 M719 5000000 1 40.8000 p6 p3 299 N p6->p3
21251.3000 M720 5000000 1 18.3000 p23 p21 299 N p23->p21
21252.8000 M700 5000000 2 629.8000 p7 p38 289 N p7->p24->p38
21351.8000 M712 5000000 2 368.8000 p14 p17 293 N p14->p27->p17
21402.3000 M714 5000000 2 359.3000 p24 p0 294 N p24->p3->p0
21403.7000 M702 5000000 1 713.7000 p16 p26 288 N p16->p26
21419.2000 M715 5000000 2 348.2000 p36 p15 294 N p36->p35->p15
21427.4000 M705 5000000 1 653.4000 p16 p1 289 N p16->p1
21464.1000 M696 5000000 3 957.1000 p4 p13 284 N p4->p20->p14->p13
21477.6000 M717 5000000 2 339.6000 p27 p23 294 N p27->p33->p23
21516.8000 M722 5000000 1 220.8000 p35 p17 296 N p35->p17
21538.1000 M723 5000000 2 215.1000 p4 p26 296 N p4->p36->p26
21543.3000 M693 5000000 3 1127.3000 p3 p17 281 N p3->p34->p8->p17
21614.5000 M706 5000000 3 809.5000 p28 p12 286 N p28->p2->p20->p12
21664.4000 M658 5000000 2 2270.4000 p5 p34 262 N p5->p20->p34
21695.5000 M711 5000000 2 746.5000 p34 p7 287 N p34->p8->p7
21716.5000 M732 5000000 2 110.5000 p24 p31 298 N p24->p12->p31
21721.3000 M676 5000000 2 1800.3000 p29 p25 269 N p29->p10->p25
21837.1000 M729 5000000 3 325.1000 p35 p18 294 N p35->p31->p17->p18
21851.2000 M736 5000000 2 135.2000 p22 p1 297 N p22->p32->p1
21875.0000 M726 5000000 1 459.0000 p10 p23 292 N p10->p23
21885.0000 M628 5000000 3 3384.0000 p25 p23 243 N p25->p39->p10->p23
21938.5000 M716 5000000 4 834.5000 p26 p15 286 N p26->p29->p4->p10->p15
21957.1000 M728 5000000 3 479.1000 p35 p3 292 N p35->p31->p17->p3
21964.4000 M734 5000000 2 299.4000 p24 p13 295 N p24->p4->p13
21971.2000 M733 5000000 1 335.2000 p38 p22 294 N p38->p22
21974.4000 M730 5000000 1 432.4000 p6 p11 292 N p6->p11
22004.6000 M745 5000000 1 18.6000 p11 p7 299 N p11->p7
22042.8000 M731 5000000 2 467.8000 p24 p6 292 N p24->p20->p6
22078.0000 M718 5000000 2 910.0000 p9 p26 284 N p9->p10->p26
22107.6000 M744 5000000 1 153.6000 p13 p20 297 N p13->p20
22224.3000 M668 5000000 1 2541.3000 p25 p9 257 N p25->p9
22225.2000 M740 5000000 1 387.2000 p37 p13 293 N p37->p13
22311.5000 M735 5000000 2 621.5000 p8 p35 289 N p8->p20->p35
22321.5000 M752 5000000 2 139.5000 p31 p20 297 N p31->p35->p20
22437.3000 M758 5000000 2 69.3000 p10 p1 298 N p10->p18->p1
22501.5000 M746 5000000 2 488.5000 p11 p21 291 N p11->p10->p21
22553.8000 M756 5000000 2 243.8000 p10 p12 295 N p10->p25->p12
22603.7000 M750 5000000 1 474.7000 p18 p15 292 N p18->p15
22648.2000 M738 5000000 5 871.2000 p11 p30 285 N p11->p22->p29->p14->p16->p30
22684.9000 M760 5000000 1 263.9000 p7 p10 295 N p7->p10
22742.7000 M762 5000000 2 263.7000 p23 p36 295 N p23->p21->p36
22789.2000 M769 5000000 2 93.2000 p17 p34 298 N p17->p36->p34
22854.9000 M774 5000000 1 17.9000 p34 p27 299 N p34->p27
22866.3000 M764 5000000 1 322.3000 p6 p28 294 N p6->p28
