# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
2900.5000 M97 5000000 2 60.5000 p46 p25 298 N p46->p37->p25
2938.5000 M84 5000000 1 471.5000 p26 p34 292 N p26->p34
2958.8000 M79 5000000 3 630.8000 p11 p27 289 N p11->p4->p46->p27
2993.1000 M70 5000000 1 950.1000 p39 p43 284 N p39->p43
3026.9000 M92 5000000 1 333.9000 p9 p25 294 N p9->p25
3190.7000 M94 5000000 2 436.7000 p38 p4 292 N p38->p16->p4
3207.4000 M102 5000000 2 222.4000 p25 p36 296 N p25->p39->p36
3239.8000 M104 5000000 1 196.8000 p17 p46 296 N p17->p46
3275.2000 M105 5000000 2 202.2000 p40 p44 296 N p40->p5->p44
3345.0000 M114 5000000 1 10.0000 p37 p2 299 N p37->p2
3345.6000 M71 5000000 1 1272.6000 p38 p34 278 N p38->p34
3358.1000 M112 5000000 2 85.1000 p45 p42 298 N p45->p38->p42
3431.4000 M103 5000000 2 418.4000 p9 p20 293 N p9->p48->p20
3460.1000 M117 5000000 3 30.1000 p38 p2 299 N p38->p34->p23->p2
3536.4000 M80 5000000 1 1174.4000 p14 p33 280 N p14->p33
3546.4000 M107 5000000 2 417.4000 p2 p33 293 N p2->p41->p33
3585.7000 M78 5000000 1 1290.7000 p10 p38 278 N p10->p38
3612.4000 M122 5000000 2 26.4000 p6 p9 299 N p6->p47->p9
3629.0000 M123 5000000 1 10.0000 p27 p20 299 N p27->p20
3727.0000 M126 5000000 2 20.0000 p3 p48 299 N p3->p30->p48
3743.3000 M124 5000000 2 96.3000 p18 p25 298 N p18->p40->p25
3809.8000 M109 5000000 1 622.8000 p5 p22 289 N p5->p22
3832.8000 M100 5000000 1 910.8000 p35 p42 284 N p35->p42
3862.0000 M116 5000000 1 466.0000 p20 p44 292 N p20->p44
3877.2000 M120 5000000 1 354.2000 p40 p48 294 N p40->p48
3904.0000 M121 5000000 2 348.0000 p1 p34 294 N p1->p48->p34
3952.8000 M134 5000000 1 13.8000 p20 p18 299 N p20->p18
4024.6000 M127 5000000 1 285.6000 p45 p10 295 N p45->p10
4076.4000 M110 5000000 1 862.4000 p45 p17 285 N p45->p17
4189.3000 M125 5000000 2 511.3000 p5 p17 291 N p5->p8->p17
4205.2000 M131 5000000 2 353.2000 p26 p24 294 N p26->p44->p24
4234.1000 M144 5000000 1 10.1000 p38 p43 299 N p38->p43
4237.6000 M140 5000000 2 127.6000 p14 p4 297 N p14->p30->p4
4281.3000 M129 5000000 2 484.3000 p43 p18 291 N p43->p6->p18
4404.4000 M93 5000000 1 1679.4000 p6 p27 272 N p6->p27
4485.9000 M138 5000000 1 434.9000 p7 p32 292 N p7->p32
4517.1000 M136 5000000 1 523.1000 p7 p36 291 N p7->p36
4527.1000 M150 5000000 3 119.1000 p42 p36 298 N p42->p15->p6->p36
4540.0000 M153 5000000 3 40.0000 p12 p1 299 N p12->p25->p24->p1
4562.8000 M145 5000000 1 306.8000 p2 p13 294 N p2->p13
4704.4000 M152 5000000 1 230.4000 p3 p38 296 N p3->p38
4741.6000 M155 5000000 1 188.6000 p36 p9 296 N p36->p9
4786.2000 M151 5000000 2 344.2000 p22 p47 294 N p22->p5->p47
4841.4000 M159 5000000 1 174.4000 p28 p40 297 N p28->p40
4882.1000 M45 5000000 1 3587.1000 p44 p1 240 N p44->p1
4898.0000 M133 5000000 1 988.0000 p41 p18 283 N p41->p18
4944.3000 M147 5000000 1 629.3000 p30 p14 289 N p30->p14
4951.4000 M156 5000000 1 365.4000 p7 p24 293 N p7->p24
4961.4000 M166 5000000 1 93.4000 p3 p24 298 N p3->p24
5028.9000 M51 5000000 1 3556.9000 p17 p11 240 N p17->p11
5053.0000 M172 5000000 1 10.0000 p32 p26 299 N p32->p26
5083.5000 M157 5000000 1 472.5000 p3 p2 292 N p3->p2
5128.0000 M148 5000000 1 783.0000 p0 p2 286 N p0->p2
5181.0000 M176 5000000 1 10.0000 p22 p3 299 N p22->p3
5204.9000 M170 5000000 1 219.9000 p16 p38 296 N p16->p38
5235.7000 M101 5000000 1 2282.7000 p34 p32 261 N p34->p32
5245.0000 M178 5000000 1 10.0000 p36 p5 299 N p36->p5
5331.7000 M48 5000000 1 3954.7000 p44 p11 234 N p44->p11
5379.4000 M137 5000000 1 1358.4000 p22 p29 277 N p22->p29
5447.2000 M177 5000000 1 242.2000 p31 p6 295 N p31->p6
5532.0000 M119 5000000 1 2041.0000 p32 p17 265 N p32->p17
5537.0000 M188 5000000 1 10.0000 p8 p34 299 N p8->p34
5557.1000 M174 5000000 1 447.1000 p17 p18 292 N p17->p18
5576.6000 M187 5000000 2 82.6000 p38 p9 298 N p38->p7->p9
5594.5000 M59 5000000 1 3879.5000 p8 p20 235 N p8->p20
5607.0000 M163 5000000 1 836.0000 p19 p30 286 N p19->p30
5612.5000 M181 5000000 1 288.5000 p26 p10 295 N p26->p10
5622.5000 M118 5000000 1 2162.5000 p26 p10 263 N p26->p10
5623.0000 M167 5000000 1 722.0000 p44 p25 287 N p44->p25
5648.0000 M98 5000000 1 2782.0000 p29 p13 253 N p29->p13
5669.6000 M182 5000000 1 320.6000 p29 p44 294 N p29->p44
5708.1000 M193 5000000 3 40.1000 p20 p9 299 N p20->p32->p21->p9
5773.8000 M185 5000000 2 339.8000 p24 p13 294 N p24->p37->p13
5815.2000 M73 5000000 1 3676.2000 p23 p33 238 N p23->p33
5816.0000 M198 5000000 1 10.0000 p29 p18 299 N p29->p18
5830.5000 M173 5000000 1 753.5000 p37 p21 287 N p37->p21
5910.4000 M164 5000000 1 1105.4000 p24 p33 281 N p24->p33
5929.2000 M146 5000000 1 1648.2000 p43 p3 272 N p43->p3
5933.0000 M194 5000000 1 240.0000 p33 p21 295 N p33->p21
5939.3000 M191 5000000 4 329.3000 p32 p3 294 N p32->p18->p12->p35->p3
5952.4000 M168 5000000 1 1023.4000 p5 p10 282 N p5->p10
6003.2000 M149 5000000 1 1625.2000 p5 p20 272 N p5->p20
6055.5000 M204 5000000 3 73.5000 p14 p3 298 N p14->p26->p20->p3
6057.2000 M154 5000000 1 1530.2000 p42 p43 274 N p42->p43
6107.5000 M205 5000000 3 92.5000 p1 p10 298 N p1->p38->p42->p10
6113.8000 M197 5000000 1 332.8000 p3 p32 294 N p3->p32
6134.0000 M190 5000000 1 549.0000 p41 p38 290 N p41->p38
6202.6000 M111 5000000 1 2958.6000 p4 p32 250 N p4->p32
6212.6000 M171 5000000 1 1202.6000 p8 p4 279 N p8->p4
6243.0000 M212 5000000 1 10.0000 p12 p40 299 N p12->p40
6372.8000 M192 5000000 1 737.8000 p6 p32 287 N p6->p32
6475.1000 M215 5000000 2 155.1000 p12 p18 297 N p12->p48->p18
6485.1000 M184 5000000 1 1085.1000 p14 p48 281 N p14->p48
6488.3000 M200 5000000 1 618.3000 p28 p22 289 N p28->p22
6508.0000 M221 5000000 1 10.0000 p28 p6 299 N p28->p6
6576.2000 M115 5000000 1 3214.2000 p35 p39 246 N p35->p39
6599.0000 M207 5000000 1 524.0000 p24 p34 291 N p24->p34
6618.6000 M86 5000000 1 4095.6000 p34 p10 231 N p34->p10
6656.8000 M225 5000000 1 28.8000 p42 p12 299 N p42->p12
6682.5000 M206 5000000 1 641.5000 p15 p10 289 N p15->p10
6695.2000 M218 5000000 1 292.2000 p27 p24 295 N p27->p24
6697.7000 M180 5000000 1 1404.7000 p15 p14 276 N p15->p14
6739.0000 M143 5000000 1 2545.0000 p43 p22 257 N p43->p22
6749.0000 M175 5000000 1 1608.0000 p25 p43 273 N p25->p43
6749.2000 M208 5000000 1 640.2000 p35 p36 289 N p35->p36
6825.8000 M220 5000000 1 361.8000 p27 p37 293 N p27->p37
6859.6000 M211 5000000 1 660.6000 p2 p34 288 N p2->p34
6880.4000 M128 5000000 1 3111.4000 p18 p11 248 N p18->p11
6922.0000 M213 5000000 1 657.0000 p6 p0 289 N p6->p0
6923.2000 M226 5000000 1 262.2000 p36 p5 295 N p36->p5
6968.0000 M231 5000000 1 160.0000 p36 p26 297 N p36->p26
6971.0000 M236 5000000 1 10.0000 p4 p22 299 N p4->p22
6975.2000 M216 5000000 1 625.2000 p23 p24 289 N p23->p24
7038.3000 M210 5000000 1 866.3000 p37 p36 285 N p37->p36
7058.8000 M224 5000000 1 461.8000 p39 p22 292 N p39->p22
7087.0000 M130 5000000 1 3261.0000 p16 p40 245 N p16->p40
7145.3000 M227 5000000 1 458.3000 p48 p39 292 N p48->p39
7148.0000 M242 5000000 1 10.0000 p31 p7 299 N p31->p7
7159.9000 M238 5000000 2 131.9000 p8 p3 297 N p8->p42->p3
7167.0000 M230 5000000 1 390.0000 p21 p27 293 N p21->p27
7173.0000 M243 5000000 1 10.0000 p5 p46 299 N p5->p46
7197.2000 M234 5000000 2 295.2000 p0 p45 295 N p0->p11->p45
7248.2000 M229 5000000 1 504.2000 p4 p1 291 N p4->p1
7269.0000 M246 5000000 1 10.0000 p6 p4 299 N p6->p4
7301.6000 M201 5000000 1 1398.6000 p22 p38 276 N p22->p38
7319.0000 M248 5000000 1 10.0000 p16 p44 299 N p16->p44
7324.4000 M214 5000000 2 1030.4000 p39 p1 282 N p39->p9->p1
7325.0000 M189 5000000 1 1769.0000 p33 p38 270 N p33->p38
7334.1000 M195 5000000 1 1613.1000 p32 p27 273 N p32->p27
7411.8000 M232 5000000 2 575.8000 p47 p29 290 N p47->p20->p29
7453.0000 M245 5000000 2 224.0000 p26 p10 296 N p26->p48->p10
7483.3000 M223 5000000 1 918.3000 p15 p35 284 N p15->p35
7566.4000 M209 5000000 1 1428.4000 p21 p25 276 N p21->p25
7568.1000 M253 5000000 1 104.1000 p13 p30 298 N p13->p30
7687.8000 M233 5000000 1 818.8000 p8 p11 286 N p8->p11
7714.0000 M254 5000000 1 216.0000 p0 p42 296 N p0->p42
7738.7000 M219 5000000 1 1301.7000 p11 p13 278 N p11->p13
7754.5000 M256 5000000 2 201.5000 p32 p37 296 N p32->p33->p37
7766.9000 M244 5000000 1 570.9000 p0 p36 290 N p0->p36
7783.0000 M263 5000000 1 10.0000 p11 p36 299 N p11->p36
7828.2000 M132 5000000 1 3943.2000 p47 p37 234 N p47->p37
7852.1000 M258 5000000 2 234.1000 p13 p35 296 N p13->p39->p35
7855.5000 M199 5000000 1 2019.5000 p40 p14 266 N p40->p14
7860.1000 M228 5000000 1 1147.1000 p16 p37 280 N p16->p37
7895.0000 M250 5000000 1 526.0000 p46 p17 291 N p46->p17
7951.4000 M240 5000000 1 869.4000 p37 p26 285 N p37->p26
8017.0000 M271 5000000 1 10.0000 p24 p16 299 N p24->p16
8047.0000 M251 5000000 1 645.0000 p4 p40 289 N p4->p40
8079.6000 M264 5000000 2 277.6000 p15 p17 295 N p15->p18->p17
8111.0000 M274 5000000 2 20.0000 p40 p27 299 N p40->p18->p27
8112.5000 M270 5000000 1 131.5000 p43 p6 297 N p43->p6
8154.7000 M202 5000000 1 2224.7000 p31 p17 262 N p31->p17
8284.4000 M272 5000000 1 250.4000 p6 p44 295 N p6->p44
8285.2000 M252 5000000 1 851.2000 p4 p26 285 N p4->p26
8289.4000 M265 5000000 1 455.4000 p18 p14 292 N p18->p14
8402.0000 M284 5000000 1 20.0000 p26 p4 299 N p26->p4
8457.5000 M276 5000000 1 311.5000 p9 p26 294 N p9->p26
8511.1000 M287 5000000 3 40.1000 p9 p8 299 N p9->p42->p44->p8
8525.9000 M273 5000000 1 461.9000 p10 p20 292 N p10->p20
8557.5000 M277 5000000 1 380.5000 p32 p31 293 N p32->p31
8668.6000 M262 5000000 1 927.6000 p34 p39 284 N p34->p39
8715.1000 M259 5000000 1 1064.1000 p7 p10 282 N p7->p10
8823.0000 M298 5000000 1 10.0000 p32 p34 299 N p32->p34
8858.5000 M293 5000000 1 199.5000 p2 p34 296 N p2->p34
8867.3000 M280 5000000 1 605.3000 p15 p45 289 N p15->p45
8903.0000 M300 5000000 3 40.0000 p23 p34 299 N p23->p15->p6->p34
8911.6000 M266 5000000 1 1046.6000 p32 p20 282 N p32->p20
8923.1000 M301 5000000 3 32.1000 p0 p45 299 N p0->p13->p6->p45
8943.7000 M295 5000000 1 222.7000 p47 p3 296 N p47->p3
8964.5000 M291 5000000 1 362.5000 p31 p40 293 N p31->p40
9000.7000 M286 5000000 1 555.7000 p0 p1 290 N p0->p1
9009.7000 M296 5000000 3 259.7000 p30 p9 295 N p30->p33->p35->p9
9071.0000 M307 5000000 1 10.0000 p27 p1 299 N p27->p1
9134.0000 M261 5000000 1 1423.0000 p12 p29 276 N p12->p29
9137.0000 M288 5000000 1 633.0000 p1 p36 289 N p1->p36
9156.6000 M297 5000000 1 376.6000 p28 p36 293 N p28->p36
9157.8000 M289 5000000 1 622.8000 p45 p16 289 N p45->p16
9247.8000 M292 5000000 1 618.8000 p3 p7 289 N p3->p7
9314.2000 M310 5000000 1 160.2000 p46 p12 297 N p46->p12
9327.1000 M290 5000000 1 759.1000 p37 p34 287 N p37->p34
9352.5000 M279 5000000 1 1121.5000 p30 p25 281 N p30->p25
9356.3000 M314 5000000 3 88.3000 p45 p42 298 N p45->p7->p36->p42
9448.7000 M161 5000000 1 4728.7000 p25 p35 221 N p25->p35
9454.7000 M285 5000000 1 1039.7000 p15 p0 282 N p15->p0
9505.8000 M311 5000000 1 324.8000 p12 p44 294 N p12->p44
9515.0000 M303 5000000 2 568.0000 p16 p35 290 N p16->p28->p35
9528.4000 M304 5000000 1 556.4000 p33 p10 290 N p33->p10
9539.0000 M275 5000000 1 1420.0000 p18 p3 276 N p18->p3
9548.4000 M282 5000000 1 1225.4000 p36 p33 279 N p36->p33
9571.0000 M302 5000000 1 655.0000 p11 p16 289 N p11->p16
9600.2000 M294 5000000 1 910.2000 p3 p30 284 N p3->p30
9600.4000 M299 5000000 1 762.4000 p44 p18 287 N p44->p18
9603.7000 M268 5000000 1 1682.7000 p5 p19 271 N p5->p19
9634.7000 M317 5000000 1 278.7000 p34 p27 295 N p34->p27
9638.0000 M325 5000000 2 30.0000 p42 p10 299 N p42->p3->p10
9640.7000 M260 5000000 1 1963.7000 p42 p5 267 N p42->p5
9682.2000 M327 5000000 1 13.2000 p41 p18 299 N p41->p18
9690.1000 M319 5000000 1 269.1000 p14 p46 295 N p14->p46
9716.3000 M326 5000000 1 81.3000 p46 p36 298 N p46->p36
9736.6000 M222 5000000 1 3205.6000 p2 p18 246 N p2->p18
9838.6000 M316 5000000 1 512.6000 p16 p3 291 N p16->p3
9874.4000 M323 5000000 1 332.4000 p4 p32 294 N p4->p32
9875.2000 M333 5000000 3 30.2000 p40 p3 299 N p40->p27->p37->p3
9886.0000 M334 5000000 1 10.0000 p15 p34 299 N p15->p34
9970.5000 M312 5000000 1 759.5000 p19 p15 287 N p19->p15
10014.1000 M329 5000000 1 287.1000 p1 p32 295 N p1->p32
10081.3000 M313 5000000 1 845.3000 p0 p46 285 N p0->p46
10117.2000 M321 5000000 1 637.2000 p15 p5 289 N p15->p5
10159.8000 M336 5000000 4 228.8000 p23 p5 296 N p23->p12->p45->p7->p5
10215.6000 M278 5000000 1 2013.6000 p10 p22 266 N p10->p22
10282.1000 M318 5000000 1 894.1000 p32 p33 285 N p32->p33
10353.2000 M315 5000000 1 1058.2000 p26 p46 282 N p26->p46
10369.1000 M269 5000000 1 2421.1000 p21 p47 259 N p21->p47
10377.5000 M340 5000000 1 331.5000 p44 p18 294 N p44->p18
10387.5000 M320 5000000 1 934.5000 p48 p44 284 N p48->p44
10476.0000 M338 5000000 3 488.0000 p26 p35 291 N p26->p5->p9->p35
10477.2000 M309 5000000 1 1350.2000 p5 p3 277 N p5->p3
10537.0000 M356 5000000 1 10.0000 p32 p47 299 N p32->p47
10616.5000 M345 5000000 1 415.5000 p40 p0 293 N p40->p0
10694.5000 M305 5000000 1 1695.5000 p21 p48 271 N p21->p48
10730.2000 M306 5000000 1 1698.2000 p41 p13 271 N p41->p13
10752.8000 M330 5000000 1 999.8000 p42 p20 283 N p42->p20
10754.4000 M352 5000000 2 342.4000 p41 p30 294 N p41->p14->p30
10785.3000 M364 5000000 4 40.3000 p5 p30 299 N p5->p38->p11->p21->p30
10823.9000 M348 5000000 1 531.9000 p37 p3 291 N p37->p3
10855.7000 M365 5000000 2 82.7000 p38 p42 298 N p38->p11->p42
10861.6000 M339 5000000 1 840.6000 p47 p1 285 N p47->p1
10906.5000 M355 5000000 1 413.5000 p13 p33 293 N p13->p33
10916.5000 M344 5000000 1 746.5000 p48 p13 287 N p48->p13
10934.2000 M369 5000000 1 57.2000 p4 p9 299 N p4->p9
10936.3000 M368 5000000 2 86.3000 p44 p37 298 N p44->p15->p37
10973.0000 M372 5000000 1 10.0000 p38 p20 299 N p38->p20
11056.0000 M375 5000000 1 10.0000 p29 p8 299 N p29->p8
11058.9000 M324 5000000 1 1484.9000 p16 p23 275 N p16->p23
11062.1000 M361 5000000 1 399.1000 p6 p43 293 N p6->p43
11066.0000 M359 5000000 1 458.0000 p29 p32 292 N p29->p32
11077.2000 M247 5000000 1 3793.2000 p7 p37 236 N p7->p37
11081.4000 M366 5000000 1 283.4000 p48 p6 295 N p48->p6
11124.0000 M377 5000000 1 20.0000 p11 p37 299 N p11->p37
11164.0000 M367 5000000 1 340.0000 p12 p20 294 N p12->p20
11223.5000 M239 5000000 1 4166.5000 p28 p41 230 N p28->p41
11236.8000 M378 5000000 4 102.8000 p20 p39 298 N p20->p24->p42->p6->p39
11246.8000 M363 5000000 1 529.8000 p6 p39 291 N p6->p39
11320.8000 M342 5000000 1 1211.8000 p19 p32 279 N p19->p32
11330.8000 M354 5000000 1 862.8000 p32 p41 285 N p32->p41
11390.1000 M249 5000000 1 4052.1000 p39 p29 232 N p39->p29
11430.3000 M387 5000000 3 35.3000 p3 p23 299 N p3->p41->p16->p23
11453.0000 M388 5000000 1 30.0000 p3 p14 299 N p3->p14
11505.0000 M328 5000000 1 1806.0000 p0 p14 269 N p0->p14
11505.5000 M390 5000000 3 30.5000 p23 p47 299 N p23->p19->p16->p47
11544.5000 M386 5000000 2 179.5000 p4 p24 297 N p4->p38->p24
11579.0000 M389 5000000 2 129.0000 p8 p14 297 N p8->p3->p14
11618.3000 M385 5000000 1 285.3000 p20 p43 295 N p20->p43
11646.0000 M395 5000000 1 10.0000 p30 p25 299 N p30->p25
11722.9000 M357 5000000 1 1168.9000 p27 p37 280 N p27->p37
11731.1000 M341 5000000 1 1654.1000 p46 p2 272 N p46->p2
11747.7000 M346 5000000 1 1515.7000 p27 p48 274 N p27->p48
11778.0000 M399 5000000 3 30.0000 p27 p25 299 N p27->p14->p16->p25
11783.6000 M203 5000000 1 5826.6000 p35 p2 202 N p35->p2
11868.2000 M393 5000000 1 292.2000 p12 p35 295 N p12->p35
12009.9000 M394 5000000 2 402.9000 p34 p40 293 N p34->p1->p40
12024.9000 M360 5000000 1 1386.9000 p45 p10 276 N p45->p10
12079.5000 M392 5000000 1 536.5000 p43 p35 291 N p43->p35
12131.5000 M347 5000000 1 1869.5000 p18 p0 268 N p18->p0
12156.5000 M410 5000000 1 81.5000 p12 p3 298 N p12->p3
12232.0000 M403 5000000 1 367.0000 p32 p7 293 N p32->p7
12282.7000 M406 5000000 2 331.7000 p10 p8 294 N p10->p39->p8
12286.3000 M373 5000000 1 1297.3000 p5 p31 278 N p5->p31
12316.0000 M418 5000000 1 10.0000 p8 p47 299 N p8->p47
12344.6000 M384 5000000 1 1043.6000 p34 p24 282 N p34->p24
12360.1000 M358 5000000 1 1779.1000 p24 p17 270 N p24->p17
12365.3000 M414 5000000 1 173.3000 p25 p14 297 N p25->p14
12423.9000 M417 5000000 2 148.9000 p42 p3 297 N p42->p0->p3
12433.1000 M420 5000000 1 67.1000 p16 p2 298 N p16->p2
12437.1000 M381 5000000 1 1222.1000 p10 p0 279 N p10->p0
12472.8000 M396 5000000 1 809.8000 p32 p25 286 N p32->p25
12490.2000 M371 5000000 1 1557.2000 p14 p20 274 N p14->p20
12556.3000 M426 5000000 2 21.3000 p6 p26 299 N p6->p8->p26
12650.4000 M427 5000000 3 83.4000 p45 p31 298 N p45->p41->p44->p31
12657.3000 M383 5000000 1 1386.3000 p35 p7 276 N p35->p7
12678.5000 M401 5000000 1 869.5000 p29 p45 285 N p29->p45
12719.1000 M353 5000000 1 2282.1000 p22 p39 261 N p22->p39
12725.7000 M429 5000000 2 96.7000 p37 p26 298 N p37->p43->p26
12751.1000 M430 5000000 3 96.1000 p40 p31 298 N p40->p47->p49->p31
12761.0000 M405 5000000 1 838.0000 p15 p14 286 N p15->p14
12770.6000 M422 5000000 1 348.6000 p36 p42 294 N p36->p42
12771.0000 M411 5000000 1 664.0000 p15 p18 288 N p15->p18
12777.9000 M432 5000000 1 56.9000 p8 p14 299 N p8->p14
12829.8000 M431 5000000 3 141.8000 p19 p38 297 N p19->p11->p42->p38
12856.1000 M428 5000000 2 255.1000 p35 p46 295 N p35->p48->p46
12863.6000 M415 5000000 1 644.6000 p29 p10 289 N p29->p10
12867.9000 M425 5000000 1 361.9000 p42 p45 293 N p42->p45
12886.0000 M419 5000000 1 552.0000 p12 p33 290 N p12->p33
12924.1000 M436 5000000 1 74.1000 p8 p29 298 N p8->p29
12946.2000 M438 5000000 3 30.2000 p9 p29 299 N p9->p7->p25->p29
12975.0000 M439 5000000 2 30.0000 p9 p17 299 N p9->p28->p17
13027.0000 M402 5000000 2 1193.0000 p3 p38 280 N p3->p49->p38
13028.1000 M441 5000000 2 20.1000 p9 p13 299 N p9->p7->p13
13091.2000 M433 5000000 1 336.2000 p24 p22 294 N p24->p22
13127.6000 M398 5000000 1 1408.6000 p7 p24 276 N p7->p24
13137.6000 M437 5000000 3 255.6000 p8 p24 295 N p8->p34->p47->p24
13142.8000 M379 5000000 1 1980.8000 p22 p33 266 N p22->p33
13177.2000 M443 5000000 2 112.2000 p9 p1 298 N p9->p42->p1
13231.3000 M445 5000000 3 100.3000 p14 p26 298 N p14->p5->p33->p26
13321.0000 M376 5000000 1 2245.0000 p33 p36 262 N p33->p36
13337.3000 M447 5000000 2 150.3000 p32 p4 297 N p32->p31->p4
