# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
12619.2000 M418 5000000 1 292.2000 p38 p40 295 N p38->p40
12695.5000 M426 5000000 3 135.5000 p46 p3 297 N p46->p12->p32->p3
12720.0000 M431 5000000 1 10.0000 p2 p54 299 N p2->p54
12728.3000 M425 5000000 2 202.3000 p43 p50 296 N p43->p31->p50
12743.4000 M411 5000000 1 622.4000 p32 p48 289 N p32->p48
12779.0000 M432 5000000 2 38.0000 p52 p51 299 N p52->p54->p51
12818.4000 M377 5000000 1 1696.4000 p27 p28 271 N p27->p28
12884.4000 M435 5000000 1 57.4000 p55 p48 299 N p55->p48
12956.4000 M424 5000000 1 462.4000 p27 p58 292 N p27->p58
13011.0000 M441 5000000 1 10.0000 p42 p31 299 N p42->p31
13097.4000 M434 5000000 3 297.4000 p57 p33 295 N p57->p26->p59->p33
13159.0000 M446 5000000 1 10.0000 p49 p23 299 N p49->p23
13249.0000 M444 5000000 1 158.0000 p1 p38 297 N p1->p38
13287.1000 M430 5000000 2 603.1000 p57 p50 289 N p57->p35->p50
13289.4000 M416 5000000 1 1022.4000 p25 p54 282 N p25->p54
13309.0000 M451 5000000 1 10.0000 p29 p38 299 N p29->p38
13359.0000 M452 5000000 2 30.0000 p46 p11 299 N p46->p42->p11
13422.6000 M429 5000000 1 772.6000 p37 p18 287 N p37->p18
13424.7000 M293 5000000 1 4758.7000 p31 p35 220 N p31->p35
13428.5000 M454 5000000 1 34.5000 p3 p7 299 N p3->p7
13431.0000 M455 5000000 1 10.0000 p56 p38 299 N p56->p38
13467.9000 M419 5000000 1 1111.9000 p4 p11 281 N p4->p11
13483.0000 M453 5000000 1 121.0000 p52 p3 297 N p52->p3
13503.1000 M437 5000000 1 618.1000 p19 p12 289 N p19->p12
13513.2000 M439 5000000 1 577.2000 p12 p56 290 N p12->p56
13536.3000 M448 5000000 1 327.3000 p21 p13 294 N p21->p13
13546.3000 M442 5000000 4 512.3000 p39 p13 291 N p39->p53->p12->p18->p13
13551.8000 M398 5000000 1 1826.8000 p26 p6 269 N p26->p6
13693.3000 M433 5000000 1 927.3000 p13 p7 284 N p13->p7
13714.8000 M445 5000000 1 591.8000 p9 p31 290 N p9->p31
13749.7000 M462 5000000 2 118.7000 p38 p47 298 N p38->p53->p47
13755.4000 M408 5000000 1 1733.4000 p16 p26 271 N p16->p26
13823.3000 M405 5000000 1 1891.3000 p49 p58 268 N p49->p58
13851.9000 M428 5000000 1 1229.9000 p9 p21 279 N p9->p21
13858.0000 M469 5000000 1 10.0000 p10 p0 299 N p10->p0
13884.0000 M470 5000000 1 10.0000 p26 p2 299 N p26->p2
13946.7000 M447 5000000 1 770.7000 p5 p58 287 N p5->p58
13963.1000 M472 5000000 2 30.1000 p39 p34 299 N p39->p38->p34
13973.9000 M449 5000000 1 737.9000 p28 p45 287 N p28->p45
13985.6000 M440 5000000 1 1018.6000 p1 p44 283 N p1->p44
14016.5000 M450 5000000 1 746.5000 p39 p25 287 N p39->p25
14051.5000 M475 5000000 3 40.5000 p6 p51 299 N p6->p16->p48->p51
14128.3000 M466 5000000 1 370.3000 p19 p27 293 N p19->p27
14169.7000 M401 5000000 1 2350.7000 p58 p12 260 N p58->p12
14180.0000 M480 5000000 1 10.0000 p21 p57 299 N p21->p57
14227.2000 M477 5000000 2 156.2000 p33 p44 297 N p33->p8->p44
14237.3000 M464 5000000 2 540.3000 p42 p40 290 N p42->p23->p40
14260.8000 M400 5000000 1 2474.8000 p6 p18 258 N p6->p18
14269.9000 M422 5000000 1 1829.9000 p43 p12 269 N p43->p12
14278.2000 M456 5000000 1 825.2000 p8 p27 286 N p8->p27
14284.7000 M461 5000000 1 681.7000 p4 p30 288 N p4->p30
14628.1000 M494 5000000 1 46.1000 p39 p33 299 N p39->p33
14635.0000 M473 5000000 1 676.0000 p41 p16 288 N p41->p16
14638.1000 M376 5000000 1 3544.1000 p2 p33 240 N p2->p33
14655.3000 M476 5000000 1 613.3000 p27 p52 289 N p27->p52
14665.9000 M482 5000000 2 436.9000 p17 p47 292 N p17->p57->p47
14699.0000 M498 5000000 1 10.0000 p41 p20 299 N p41->p20
14725.8000 M436 5000000 1 1872.8000 p47 p33 268 N p47->p33
14756.0000 M500 5000000 1 10.0000 p43 p52 299 N p43->p52
14787.3000 M501 5000000 1 15.3000 p11 p52 299 N p11->p52
14859.9000 M479 5000000 2 721.9000 p36 p13 287 N p36->p59->p13
14901.1000 M457 5000000 1 1414.1000 p5 p31 276 N p5->p31
14911.1000 M487 5000000 1 525.1000 p5 p31 291 N p5->p31
14955.8000 M484 5000000 1 666.8000 p3 p40 288 N p3->p40
14960.0000 M499 5000000 1 240.0000 p36 p35 295 N p36->p35
14965.8000 M489 5000000 1 520.8000 p3 p40 291 N p3->p40
14991.6000 M497 5000000 1 329.6000 p48 p56 294 N p48->p56
15030.0000 M423 5000000 2 2565.0000 p48 p23 257 N p48->p59->p23
15038.8000 M495 5000000 1 428.8000 p25 p26 292 N p25->p26
15048.1000 M483 5000000 1 786.1000 p1 p16 286 N p1->p16
15048.8000 M468 5000000 1 1234.8000 p26 p25 279 N p26->p25
15220.0000 M512 5000000 2 120.0000 p8 p40 297 N p8->p36->p40
15252.8000 M471 5000000 1 1347.8000 p0 p27 277 N p0->p27
15306.9000 M485 5000000 1 986.9000 p19 p29 283 N p19->p29
15365.7000 M505 5000000 3 470.7000 p14 p0 292 N p14->p46->p34->p0
15368.7000 M518 5000000 1 98.7000 p25 p32 298 N p25->p32
15404.0000 M522 5000000 1 10.0000 p31 p43 299 N p31->p43
15419.2000 M491 5000000 1 922.2000 p25 p2 284 N p25->p2
15431.0000 M523 5000000 1 10.0000 p2 p9 299 N p2->p9
15446.2000 M467 5000000 1 1663.2000 p41 p15 272 N p41->p15
15479.3000 M407 5000000 1 3491.3000 p35 p2 241 N p35->p2
15497.3000 M478 5000000 1 1392.3000 p0 p54 276 N p0->p54
15550.5000 M460 5000000 1 1974.5000 p11 p39 267 N p11->p39
15564.7000 M509 5000000 1 555.7000 p39 p15 290 N p39->p15
15596.2000 M506 5000000 1 673.2000 p29 p40 288 N p29->p40
15678.3000 M528 5000000 2 113.3000 p55 p51 298 N p55->p7->p51
15678.8000 M531 5000000 2 21.8000 p48 p9 299 N p48->p27->p9
15681.0000 M524 5000000 2 229.0000 p25 p26 296 N p25->p0->p26
15752.4000 M474 5000000 1 1766.4000 p50 p39 270 N p50->p39
15752.9000 M519 5000000 2 451.9000 p53 p57 292 N p53->p33->p57
15766.9000 M486 5000000 1 1412.9000 p30 p20 276 N p30->p20
15767.0000 M490 5000000 1 1295.0000 p49 p14 278 N p49->p14
15770.9000 M525 5000000 3 293.9000 p28 p56 295 N p28->p48->p2->p56
15785.0000 M535 5000000 1 10.0000 p48 p27 299 N p48->p27
15831.0000 M492 5000000 1 1309.0000 p33 p18 278 N p33->p18
15832.0000 M536 5000000 1 30.0000 p56 p47 299 N p56->p47
15882.5000 M510 5000000 1 844.5000 p58 p22 285 N p58->p22
15902.7000 M520 5000000 1 571.7000 p43 p22 290 N p43->p22
15921.4000 M530 5000000 1 297.4000 p52 p29 295 N p52->p29
15930.4000 M533 5000000 2 211.4000 p52 p33 296 N p52->p6->p33
16018.0000 M543 5000000 1 10.0000 p52 p32 299 N p52->p32
16036.0000 M521 5000000 1 672.0000 p1 p29 288 N p1->p29
16046.0000 M504 5000000 1 1185.0000 p1 p22 280 N p1->p22
16049.5000 M540 5000000 1 132.5000 p11 p18 297 N p11->p18
16107.9000 M513 5000000 1 982.9000 p17 p22 283 N p17->p22
16133.0000 M547 5000000 1 10.0000 p55 p4 299 N p55->p4
16156.8000 M532 5000000 1 465.8000 p35 p10 292 N p35->p10
16167.5000 M541 5000000 1 216.5000 p36 p9 296 N p36->p9
16332.1000 M550 5000000 4 109.1000 p1 p57 298 N p1->p41->p49->p52->p57
16350.0000 M554 5000000 1 10.0000 p35 p29 299 N p35->p29
16419.8000 M552 5000000 1 141.8000 p37 p24 297 N p37->p24
16439.0000 M557 5000000 1 10.0000 p5 p37 299 N p5->p37
16446.6000 M517 5000000 1 1209.6000 p15 p10 279 N p15->p10
16450.3000 M542 5000000 1 467.3000 p34 p25 292 N p34->p25
16462.6000 M538 5000000 1 602.6000 p24 p16 289 N p24->p16
16496.6000 M508 5000000 1 1513.6000 p54 p57 274 N p54->p57
16522.0000 M559 5000000 2 30.0000 p15 p40 299 N p15->p57->p40
16522.3000 M527 5000000 1 990.3000 p8 p14 283 N p8->p14
16585.2000 M514 5000000 1 1435.2000 p16 p29 276 N p16->p29
16602.9000 M560 5000000 3 78.9000 p33 p25 298 N p33->p29->p7->p25
16608.3000 M539 5000000 1 716.3000 p35 p14 288 N p35->p14
16628.0000 M563 5000000 1 10.0000 p54 p57 299 N p54->p57
16667.8000 M553 5000000 1 358.8000 p18 p8 294 N p18->p8
16685.0000 M565 5000000 1 10.0000 p55 p19 299 N p55->p19
16719.4000 M544 5000000 1 679.4000 p3 p33 288 N p3->p33
16776.6000 M546 5000000 1 678.6000 p30 p3 288 N p30->p3
16939.2000 M548 5000000 1 782.2000 p6 p14 286 N p6->p14
16947.0000 M574 5000000 1 10.0000 p11 p24 299 N p11->p24
16949.2000 M573 5000000 1 38.2000 p5 p6 299 N p5->p6
16959.3000 M566 5000000 4 257.3000 p55 p6 295 N p55->p19->p50->p33->p6
17083.4000 M526 5000000 1 1580.4000 p10 p0 273 N p10->p0
17124.8000 M561 5000000 1 566.8000 p38 p55 290 N p38->p55
17146.2000 M579 5000000 2 50.2000 p56 p17 299 N p56->p32->p17
17214.6000 M545 5000000 1 1142.6000 p6 p36 280 N p6->p36
17258.1000 M562 5000000 3 673.1000 p43 p27 288 N p43->p0->p20->p27
17267.1000 M569 5000000 1 485.1000 p8 p44 291 N p8->p44
17337.0000 M587 5000000 1 10.0000 p7 p23 299 N p7->p23
17369.8000 M577 5000000 1 333.8000 p48 p35 294 N p48->p35
17377.0000 M588 5000000 1 20.0000 p23 p10 299 N p23->p10
17380.4000 M529 5000000 1 1785.4000 p13 p43 270 N p13->p43
17416.0000 M503 5000000 1 2581.0000 p37 p9 256 N p37->p9
17424.0000 M590 5000000 1 10.0000 p36 p13 299 N p36->p13
17442.2000 M515 5000000 1 2267.2000 p14 p28 262 N p14->p28
17499.2000 M592 5000000 2 28.2000 p44 p18 299 N p44->p36->p18
17522.1000 M537 5000000 1 1691.1000 p34 p42 271 N p34->p42
17532.1000 M558 5000000 1 1070.1000 p34 p15 282 N p34->p15
17542.1000 M551 5000000 1 1290.1000 p28 p34 278 N p28->p34
17542.2000 M581 5000000 2 387.2000 p41 p15 293 N p41->p21->p15
17566.2000 M481 5000000 1 3363.2000 p16 p35 243 N p16->p35
17579.9000 M496 5000000 1 2943.9000 p29 p26 250 N p29->p26
17676.1000 M583 5000000 1 464.1000 p8 p7 292 N p8->p7
17704.0000 M556 5000000 1 1302.0000 p48 p57 278 N p48->p57
17750.0000 M584 5000000 2 513.0000 p52 p17 291 N p52->p8->p17
17767.3000 M578 5000000 2 699.3000 p30 p10 288 N p30->p12->p10
17778.7000 M594 5000000 2 247.7000 p30 p24 295 N p30->p33->p24
17798.9000 M602 5000000 3 33.9000 p32 p27 299 N p32->p3->p33->p27
17803.5000 M568 5000000 1 1047.5000 p5 p38 282 N p5->p38
17854.7000 M567 5000000 1 1127.7000 p52 p3 281 N p52->p3
17921.1000 M606 5000000 3 40.1000 p12 p48 299 N p12->p39->p10->p48
17943.7000 M604 5000000 1 116.7000 p29 p32 298 N p29->p32
17967.8000 M607 5000000 3 61.8000 p34 p18 298 N p34->p57->p7->p18
17981.0000 M576 5000000 1 979.0000 p21 p0 283 N p21->p0
18029.7000 M595 5000000 1 466.7000 p21 p49 292 N p21->p49
18046.7000 M580 5000000 1 920.7000 p28 p13 284 N p28->p13
18109.3000 M507 5000000 1 3158.3000 p24 p0 247 N p24->p0
18159.9000 M589 5000000 1 773.9000 p6 p1 287 N p6->p1
18185.8000 M605 5000000 1 333.8000 p6 p5 294 N p6->p5
18203.2000 M585 5000000 1 933.2000 p25 p2 284 N p25->p2
18241.0000 M618 5000000 2 20.0000 p6 p49 299 N p6->p41->p49
18260.1000 M564 5000000 1 1615.1000 p44 p0 273 N p44->p0
18276.9000 M534 5000000 1 2529.9000 p0 p38 257 N p0->p38
18290.3000 M593 5000000 1 793.3000 p2 p31 286 N p2->p31
18300.3000 M599 5000000 1 620.3000 p36 p31 289 N p36->p31
18371.0000 M623 5000000 1 10.0000 p51 p44 299 N p51->p44
18379.4000 M619 5000000 2 131.4000 p45 p18 297 N p45->p21->p18
18424.0000 M620 5000000 1 149.0000 p21 p24 297 N p21->p24
18438.3000 M613 5000000 1 359.3000 p54 p26 294 N p54->p26
18488.5000 M600 5000000 1 777.5000 p38 p29 287 N p38->p29
18502.5000 M596 5000000 3 911.5000 p53 p7 284 N p53->p20->p43->p7
18503.5000 M609 5000000 1 541.5000 p27 p39 290 N p27->p39
18518.8000 M502 5000000 1 3717.8000 p42 p44 238 N p42->p44
18603.8000 M614 5000000 1 498.8000 p58 p20 291 N p58->p20
18632.1000 M631 5000000 3 40.1000 p5 p49 299 N p5->p35->p10->p49
18633.0000 M632 5000000 1 10.0000 p46 p53 299 N p46->p53
18671.4000 M622 5000000 1 336.4000 p39 p6 294 N p39->p6
18679.4000 M612 5000000 1 629.4000 p41 p7 289 N p41->p7
18690.2000 M633 5000000 3 40.2000 p55 p6 299 N p55->p22->p4->p6
18772.0000 M637 5000000 1 20.0000 p4 p2 299 N p4->p2
18856.9000 M626 5000000 2 400.9000 p33 p42 293 N p33->p30->p42
18858.7000 M639 5000000 3 45.7000 p4 p18 299 N p4->p22->p52->p18
18879.2000 M571 5000000 1 2034.2000 p54 p48 266 N p54->p48
18908.1000 M641 5000000 3 31.1000 p11 p18 299 N p11->p36->p50->p18
18910.3000 M617 5000000 2 714.3000 p35 p57 288 N p35->p17->p57
18925.0000 M586 5000000 1 1627.0000 p13 p14 272 N p13->p14
18935.0000 M634 5000000 1 259.0000 p13 p14 295 N p13->p14
18940.0000 M643 5000000 1 10.0000 p32 p26 299 N p32->p26
18956.8000 M572 5000000 1 2078.8000 p1 p16 265 N p1->p16
19052.0000 M621 5000000 1 751.0000 p11 p1 287 N p11->p1
19062.0000 M625 5000000 1 639.0000 p11 p20 289 N p11->p20
19124.1000 M582 5000000 1 1941.1000 p29 p2 267 N p29->p2
19145.7000 M611 5000000 1 1125.7000 p46 p58 281 N p46->p58
19172.0000 M603 5000000 1 1378.0000 p38 p32 277 N p38->p32
19174.1000 M598 5000000 1 1525.1000 p57 p46 274 N p57->p46
19204.0000 M652 5000000 1 10.0000 p55 p45 299 N p55->p45
19251.5000 M649 5000000 1 147.5000 p3 p52 297 N p3->p52
19357.8000 M636 5000000 1 630.8000 p24 p13 289 N p24->p13
19404.3000 M647 5000000 1 356.3000 p50 p6 294 N p50->p6
19417.1000 M659 5000000 2 20.1000 p56 p24 299 N p56->p45->p24
19456.6000 M657 5000000 3 119.6000 p4 p24 298 N p4->p22->p12->p24
19584.0000 M665 5000000 1 10.0000 p21 p13 299 N p21->p13
19588.8000 M628 5000000 1 1077.8000 p25 p8 282 N p25->p8
19707.0000 M669 5000000 1 10.0000 p0 p23 299 N p0->p23
19743.0000 M664 5000000 1 200.0000 p4 p19 296 N p4->p19
19746.3000 M644 5000000 1 790.3000 p40 p47 286 N p40->p47
19758.8000 M668 5000000 3 92.8000 p15 p7 298 N p15->p12->p29->p7
19781.4000 M645 5000000 2 791.4000 p40 p16 286 N p40->p33->p16
19791.4000 M663 5000000 1 282.4000 p55 p12 295 N p55->p12
19925.4000 M675 5000000 2 58.4000 p26 p5 299 N p26->p35->p5
20011.1000 M615 5000000 1 1873.1000 p30 p41 268 N p30->p41
20053.2000 M680 5000000 1 41.2000 p35 p54 299 N p35->p54
20054.2000 M666 5000000 1 448.2000 p45 p34 292 N p45->p34
20072.6000 M653 5000000 1 848.6000 p58 p22 285 N p58->p22
20109.0000 M683 5000000 1 10.0000 p45 p13 299 N p45->p13
20129.4000 M681 5000000 3 85.4000 p4 p5 298 N p4->p54->p40->p5
20139.5000 M658 5000000 4 775.5000 p19 p5 287 N p19->p29->p27->p31->p5
20182.7000 M674 5000000 1 340.7000 p54 p11 294 N p54->p11
20206.0000 M686 5000000 1 10.0000 p4 p43 299 N p4->p43
20261.2000 M684 5000000 1 131.2000 p35 p16 297 N p35->p16
20264.0000 M667 5000000 1 632.0000 p3 p33 289 N p3->p33
20270.4000 M677 5000000 1 343.4000 p0 p56 294 N p0->p56
20336.0000 M671 5000000 1 583.0000 p47 p23 290 N p47->p23
20338.2000 M678 5000000 1 382.2000 p45 p16 293 N p45->p16
20352.2000 M690 5000000 3 30.2000 p31 p34 299 N p31->p15->p8->p34
20387.7000 M627 5000000 1 1906.7000 p22 p43 268 N p22->p43
20398.7000 M642 5000000 1 1493.7000 p14 p40 275 N p14->p40
20409.2000 M682 5000000 1 335.2000 p14 p21 294 N p14->p21
20443.3000 M679 5000000 1 457.3000 p33 p8 292 N p33->p8
20503.9000 M693 5000000 2 92.9000 p10 p40 298 N p10->p58->p40
20546.1000 M616 5000000 1 2375.1000 p27 p35 260 N p27->p35
20662.0000 M701 5000000 1 10.0000 p53 p37 299 N p53->p37
20669.6000 M651 5000000 1 1501.6000 p58 p23 274 N p58->p23
20670.5000 M685 5000000 1 508.5000 p33 p19 291 N p33->p19
20720.0000 M703 5000000 1 10.0000 p0 p15 299 N p0->p15
20739.7000 M662 5000000 1 1261.7000 p24 p11 278 N p24->p11
20768.0000 M689 5000000 2 479.0000 p29 p52 292 N p29->p57->p52
20902.6000 M656 5000000 1 1596.6000 p37 p33 273 N p37->p33
21024.8000 M660 5000000 1 1598.8000 p1 p23 273 N p1->p23
21029.5000 M700 5000000 2 411.5000 p28 p42 293 N p28->p50->p42
21075.7000 M704 5000000 1 331.7000 p25 p3 294 N p25->p3
21087.3000 M691 5000000 1 735.3000 p55 p41 287 N p55->p41
21153.0000 M717 5000000 2 20.0000 p35 p21 299 N p35->p56->p21
21170.8000 M702 5000000 1 485.8000 p43 p50 291 N p43->p50
21173.0000 M718 5000000 1 10.0000 p8 p39 299 N p8->p39
21189.4000 M692 5000000 1 805.4000 p50 p12 286 N p50->p12
21223.8000 M710 5000000 1 306.8000 p32 p35 294 N p32->p35
21244.5000 M720 5000000 1 16.5000 p40 p46 299 N p40->p46
21258.4000 M696 5000000 1 756.4000 p25 p39 287 N p25->p39
21325.1000 M699 5000000 2 737.1000 p14 p43 287 N p14->p34->p43
21328.0000 M723 5000000 1 10.0000 p12 p17 299 N p12->p17
21348.0000 M715 5000000 1 282.0000 p12 p52 295 N p12->p52
21374.1000 M712 5000000 1 396.1000 p56 p41 293 N p56->p41
21404.3000 M709 5000000 1 516.3000 p44 p14 291 N p44->p14
21503.0000 M728 5000000 3 30.0000 p21 p42 299 N p21->p2->p44->p42
21521.5000 M698 5000000 1 959.5000 p30 p47 284 N p30->p47
21543.1000 M727 5000000 3 104.1000 p32 p44 298 N p32->p8->p3->p44
21583.5000 M714 5000000 1 545.5000 p57 p54 290 N p57->p54
21600.0000 M731 5000000 2 30.0000 p36 p34 299 N p36->p6->p34
21721.0000 M736 5000000 1 10.0000 p55 p51 299 N p55->p51
21770.8000 M732 5000000 1 169.8000 p58 p10 297 N p58->p10
21787.8000 M654 5000000 1 2535.8000 p41 p46 257 N p41->p46
21832.8000 M730 5000000 1 295.8000 p32 p34 295 N p32->p34
21852.2000 M670 5000000 1 2127.2000 p23 p28 264 N p23->p28
21891.0000 M738 5000000 2 119.0000 p36 p27 298 N p36->p24->p27
21932.1000 M742 5000000 3 40.1000 p52 p42 299 N p52->p31->p8->p42
21947.2000 M708 5000000 1 1089.2000 p25 p49 281 N p25->p49
21949.6000 M722 5000000 1 658.6000 p38 p27 289 N p38->p27
21960.0000 M737 5000000 1 220.0000 p34 p42 296 N p34->p42
22011.0000 M746 5000000 1 10.0000 p57 p8 299 N p57->p8
22037.0000 M726 5000000 1 626.0000 p45 p47 289 N p45->p47
22045.7000 M687 5000000 1 1816.7000 p49 p13 269 N p49->p13
22047.1000 M705 5000000 1 1278.1000 p54 p47 278 N p54->p47
22138.7000 M740 5000000 2 305.7000 p55 p47 294 N p55->p10->p47
22166.6000 M688 5000000 1 1906.6000 p29 p52 268 N p29->p52
22199.2000 M650 5000000 1 3062.2000 p15 p28 248 N p15->p28
22222.0000 M753 5000000 1 10.0000 p40 p24 299 N p40->p24
22250.0000 M754 5000000 1 10.0000 p18 p52 299 N p18->p52
22269.7000 M744 5000000 1 325.7000 p37 p31 294 N p37->p31
22292.1000 M725 5000000 1 914.1000 p43 p18 284 N p43->p18
22320.0000 M756 5000000 2 20.0000 p49 p10 299 N p49->p47->p10
22340.8000 M629 5000000 1 3803.8000 p27 p28 236 N p27->p28
22346.9000 M747 5000000 1 312.9000 p50 p20 294 N p50->p20
22428.8000 M748 5000000 1 360.8000 p40 p46 293 N p40->p46
22444.8000 M749 5000000 1 347.8000 p48 p35 294 N p48->p35
22548.6000 M635 5000000 1 3847.6000 p16 p26 235 N p16->p26
22596.1000 M724 5000000 1 1252.1000 p35 p46 279 N p35->p46
22612.5000 M760 5000000 3 196.5000 p13 p46 296 N p13->p39->p58->p46
22658.5000 M721 5000000 1 1397.5000 p29 p35 276 N p29->p35
22674.4000 M767 5000000 3 53.4000 p48 p26 299 N p48->p52->p8->p26
22746.1000 M750 5000000 1 616.1000 p19 p42 289 N p19->p42
22774.0000 M772 5000000 1 10.0000 p42 p5 299 N p42->p5
22840.1000 M676 5000000 1 2944.1000 p2 p13 250 N p2->p13
22842.5000 M751 5000000 1 684.5000 p54 p29 288 N p54->p29
22950.3000 M739 5000000 1 1146.3000 p20 p5 280 N p20->p5
22952.7000 M765 5000000 1 397.7000 p52 p7 293 N p52->p7
22976.5000 M777 5000000 1 56.5000 p46 p41 299 N p46->p41
23011.1000 M735 5000000 1 1326.1000 p21 p44 277 N p21->p44
23020.3000 M770 5000000 1 316.3000 p23 p11 294 N p23->p11
23050.1000 M769 5000000 2 377.1000 p13 p5 293 N p13->p36->p5
23051.5000 M707 5000000 1 2218.5000 p43 p49 263 N p43->p49
23134.2000 M771 5000000 2 396.2000 p51 p14 293 N p51->p16->p14
23134.7000 M716 5000000 1 2035.7000 p6 p20 266 N p6->p20
23155.4000 M779 5000000 1 178.4000 p18 p50 297 N p18->p50
23204.4000 M780 5000000 2 200.4000 p9 p17 296 N p9->p57->p17
23384.6000 M752 5000000 1 1199.6000 p50 p12 280 N p50->p12
23391.0000 M630 5000000 1 4825.0000 p6 p13 219 N p6->p13
23396.8000 M729 5000000 1 1889.8000 p14 p49 268 N p14->p49
23408.0000 M786 5000000 1 227.0000 p38 p9 296 N p38->p9
23442.9000 M790 5000000 3 131.9000 p21 p28 297 N p21->p9->p27->p28
23449.3000 M745 5000000 1 1479.3000 p57 p36 275 N p57->p36
23463.8000 M787 5000000 1 248.8000 p11 p35 295 N p11->p35
23471.0000 M794 5000000 2 41.0000 p54 p17 299 N p54->p50->p17
23535.2000 M792 5000000 1 165.2000 p48 p46 297 N p48->p46
23586.0000 M799 5000000 1 10.0000 p17 p7 299 N p17->p7
23624.5000 M795 5000000 3 161.5000 p5 p9 297 N p5->p2->p50->p9
23680.6000 M743 5000000 1 1761.6000 p37 p10 270 N p37->p10
23734.5000 M782 5000000 1 671.5000 p10 p29 288 N p10->p29
23742.9000 M785 5000000 1 590.9000 p1 p53 290 N p1->p53
23748.9000 M789 5000000 1 465.9000 p55 p57 292 N p55->p57
23761.1000 M697 5000000 1 3228.1000 p5 p27 246 N p5->p27
23763.8000 M758 5000000 2 1406.8000 p41 p10 276 N p41->p59->p10
23772.9000 M805 5000000 2 23.9000 p31 p29 299 N p31->p12->p29
23779.6000 M803 5000000 2 87.6000 p14 p41 298 N p14->p54->p41
23789.6000 M800 5000000 2 185.6000 p24 p41 296 N p24->p42->p41
23859.0000 M399 5000000 1 12101.0000 p22 p50 98 N p22->p50
23869.1000 M783 5000000 1 776.1000 p50 p19 287 N p50->p19
23882.3000 M755 5000000 1 1609.3000 p34 p12 273 N p34->p12
23884.7000 M759 5000000 1 1500.7000 p55 p38 274 N p55->p38
23924.5000 M784 5000000 1 804.5000 p12 p33 286 N p12->p33
23990.3000 M809 5000000 2 130.3000 p5 p26 297 N p5->p30->p26
23998.9000 M781 5000000 1 962.9000 p21 p5 283 N p21->p5
24044.0000 M815 5000000 1 10.0000 p49 p33 299 N p49->p33
24055.4000 M808 5000000 2 225.4000 p53 p35 296 N p53->p21->p35
24096.1000 M816 5000000 3 30.1000 p3 p50 299 N p3->p29->p59->p50
24145.6000 M788 5000000 1 896.6000 p47 p55 285 N p47->p55
24192.0000 M806 5000000 1 417.0000 p0 p18 293 N p0->p18
24258.0000 M822 5000000 1 10.0000 p16 p26 299 N p16->p26
24266.3000 M763 5000000 1 1762.3000 p46 p9 270 N p46->p9
24278.1000 M810 5000000 1 385.1000 p22 p46 293 N p22->p46
24301.9000 M768 5000000 1 1654.9000 p17 p41 272 N p17->p41
24399.0000 M766 5000000 1 1812.0000 p11 p9 269 N p11->p9
24419.0000 M827 5000000 1 10.0000 p56 p26 299 N p56->p26
24547.5000 M796 5000000 1 1058.5000 p44 p48 282 N p44->p48
24608.1000 M757 5000000 1 2279.1000 p16 p42 262 N p16->p42
24645.3000 M830 5000000 1 143.3000 p27 p52 297 N p27->p52
24677.1000 M711 5000000 1 3733.1000 p1 p24 237 N p1->p24
24723.3000 M762 5000000 1 2249.3000 p42 p21 262 N p42->p21
24724.0000 M837 5000000 1 10.0000 p57 p35 299 N p57->p35
24760.7000 M775 5000000 1 1904.7000 p53 p8 268 N p53->p8
24768.7000 M838 5000000 2 26.7000 p55 p13 299 N p55->p56->p13
24800.5000 M819 5000000 1 648.5000 p26 p57 289 N p26->p57
24815.2000 M831 5000000 1 279.2000 p47 p34 295 N p47->p34
24835.3000 M829 5000000 1 360.3000 p16 p10 293 N p16->p10
24869.0000 M842 5000000 1 10.0000 p4 p12 299 N p4->p12
24949.9000 M818 5000000 1 824.9000 p41 p10 286 N p41->p10
24958.3000 M817 5000000 1 866.3000 p4 p5 285 N p4->p5
24959.1000 M807 5000000 1 1158.1000 p36 p43 280 N p36->p43
24974.3000 M843 5000000 1 86.3000 p46 p41 298 N p46->p41
25073.4000 M848 5000000 2 33.4000 p57 p20 299 N p57->p40->p20
25078.0000 M849 5000000 1 10.0000 p10 p26 299 N p10->p26
25083.2000 M844 5000000 2 169.2000 p37 p33 297 N p37->p32->p33
25110.0000 M850 5000000 1 10.0000 p49 p0 299 N p49->p0
25138.0000 M851 5000000 1 10.0000 p28 p21 299 N p28->p21
25165.0000 M852 5000000 1 10.0000 p15 p6 299 N p15->p6
25183.9000 M823 5000000 1 902.9000 p19 p31 284 N p19->p31
25231.5000 M853 5000000 2 51.5000 p15 p56 299 N p15->p19->p56
25248.1000 M791 5000000 1 1903.1000 p19 p39 268 N p19->p39
25269.0000 M856 5000000 1 10.0000 p33 p10 299 N p33->p10
25296.0000 M857 5000000 1 10.0000 p6 p31 299 N p6->p31
25306.0000 M840 5000000 3 500.0000 p57 p31 291 N p57->p25->p52->p31
25314.1000 M847 5000000 1 304.1000 p54 p37 294 N p54->p37
25348.0000 M858 5000000 2 30.0000 p40 p34 299 N p40->p55->p34
25361.2000 M854 5000000 1 155.2000 p43 p45 297 N p43->p45
25383.3000 M797 5000000 1 1865.3000 p43 p9 268 N p43->p9
25414.2000 M833 5000000 1 817.2000 p50 p58 286 N p50->p58
25419.0000 M861 5000000 1 10.0000 p18 p26 299 N p18->p26
