# time  ID  size  fromHost  toHost  TTL  isResponse
34144.0000 M1158 5000000 p40 p24 300 N 
34171.0000 M1159 5000000 p22 p56 300 N 
34204.0000 M1160 5000000 p47 p1 300 N 
34234.0000 M1161 5000000 p34 p24 300 N 
34262.0000 M1162 5000000 p6 p37 300 N 
34293.0000 M1163 5000000 p20 p28 300 N 
34318.0000 M1164 5000000 p26 p48 300 N 
34351.0000 M1165 5000000 p9 p21 300 N 
34384.0000 M1166 5000000 p30 p23 300 N 
34412.0000 M1167 5000000 p6 p16 300 N 
34441.0000 M1168 5000000 p27 p10 300 N 
34474.0000 M1169 5000000 p58 p40 300 N 
34507.0000 M1170 5000000 p42 p27 300 N 
34539.0000 M1171 5000000 p27 p5 300 N 
34567.0000 M1172 5000000 p48 p22 300 N 
34593.0000 M1173 5000000 p21 p9 300 N 
34627.0000 M1174 5000000 p22 p48 300 N 
34653.0000 M1175 5000000 p18 p31 300 N 
34687.0000 M1176 5000000 p46 p38 300 N 
34715.0000 M1177 5000000 p12 p20 300 N 
34747.0000 M1178 5000000 p26 p51 300 N 
34775.0000 M1179 5000000 p29 p23 300 N 
34800.0000 M1180 5000000 p53 p50 300 N 
34834.0000 M1181 5000000 p13 p21 300 N 
34859.0000 M1182 5000000 p16 p10 300 N 
34891.0000 M1183 5000000 p44 p39 300 N 
34919.0000 M1184 5000000 p51 p54 300 N 
34952.0000 M1185 5000000 p10 p1 300 N 
34985.0000 M1186 5000000 p13 p52 300 N 
35017.0000 M1187 5000000 p9 p47 300 N 
35043.0000 M1188 5000000 p52 p18 300 N 
35075.0000 M1189 5000000 p41 p44 300 N 
35101.0000 M1190 5000000 p35 p8 300 N 
35131.0000 M1191 5000000 p7 p5 300 N 
35161.0000 M1192 5000000 p4 p17 300 N 
35195.0000 M1193 5000000 p21 p14 300 N 
35226.0000 M1194 5000000 p1 p29 300 N 
35257.0000 M1195 5000000 p29 p0 300 N 
35285.0000 M1196 5000000 p5 p18 300 N 
35319.0000 M1197 5000000 p40 p41 300 N 
35352.0000 M1198 5000000 p2 p5 300 N 
35386.0000 M1199 5000000 p47 p27 300 N 
35413.0000 M1200 5000000 p2 p48 300 N 
35442.0000 M1201 5000000 p26 p21 300 N 
35471.0000 M1202 5000000 p57 p54 300 N 
35501.0000 M1203 5000000 p6 p18 300 N 
35526.0000 M1204 5000000 p31 p27 300 N 
35554.0000 M1205 5000000 p23 p48 300 N 
35580.0000 M1206 5000000 p6 p51 300 N 
35610.0000 M1207 5000000 p22 p48 300 N 
35644.0000 M1208 5000000 p23 p52 300 N 
35674.0000 M1209 5000000 p35 p12 300 N 
35706.0000 M1210 5000000 p16 p27 300 N 
35736.0000 M1211 5000000 p48 p3 300 N 
35764.0000 M1212 5000000 p35 p25 300 N 
35793.0000 M1213 5000000 p16 p15 300 N 
35820.0000 M1214 5000000 p55 p38 300 N 
35853.0000 M1215 5000000 p19 p51 300 N 
35884.0000 M1216 5000000 p49 p55 300 N 
35918.0000 M1217 5000000 p34 p18 300 N 
35952.0000 M1218 5000000 p18 p58 300 N 
35982.0000 M1219 5000000 p5 p13 300 N 
36011.0000 M1220 5000000 p6 p21 300 N 
36040.0000 M1221 5000000 p33 p35 300 N 
36067.0000 M1222 5000000 p27 p17 300 N 
36099.0000 M1223 5000000 p21 p58 300 N 
36124.0000 M1224 5000000 p44 p11 300 N 
36155.0000 M1225 5000000 p29 p19 300 N 
36182.0000 M1226 5000000 p12 p15 300 N 
36209.0000 M1227 5000000 p22 p44 300 N 
36236.0000 M1228 5000000 p15 p9 300 N 
36268.0000 M1229 5000000 p3 p9 300 N 
36296.0000 M1230 5000000 p49 p8 300 N 
36326.0000 M1231 5000000 p58 p15 300 N 
36357.0000 M1232 5000000 p15 p16 300 N 
36389.0000 M1233 5000000 p32 p40 300 N 
36414.0000 M1234 5000000 p42 p33 300 N 
36439.0000 M1235 5000000 p7 p54 300 N 
36470.0000 M1236 5000000 p17 p57 300 N 
36503.0000 M1237 5000000 p35 p38 300 N 
36529.0000 M1238 5000000 p28 p32 300 N 
36562.0000 M1239 5000000 p56 p7 300 N 
36588.0000 M1240 5000000 p4 p25 300 N 
36622.0000 M1241 5000000 p13 p41 300 N 
36648.0000 M1242 5000000 p37 p33 300 N 
36679.0000 M1243 5000000 p58 p12 300 N 
36705.0000 M1244 5000000 p38 p14 300 N 
36738.0000 M1245 5000000 p11 p47 300 N 
36764.0000 M1246 5000000 p1 p30 300 N 
36792.0000 M1247 5000000 p11 p55 300 N 
36825.0000 M1248 5000000 p38 p33 300 N 
36850.0000 M1249 5000000 p19 p7 300 N 
36877.0000 M1250 5000000 p33 p8 300 N 
36902.0000 M1251 5000000 p8 p51 300 N 
36936.0000 M1252 5000000 p56 p2 300 N 
36961.0000 M1253 5000000 p34 p45 300 N 
36995.0000 M1254 5000000 p14 p11 300 N 
37020.0000 M1255 5000000 p9 p6 300 N 
37045.0000 M1256 5000000 p16 p58 300 N 
37078.0000 M1257 5000000 p0 p47 300 N 
37110.0000 M1258 5000000 p53 p42 300 N 
37137.0000 M1259 5000000 p28 p16 300 N 
37170.0000 M1260 5000000 p26 p39 300 N 
37204.0000 M1261 5000000 p26 p18 300 N 
37233.0000 M1262 5000000 p26 p23 300 N 
37265.0000 M1263 5000000 p52 p42 300 N 
37296.0000 M1264 5000000 p10 p54 300 N 
37329.0000 M1265 5000000 p6 p25 300 N 
37354.0000 M1266 5000000 p3 p49 300 N 
37388.0000 M1267 5000000 p18 p42 300 N 
37414.0000 M1268 5000000 p7 p54 300 N 
37442.0000 M1269 5000000 p35 p8 300 N 
37475.0000 M1270 5000000 p33 p14 300 N 
37501.0000 M1271 5000000 p29 p57 300 N 
37530.0000 M1272 5000000 p36 p49 300 N 
37559.0000 M1273 5000000 p7 p9 300 N 
37586.0000 M1274 5000000 p8 p44 300 N 
37620.0000 M1275 5000000 p5 p4 300 N 
37646.0000 M1276 5000000 p44 p56 300 N 
37673.0000 M1277 5000000 p6 p41 300 N 
37706.0000 M1278 5000000 p37 p39 300 N 
37738.0000 M1279 5000000 p57 p45 300 N 
37772.0000 M1280 5000000 p7 p14 300 N 
37800.0000 M1281 5000000 p6 p5 300 N 
37831.0000 M1282 5000000 p10 p48 300 N 
37864.0000 M1283 5000000 p18 p8 300 N 
37896.0000 M1284 5000000 p57 p8 300 N 
37921.0000 M1285 5000000 p31 p50 300 N 
37953.0000 M1286 5000000 p35 p50 300 N 
37985.0000 M1287 5000000 p58 p49 300 N 
38012.0000 M1288 5000000 p29 p7 300 N 
38039.0000 M1289 5000000 p5 p14 300 N 
38064.0000 M1290 5000000 p16 p18 300 N 
38092.0000 M1291 5000000 p43 p39 300 N 
38124.0000 M1292 5000000 p15 p57 300 N 
38150.0000 M1293 5000000 p35 p38 300 N 
38182.0000 M1294 5000000 p37 p36 300 N 
38213.0000 M1295 5000000 p44 p42 300 N 
38238.0000 M1296 5000000 p27 p35 300 N 
38267.0000 M1297 5000000 p32 p38 300 N 
38296.0000 M1298 5000000 p58 p33 300 N 
38330.0000 M1299 5000000 p19 p38 300 N 
38361.0000 M1300 5000000 p32 p0 300 N 
38390.0000 M1301 5000000 p3 p25 300 N 
38423.0000 M1302 5000000 p29 p40 300 N 
38451.0000 M1303 5000000 p56 p23 300 N 
38478.0000 M1304 5000000 p23 p0 300 N 
38504.0000 M1305 5000000 p45 p1 300 N 
38538.0000 M1306 5000000 p15 p40 300 N 
38570.0000 M1307 5000000 p52 p1 300 N 
38598.0000 M1308 5000000 p29 p52 300 N 
38630.0000 M1309 5000000 p30 p20 300 N 
38658.0000 M1310 5000000 p7 p26 300 N 
38685.0000 M1311 5000000 p49 p31 300 N 
38713.0000 M1312 5000000 p30 p12 300 N 
38744.0000 M1313 5000000 p30 p57 300 N 
38770.0000 M1314 5000000 p33 p17 300 N 
38800.0000 M1315 5000000 p51 p34 300 N 
38827.0000 M1316 5000000 p29 p19 300 N 
38856.0000 M1317 5000000 p50 p28 300 N 
38884.0000 M1318 5000000 p25 p21 300 N 
38910.0000 M1319 5000000 p0 p6 300 N 
38943.0000 M1320 5000000 p26 p50 300 N 
38977.0000 M1321 5000000 p57 p55 300 N 
39010.0000 M1322 5000000 p32 p6 300 N 
39037.0000 M1323 5000000 p46 p27 300 N 
39064.0000 M1324 5000000 p17 p11 300 N 
39098.0000 M1325 5000000 p40 p57 300 N 
39129.0000 M1326 5000000 p8 p12 300 N 
39155.0000 M1327 5000000 p26 p2 300 N 
39182.0000 M1328 5000000 p36 p57 300 N 
39215.0000 M1329 5000000 p48 p46 300 N 
39242.0000 M1330 5000000 p14 p48 300 N 
39273.0000 M1331 5000000 p39 p40 300 N 
39299.0000 M1332 5000000 p43 p46 300 N 
39330.0000 M1333 5000000 p37 p40 300 N 
39363.0000 M1334 5000000 p19 p5 300 N 
39393.0000 M1335 5000000 p53 p16 300 N 
39419.0000 M1336 5000000 p43 p2 300 N 
39453.0000 M1337 5000000 p5 p27 300 N 
39485.0000 M1338 5000000 p55 p20 300 N 
39518.0000 M1339 5000000 p3 p27 300 N 
39548.0000 M1340 5000000 p7 p43 300 N 
39577.0000 M1341 5000000 p44 p12 300 N 
39603.0000 M1342 5000000 p7 p30 300 N 
39637.0000 M1343 5000000 p19 p31 300 N 
39662.0000 M1344 5000000 p32 p8 300 N 
39694.0000 M1345 5000000 p34 p11 300 N 
39724.0000 M1346 5000000 p21 p13 300 N 
39758.0000 M1347 5000000 p25 p56 300 N 
39789.0000 M1348 5000000 p54 p29 300 N 
39814.0000 M1349 5000000 p5 p54 300 N 
39842.0000 M1350 5000000 p51 p37 300 N 
39874.0000 M1351 5000000 p38 p27 300 N 
39908.0000 M1352 5000000 p12 p14 300 N 
39937.0000 M1353 5000000 p5 p54 300 N 
39967.0000 M1354 5000000 p29 p23 300 N 
40000.0000 M1355 5000000 p30 p4 300 N 
40033.0000 M1356 5000000 p57 p25 300 N 
40062.0000 M1357 5000000 p14 p16 300 N 
40092.0000 M1358 5000000 p12 p47 300 N 
40126.0000 M1359 5000000 p13 p16 300 N 
40160.0000 M1360 5000000 p46 p0 300 N 
40192.0000 M1361 5000000 p50 p38 300 N 
40226.0000 M1362 5000000 p45 p53 300 N 
40258.0000 M1363 5000000 p50 p22 300 N 
40292.0000 M1364 5000000 p57 p25 300 N 
40326.0000 M1365 5000000 p16 p50 300 N 
40356.0000 M1366 5000000 p14 p48 300 N 
40382.0000 M1367 5000000 p54 p18 300 N 
40416.0000 M1368 5000000 p36 p54 300 N 
40449.0000 M1369 5000000 p28 p13 300 N 
40482.0000 M1370 5000000 p0 p20 300 N 
40509.0000 M1371 5000000 p36 p21 300 N 
40542.0000 M1372 5000000 p29 p58 300 N 
40576.0000 M1373 5000000 p5 p18 300 N 
40602.0000 M1374 5000000 p43 p3 300 N 
40635.0000 M1375 5000000 p16 p26 300 N 
40664.0000 M1376 5000000 p40 p38 300 N 
40691.0000 M1377 5000000 p33 p29 300 N 
40717.0000 M1378 5000000 p52 p23 300 N 
40743.0000 M1379 5000000 p53 p54 300 N 
40770.0000 M1380 5000000 p43 p38 300 N 
40796.0000 M1381 5000000 p19 p40 300 N 
40827.0000 M1382 5000000 p8 p47 300 N 
40861.0000 M1383 5000000 p27 p35 300 N 
40894.0000 M1384 5000000 p1 p7 300 N 
40927.0000 M1385 5000000 p56 p32 300 N 
40961.0000 M1386 5000000 p9 p1 300 N 
40995.0000 M1387 5000000 p33 p47 300 N 
41028.0000 M1388 5000000 p11 p10 300 N 
41058.0000 M1389 5000000 p18 p10 300 N 
41084.0000 M1390 5000000 p29 p30 300 N 
41112.0000 M1391 5000000 p15 p52 300 N 
41144.0000 M1392 5000000 p45 p5 300 N 
41171.0000 M1393 5000000 p50 p9 300 N 
41197.0000 M1394 5000000 p21 p54 300 N 
41227.0000 M1395 5000000 p3 p38 300 N 
41260.0000 M1396 5000000 p12 p7 300 N 
41294.0000 M1397 5000000 p52 p39 300 N 
41323.0000 M1398 5000000 p26 p43 300 N 
41348.0000 M1399 5000000 p37 p41 300 N 
41381.0000 M1400 5000000 p58 p46 300 N 
41413.0000 M1401 5000000 p45 p41 300 N 
41445.0000 M1402 5000000 p58 p35 300 N 
41477.0000 M1403 5000000 p45 p31 300 N 
41504.0000 M1404 5000000 p29 p26 300 N 
41537.0000 M1405 5000000 p23 p40 300 N 
41569.0000 M1406 5000000 p8 p55 300 N 
41600.0000 M1407 5000000 p51 p34 300 N 
41633.0000 M1408 5000000 p5 p11 300 N 
41659.0000 M1409 5000000 p20 p30 300 N 
41691.0000 M1410 5000000 p37 p0 300 N 
41723.0000 M1411 5000000 p11 p50 300 N 
41756.0000 M1412 5000000 p58 p31 300 N 
41784.0000 M1413 5000000 p29 p41 300 N 
41815.0000 M1414 5000000 p23 p26 300 N 
41847.0000 M1415 5000000 p18 p20 300 N 
41873.0000 M1416 5000000 p26 p49 300 N 
41906.0000 M1417 5000000 p19 p56 300 N 
41934.0000 M1418 5000000 p15 p4 300 N 
41960.0000 M1419 5000000 p11 p15 300 N 
41994.0000 M1420 5000000 p48 p41 300 N 
42023.0000 M1421 5000000 p38 p39 300 N 
42053.0000 M1422 5000000 p30 p41 300 N 
42085.0000 M1423 5000000 p50 p12 300 N 
42116.0000 M1424 5000000 p20 p24 300 N 
42147.0000 M1425 5000000 p34 p55 300 N 
42177.0000 M1426 5000000 p39 p55 300 N 
42203.0000 M1427 5000000 p35 p3 300 N 
42229.0000 M1428 5000000 p42 p49 300 N 
42258.0000 M1429 5000000 p57 p41 300 N 
42290.0000 M1430 5000000 p18 p12 300 N 
42318.0000 M1431 5000000 p50 p25 300 N 
42352.0000 M1432 5000000 p13 p43 300 N 
42386.0000 M1433 5000000 p49 p3 300 N 
42418.0000 M1434 5000000 p18 p27 300 N 
42452.0000 M1435 5000000 p34 p29 300 N 
42477.0000 M1436 5000000 p19 p56 300 N 
42507.0000 M1437 5000000 p21 p12 300 N 
42535.0000 M1438 5000000 p41 p14 300 N 
42562.0000 M1439 5000000 p39 p44 300 N 
42590.0000 M1440 5000000 p40 p1 300 N 
42623.0000 M1441 5000000 p15 p32 300 N 
42652.0000 M1442 5000000 p35 p54 300 N 
42679.0000 M1443 5000000 p5 p30 300 N 
42706.0000 M1444 5000000 p14 p37 300 N 
42739.0000 M1445 5000000 p35 p28 300 N 
42764.0000 M1446 5000000 p36 p31 300 N 
42791.0000 M1447 5000000 p28 p2 300 N 
42817.0000 M1448 5000000 p1 p18 300 N 
42847.0000 M1449 5000000 p57 p7 300 N 
42881.0000 M1450 5000000 p27 p40 300 N 
42911.0000 M1451 5000000 p27 p21 300 N 
42938.0000 M1452 5000000 p35 p44 300 N 
42964.0000 M1453 5000000 p44 p12 300 N 
42989.0000 M1454 5000000 p1 p30 300 N 
43015.0000 M1455 5000000 p17 p55 300 N 
43049.0000 M1456 5000000 p56 p3 300 N 
43083.0000 M1457 5000000 p30 p17 300 N 
43109.0000 M1458 5000000 p23 p28 300 N 
43142.0000 M1459 5000000 p10 p52 300 N 
43168.0000 M1460 5000000 p11 p56 300 N 
43197.0000 M1461 5000000 p34 p41 300 N 
